,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
60086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60706,0.14,0.2179,0.1348,0.09,0.09,0.06,0.09,0.09,0.14,0.15,0.1531,0.1601,0.18,0.13,0.13,0.14,0.14,0.15,0.38,0.42,0.71,1.21,1.12,1.0
61076,0.05,0.05,0.04,0.04,0.0587,0.0667,0.04,0.05,0.09,0.088,0.0795,0.04,0.05,0.04,0.04,0.05,0.04,0.05,0.06,0.61,1.65,0.9,0.44,0.54
61430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61796,0.126,0.07,0.07,0.06,0.04,0.06,0.52,0.04,0.06,0.15,0.15,0.08,0.03,0.06,0.04,0.04,0.05,0.04,0.06,0.04,0.03,0.06,0.04,0.05
62162,0.04,0.04,0.05,0.05,0.04,0.05,0.04,0.21,0.35,0.27,0.28,0.32,0.12,0.25,0.1227,0.1822,0.46,0.24,0.27,1.35,1.7,1.66,1.66,0.3
62528,0.09,0.07,0.12,0.06,0.09,0.09,0.1,0.08,0.56,0.16,0.13,0.1,0.05,0.13,0.1,0.06,0.06,0.05,0.73,0.44,0.42,0.62,0.3,0.08
62892,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,2.43,0.42,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.16,0.32,2.54,0.11
63258,0.05,0.04,0.04,0.04,0.05,0.035,0.0387,0.04,0.06,0.03,0.05,0.04,0.03,0.05,0.04,0.04,0.04,0.04,0.26,0.32,0.24,0.22,0.36,0.33
63624,0.16,0.35,0.1,0.11,0.07,0.12,0.1,0.11,0.05,0.05,0.4092,0.4904,1.11,1.24,0.28,0.09,0.23,0.62,0.52,0.15,0.15,0.15,0.1496,0.1399
63990,0.04,0.0707,0.0659,0.05,0.07,0.07,0.08,0.06,0.23,0.46,0.06,0.1,0.09,0.1,0.11,0.06,0.07,0.09,0.07,0.72,0.13,0.1,0.07,0.1139
64392,0.12,0.07,0.1,0.05,0.04,0.04,0.04,0.04,0.29,0.09,0.13,0.14,0.05,0.04,0.04,0.04,0.09,0.15,0.34,0.18,0.21,0.4,0.24,0.16
64754,0.3,0.32,0.32,0.13,0.31,0.11,0.33,0.11,0.78,1.53,1.81,1.02,1.75,1.24,1.11,1.13,0.04,0.04,0.04,0.16,0.5,0.22,0.38,0.1
65120,0.15,0.09,0.08,0.08,0.09,0.01,0.08,0.07,0.07,0.07,0.08,0.07,0.08,0.07,0.08,0.07,0.07,0.07,0.09,0.16,0.17,0.15,0.15,0.12
65827,0.2,0.07,0.1,0.07,0.1,0.07,0.1,0.07,0.1,0.5,0.11,0.28,0.13,0.42,0.09,0.13,0.12,0.12,0.57,0.4,0.13,0.33,0.19,0.18
66193,0.99,0.84,0.93,1.17,0.66,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.46,0.98,1.72,1.71,1.81,1.65,0.42,0.0,0.28,1.1,0.9
66559,0.18,0.15,0.16,0.16,0.16,0.16,0.15,0.31,0.84,0.16,0.15,0.13,0.31,0.08,0.07,0.11,0.28,0.73,0.33,0.16,0.09,0.51,0.42,0.56
66925,0.05,0.06,0.1,0.1,0.01,0.11,0.01,0.1,1.29,1.89,0.3,0.12,0.1,0.09,0.09,0.09,0.1,0.0,0.1,0.0,2.32,2.22,0.68,0.09
67328,0.36,0.01,0.0,0.0,0.01,0.48,0.0,0.1,0.82,1.35,1.37,0.4,0.01,0.0,0.0,0.01,0.09,0.38,0.29,0.32,0.16,0.01,0.0,0.48
67694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68399,0.17,0.07,0.07,0.07,0.07,0.08,0.11,0.08,0.07,0.3,0.16,0.1385,0.138,0.11,0.08,0.08,0.14,0.36,0.36,0.42,1.35,1.55,1.47,0.61
68864,0.17,0.417,0.3326,0.07,0.26,0.07,0.06,0.28,0.13,0.59,1.0942,1.3182,1.88,0.78,3.14,0.55,0.63,0.1,1.97,1.62,0.58,0.4,0.48,0.84
69230,2.39,1.23,1.23,0.56,0.09,0.1,0.1,0.09,1.33,1.16,2.6,0.7,0.54,0.13,0.27,0.15,0.35,0.14,0.38,0.73,0.17,3.05,3.13,2.92
69596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69952,0.16,0.13,0.14,0.15,0.1412,0.1413,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.14,0.14,0.13,0.14,0.15,0.14,0.15,0.14,0.13,0.14,0.14
70305,5.61,5.64,2.99,1.65,2.56,3.84,3.84,3.81,3.93,2.84,2.75,2.67,0.95,0.42,0.43,0.43,0.43,0.79,1.3,4.93,5.87,7.24,6.57,5.69
70671,0.18,0.59,0.74,0.72,0.39,0.39,0.53,0.39,0.78,0.23,0.53,0.47,0.99,0.64,0.34,0.79,0.17,0.42,0.72,1.57,0.59,0.82,0.26,0.33
71037,1.14,0.6,0.56,0.51,0.2,0.12,0.14,0.25,0.12,0.11,0.19,0.21,0.23,0.24,0.17,0.39,0.16,0.21,0.51,0.13,0.3,1.07,1.0031,1.07
71737,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.15,0.13,0.17,0.01,0.25,0.16,0.03,0.2,0.12,0.01
72103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72469,0.12,0.06,0.11,0.07,0.1,0.07,0.1,0.11,0.87,0.23,0.23,0.26,0.24,0.39,0.34,0.25,0.73,0.18,0.77,1.23,1.19,0.8,0.57,0.31
72835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73565,0.0,0.0038,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73931,0.06,0.05,0.06,0.07,0.06,0.06,0.05,0.27,0.05,0.07,0.06,0.07,0.06,0.06,0.05,0.06,0.07,0.31,0.7,0.44,0.23,0.25,0.18,0.09
74297,0.24,0.74,0.07,0.07,0.07,0.33,0.06,0.14,1.53,1.76,0.28,1.01,0.41,0.06,0.32,0.05,0.05,0.34,0.38,1.02,1.92,2.08,1.8,1.16
74663,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.03,0.02,0.02,0.07,0.07,0.13,0.22,0.18
75029,2.18,1.15,1.27,0.04,0.1,0.05,0.03,0.09,0.64,0.08,0.05,0.41,0.12,0.46,0.08,0.05,0.08,0.04,0.11,0.07,0.14,0.71,1.94,1.48
75395,0.29,0.15,0.08,0.05,0.08,0.05,0.06,0.1,0.45,0.06,0.05,0.19,0.2,0.06,0.08,0.1,0.1,0.04,0.38,0.38,0.57,0.22,0.24,0.21
75798,0.08,0.08,0.08,0.06,0.08,0.08,0.45,0.32,0.08,0.17,1.13,1.36,1.31,1.07,1.22,1.06,1.3,1.16,1.21,1.18,1.02,0.23,0.25,0.25
76158,0.16,0.15,0.17,0.15,0.03,0.19,0.1914,0.2205,0.15,0.57,0.25,0.18,0.14,0.24,0.17,0.17,0.19,0.2153,0.2142,0.17,0.67,0.17,0.18,1.16
76240,0.15,0.09,0.14,0.09,0.13,0.09,0.13,0.1,0.15,0.07,0.12,0.13,0.14,0.11,0.08,0.14,0.12,0.16,0.15,0.15,0.19,0.31,0.2724,0.33
76606,0.23,0.16,0.18,0.16,0.17,0.16,0.44,0.11,0.22,0.15,0.18,0.11,0.18,0.11,0.16,0.15,0.12,0.23,0.42,0.34,0.62,0.81,0.91,0.36
76972,0.16,1.38,0.79,0.15,0.15,0.56,0.15,0.78,1.0,1.87,1.96,1.76,1.67,1.52,1.44,0.05,0.06,0.06,1.34,1.49,1.18,2.56,2.49,1.68
77338,1.99,1.51,1.2,0.27,0.02,0.04,0.03,0.01,0.05,0.02,0.05,0.08,0.47,0.19,0.57,0.07,0.08,0.05,0.09,0.05,0.08,0.06,0.08,0.06
77704,1.36,1.13,1.29,1.11,2.04,1.372,1.15,1.38,1.22,1.16,1.32,1.77,0.15,0.35,0.27,0.18,0.32,0.28,0.22,0.25,0.3,0.18,0.87,1.64
78070,0.12,0.07,0.07,0.09,0.08,0.08,0.08,0.09,0.5645,1.6,2.17,1.95,1.8,1.65,1.69,1.49,1.65,1.58,1.0138,0.7334,0.23,0.18,0.14,0.1984
78435,0.08,0.07,0.07,0.07,0.03,0.07,0.07,0.04,0.24,0.62,1.0,0.45,0.1,0.32,0.3825,0.4135,0.13,0.6,0.72,0.53,0.4552,0.3804,0.15,0.06
78780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79509,1.16,0.22,0.23,0.18,0.2771,0.2446,0.13,0.13,0.13,0.14,0.14,0.15,0.16,0.16,0.16,0.15,0.15,0.14,0.66,0.22,0.18,0.26,0.22,0.28
79871,0.15,0.13,0.14,0.14,0.14,0.14,0.13,0.14,0.27,0.28,0.17,0.14,0.17,0.18,0.18,0.25,0.29,0.38,0.28,0.25,0.24,0.14,0.14,0.14
80236,0.07,0.03,0.06,0.03,0.05,0.03,0.06,0.03,0.42,0.06,0.06,0.03,0.07,0.03,0.06,0.04,0.06,0.05,0.05,0.05,0.66,0.34,0.04,0.08
80602,0.06,0.06,0.06,0.22,0.36,0.21,0.18,0.21,0.71,0.33,0.53,0.17,0.06,0.45,0.67,0.22,0.53,0.51,0.36,0.24,0.11,0.17,0.25,0.28
80967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81828,0.13,0.06,0.1,0.09,0.06,0.07,0.07,0.06,0.07,0.09,0.22,0.11,0.07,0.13,0.14,0.11,0.17,0.28,0.53,0.49,1.41,1.35,0.22,0.37
82194,1.83,1.03,0.21,0.04,0.03,0.05,0.06,0.02,0.05,0.05,0.03,0.13,1.18,1.15,1.11,0.95,1.33,2.43,2.25,1.58,1.64,1.68,3.24,2.69
82560,0.2,0.16,0.18,0.19,0.18,0.18,0.2,0.19,0.2,0.23,1.25,1.01,0.95,0.99,0.99,1.09,0.84,0.83,0.91,1.04,1.21,1.23,0.57,0.63
82926,0.2,0.16,0.21,0.16,0.15,0.16,0.23,0.51,0.7,0.46,0.49,0.41,0.41,0.34,0.42,0.5,0.61,0.71,0.99,0.42,0.33,0.24,0.37,0.28
83292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83658,0.32,0.2187,0.1946,0.14,0.13,1.29,0.14,0.4,2.79,3.01,0.66,0.55,0.73,0.17,0.35,0.36,1.74,3.84,2.84,6.12,4.5,5.07,0.31,0.22
84024,0.32,0.3339,0.3081,0.12,0.14,0.15,0.12,0.77,0.98,1.01,0.67,0.76,0.21,0.15,0.2,0.16,0.16,0.13,0.14,0.17,0.12,0.15,0.39,0.5
85350,0.1,0.1001,0.0723,0.08,0.09,0.23,0.08,0.2205,0.23,0.06,0.08,0.14,0.15,0.24,0.15,0.09,0.6,0.59,0.41,0.29,0.72,0.8,0.12,0.06
85715,0.13,0.11,0.11,0.14,0.09,0.14,0.1,0.15,0.21,0.35,0.49,0.12,0.16,0.12,0.15,0.217,0.2422,0.16,0.5431,0.9706,1.51,2.43,2.34,1.58
86081,0.34,0.24,0.26,0.4,0.93,0.81,0.8,0.77,0.73,0.72,0.34,0.13,0.11,0.13,0.12,0.13,0.11,0.45,0.16,0.63,0.15,0.45,1.03,0.99
86447,0.24,0.14,0.17,0.15,0.16,0.16,0.16,0.15,0.24,0.2,0.24,0.15,0.15,0.15,0.16,0.15,0.17,0.15,0.27,0.61,0.3907,0.3,0.49,0.23
87152,0.99,0.75,0.79,0.8,0.8,0.77,0.73,0.91,2.42,1.73,1.64,2.11,1.85,1.58,1.65,1.72,2.24,1.78,2.66,1.89,3.24,3.32,2.34,1.53
87518,0.13,0.11,0.12,0.12,0.18,0.12,0.11,0.11,0.12,0.34,0.19,0.11,0.11,0.11,0.11,0.11,0.1,0.33,0.49,0.48,0.33,0.25,0.22,0.15
87884,0.19,0.14,0.16,0.13,0.09,0.13,0.09,0.09,0.07,0.06,0.42,0.2,0.17,0.14,0.2,0.18,0.15,0.15,0.18,0.38,0.49,0.38,0.37,0.32
88250,0.06,0.04,0.05,0.08,0.05,0.05,0.06,0.05,0.05,0.06,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.07,0.06,0.05,0.05,0.07,0.05,0.06
88611,0.19,0.15,0.17,0.2,0.25,0.22,0.03,0.27,0.04,0.04,0.03,0.02,0.03,0.21,0.15,0.08,0.03,0.46,0.23,0.85,0.76,0.79,0.94,0.42
88977,0.23,0.96,0.15,0.17,0.14,0.19,0.12,0.4,0.2,0.23,0.11,0.31,0.13,0.09,0.14,0.16,0.25,0.65,0.33,1.46,0.21,1.52,0.19,0.25
89343,0.27,0.17,0.14,0.13,0.19,0.11,0.17,0.27,1.27,0.62,0.23,0.32,0.85,0.46,0.27,0.25,0.3,0.18,0.24,0.28,0.38,0.35,0.53,0.48
89709,2.24,1.86,2.04,2.05,2.02,2.03,2.04,1.99,1.96,1.87,0.19,0.2,0.24,0.25,0.29,0.2,0.2,0.24,0.34,0.63,5.86,4.01,3.61,4.91
90075,1.99,1.56,1.0012,0.7965,0.58,0.57,1.39,0.61,0.83,0.73,0.86,1.52,0.93,0.87,1.83,1.03,0.58,0.57,0.57,0.51,0.55,0.55,1.76,2.14
90441,0.28,0.09,0.12,0.12,0.13,0.1,0.14,0.17,0.19,0.2,0.18,0.1824,0.1815,0.2,0.14,0.15,0.15,0.27,0.29,0.33,0.45,0.22,0.3,0.3
90807,0.01,0.02,0.01,0.02,0.01,0.02,0.03,0.1,0.37,0.06,0.31,0.17,0.17,0.01,0.15,0.16,0.12,0.25,0.18,0.13,0.04,0.04,0.42,0.08
91167,0.93,0.09,0.22,0.12,0.2,0.2517,0.2963,0.98,0.61,0.17,0.28,0.22,0.13,0.26,1.16,0.79,1.09,0.77,0.46,0.35,0.24,0.37,2.42,2.83
91800,0.17,0.05,0.1,0.1,0.1,0.11,0.1,0.1,0.79,1.63,0.11,0.1,0.1,0.1,0.11,0.11,0.11,0.1,0.11,0.11,0.11,2.52,3.28,2.67
92166,0.24,0.1,0.17,0.16,0.14,0.16,0.17,0.32,0.31,0.17,0.44,0.32,0.31,0.23,0.3,0.44,0.36,0.31,0.53,0.6292,0.78,0.59,0.47,0.31
92532,0.07,0.9103,1.6569,2.73,2.73,2.72,2.78,1.35,0.22,0.07,0.08,0.1,0.07,0.18,0.24,0.12,0.07,0.26,0.08,0.21,0.14,0.08,0.07,0.06
92898,0.19,0.06,0.06,0.08,0.05,0.07,0.07,0.08,0.54,0.22,0.31,0.24,0.3436,0.3596,0.24,0.43,0.28,0.19,1.43,0.57,0.58,0.26,1.55,0.3
93263,2.85,0.79,1.28,1.22,1.21,1.22,1.24,1.5,1.3,1.12,0.91,0.27,0.25,0.24,0.25,0.27,0.38,0.26,0.39,0.32,0.53,2.03,1.6,1.5668
93629,1.53,0.04,0.1,0.1,0.2402,0.2986,0.42,1.22,1.58,0.63,0.4,0.14,0.4353,0.4325,0.8,0.18,0.39,0.69,0.72,1.08,1.77,2.96,1.15,2.4
93987,0.25,0.17,0.2,0.19,0.22,0.22,0.2,0.2,0.19,0.38,0.34,0.39,0.36,0.26,0.27,0.23,0.2,0.21,0.22,0.1791,0.336,0.19,0.85,1.53
94350,0.12,0.06,0.11,0.11,0.13,0.17,0.13,0.28,0.25,0.2759,0.2855,0.72,0.3003,0.306,0.35,0.35,0.49,0.36,0.9,0.27,0.79,0.38,0.4729,0.3678
94665,0.7846,0.6036,0.68,0.86,0.55,0.75,0.6,0.74,0.28,0.5659,0.6151,1.2,0.5826,0.5082,0.25,0.33,0.4475,1.01,0.3,0.51,0.3,0.08,0.5,1.0
95029,0.11,0.05,0.06,0.04,0.03,1.98,0.86,1.02,1.43,1.83,0.14,0.06,0.1,0.1,0.07,0.06,2.49,0.55,0.23,0.41,0.39,2.14,4.33,1.08
95395,0.06,0.4777,0.2863,0.0,0.1,0.01,0.03,0.07,0.85,0.08,0.06,0.54,1.07,0.16,0.15,0.12,0.16,0.47,0.74,0.45,1.55,3.99,2.37,1.47
95752,0.77,0.3606,0.3082,0.09,0.1,0.1,0.09,0.08,0.55,0.59,0.18,0.32,0.25,0.23,0.25,0.24,0.55,0.25,0.5,0.51,0.45,0.38,0.26,0.24
96118,0.03,0.05,0.03,0.02,0.02,0.02,0.01,0.1,0.05,0.04,0.02,0.04,0.05,0.02,0.02,0.02,0.07,0.0838,0.08,0.12,0.11,0.08,0.05,0.07
96483,1.89,0.53,1.12,0.09,0.04,0.05,0.05,0.05,0.28,0.3,0.2156,0.2362,0.27,0.35,0.28,0.22,0.35,0.3,0.52,0.33,0.37,1.26,1.63,1.79
97100,0.25,0.21,0.23,0.24,0.25,0.21,0.25,0.25,0.36,0.3,0.23,0.26,0.25,0.2521,0.2561,0.22,0.24,0.23,0.85,0.78,0.82,0.73,0.29,0.35
97754,0.22,0.2586,0.1832,0.13,0.11,0.14,0.25,0.32,0.42,0.25,0.14,0.16,0.23,0.21,0.15,0.3,0.3572,0.4013,0.33,0.54,0.78,0.4968,0.47,0.29
98120,0.05,0.04,0.06,0.07,0.04,0.04,0.05,0.07,0.05,0.05,0.04,0.04,0.08,0.05,0.04,0.04,0.06,0.06,0.05,0.04,0.0396,0.0251,0.04,0.04
98676,2.12,0.8649,0.56,0.05,0.05,2.3,0.32,2.7,1.01,3.0,0.06,1.01,1.62,1.3865,1.2844,0.03,3.61,1.5015,1.7324,4.2,0.28,1.35,3.77,0.04
99037,0.2,0.15,0.18,0.18,0.18,0.18,0.18,0.17,0.17,0.19,0.19,0.2,0.16,0.19,0.19,0.19,0.23,0.22,0.23,0.25,0.25,0.26,0.26,0.25
99402,0.32,0.24,0.33,0.29,0.24,0.28,0.32,0.47,1.01,1.06,1.05,0.73,0.48,0.63,0.7657,0.7756,0.72,0.85,0.8,1.09,0.77,0.62,0.42,0.49
99577,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01
99943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100921,0.01,0.12,0.1,2.84,1.2631,1.3429,2.75,1.4806,1.588,2.62,2.55,2.64,2.44,2.46,2.55,1.5432,2.39,0.19,0.26,0.05,0.13,0.14,0.16,1.86
101262,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.04,0.02,0.02,0.04,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.04,0.02,0.02
101628,0.0,0.02,0.06,0.02,0.0,0.01,0.2,0.05,0.0,0.0,0.03,0.06,0.0,0.0,0.03,0.05,0.05,0.17,0.25,0.13,0.09,0.08,0.02,0.05
101994,0.18,0.16,0.16,0.18,0.16,0.16,0.17,0.67,0.75,0.21,0.17,0.12,0.24,0.2,0.18,0.17,0.19,0.59,0.38,0.45,0.62,0.59,0.33,0.18
102358,0.15,0.04,0.02,0.02,0.02,0.03,0.02,0.14,0.04,0.06,0.03,0.03,0.07,0.02,0.03,0.03,0.06,0.09,0.07,0.09,0.14,0.12,0.11,0.1575
102761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.35,0.08,0.37,0.06,0.06,0.42,1.01,0.09,0.01,0.0,0.56,1.17
103201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103567,0.05,0.04,0.04,0.05,0.04,0.04,0.05,0.24,0.2,0.13,0.31,0.25,0.09,0.06,0.03,0.04,0.05,0.04,0.22,0.39,0.22,0.27,0.22,0.1
103933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104665,0.07,0.07,0.07,0.06,0.04,0.04,0.04,0.04,0.04,0.07,0.47,2.37,2.64,2.63,0.11,0.09,0.16,0.11,0.16,0.39,0.39,0.33,0.29,0.19
105031,0.99,0.91,0.88,0.88,0.88,0.88,0.89,1.25,1.62,0.93,0.48,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.23,1.51,2.45,1.55,0.95,0.91
105393,2.57,0.16,0.14,0.14,0.15,0.18,0.42,0.53,0.4,0.2,0.19,0.17,1.34,0.2326,0.2228,0.15,0.13,0.16,0.33,0.56,0.52,0.49,1.71,0.93
105759,0.26,0.04,0.06,0.1433,0.1385,0.05,0.22,0.11,0.0925,0.0563,0.05,0.04,0.06,0.04,0.03,0.07,0.03,0.05,0.05,0.05,0.66,0.92,0.7455,0.7877
106125,0.33,0.05,0.02,0.04,0.03,0.01,0.37,0.02,0.05,0.01,0.06,0.01,0.52,0.02,0.06,0.01,0.05,0.35,0.32,0.24,0.29,0.13,0.07,0.34
106491,0.08,0.06,0.06,0.04,0.02,0.03,0.03,0.21,0.14,0.07,0.08,0.03,0.09,0.16,0.05,0.12,0.16,0.1,0.04,0.05,0.04,0.02,0.13,0.08
106855,0.03,0.26,0.18,0.05,0.03,0.02,0.3,0.05,0.11,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.028,0.0294,0.02,0.02,0.02
107213,0.1,0.03,0.01,0.05,0.02,0.02,0.04,0.02,0.03,0.03,0.12,2.55,1.49,0.5952,0.29,0.1,0.05,0.01,0.03,0.04,0.01,0.05,0.25,0.52
107577,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.24,0.04,0.03,0.06,0.0763,0.0775,0.03,0.04,0.04,0.04,0.11,0.2,0.35,0.19,0.18,0.07
107941,0.19,0.13,0.12,0.1,0.1,0.1,0.11,0.4,0.15,0.09,0.45,0.16,0.91,0.54,0.21,0.15,0.11,0.11,0.67,0.94,1.35,1.12,0.87,0.21
108303,0.25,0.07,0.04,0.03,0.04,0.04,0.04,0.15,0.04,0.05,0.02,0.03,0.0391,0.0393,0.07,0.04,0.03,0.02,0.53,0.29,0.17,0.28,0.24,0.24
108656,0.13,0.11,0.13,0.13,0.03,0.01,0.02,0.02,0.3,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.03,0.13,0.12,0.39
109020,0.05,0.1047,0.0943,0.0861,0.0907,0.23,0.03,0.21,0.17,0.15,0.14,0.15,0.08,0.03,0.08,0.14,0.3,0.6869,1.0513,1.72,1.8,0.33,0.23,0.11
109382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111604,0.09,0.05,0.05,0.04,0.05,0.05,0.05,0.09,0.32,0.09,0.05,0.05,0.09,0.35,0.09,0.07,0.05,0.04,0.15,1.9,0.18,0.21,0.2,1.26
111970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112336,1.22,0.14,0.11,0.07,0.07,0.07,0.23,0.81,0.25,0.09,0.07,0.07,0.07,0.07,0.06,0.06,0.08,0.16,0.68,0.36,2.87,2.29,0.5,0.79
112702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113800,0.09,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.21,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.07,1.34,1.44,0.2,0.2,0.11,0.08
114166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
