,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
7088,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02
7454,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.026,0.0261
8157,0.72,0.18,0.14,0.14,0.12,0.11,0.2,0.74,2.4,0.18,0.44,0.6,0.36,0.27,0.46,0.38,0.3,1.2,3.55,3.37,3.28,3.83,0.42,1.08
8863,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9570,0.12,0.13,0.08,0.09,0.17,0.25,0.13,0.26,0.44,0.34,0.46,0.72,0.46,0.43,0.51,0.43,0.49,0.61,0.78,0.49,0.34,0.37,0.22,0.11
9935,0.27,0.1632,0.1534,0.22,0.25,0.2,0.18,0.13,0.14,0.06,0.05,0.03,0.24,0.05,0.06,0.11,0.13,0.17,0.21,0.1,0.17,0.52,0.39,0.26
10636,1.58,0.63,0.96,0.91,0.93,0.85,0.89,1.24,0.44,0.12,0.09,0.14,0.23,0.13,0.1761,0.2005,0.36,0.24,0.82,0.48,0.47,0.85,1.76,2.03
10997,0.67,0.5,0.52,0.52,0.52,0.51,0.56,0.62,1.16,0.32,0.26,0.33,0.3,0.34,0.34,0.34,0.35,0.43,0.93,0.72,0.83,0.7,0.67,0.65
11359,1.36,0.2,0.2,0.23,0.2,0.24,0.21,0.6,0.47,0.27,0.45,0.42,0.69,0.4,0.36,0.58,0.42,0.34,0.56,2.84,4.52,4.02,4.82,2.04
11725,0.16,0.17,0.12,0.14,0.12,0.13,0.16,0.08,0.11,0.13,0.13,0.12,0.18,0.26,0.19,0.24,0.21,0.22,0.29,0.56,0.53,1.01,1.19,0.58
12108,0.55,0.46,0.5,0.49,0.55,0.49,0.52,0.54,0.56,0.73,0.92,0.87,1.22,1.01,0.81,1.24,0.99,0.93,0.52,0.48,0.47,0.48,0.47,0.47
12450,0.92,0.76,0.84,0.79,0.74,2.69,1.8,2.02,1.84,1.27,1.26,3.05,1.8,1.02,0.78,1.4,2.04,1.91,2.1,1.71,1.27,0.67,0.64,0.63
12816,0.18,0.07,0.13,0.13,0.12,0.34,0.21,0.3,0.14,0.2,0.12,0.18,0.22,0.58,0.55,0.22,0.3132,0.3296,0.27,0.26,0.48,0.3196,0.2647,0.12
13175,0.7158,0.3807,0.02,0.03,0.08,0.15,0.04,0.29,0.04,0.04,0.03,0.05,0.25,0.03,0.05,0.07,0.03,0.09,0.3,0.25,1.2921,1.7621,2.37,1.9015
13403,0.68,0.36,0.21,0.16,0.31,0.22,1.18,2.77,1.11,0.07,0.7742,0.6957,0.37,0.47,0.43,0.7,2.03,1.65,0.45,1.683,1.9717,2.13,2.15,1.96
13769,0.34,0.1,0.09,0.11,0.1,0.16,0.16,0.12,1.24,1.06,0.08,0.21,0.37,0.13,0.07,0.09,0.13,0.9,2.2,2.11,0.75,0.4,1.39,1.81
14135,0.51,0.07,0.08,0.11,0.08,0.08,0.09,0.1,0.27,0.39,0.14,0.14,0.19,0.12,0.13,0.1891,0.2158,0.2,0.3,0.43,0.21,3.14,3.1,0.33
14500,0.54,0.29,0.38,0.21,0.21,0.2,0.22,0.22,0.89,0.24,0.31,0.2,0.11,0.19,0.34,0.43,0.27,0.55,1.42,1.39,0.4,1.0037,1.0242,1.09
14866,0.04,0.02,0.04,0.03,0.05,0.03,0.1639,0.1,0.15,0.2,0.4,0.14,0.17,0.15,0.09,0.15,0.12,0.12,0.03,0.11,0.22,0.17,0.09,0.03
15232,0.04,0.1343,0.0862,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.27,0.87,0.3956,0.84,0.1,0.02
15598,0.27,0.12,0.25,0.19,0.16,0.27,0.17,0.3,0.61,0.5673,0.5813,0.19,0.45,0.64,0.39,0.47,0.41,0.47,0.55,2.46,3.63,1.72,0.85,0.17
15964,0.03,0.03,0.04,0.05,0.03,0.03,0.03,0.05,0.06,0.0919,0.1088,0.08,0.15,0.16,0.1476,0.1986,0.11,0.64,0.69,0.2948,0.2423,0.13,0.61,0.22
16330,0.05,0.04,0.05,0.0377,0.0389,0.05,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.04,0.04,0.04
16689,0.4,0.15,0.16,0.23,0.15,0.45,0.27,0.35,0.64,0.33,0.25,0.3,0.3,0.36,0.18,0.29,0.58,3.12,3.46,3.67,3.4,1.38,0.54,0.31
17055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.03,0.03,0.04,0.03,0.03,0.03,0.45,0.0,0.0,0.0,0.0,0.0631,0.1014,0.0
17420,0.1,0.1,0.09,0.08,0.1,0.07,0.11,0.25,0.06,0.16,0.16,0.06,0.08,0.07,0.08,0.09,0.13,0.45,0.36,0.19,0.2,0.32,0.2336,0.2051
17785,0.06,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.08
18183,0.27,0.15,0.17,0.17,0.38,0.09,0.14,0.15,0.59,0.04,0.36,0.09,0.12,0.1,0.09,0.13,0.07,0.39,0.4,0.25,0.25,0.34,0.25,0.04
18549,0.0368,0.0611,0.068,0.07,0.04,0.06,0.06,0.04,0.06,0.06,0.04,0.05,0.05,0.05,0.06,0.03,0.06,0.04,0.05,0.06,0.04,0.06,0.04,0.05
18915,0.11,0.0861,0.0586,0.07,0.07,0.04,0.09,0.1,0.07,0.05,0.09,0.15,0.14,0.1,0.07,0.06,0.1,0.41,0.18,0.26,0.29,0.251,0.27,0.06
19281,0.04,0.03,0.03,0.04,0.03,0.17,0.24,0.36,0.55,0.13,0.03,0.03,0.02,0.04,0.04,0.04,0.09,0.2,0.2,0.29,0.58,0.3,0.23,0.13
19647,0.04,0.02,0.16,0.03,0.03,0.08,0.19,0.03,0.33,0.39,0.37,0.03,0.03,0.15,0.04,0.16,0.04,0.36,0.17,0.19,0.08,0.08,0.03,0.18
20597,0.26,0.01,0.07,0.04,0.15,0.2638,0.5594,0.47,0.64,0.19,0.6655,0.5894,0.32,0.28,0.12,0.42,0.85,0.7,1.33,2.62,2.22,1.32,0.98,0.28
20963,0.21,0.16,0.16,0.18,0.16,0.17,0.18,0.21,0.1,0.36,0.19,0.17,0.09,0.06,0.08,0.09,0.14,0.14,0.49,0.19,0.13,0.2,0.48,0.3
21322,0.08,0.03,0.03,0.07,0.05,0.03,0.05,0.09,0.02,0.0892,0.0911,0.03,0.06,0.07,0.05,0.22,0.14,0.18,0.16,0.17,0.37,0.2657,0.19,0.28
21688,2.01,1.43,1.63,1.68,3.23,3.29,1.64,1.29,0.34,0.3,0.13,0.12,0.13,0.12,0.23,0.15,0.13,0.31,0.43,1.52,2.25,1.83,2.44,3.8
22047,0.07,0.09,0.06,0.09,0.06,0.09,0.07,0.93,0.67,0.2463,0.2369,0.07,0.09,0.11,0.23,0.07,0.2,0.47,0.18,0.36,0.87,1.39,1.1,0.08
22413,0.03,0.1083,0.0986,0.01,0.04,0.02,0.157,0.217,0.55,0.09,0.13,0.1,0.1,0.09,0.13,0.01,0.02,0.03,0.32,0.11,0.18,0.55,0.54,0.64
22779,0.47,0.39,0.52,0.35,0.55,0.34,0.55,0.46,0.22,0.05,0.06,0.04,0.07,0.04,0.05,0.06,0.04,0.06,0.18,0.49,1.71,1.7,1.29,1.05
23157,0.16,0.16,0.1,0.09,0.09,0.09,0.09,0.09,0.08,0.09,0.0,0.12,0.03,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.16,0.36,0.23,0.26
23814,1.23,0.56,0.09,0.04,0.05,0.05,0.05,0.07,0.9,0.03,0.08,0.04,0.05,0.07,0.05,0.05,0.05,0.06,0.56,0.82,0.33,0.6,0.91,0.25
24179,0.06,0.04,0.06,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.19,0.21,0.2,0.19,0.15,0.16,0.16,0.15,0.15,0.07
24545,0.25,0.2104,0.1403,0.1,0.09,0.26,0.43,0.08,0.1,0.63,0.2976,0.3234,0.84,0.17,0.24,0.21,0.18,1.07,0.26,0.22,0.57,0.35,0.71,0.2
24899,0.53,1.22,0.25,0.25,0.22,0.23,0.23,0.24,0.23,0.91,0.22,0.23,0.21,0.22,0.22,0.22,0.21,0.21,0.71,0.51,1.56,2.95,0.63,0.57
25264,1.45,1.14,1.27,1.2,1.21,1.21,1.21,1.51,1.09,0.13,0.12,0.4,0.63,0.76,0.48,0.4,0.59,1.87,3.63,5.48,1.96,1.83,2.83,1.94
25630,0.05,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.11,0.03,0.05,0.04,0.03,0.04,0.04,0.04,0.03,0.04,0.03,0.04,0.04,0.04,0.11,0.09
25996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26704,0.82,0.52,0.61,0.48,0.6,0.73,0.47,0.5454,0.5343,0.88,0.49,0.83,0.5205,0.5406,0.57,0.55,0.52,0.663,0.7342,0.64,0.89,0.71,0.7535,0.7113
27052,0.08,0.0446,0.0386,0.03,0.05,0.09,0.04,0.1788,0.1771,0.37,0.07,0.06,0.12,0.06,0.23,0.3,0.11,0.13,0.81,0.45,0.78,0.84,0.49,0.1
27211,0.51,0.16,0.17,0.16,0.16,0.18,0.16,0.2,0.24,0.16,0.43,0.19,0.17,0.16,0.17,0.29,0.28,0.4,0.63,0.66,0.3,0.26,0.32,0.41
27548,0.7345,0.5304,0.14,0.37,0.43,0.39,0.41,0.4,0.44,0.38,0.5148,0.5993,0.79,0.21,0.7,0.77,0.7,0.56,0.6,0.94,0.56,0.86,0.83,0.89
27908,0.33,0.21,0.29,0.29,0.29,0.25,0.27,0.28,0.36,0.24,0.21,0.34,0.19,0.26,0.29,0.24,0.33,0.34,0.43,0.46,0.46,0.51,0.45,0.36
28604,0.11,0.08,0.09,0.08,0.09,0.08,0.09,0.08,0.13,0.22,0.09,0.09,0.16,0.21,0.19,0.12,0.11,0.2,0.37,0.38,0.82,0.65,0.51,0.33
28970,0.1,0.04,0.07,0.1,0.07,0.14,0.09,0.08,0.19,0.04,0.1135,0.13,0.16,0.16,0.06,0.04,0.11,0.14,0.2,0.2,0.08,0.09,0.09,0.04
29332,0.08,0.06,0.07,0.07,0.08,0.07,0.08,0.09,0.1919,0.07,0.169,0.1641,0.08,0.07,0.08,0.08,0.09,0.29,0.35,0.26,0.26,0.26,0.18,0.08
29696,0.37,0.22,0.13,0.18,0.16,0.1475,0.1502,0.18,0.16,0.38,0.16,0.13,0.19,0.61,0.13,0.13,0.15,0.13,0.1,0.13,0.18,0.1,0.14,0.13
33023,0.07,0.03,0.06,0.06,0.05,0.0692,0.08,0.07,0.07,0.06,0.05,0.11,0.06,0.06,0.06,0.07,0.04,0.04,0.08,0.07,0.0799,0.079,0.07,0.03
33389,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.22,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.1118,0.19,0.3,0.33,0.2,0.05
33788,1.18,1.74,0.9,0.52,0.5,0.58,0.42,0.83,0.72,0.64,0.23,0.45,0.29,0.9,0.21,0.2,0.48,0.46,0.16,1.04,0.8,0.9379,1.0101,0.71
34154,0.1,0.06,0.07,0.07,0.05,0.07,0.15,0.06,0.23,0.1,0.27,0.44,0.34,0.12,0.1354,0.1424,0.1597,0.08,0.36,0.18,0.2632,0.21,0.42,0.55
34520,0.93,0.51,0.36,0.49,0.25,0.51,0.33,0.57,2.2,1.6,0.03,0.37,0.12,0.42,0.37,0.47,0.35,0.28,0.4,0.27,1.5,2.42,1.08,1.9
34898,0.95,0.28,0.08,0.07,0.06,0.1,0.06,0.06,0.08,1.62,0.5,0.4,0.28,0.12,0.2,0.17,0.1,0.48,0.39,0.98,2.19,0.19,0.14,1.1
35240,0.3,0.62,2.18,0.33,0.37,0.32,0.21,0.21,0.65,1.53,0.52,0.2,1.08,0.12,0.27,0.23,0.21,0.12,0.38,0.12,1.13,0.13,0.42,2.04
35728,0.66,0.44,0.51,0.45,0.11,0.11,0.28,0.93,0.22,0.17,0.3982,0.3398,0.18,0.2,0.25,0.12,0.13,0.26,1.23,0.95,1.07,0.93,1.92,2.04
36094,0.31,0.2,0.18,0.2,0.15,0.17,0.15,0.15,0.14,0.17,0.15,0.17,0.21,0.1915,0.1876,0.1873,0.17,0.15,0.15,0.2719,0.3168,0.42,0.41,0.3
36459,0.57,0.45,0.58,0.54,0.55,0.53,0.57,0.93,1.08,0.24,1.83,2.63,1.54,0.41,0.2,0.25,0.3,0.39,0.44,0.64,0.85,2.59,1.37,0.9492
36825,2.39,1.94,2.11,1.89,1.91,1.83,1.85,1.83,1.79,1.03,0.03,0.04,0.02,0.04,0.03,0.03,0.04,0.02,0.04,0.02,0.69,1.18,1.42,2.36
37191,0.08,0.04,0.04,0.04,0.08,0.04,0.04,1.12,1.0925,1.1703,0.86,1.67,1.12,1.31,1.64,0.28,0.39,0.14,1.01,0.64,1.62,0.36,0.19,0.24
37557,0.29,0.21,0.22,0.21,0.22,0.22,0.18,0.22,0.18,0.12,0.12,0.13,0.17,0.16,0.16,0.17,0.25,0.16,0.18,0.16,0.17,0.26,0.21,0.24
37919,0.16,0.12,0.14,0.15,0.14,0.14,0.14,0.14,0.26,0.26,0.16,0.14,0.16,0.24,0.24,0.22,0.22,0.43,0.28,0.26,0.26,0.18,0.14,0.14
38284,0.3,0.2,0.13,0.06,0.09,0.05,0.07,0.06,0.45,0.26,0.11,0.11,0.03,0.06,0.05,0.07,0.13,0.08,0.2178,0.13,0.19,0.05,0.08,0.04
38650,0.05,0.07,0.07,0.07,0.4,0.23,0.23,0.13,0.47,0.4,0.61,0.16,0.26,0.11,0.05,0.08,0.06,0.07,0.14,0.23,0.43,0.15,0.22,0.21
39016,0.12,0.08,0.11,0.1,0.1,0.1,0.1,0.11,0.1,0.1,0.63,0.83,0.84,0.82,0.72,0.87,0.88,0.7,0.85,0.84,0.81,0.5,0.19,0.11
39717,0.2353,0.55,0.09,0.08,0.08,0.08,0.07,0.07,0.08,0.1,0.09,0.07,0.07,0.07,0.07,0.07,0.08,0.06,0.07,0.29,0.31,0.15,0.21,0.22
40083,0.8,0.15,0.17,0.22,0.17,0.11,0.22,0.21,1.17,1.07,1.7,0.68,0.89,0.29,0.58,0.16,0.14,0.18,0.53,3.03,3.81,1.83,2.5473,2.3865
40449,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40814,0.35,0.13,0.2,0.22,0.21,0.19,0.24,0.67,0.65,0.12,0.18,0.27,0.19,0.17,0.21,0.18,0.19,0.27,0.2,0.16,0.95,1.15,1.75,0.51
41406,2.54,1.8611,1.7153,2.18,1.63,1.86,1.9,1.82,1.94,0.06,0.05,0.05,0.05,0.06,0.06,0.05,0.06,0.06,0.06,0.09,0.24,0.59,1.63,1.7
41772,1.46,1.2635,1.1607,1.14,1.17,0.3,0.05,0.03,0.04,0.02,0.03,0.04,0.03,0.04,0.03,0.02,0.04,0.06,0.09,0.22,0.2,0.5749,1.2,1.18
42138,5.47,2.0945,1.398,1.0376,0.38,0.32,0.13,2.29,1.89,0.4,0.17,0.84,0.23,0.08,0.2876,0.2741,0.29,0.07,0.05,0.32,1.8366,2.9124,4.22,3.66
42491,0.36,0.17,0.2,0.17,0.22,0.15,0.29,0.2113,0.2189,0.23,0.12,0.27,0.55,0.4,0.23,0.33,0.31,0.24,0.49,0.41,0.28,0.26,0.55,0.4
42856,2.85,0.18,0.14,0.12,0.14,0.11,0.14,0.1,1.36,3.06,0.51,0.12,0.12,0.12,0.68,0.651,2.08,1.9866,3.0158,2.69,4.94,3.48,2.57,1.64
43220,1.01,0.77,0.87,0.9,0.88,0.93,1.25,1.5,0.33,0.22,0.14,0.08,0.13,0.29,0.18,0.31,0.25,0.29,0.68,1.83,1.57,1.55,0.99,0.9
43585,0.05,0.05,0.08,0.0759,0.1,0.04,0.04,0.06,0.04,0.04,0.05,0.05,0.06,0.1,0.1,0.08,0.08,0.09,0.07,0.03,0.05,0.06,0.12,0.06
43947,1.22,1.05,0.22,0.22,0.6341,0.5812,0.23,0.09,0.11,0.61,0.19,0.09,0.2321,0.2917,0.09,0.11,0.68,1.08,0.89,0.99,2.14,2.31,2.24,1.1
44557,0.2,0.05,0.22,0.04,0.06,0.25,0.04,0.22,0.78,0.62,0.57,0.53,0.27,0.11,0.06,0.18,0.27,0.33,0.5,1.27,1.01,3.92,2.52,0.61
44923,1.24,1.1586,0.8443,0.46,0.31,0.4,0.72,1.19,0.7962,0.8608,0.62,0.58,0.23,0.5373,0.5436,0.82,0.5,1.03,0.8787,1.1048,0.92,1.26,2.68,2.55
45243,0.57,0.23,0.4,1.06,1.08,1.02,1.74,0.79,0.43,0.37,0.14,0.1,0.09,0.14,0.08,0.23,0.21,0.61,0.21,0.99,3.18,0.55,0.46,0.8407
45740,0.46,0.17,0.35,0.36,0.17,0.29,0.15,0.73,0.58,0.66,0.68,0.38,0.2,0.16,0.39,0.43,0.26,0.28,0.9,0.7,1.15,1.84,0.75,1.1024
46106,0.4353,0.3765,0.3435,0.22,0.31,0.24,0.63,0.74,0.15,0.36,0.37,0.06,0.06,0.12,0.07,0.05,0.13,0.06,0.1,0.48,0.27,0.24,0.3,0.23
46467,0.26,0.21,0.23,0.23,0.24,0.23,0.22,0.21,0.24,0.22,0.16,0.58,0.21,0.22,0.28,0.32,0.21,0.1,0.11,0.1,0.11,0.35,0.58,0.09
47174,0.16,0.14,0.15,0.16,0.14,0.14,0.15,0.27,0.5,0.13,0.11,0.67,0.2,0.19,0.32,0.18,0.54,0.24,0.52,0.98,0.4,0.33,0.2,0.68
47538,0.52,0.45,0.47,0.48,0.47,0.47,1.35,1.75,1.17,0.1,0.12,0.08,0.1,0.06,0.09,0.16,0.21,0.09,0.11,1.7,1.34,1.6,1.05,0.59
47904,0.04,0.02,0.03,0.04,0.03,0.36,1.04,0.24,0.33,0.21,0.32,0.19,0.32,0.36,0.32,0.39,0.46,0.49,0.54,0.28,0.1,0.19,0.58,0.19
48270,0.2,0.06,0.23,0.05,0.2,0.07,0.45,0.29,0.06,0.06,0.27,0.3,0.38,0.23,0.06,0.21,0.15,0.74,0.14,0.55,0.32,0.33,0.23,0.22
48636,0.6,0.51,0.35,0.35,0.36,0.37,0.33,0.42,0.64,0.69,0.62,0.5,0.6,0.66,0.39,0.38,0.35,0.41,0.49,0.54,0.45,0.56,0.44,0.37
49002,0.18,0.08,0.09,0.46,0.07,1.05,0.65,0.63,0.43,0.5,1.33,0.7,0.47,1.93,1.37,0.62,1.52,0.2,0.39,1.83,2.06,0.54,0.4,0.73
49368,0.06,0.08,0.06,0.05,0.07,0.1,0.06,0.09,0.16,0.2,0.05,0.04,0.06,0.07,0.04,0.05,0.12,0.08,0.43,0.56,0.28,0.73,0.36,0.36
49734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49803,0.05,0.12,0.04,0.05,0.05,0.13,0.05,0.05,0.13,0.58,0.37,0.39,0.15,0.34,0.42,0.5,0.47,0.72,0.54,0.67,0.91,0.46,0.38,0.38
50165,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.04,0.1,0.09,0.13,0.13,0.11,0.12,0.12,0.13,0.22,0.15,0.13,0.09,0.08,0.02
50530,0.44,0.3246,0.1847,0.1106,0.0872,0.08,0.11,0.0963,0.1354,0.66,0.04,0.07,0.09,0.04,0.08,0.06,0.06,0.09,0.0,0.0269,0.08,0.18,0.41,1.6
50883,0.1,0.0778,0.0751,0.09,0.09,0.08,0.11,0.08,0.09,0.28,0.39,0.56,0.35,0.47,0.43,0.38,0.24,0.14,0.08,0.09,0.1,0.09,0.1,0.09
51245,0.38,0.22,0.27,0.22,0.2,0.24,0.18,0.18,0.42,0.83,0.78,0.68,0.94,0.37,0.33,0.33,0.39,0.28,0.95,1.37,1.0,0.53,0.56,1.49
51611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51977,0.07,0.03,0.08,0.04,0.07,0.03,0.08,0.18,0.33,0.11,0.05,0.05,0.15,0.82,0.7,0.36,0.37,0.46,0.47,0.51,0.38,0.31,0.32,0.61
52343,0.38,0.12,0.15,0.12,0.14,0.13,0.14,0.43,0.17,0.08,0.12,0.48,0.51,0.06,0.05,0.05,0.05,0.03,1.04,1.16,0.57,0.54,0.42,0.49
52709,0.09,0.07,0.15,0.16,0.17,0.16,0.17,1.29,0.21,0.27,0.17,0.36,0.82,0.61,0.56,0.85,0.11,0.55,0.52,3.21,4.21,3.34,2.98,2.49
53075,0.04,0.06,0.05,0.06,0.03,0.03,0.05,0.15,0.07,0.05,0.03,0.21,0.13,0.1,0.06,1.38,0.31,0.54,0.97,2.42,1.21,1.1,0.08,0.03
53832,0.08,0.04,0.03,0.05,0.02,0.03,0.05,0.01,0.12,0.04,0.01,0.05,0.04,0.01,0.05,0.04,0.01,0.12,0.07,0.05,0.1,0.05,0.04,0.1
54198,0.04,0.03,0.04,0.03,0.04,0.02,0.03,0.03,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.04,0.02,0.03,0.04,0.04,0.03
54924,0.16,0.1,0.1,0.09,0.12,0.11,0.11,0.11,0.24,0.33,0.12,0.09,0.1,0.09,0.1,0.1,0.09,0.1,0.12,0.09,0.09,0.11,0.09,0.178
55627,0.12,0.2167,0.1857,0.16,0.09,0.1,0.08,0.24,0.43,0.11,0.08,0.09,0.09,0.08,0.08,0.09,0.08,0.09,0.09,0.08,0.08,0.09,0.85,0.35
56335,0.39,0.09,0.08,0.1,0.09,0.07,0.07,0.16,0.68,0.09,0.1,0.04,0.05,0.74,0.09,0.07,0.09,0.1,0.08,0.18,0.67,0.3,0.39,0.37
57027,0.0879,0.068,0.03,0.06,0.04,0.06,0.04,0.06,0.03,0.06,0.04,0.06,0.04,0.05,0.04,0.06,0.04,0.05,0.05,0.04,0.06,0.04,0.05,0.04
57393,0.14,0.11,0.04,0.07,0.06,0.04,0.06,0.05,0.05,0.05,0.03,0.19,0.1,0.09,0.1,0.43,0.46,0.44,0.43,0.45,0.45,0.6,0.49,0.46
58124,0.13,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.12,0.11,0.0483,0.0576,0.01,0.01
58822,0.13,0.09,0.11,0.1,0.11,0.1,0.23,0.3,0.14,0.13,0.1,0.1,0.09,0.1,0.09,0.1,0.09,0.18,0.88,0.57,0.37,0.32,0.26,0.21
59188,0.04,0.03,0.05,0.03,0.1791,0.2693,0.81,0.1,0.228,0.1883,0.09,0.3,0.68,0.04,0.15,0.21,0.33,0.41,0.23,0.218,0.1993,0.1,0.07,0.0737
60088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60708,0.13,0.1134,0.0807,0.06,0.09,0.08,0.08,0.15,0.14,0.13,0.08,0.08,0.1,0.08,0.08,0.1,0.14,0.27,0.29,0.49,0.38,0.29,0.25,0.27
61078,0.06,0.04,0.05,0.04,0.05,0.05,0.04,0.04,0.05,0.08,0.06,0.06,0.07,0.07,0.0813,0.0855,0.07,0.06,0.8,0.5213,0.6304,0.72,0.19,0.16
61432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61798,1.69,0.4,0.95,0.3637,0.19,0.21,0.21,0.17,0.13,0.1,0.09,0.05,0.05,0.06,0.04,0.08,0.22,0.12,0.07,0.07,0.05,0.06,0.12,1.63
