,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
10996,0.41,0.29,0.39,0.33,0.32,0.3,0.27,0.51,0.65,0.34,1.36,0.27,0.25,0.37,1.54,1.12,0.19,0.19,0.34,0.51,0.46,0.8,0.79,0.73
11358,0.25,0.28,0.36,0.32,0.31,0.25,0.26,0.43,2.54,1.51,0.2,0.26,0.21,0.28,0.31,0.31,0.56,0.91,0.53,0.59,2.92,3.79,4.16,3.16
11724,0.45,0.37,0.13,0.13,0.24,0.17,0.13,0.14,0.16,0.13,0.4,0.13,0.23,0.55,0.26,0.14,0.23,0.2,0.16,0.8,0.62,0.27,0.25,0.26
12107,0.52,0.46,0.47,0.51,0.52,0.52,0.51,0.49,0.47,0.61,0.95,0.95,0.96,0.73,0.73,0.88,0.68,0.56,0.53,0.48,0.49,0.52,0.47,0.54
12449,0.8,0.66,0.73,0.72,0.79,1.44,1.83,2.94,2.07,1.54,1.38,3.08,2.0,1.66,1.25,1.32,1.25,1.21,1.24,1.28,0.87,1.02,0.83,0.83
12815,0.18,0.07,0.13,0.13,0.13,0.53,0.13,0.14,0.21,0.21,0.3,0.34,0.65,0.6,0.23,0.21,0.21,0.14,0.43,0.3,0.4,0.69,0.24,0.11
13174,0.33,0.07,0.07,0.03,0.03,0.06,0.34,0.01,0.13,0.07,0.089,0.0911,0.08,0.11,0.06,0.11,0.01,0.04,0.7,0.9197,1.4483,1.8491,2.22,1.7148
13402,0.51,0.23,0.16,0.17,0.2,0.17,0.27,2.14,1.95,0.21,0.4288,0.3139,0.46,0.41,0.25,0.1,0.1,0.14,0.24,0.43,0.43,1.76,2.49,1.54
13768,0.28,0.06,0.07,0.17,0.12,0.09,0.08,0.1,1.13,0.53,0.08,0.15,0.27,0.23,0.44,0.33,0.22,0.18,0.19,0.43,0.32,3.21,2.3,0.25
14134,0.1,0.08,0.09,0.0,0.0,0.08,0.07,0.07,0.35,0.67,0.11,0.18,0.29,0.21,0.13,0.16,0.12,0.13,0.24,0.44,2.7,2.84,2.71,2.98
14499,0.58,0.17,0.16,0.19,0.23,0.18,0.04,0.33,0.6,0.39,0.27,0.22,0.3,0.23,0.2,0.38,0.26,0.28,0.26,0.67,0.54,1.28,1.3,0.73
14865,0.04,0.0362,0.0381,0.04,0.02,0.08,0.1646,0.13,0.17,0.16,0.15,0.45,0.17,0.05,0.04,0.14,0.12,0.12,0.09,0.1,0.22,0.22,0.19,0.09
15231,0.03,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.0245,0.0281,0.03,0.02,0.02,0.0889,0.1669,0.02,0.62,0.54,0.84,0.6757,0.6618
15597,0.15,0.22,0.15,0.24,0.15,0.13,0.26,0.16,0.23,0.95,1.69,0.37,0.43,0.64,0.35,0.55,0.43,0.37,0.7,0.66,3.2,3.5,1.28,0.17
15963,0.03,0.02,0.05,0.04,0.0422,0.044,0.03,0.08,0.03,0.08,0.03,0.11,0.18,0.11,0.12,0.11,0.12,0.7,0.73,0.24,0.16,0.13,0.61,0.29
16329,0.04,0.04,0.05,0.05,0.04,0.04,0.05,0.05,0.04,0.04,0.05,0.04,0.05,0.04,0.04,0.05,0.0396,0.0448,0.05,0.04,0.05,0.0637,0.068,0.05
16688,0.22,0.1,0.24,0.11,0.22,0.13,0.11,0.23,0.94,0.32,0.19,0.31,0.61,0.37,0.27,0.36,0.3,0.63,0.56,0.73,0.52,0.51,0.38,0.73
17054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.0162,0.0,0.0,0.0,0.0425,0.0378,0.0,0.0,0.0,0.0,0.0,0.0
17419,0.19,0.07,0.1,0.08,0.1,0.1,0.27,0.38,0.11,0.07,0.13,0.58,0.3,0.55,0.11,0.12,0.12,0.39,0.53,0.28,0.2,0.15,0.18,0.27
17784,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.06,0.06,0.06,0.05
18182,0.24,0.09,0.09,0.07,0.32,0.39,0.09,0.08,0.2,0.17,0.43,0.15,0.08,0.03,0.03,0.08,0.13,0.31,0.65,0.21,0.13,0.29,0.3,0.29
18548,0.08,0.02,0.07,0.04,0.06,0.07,0.04,0.06,0.1224,0.24,0.07,0.05,0.13,0.08,0.05,0.05,0.07,0.21,0.26,0.15,0.05,0.06,0.07,0.06
18914,0.1,0.02,0.06,0.07,0.06,0.0627,0.0698,0.25,0.15,0.04,0.113,0.1278,0.04,0.07,0.06,0.1505,0.1916,0.36,0.17,0.32,0.28,0.28,0.2,0.06
19280,0.07,0.02,0.08,0.09,0.05,0.04,0.35,0.28,0.07,0.13,0.03,0.03,0.08,0.05,0.07,0.17,0.18,0.25,0.15,0.58,0.28,0.21,0.19,0.27
19646,0.03,0.03,0.24,0.06,0.6,0.08,0.07,0.03,0.48,0.69,0.25,0.07,0.09,0.14,0.03,0.03,0.38,0.52,0.94,0.21,0.17,0.08,0.16,0.03
20596,0.5286,0.3758,0.08,0.04,0.45,0.39,1.04,0.51,0.64,0.18,0.52,0.57,0.22,1.03,0.91,0.27,0.38,0.66,0.71,0.4,0.79,0.94,1.55,0.39
20962,0.19,0.17,0.17,0.18,0.13,0.1413,0.1519,0.14,0.13,0.44,0.06,0.08,0.08,0.07,0.06,0.06,0.1,0.22,0.18,0.26,0.29,0.19,0.69,0.32
21321,0.04,0.03,0.08,0.03,0.04,0.06,0.05,0.15,0.04,0.0565,0.049,0.01,0.06,0.02,0.01,0.06,0.01,0.02,0.15,0.21,0.25,0.13,0.04,0.03
21687,4.69,3.18,2.81,1.69,1.61,1.81,1.76,0.46,0.3,0.14,0.22,0.14,0.19,0.13,0.13,0.22,0.13,0.17,0.28,0.42,0.38,1.82,1.51,1.76
22046,0.09,0.08,0.08,0.07,0.08,0.07,0.09,0.14,0.55,0.11,0.14,0.13,0.35,0.29,0.75,0.1,0.14,0.22,0.45,0.21,0.6057,0.592,0.98,0.09
22412,0.26,0.1177,0.1045,0.05,0.04,0.04,0.13,0.13,0.24,0.24,0.21,0.22,0.07,0.37,0.09,0.04,0.01,0.2,0.09,0.32,0.25,0.28,0.18,0.5
22778,0.31,0.28,0.28,0.42,0.37,0.38,0.79,0.91,0.08,0.03,0.06,0.06,0.03,0.06,0.06,0.03,0.07,0.06,0.18,0.8,0.39,0.7425,0.98,0.47
23156,0.09,0.08,0.1,0.09,0.04,0.0,0.01,0.01,0.01,0.04,0.0366,0.0302,0.07,0.02,0.01,0.0177,0.0169,0.01,0.0,0.01,0.04,0.17,0.14,0.17
23519,0.64,0.4254,0.4736,0.5,1.32,1.78,0.18,0.1,0.08,0.2212,0.1597,0.03,0.04,0.25,0.13,0.21,0.2399,0.3252,0.39,0.27,0.4,0.51,0.6,0.35
23813,0.82,0.08,0.11,0.0933,0.0752,0.06,0.05,0.05,0.71,0.05,0.12,0.22,0.19,0.17,0.17,0.32,0.24,0.25,0.28,0.26,0.18,0.56,1.1,1.02
24178,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.26,0.05,0.21,0.21,0.2,0.2,0.14,0.16,0.16,0.15,0.16,0.08
24544,0.22,0.12,0.09,0.09,0.09,0.08,0.24,0.02,0.11,0.11,0.09,1.0,0.54,0.3,0.62,0.24,0.34,0.13,0.67,0.54,0.16,0.84,0.29,0.17
24898,0.21,0.17,0.17,0.19,0.18,0.19,0.18,0.37,0.26,0.35,0.17,0.13,0.09,0.08,0.1,0.09,0.09,0.09,0.09,0.09,0.36,1.66,2.83,1.58
25263,0.76,0.62,0.68,0.69,0.66,0.66,0.64,0.57,0.51,0.59,0.16,0.27,0.37,0.24,0.15,0.14,0.44,1.15,2.35,5.34,5.44,3.79,1.83,1.67
25629,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.05,0.16,0.03,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.04,0.03,0.08,0.1102,0.16
25995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26703,1.66,0.63,1.31,1.09,1.2,1.21,1.32,1.04,1.39,0.71,0.61,0.65,0.61,0.42,0.56,0.29,0.35,0.27,0.82,2.11,0.72,0.97,0.79,0.65
27051,0.08,0.05,0.06,0.05,0.14,0.03,0.06,0.5,0.13,0.44,0.14,0.08,0.06,0.13,0.04,0.07,0.32,0.3257,0.3785,0.29,0.45,0.71,0.63,0.07
27210,0.2,0.15,0.16,0.15,0.16,0.17,0.17,0.45,0.19,0.2,0.52,0.26,0.39,0.39,0.25,0.3,0.24,0.45,0.59,0.5,0.48,0.56,0.61,0.46
27547,0.4725,0.3166,0.15,0.34,0.32,0.35,0.38,0.38,0.37,0.34,0.5383,0.6433,1.29,1.12,0.77,0.8,0.7,0.44,0.39,0.4,0.46,0.5,0.53,0.6
27907,0.32,0.21,0.27,0.28,0.29,0.27,0.28,0.26,0.39,0.27,0.26,0.27,0.27,0.27,0.27,0.27,0.37,0.31,0.58,0.64,0.53,0.69,0.62,0.36
28603,0.21,0.12,0.1,0.09,0.08,0.09,0.08,0.09,0.18,0.13,0.08,0.08,0.08,0.19,0.22,0.2,0.12,0.45,0.2,0.29,0.25,0.33,0.95,0.72
28969,0.08,0.04,0.13,0.1,0.06,0.11,0.04,0.08,0.2,0.04,0.09,0.05,0.04,0.11,0.25,0.1,0.11,0.15,0.19,0.13,0.08,0.15,0.04,0.05
29331,0.08,0.05,0.07,0.08,0.08,0.07,0.63,0.26,0.07,0.06,0.08,0.18,0.4,0.17,0.11,0.1,0.11,0.11,0.38,0.1,0.25,0.25,0.16,0.08
29695,0.2,0.15,0.19,0.15,0.15,0.16,0.14,0.21,0.12,0.16,0.13,0.2,0.16,0.19,0.17,0.19,0.12,0.14,0.15,0.34,0.67,0.4,0.36,0.31
33022,0.06,0.05,0.06,0.06,0.06,0.1069,0.15,0.08,0.06,0.03,0.06,0.06,0.06,0.05,0.06,0.13,0.1,0.07,0.11,0.12,0.19,0.21,0.08,0.06
33388,0.05,0.05,0.04,0.05,0.08,0.05,0.04,0.21,0.2,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.05,0.04,0.05,0.32,0.18
33787,1.29,0.59,0.67,0.59,0.46,0.39,0.65,0.52,0.19,0.65,0.92,0.77,0.66,1.46,0.16,0.15,0.25,0.09,0.59,0.48,0.34,0.56,1.43,2.1
34153,0.17,0.05,0.05,0.06,0.18,0.05,0.06,0.05,0.16,0.06,0.15,0.18,0.14,0.12,0.17,0.17,0.24,0.1,0.34,0.31,0.15,0.12,0.31,0.5121
34519,0.87,0.6553,0.4868,0.41,0.27,0.42,0.25,0.61,2.07,1.43,0.28,0.27,0.36,0.21,0.14,0.38,0.16,0.35,0.53,0.82,1.82,1.68,0.63,1.78
34897,0.42,0.43,0.08,0.07,0.09,0.0679,0.0721,0.08,0.06,0.79,0.3329,0.4295,0.5,0.18,0.1,0.475,0.5168,0.16,1.04,2.03,0.774,0.7346,0.12,0.23
35239,1.55,1.36,2.08,0.33,0.33,0.21,0.35,0.4,0.62,1.79,0.51,1.24,1.8,0.13,0.24,0.4121,0.3837,0.26,0.12,0.4,0.82,3.28,2.47,0.55
35727,0.7,0.09,0.1,0.1,0.13,0.1,0.88,0.84,0.96,0.59,0.9,1.02,0.17,0.19,0.23,0.24,0.14,0.16,1.03,1.01,0.84,1.13,1.21,0.78
36093,0.36,0.23,0.18,0.17,0.15,0.14,0.16,0.16,0.14,0.15,0.17,0.17,0.2,0.22,0.21,0.2,0.1934,0.2,0.19,0.21,0.2,0.31,0.3,0.3138
36458,1.33,0.96,1.14,1.12,1.08,1.12,1.14,1.37,0.05,0.05,1.49,1.87,1.35,1.26,1.05,1.31,1.15,1.18,1.59,1.43,2.03,2.22,1.27,0.55
36824,1.33,1.04,1.09,1.05,2.14,2.05,2.13,2.0,2.06,1.55,0.24,0.04,0.06,0.05,0.06,0.05,0.05,0.06,0.05,0.06,0.04,0.06,1.11,2.42
37190,0.05,0.06,0.05,0.05,0.04,0.08,0.3893,0.6521,1.4,0.96,1.56,0.28,0.33,0.33,0.78,0.67,0.36,0.32,0.93,0.98,0.42,0.29,1.27,0.28
37556,0.26,0.22,0.14,0.13,0.13,0.1645,0.1487,0.13,0.14,0.13,0.12,0.12,0.14,0.15,0.14,0.15,0.17,0.12,0.13,0.15,0.14,0.16,0.18,0.19
37918,0.15,0.12,0.14,0.14,0.14,0.14,0.14,0.14,0.21,0.21,0.14,0.13,0.14,0.14,0.19,0.14,0.19,0.28,0.26,0.26,0.21,0.14,0.13,0.14
38283,0.04,0.05,0.04,0.04,0.05,0.04,0.06,0.02,0.61,0.1,0.04,0.5,0.06,0.03,0.07,0.04,0.05,0.06,0.49,0.68,0.41,0.28,0.28,0.29
38649,0.09,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.22,0.27,0.12,0.14,0.32,0.14,0.07,0.06,0.07,0.06,0.15,0.1,0.16,0.39,0.43,0.1
39015,0.07,0.04,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.66,0.68,0.8,0.72,0.73,0.75,0.76,0.81,0.8519,0.7975,0.6625,0.46,0.2,0.1
39716,0.39,0.21,0.22,0.22,0.23,0.13,0.11,0.12,0.13,0.21,0.11,0.08,0.06,0.07,0.08,0.06,0.08,0.06,0.08,0.23,0.22,0.3,0.17,0.45
40082,0.26,0.7789,0.4068,0.18,0.13,0.14,0.205,0.3791,1.16,1.03,0.32,1.0984,1.2731,1.08,1.05,1.9,1.56,1.18,2.45,2.42,3.04,1.74,1.36,1.58
40448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40813,0.29,0.13,0.21,0.19,0.18,0.22,0.22,0.83,0.4684,0.3701,0.24,0.2182,0.1957,0.18,0.17,0.24,0.18,0.24,0.14,0.2,1.06,0.91,1.03,0.24
41405,2.3474,1.9341,2.07,1.92,1.87,1.85,1.94,1.8651,1.4712,0.06,0.05,0.06,0.06,0.06,0.06,0.06,0.13,0.18,0.13,0.06,0.96,1.02,2.05,2.41
41771,0.25,0.51,1.37,1.19,1.19,1.2,1.19,1.19,1.17,0.3739,0.03,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.06,0.09,0.12,1.14
42137,3.57,2.18,0.54,0.13,0.53,1.99,0.4,1.36,2.02,1.45,0.18,0.08,0.23,0.06,0.29,0.2581,0.2632,0.24,0.5782,1.1698,1.27,4.24,6.43,4.31
42490,2.1,1.27,1.46,1.54,1.66,1.49,1.49,1.43,1.5,1.05,0.39,0.29,0.39,0.32,0.37,0.28,0.26,0.6,0.44,0.57,0.59,0.52,0.53,0.67
42855,3.03,0.14,0.11,0.14,0.12,0.12,0.13,1.19,1.46,0.51,0.16,0.14,0.39,0.19,0.13,0.13,0.11,0.19,1.09,1.62,4.29,3.15,3.18,2.81
43219,0.94,0.79,0.9,0.86,0.89,0.88,1.1,1.29,0.53,0.27,0.13,0.54,0.24,0.08,0.07,0.49,0.33,0.27,0.27,0.41,0.92,0.25,0.81,0.98
43584,0.06,0.05,0.03,0.06,0.05,0.05,0.03,0.06,0.06,0.04,0.04,0.05,0.05,0.05,0.03,0.06,0.05,0.05,0.03,0.05,0.05,0.06,0.03,0.05
43946,1.5215,1.47,2.43,1.6436,1.6783,1.39,1.72,1.2963,1.0564,0.11,0.14,0.22,0.14,0.13,0.13,0.64,1.46,0.15,0.36,1.0632,1.2987,1.4164,1.406,1.76
44556,0.1,0.04,0.04,0.08,0.04,0.04,0.09,0.58,0.33,0.28,0.34,0.46,0.52,0.23,0.04,0.06,0.3203,0.92,0.39,0.41,0.5,0.43,1.02,0.25
44922,0.95,1.0944,0.7759,0.91,0.54,0.35,0.58,0.52,0.9245,1.0367,1.07,0.93,1.45,0.9735,0.966,1.65,0.63,0.65,1.49,0.86,0.51,1.87,2.56,1.9
45242,0.14,0.04,0.09,0.13,1.02,0.502,0.5192,0.44,0.36,0.46,0.22,0.18,0.12,0.31,0.09,0.21,0.42,0.2867,0.3247,0.38,0.29,0.68,0.49,0.42
45739,0.35,0.15,0.2,0.17,0.3,0.4,0.24,0.4,0.74,0.53,0.5,0.4,0.4173,0.4205,0.26,0.3,0.28,0.47,0.96,1.26,1.76,1.04,0.8,0.36
46105,0.42,0.3004,0.2712,0.25,0.26,0.27,0.52,0.21,0.16,0.04,0.08,0.1,0.09,0.04,0.14,0.04,0.13,0.06,0.186,0.2324,0.48,0.23,0.28,0.3112
46466,0.27,0.2826,0.2479,0.23,0.25,0.24,0.24,0.26,0.2,0.2,0.14,0.61,0.18,0.18,0.19,0.2,0.23,0.34,0.63,0.44,0.42,0.36,0.62,0.46
47173,0.17,0.16,0.16,0.15,0.14,0.14,0.37,0.9,0.22,0.18,0.22,0.18,0.18,0.51,0.25,0.15,0.17,0.61,0.4,0.4,0.43,1.13,0.18,0.15
47537,0.61,0.46,0.48,0.41,0.5,0.49,0.49,2.13,0.52,0.08,0.55,0.08,0.06,0.07,0.1,0.07,0.32,0.07,0.1,1.91,1.15,1.21,0.94,0.48
47903,0.04,0.03,0.03,0.03,0.03,1.28,2.87,2.36,0.71,0.19,0.41,0.17,0.2,0.38,0.44,0.26,0.41,0.25,0.61,0.27,0.33,0.53,0.65,0.12
48269,0.23,0.06,0.23,0.06,0.06,0.49,0.23,0.29,0.24,0.08,0.16,0.45,0.12,0.23,0.05,0.26,0.09,0.29,0.2,0.18,1.34,1.12,0.26,0.1
48635,0.32,0.29,0.36,0.3,0.31,0.28,0.32,0.27,0.46,0.5,0.38,0.42,0.44,0.61,0.44,0.39,0.43,0.3,0.56,0.5,0.44,0.7,0.55,0.6
49001,2.62,0.43,0.1,0.11,0.1,0.46,0.1,0.09,0.1,0.1,2.22,1.26,0.81,1.85,2.13,1.88,1.75,0.54,0.3,1.39,0.58,1.64,1.26,0.57
49367,0.21,0.06,0.06,0.07,0.05,0.04,0.09,0.11,0.05,0.08,0.04,0.05,0.06,0.06,0.04,0.06,0.06,0.05,0.06,0.14,0.17,0.25,0.29,0.16
49733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49802,0.08,0.04,0.13,0.04,0.05,0.04,0.09,0.09,0.05,0.61,0.42,0.37,0.43,0.18,0.19,0.16,0.09,0.53,0.51,0.5478,0.51,0.64,0.36,0.06
50164,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.07,0.09,0.07,0.06,0.0,0.05,0.07,0.08,0.12,0.16,0.12,0.13,0.1,0.02
50529,1.08,0.4017,0.2223,0.07,0.05,0.0986,0.1074,0.06,0.11,0.69,0.26,0.07,0.04,0.1,0.05,0.07,0.07,0.05,0.06,0.08,0.35,0.6,0.9477,1.1662
50882,0.1,0.0808,0.0781,0.09,0.11,0.08,0.09,0.08,0.1,0.29,0.38,0.53,0.49,0.42,0.42,0.42,0.45,0.23,0.1,0.09,0.1,0.09,0.09,0.1
51244,0.67,0.18,0.26,0.17,0.23,0.17,0.22,0.16,0.34,0.31,0.65,0.43,0.55,0.31,0.51,0.36,0.45,0.34,0.88,0.85,2.9,2.8,0.45,0.34
51610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51976,0.19,0.08,0.04,0.04,0.05,0.07,0.06,0.17,0.2425,0.09,0.07,0.19,0.31,0.49,0.15,0.09,0.28,0.39,0.36,0.86,0.42,0.36,0.29,0.05
52342,1.02,0.12,0.11,0.15,0.12,0.14,0.19,0.23,0.18,0.14,0.11,0.38,0.46,0.53,0.38,0.75,0.14,0.41,0.77,0.25,0.2,0.85,1.06,1.0
52708,0.12,0.06,0.07,0.19,0.16,0.17,0.17,1.4,0.26,0.23,0.7,0.26,0.18,0.08,0.45,0.72,0.35,0.39,0.75,0.61,0.84,0.95,1.76,1.13
53074,0.04,0.05,0.06,0.06,0.03,0.03,0.04,0.18,0.06,0.05,0.04,0.03,0.04,0.06,0.06,0.1937,0.2,0.28,0.15,0.13,0.48,0.23,0.11,0.05
53438,0.407,0.3139,0.2609,0.2383,0.2394,0.2585,0.2872,0.45,0.34,0.26,0.25,0.21,0.38,0.37,0.67,0.37,0.63,0.4934,0.5499,0.36,0.65,0.88,0.34,0.23
53831,0.06,0.0851,0.0847,0.04,0.07,0.01,0.1262,0.1956,0.58,1.53,0.08,0.04,0.05,0.06,0.04,0.07,0.04,0.26,0.1,0.06,0.06,0.09,0.04,0.07
54197,0.04,0.04,0.03,0.04,0.02,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.04,0.03,0.03,0.03,0.03
54563,0.97,0.42,0.53,0.72,0.75,0.46,1.29,0.49,0.68,0.79,0.5,0.76,0.53,0.59,0.45,0.09,0.1,0.09,0.13,0.15,1.04,0.68,0.8,1.56
54923,0.56,0.2715,0.1966,0.12,0.13,0.13,0.206,0.2393,0.14,0.12,0.34,0.1,0.11,0.12,0.11,0.11,0.12,0.11,0.09,0.12,0.11,0.11,1.12,0.29
55626,0.13,0.2129,0.1575,0.17,0.09,0.09,0.09,0.31,0.24,0.28,0.15,0.1,0.09,0.15,0.29,0.1,0.94,0.09,0.27,0.48,0.26,0.27,1.07,0.16
56334,0.73,0.4549,0.2873,0.12,0.07,0.07,0.11,0.07,0.09,1.42,0.09,0.05,0.04,0.08,0.06,0.04,0.05,0.2828,0.4,0.09,0.82,1.67,1.02,0.97
57026,0.0918,0.0702,0.04,0.04,0.0632,0.0667,0.07,0.05,0.07,0.05,0.07,0.05,0.07,0.05,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07
57392,0.4,0.09,0.06,0.04,0.06,0.05,0.05,0.2,0.03,0.06,0.03,0.06,0.13,0.11,0.13,0.13,0.11,0.14,0.11,0.17,0.16,0.1717,0.1803,0.12
58123,0.01,0.01,0.01,0.01,0.04,0.13,0.11,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0561,0.0591,0.01,0.12
58821,0.06,0.05,0.05,0.05,0.06,0.05,0.06,0.22,0.16,0.16,0.06,0.05,0.05,0.06,0.05,0.05,0.06,0.09,0.32,0.3,0.69,0.95,1.44,0.18
59187,0.06,0.03,0.03,0.05,0.03,0.14,0.302,0.06,0.04,0.1,0.11,0.04,0.33,0.12,0.22,0.1867,0.2052,0.32,0.28,0.09,0.09,0.1,0.05,0.04
60087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60707,0.93,0.3622,0.3253,0.31,0.15,0.15,0.11,0.15,0.16,0.07,0.07,0.1,0.08,0.08,0.1,0.06,0.08,0.1,0.15,0.58,0.22,0.25,0.21,0.22
