,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
60691,1.38,1.27,1.29,1.12,0.96,0.7884,0.7001,0.87,0.3,0.28,0.08,0.08,0.07,0.08,0.07,0.07,0.08,0.3,0.78,1.01,0.97,0.97,1.01,0.97
61061,0.05,0.04,0.04,0.05,0.04,0.05,0.05,0.04,0.12,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.29,0.22,0.16,0.11,0.1,0.07
61415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0
61781,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.012,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01
62147,0.03,0.04,0.05,0.04,0.04,0.05,0.05,0.26,0.14,0.27,0.14,0.16,0.15,0.23,0.14,0.11,0.26,0.34,0.34,0.18,0.46,2.15,1.94,0.23
62513,0.09,0.07,0.06,0.09,0.08,0.06,0.09,0.32,0.06,0.45,0.31,0.07,0.16,0.07,0.52,0.12,0.06,0.51,0.65,0.67,0.3,0.52,0.24,0.1
62877,2.18,0.5,0.0,0.01,0.0,0.0,0.0,0.0,0.43,0.91,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.1,0.09,1.8,3.14,2.11
63243,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.13,0.18,0.1479,0.1474
63609,0.1,0.061,0.0587,0.07,0.06,0.12,0.18,0.07,0.06,0.89,0.19,1.45,0.443,0.3581,0.22,0.06,0.06,0.38,0.58,0.69,0.15,0.19,0.1,0.05
63975,0.03,0.0737,0.0684,0.04,0.04,0.04,0.0931,0.1089,0.08,0.27,0.34,0.1181,0.1086,0.12,0.05,0.04,0.07,0.11,0.13,0.11,0.31,0.54,0.06,0.06
64377,0.13,0.11,0.1,0.1,0.09,0.06,0.06,0.06,0.05,0.06,0.05,0.09,0.08,0.1,0.1033,0.126,0.09,0.26,0.37,0.21,0.22,0.26,0.19,0.11
64739,0.42,0.47,0.19,0.27,0.19,0.17,0.17,0.15,0.2,0.39,1.48,0.14,0.13,0.12,0.1,0.11,0.08,0.09,0.09,1.59,2.01,1.35,1.6,1.87
65105,0.16,0.15,0.11,0.01,0.08,0.08,0.08,0.07,0.08,0.16,0.1,0.07,0.12,0.07,0.07,0.08,0.07,0.08,0.01,0.07,0.08,0.13,0.2,0.2107
65812,0.15,0.05,0.11,0.07,0.08,0.1,0.05,0.11,0.29,0.34,0.07,0.06,0.1,0.16,0.11,0.05,0.08,0.29,0.05,0.3,0.16,0.23,0.28,0.33
66178,0.2,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.02,2.24,1.0055,0.91,0.84,0.01,0.01,0.75,1.68,1.33
66544,0.2,0.13,0.17,0.14,0.16,0.15,0.16,0.13,0.36,0.05,0.43,0.21,0.51,0.38,0.09,0.11,0.14,0.12,0.43,0.65,0.39,0.28,0.17,0.47
66910,0.11,0.1,0.02,0.1,0.1,0.01,0.11,0.1,1.4,1.51,0.09,0.1,0.09,0.09,0.01,0.09,0.01,0.1,0.09,0.01,1.49,2.26,0.8,0.14
67313,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.13,0.01,0.01,0.0,1.36,1.4,1.16,0.61,1.4,0.63,0.0,0.02,0.35,0.02,0.01,0.48,0.0
67679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68384,0.12,0.07,0.07,0.09,0.06,0.08,0.12,0.08,0.08,0.08,0.07,0.08,0.07,0.07,0.07,0.08,0.07,0.07,0.08,0.18,0.27,0.4,0.36,0.3186
68849,1.09,0.46,0.17,0.4,0.18,0.2522,0.4134,0.2,0.55,1.04,1.82,1.45,2.19,0.42,0.21,0.41,0.15,0.81,0.68,0.68,0.83,2.79,1.43,2.16
69215,2.06,1.77,0.71,0.6,0.77,0.65,0.64,0.8,3.22,1.05,1.48,1.58,0.5,0.5,0.44,0.35,0.23,0.24,0.41,0.53,5.07,2.9,1.74,3.31
69581,0.09,0.06,0.06,0.11,0.09,0.04,0.06,0.09,0.1,0.04,0.21,0.08,0.33,0.18,0.03,0.06,0.13,0.14,0.34,0.23,0.13,0.3,0.16,0.3
69937,0.15,0.12,0.14,0.16,0.12,0.14,0.14,0.13,0.12,0.15,0.13,0.13,0.13,0.13,0.15,0.13,0.12,0.14,0.15,0.13,0.13,0.13,0.14,0.1357
70290,0.43,0.36,0.39,0.4,0.42,0.4,0.4,0.4,0.39,0.64,0.42,0.38,0.4,0.45,0.38,0.36,0.36,0.34,0.32,0.3,0.32,0.35,0.32,0.33
70656,0.48,0.41,0.03,0.17,0.02,0.02,0.53,0.76,0.66,0.1,0.18,0.03,0.03,0.18,0.03,0.03,0.17,0.02,0.64,0.25,0.07,0.17,0.38,0.19
71022,0.5,0.26,0.11,0.12,0.11,0.21,0.16,0.14,0.11,0.12,0.11,0.12,0.11,0.1,0.09,0.1,0.12,0.11,0.11,0.1,0.12,0.83,0.58,0.57
71722,0.0,0.0041,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.07,0.0,0.0,0.0,0.0,0.01,0.0
72088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72454,0.09,0.09,0.08,0.1,0.06,0.11,0.08,0.27,0.51,0.29,0.15,0.17,0.18,0.27,0.76,0.16,0.11,0.13,0.63,0.49,0.39,0.32,0.45,0.12
72820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73550,0.0,0.0038,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73916,0.06,0.06,0.07,0.07,0.06,0.05,0.07,0.17,0.08,0.08,0.05,0.06,0.07,0.1,0.09,0.07,0.09,0.46,0.22,0.48,0.18,0.25,0.18,0.09
74282,0.13,0.05,0.3,0.04,0.05,0.04,0.29,0.96,1.62,1.37,0.04,1.28,0.1,0.25,1.55,1.6,0.85,0.03,0.03,0.81,0.81,1.99,1.89,0.8
74648,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.05,0.04,0.03,0.02,0.02,0.02,0.07,0.07,0.06,0.06,0.06,0.07
75014,0.94,0.05,0.08,0.09,0.03,0.03,0.04,0.08,0.08,0.11,0.03,0.03,0.1,0.04,0.03,0.06,0.08,0.03,0.07,0.26,0.7,0.44,1.47,2.53
75380,0.07,0.04,0.06,0.16,0.07,0.06,0.04,0.25,0.04,0.05,0.14,0.16,0.1,0.04,0.06,0.03,0.06,0.29,0.48,0.18,0.32,0.21,0.22,0.2
75783,1.16,1.17,1.13,1.21,1.11,1.19,1.04,1.68,1.05,0.45,0.08,0.11,0.18,0.07,0.07,0.36,0.16,0.37,0.15,0.21,0.2,0.1,0.07,0.08
76143,0.46,0.31,0.42,0.08,0.21,0.18,0.17,0.17,0.26,0.85,0.39,0.15,0.15,0.32,0.64,0.28,0.59,0.35,0.93,1.72,1.94,1.69,1.6,0.51
76225,0.14,0.17,0.12,0.16,0.13,0.14,0.68,0.58,0.16,0.11,0.8,0.13,0.17,0.14,0.12,0.14,0.09,0.14,0.14,0.26,0.21,0.22,0.15,0.1
76591,0.31,0.16,0.16,0.16,0.16,0.13,0.14,0.15,0.33,0.2,0.17,0.15,0.15,0.1,0.14,0.14,0.17,0.33,0.39,0.18,0.24,0.42,0.24,0.17
76957,1.82,1.34,0.14,0.14,0.54,0.14,0.14,1.02,0.95,0.56,1.1,1.66,1.57,0.39,0.24,0.35,0.18,0.04,0.05,1.19,1.49,2.33,2.69,1.66
77323,1.66,1.65,1.54,1.47,1.46,1.43,1.45,1.43,1.41,1.04,0.05,0.04,0.53,0.11,0.06,0.3,0.59,1.55,1.98,1.72,1.86,2.0,1.45,1.37
77689,1.82,1.34,1.68,1.5,1.62,3.33,2.57,2.68,2.73,2.48,1.66,1.12,1.34,1.32,1.26,1.53,2.84,1.67,1.45,1.32,1.24,1.34,1.37,1.2
78055,0.18,0.53,0.12,0.09,0.34,0.53,0.1,0.08,0.08,0.08,0.15,0.8,2.16,2.08,2.08,1.99,1.97,1.55,1.36,1.43,1.37,1.27,0.36,0.07
78421,0.16,0.0721,0.0688,0.22,0.09,0.19,0.1044,0.1422,0.27,0.2184,0.241,0.2,0.12,0.3,0.24,0.1,0.39,0.48,0.26,0.35,0.33,0.33,0.3,0.0968
78765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79494,0.16,0.13,0.14,0.14,0.15,0.14,0.19,0.25,0.17,0.16,0.15,0.15,0.14,0.14,0.15,0.16,0.17,0.17,0.18,0.25,0.18,0.68,0.97,0.29
79856,0.14,0.14,0.14,0.15,0.22,0.26,0.22,0.23,0.24,0.25,0.17,0.14,0.23,0.32,0.24,0.21,0.18,0.26,0.22,0.2,0.23,0.15,0.14,0.15
80221,0.06,0.03,0.06,0.03,0.06,0.03,0.06,0.06,0.42,0.19,0.11,0.28,0.55,0.17,0.13,0.22,0.17,0.2,0.89,0.24,0.4,0.14,0.06,0.06
80587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.47,0.17,0.09,0.0,0.0,0.0,0.0,0.0,0.0
80953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81813,0.12,0.05,0.11,0.06,0.05,0.06,0.06,0.05,0.06,0.12,0.05,0.2,0.17,0.11,0.07,0.07,0.13,0.22,0.41,0.78,0.98,0.48,0.28,0.39
82179,1.85,0.74,0.1,0.06,0.03,0.05,0.06,0.03,0.05,0.05,0.04,0.13,1.35,1.48,1.38,1.17,1.87,2.62,1.83,1.39,1.56,1.82,2.02,2.67
82545,0.21,0.18,0.16,0.19,0.2,0.19,0.19,0.21,0.2,0.28,1.15,1.11,1.31,1.13,1.04,1.22,0.93,0.99,1.22,1.27,1.21,1.32,0.8,0.2
82911,0.17,0.14,0.15,0.16,0.15,0.16,0.2,0.47,0.55,0.57,0.56,0.46,0.52,0.35,0.32,0.45,0.49,0.84,0.88,0.44,0.42,0.29,0.19,0.22
83277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83643,0.2358,0.1994,0.09,0.17,0.14,0.17,1.72,0.15,5.07,2.42,0.37,0.35,0.46,1.03,0.45,0.19,2.16,3.78,2.48,4.28,7.7,1.51,0.2,0.17
84009,1.28,1.0194,0.9579,0.98,1.01,0.98,0.98,0.83,1.04,0.79,0.66,0.31,0.14,0.13,0.12,0.14,0.14,0.13,0.92,0.43,1.37,1.32,0.99,1.22
84375,0.55,0.45,0.36,0.37,0.39,0.27,0.41,0.49,0.3409,0.2927,0.15,0.16,0.16,0.15,0.16,0.16,0.16,0.3,0.45,0.45,0.34,0.43,0.5506,0.5889
85335,0.1,0.05,0.15,0.08,0.06,0.09,0.08,0.76,0.2,0.06,0.08,0.09,0.09,0.16,0.22,0.13,0.3,0.3,0.41,0.29,0.4,0.97,0.65,0.41
85700,0.27,0.07,0.11,0.11,0.08,0.13,0.09,0.19,0.43,0.21,0.23,0.08,0.07,0.12,0.08,0.07,0.11,0.27,0.47,0.93,2.05,1.97,0.41,0.13
86066,0.97,0.57,0.64,0.73,0.68,0.69,0.7,0.69,0.65,0.64,0.27,0.16,0.15,0.16,0.79,0.92,0.8,0.86,1.14,0.8,0.81,0.82,0.81,0.82
86432,0.16,0.13,0.14,0.2276,0.2228,0.15,0.14,0.15,0.15,0.21,0.2,0.15,0.14,0.16,0.15,0.14,0.15,0.64,3.81,2.57,0.2,0.28,0.99,0.17
87137,0.79,0.66,0.72,0.68,0.73,0.7,0.7,1.0,2.02,1.88,0.97,0.94,1.19,0.65,0.77,0.68,0.55,1.37,2.24,2.17,1.77,2.19,1.79,1.11
87503,0.11,0.13,0.12,0.1,0.13,0.41,0.13,0.14,0.33,0.13,0.11,0.11,0.31,0.32,0.22,0.12,0.32,0.15,0.5,0.33,0.2,0.36,0.17,0.11
87869,0.24,0.17,0.12,0.06,0.06,0.1424,0.1583,0.31,0.13,0.12,0.37,0.18,0.18,0.18,0.14,0.14,0.17,0.21,0.23,0.38,0.32,0.52,0.23,0.12
88235,0.05,0.06,0.05,0.06,0.05,0.05,0.05,0.05,0.07,0.04,0.05,0.04,0.07,0.04,0.07,0.05,0.05,0.05,0.06,0.04,0.07,0.04,0.07,0.05
88596,0.12,0.03,0.02,0.02,0.03,0.02,0.02,0.12,0.11,0.05,0.08,0.04,0.06,0.07,0.12,0.1,0.04,0.3,0.27,0.23,0.27,0.27,0.29,0.37
88962,1.07,0.14,0.18,0.13,0.16,0.15,0.14,0.16,0.13,0.24,0.22,0.22,0.22,0.26,0.29,0.19,0.28,0.4,0.51,2.61,2.34,3.72,0.51,0.39
89328,0.23,0.13,0.17,0.13,0.18,0.13,0.31,0.52,0.33,0.32,0.28,0.36,0.27,0.17,0.11,0.16,0.16,0.33,0.28,0.3,0.31,0.26,0.26,0.16
89694,3.3,2.68,2.82,2.81,2.79,2.75,2.65,2.29,1.9,1.85,0.38,0.25,0.33,0.2,0.21,0.27,0.2,0.2,0.33,0.55,0.33,0.57,1.09,2.3
90060,1.14,0.51,0.51,0.51,0.47,0.52,0.48,0.56,1.08,0.65,0.55,1.27,0.77,0.95,1.13,1.74,1.51,1.42,0.5,0.63,0.71,0.76,1.27,1.14
90426,0.19,0.08,0.18,0.1,0.1,0.12,0.1,0.15,0.32,0.16,0.23,0.25,0.16,0.19,0.19,0.19,0.22,0.22,0.36,0.26,0.26,0.294,0.2749,0.22
90792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91152,3.09,0.34,0.18,0.28,0.2,0.22,0.19,1.22,0.56,0.46,0.42,0.62,1.99,0.89,0.24,0.8,1.1,1.24,1.1,1.48,0.79,1.74,1.4,1.18
91785,0.17,0.05,0.11,0.11,0.09,0.1,0.1,0.09,2.34,1.22,0.1,0.08,0.09,0.09,0.09,0.1,0.09,0.1,0.09,0.4316,0.5712,0.1,0.1,2.45
92151,0.2,0.09,0.16,0.14,0.16,0.13,0.18,0.14,0.13,0.46,0.37,0.4,0.29,0.33,0.36,0.3265,0.3699,0.56,0.62,0.47,0.48,0.8,0.54,0.41
92517,0.06,0.8528,1.6392,2.26,3.09,3.05,2.83,1.41,0.15,0.09,0.09,0.06,0.26,0.13,0.08,0.07,0.07,0.12,0.11,0.42,0.18,0.16,0.26,0.07
92883,0.18,0.09,0.09,0.07,0.1,0.06,0.09,0.24,0.37,0.23,0.34,0.38,0.37,0.28,0.25,0.23,0.37,0.26,0.38,0.45,0.33,0.49,0.37,0.7
93248,0.35,0.4161,0.3771,0.27,0.37,0.39,0.4,0.71,0.37,0.37,0.32,0.36,0.36,0.34,0.32,0.36,0.37,0.33,0.32,0.43,0.43,0.61,0.55,0.64
93614,0.73,0.09,0.05,0.1,0.13,0.37,0.14,0.24,0.93,0.07,0.06,0.15,0.33,1.5,0.24,0.11,0.24,0.21,0.59,0.47,0.79,2.07,0.35,2.26
93972,0.23,0.14,0.18,0.19,0.16,0.2,0.19,0.18,0.2231,0.2419,0.43,0.3,0.35,0.36,0.31,0.32,0.23,0.17,0.19,0.17,0.15,0.17,0.17,0.16
94337,0.21,0.1562,0.1445,0.19,0.09,0.1654,0.18,0.05,0.24,0.16,0.09,0.08,0.233,0.2356,0.04,0.08,0.32,0.2562,0.2642,0.14,0.4,0.3242,0.3396,0.3315
94650,0.33,0.24,0.16,0.27,0.2,0.29,0.3319,0.3654,0.33,0.66,0.73,0.71,0.65,0.49,0.08,0.3,0.28,0.99,0.91,0.27,0.37,0.42,0.94,1.65
95014,0.15,0.06,0.08,0.07,0.18,0.2,2.01,0.73,0.89,0.96,0.02,0.03,0.04,0.04,0.01,0.02,0.04,3.01,3.35,1.73,1.85,1.79,0.28,0.12
95380,0.07,0.0335,0.0,0.05,0.04,0.05,0.12,0.02,0.71,0.04,0.18,0.62,0.17,0.04,0.77,1.24,0.82,0.97,1.56,0.91,0.26,0.18,0.3516,0.124
95737,0.13,0.08,0.09,0.1,0.09,0.1,0.09,0.25,0.28,0.19,0.31,0.18,0.23,0.09,0.3,0.25,0.24,0.1,0.47,0.47,0.33,0.37,0.37,0.22
96103,0.05,0.02,0.02,0.02,0.05,0.04,0.01,0.06,0.02,0.04,0.05,0.02,0.02,0.09,0.05,0.05,0.03,0.18,0.1075,0.09,0.13,0.16,0.12,0.13
96468,0.92,0.2,0.19,0.08,0.04,0.05,0.05,0.05,0.28,0.26,0.1662,0.204,0.34,0.26,0.35,0.3524,0.3759,0.4,0.52,0.27,0.3854,0.3639,0.22,0.3
97085,0.23,0.2093,0.1825,0.18,0.18,0.19,0.1988,0.2235,0.41,0.2,0.23,0.2,0.19,0.19,0.19,0.2282,0.2812,0.22,0.7,0.68,0.7167,0.6471,0.59,0.19
97739,0.47,0.1,0.11,0.12,0.11,0.13,0.16,0.36,0.43,0.16,0.12,0.09,0.16,0.21,0.22,0.19,0.23,0.32,0.42,0.5,0.77,0.25,0.25,0.23
98105,0.16,0.17,0.0784,0.04,0.05,0.08,0.04,0.05,0.1045,0.123,0.04,0.1651,0.54,0.08,0.08,0.06,0.05,0.09,0.06,0.06,0.08,0.06,0.06,0.19
98401,0.0044,0.0035,0.0031,0.0,0.0,0.0032,0.0032,0.0032,0.0,0.0032,0.0031,0.0,0.01,0.0032,0.0032,0.0032,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
98661,0.99,0.505,0.2334,0.05,0.06,0.05,0.05,0.05,4.39,0.05,3.6,1.4077,1.2632,1.85,0.06,0.04,1.0611,1.2638,0.2,1.56,2.34,0.65,5.85,0.05
99022,0.16,0.12,0.13,0.14,0.14,0.14,0.14,0.14,0.17,0.2,0.18,0.19,0.18,0.19,0.21,0.16,0.19,0.2,0.2,0.19,0.2,0.19,0.19,0.16
99387,0.36,0.36,0.42,0.27,0.24,0.23,0.3,0.6,0.95,1.18,0.65,0.91,0.91,0.42,0.71,0.75,0.74,1.06,0.97,1.14,0.81,0.7637,0.6402,0.51
99562,0.01,0.0,0.0,0.01,0.0,0.0,0.0032,0.0031,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01
99928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100906,0.13,1.13,2.81,2.53,2.4,1.75,1.78,1.85,1.85,1.76,1.86,1.87,2.19,2.15,1.04,0.98,1.66,1.0273,2.36,1.13,1.1,0.99,1.01,1.03
101247,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02
101613,0.01,0.06,0.05,0.01,0.0,0.0,0.05,0.05,0.04,0.0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,0.07,0.17,0.1,0.07,0.05,0.0,0.03
101979,0.25,0.19,0.17,0.16,0.15,0.15,0.28,0.84,0.16,0.12,0.11,0.26,0.43,0.32,0.19,0.19,0.21,0.32,1.47,0.74,0.45,0.45,0.35,0.23
102343,0.04,0.02,0.02,0.02,0.02,0.02,0.04,0.18,0.06,0.02,0.02,0.02,0.02,0.06,0.04,0.11,0.12,0.07,0.02,0.07,0.1,0.09,0.09,0.1163
102746,0.01,0.01,0.02,0.01,0.01,0.22,0.97,0.05,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01
103186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
103552,0.05,0.04,0.04,0.05,0.03,0.05,0.05,0.28,0.18,0.16,0.16,0.33,0.2,0.05,0.04,0.05,0.04,0.12,0.16,0.22,0.17,0.26,0.21,0.05
103918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104650,0.17,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.08,0.27,0.3901,1.06,0.06,0.37,2.66,2.29,1.71,0.3,1.07,2.41,0.45,1.89,0.36
105016,0.96,0.88,0.9,0.89,0.89,0.89,0.89,1.27,1.41,0.35,0.07,0.07,0.07,0.07,0.07,0.08,0.06,0.09,0.29,0.22,1.07,1.45,0.91,0.88
105378,1.1,1.43,0.16,0.14,0.16,0.14,0.15,0.49,0.41,0.16,0.19,0.19,0.2,0.43,0.29,0.3,0.22,0.27,0.3,0.6,0.66,0.72,1.99,1.28
105744,0.07,0.04,0.05,0.05,0.04,0.38,0.85,0.13,0.14,0.05,0.04,0.06,0.04,0.05,0.04,0.06,0.04,0.0,0.0122,0.04,0.22,0.88,0.63,1.32
106110,0.43,0.05,0.04,0.05,0.03,0.37,0.02,0.06,0.02,0.06,0.61,0.05,0.04,0.03,0.37,0.02,0.05,0.05,0.03,0.05,0.34,0.06,0.03,0.65
106476,0.01,0.01,0.01,0.04,0.06,0.05,0.04,0.28,0.03,0.02,0.06,0.05,0.25,0.05,0.07,0.04,0.05,0.02,1.25,1.95,1.4,1.83,0.85,0.28
106840,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.0234,0.0234,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02
107198,0.1,0.07,0.02,0.05,0.02,0.04,0.03,0.02,0.04,0.02,0.04,1.33,0.03,0.03,0.04,0.13,0.1,0.09,0.33,1.44,0.39,0.11,0.2,0.09
107562,0.08,0.03,0.05,0.04,0.04,0.05,0.04,0.06,0.09,0.04,0.04,0.05,0.23,0.05,0.04,0.05,0.04,0.14,0.64,0.34,0.49,0.3,0.18,0.15
107926,0.11,0.1,0.14,0.21,0.11,0.1,0.1,0.35,0.1,0.16,0.11,0.09,0.1,0.09,0.1,0.1,0.09,0.1,0.16,0.41,0.25,0.87,0.74,0.19
108288,0.05,0.03,0.04,0.04,0.03,0.05,0.05,0.19,0.06,0.03,0.05,0.02,0.02,0.04,0.06,0.06,0.03,0.31,0.48,0.32,0.29,0.23,0.18,0.16
108641,0.13,0.11,0.13,0.12,0.02,0.02,0.01,0.02,0.05,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.21,0.19,0.14,0.14,0.14,0.13
109005,0.1612,0.14,0.1179,0.06,0.23,0.05,0.1563,0.168,0.15,0.36,0.25,0.14,0.36,0.08,0.13,0.1,0.24,0.49,1.38,1.97,1.39,1.16,0.22,0.24
109367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111589,0.05,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04
111955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112321,0.15,0.13,0.11,0.08,0.06,0.07,0.17,0.71,0.24,0.1,0.07,0.07,0.07,0.08,0.06,0.08,0.06,0.17,0.83,0.43,1.86,2.67,0.44,0.1
112687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113785,0.14,0.04,0.03,0.04,0.0917,0.1045,0.03,0.04,0.03,0.23,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.04,1.46,1.0,0.83,0.83,0.83,0.89
