,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
61074,0.05,0.04,0.04,0.0438,0.0443,0.04,0.04,0.05,0.0569,0.0542,0.21,0.13,0.1,0.07,0.06,0.06,0.0816,0.1238,0.3,0.17,0.18,0.19,0.09,0.05
61428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61794,0.05,0.0618,0.0444,0.04,0.05,0.04,0.04,0.05,0.04,0.03,0.06,0.03,0.04,0.05,0.04,0.04,0.04,0.05,0.03,0.04,0.05,0.04,0.08,0.1012
62160,1.85,1.24,0.04,0.06,0.03,0.05,0.04,0.05,0.21,0.15,0.27,0.46,0.18,0.3,0.19,0.43,0.21,0.33,0.47,1.1,1.98,1.9,1.91,0.83
62526,0.16,0.12,0.14,0.13,0.1569,0.1704,0.12,0.15,0.31,0.47,0.27,0.65,0.45,0.07,0.09,0.08,0.08,0.09,0.07,0.12,0.09,0.16,0.29,0.25
62890,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.37,2.0,1.12,2.13,0.3,0.0,0.0,0.03,0.39,0.3341,0.2039,0.03,0.01
63256,0.1801,0.1278,0.04,0.04,0.04,0.04,0.05,0.04,0.06,0.04,0.09,0.16,0.26,0.14,0.15,0.14,0.15,0.15,0.36,0.23,0.24,0.3,0.38,0.47
63622,0.19,0.0854,0.0796,0.13,0.09,0.12,0.1968,0.2603,0.15,0.08,0.77,0.77,0.45,0.21,0.14,0.12,0.13,1.31,0.41,0.4235,0.3586,0.09,0.07,0.07
63988,0.06,0.0714,0.0661,0.07,0.06,0.08,0.0894,0.1062,0.14,0.17,0.1,0.19,0.11,0.03,0.06,0.04,0.06,0.19,0.3006,0.3692,0.77,0.14,0.04,0.07
64390,0.05,0.03,0.04,0.05,0.07,0.05,0.05,0.14,0.24,0.06,0.13,0.23,0.14,0.14,0.13,0.15,0.08,0.1,0.2,0.06,0.15,0.27,0.32,0.09
64752,1.77,0.82,0.42,0.4,0.36,0.19,0.36,0.18,0.67,1.13,1.57,0.64,0.21,0.23,1.54,0.54,0.34,0.34,0.46,0.88,0.33,0.22,0.73,1.13
65118,0.17,0.14,0.16,0.15,0.14,0.08,0.05,0.04,0.07,0.12,0.14,0.15,0.15,0.23,0.25,0.14,0.15,0.15,0.15,0.15,0.26,0.15,0.14,0.17
65825,0.18,0.17,0.14,0.22,0.16,0.21,0.16,0.2,0.16,0.28,0.19,0.22,0.49,0.19,0.19,0.63,0.45,0.28,0.65,1.35,0.9,0.37,0.24,0.27
66191,2.24,2.08,2.16,2.03,1.97,1.81,1.25,0.01,0.01,0.0,0.01,0.01,0.01,0.1,1.13,0.89,1.82,2.01,0.11,0.01,0.49,2.02,1.82,1.79
66557,0.2,0.14,0.16,0.16,0.15,0.16,0.15,0.41,1.06,0.8,0.71,0.39,0.13,1.21,0.14,0.09,0.09,0.08,0.08,0.6,0.06,0.13,0.42,0.95
66923,0.13,0.13,0.03,0.12,0.07,0.06,0.12,0.11,1.8,1.84,1.16,0.3124,0.86,0.1,0.17,0.25,0.36,0.13,0.06,0.09,0.42,0.19,0.16,0.11
67326,0.01,0.0,0.0,0.04,0.44,0.0,0.01,0.12,0.01,0.01,0.47,0.0,0.0,0.0,0.01,0.0,0.47,0.0,0.01,0.0,0.47,0.13,0.01,0.01
67692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68397,1.3,0.3,0.07,0.08,0.07,0.08,0.07,0.11,0.07,0.08,0.16,0.08,0.07,0.41,0.15,0.08,0.09,0.39,0.49,0.55,1.61,1.6,1.63,0.78
68862,0.37,0.26,0.08,0.26,0.07,0.07,0.3,0.19,0.36,0.51,1.11,1.96,2.02,2.17,0.6,1.08,0.45,0.7247,0.8098,0.82,1.27,0.83,0.7253,0.4276
69228,4.58,2.86,1.65,0.23,0.08,0.07,0.08,0.08,0.08,0.38,0.22,0.33,0.13,0.72,2.0,1.42,0.09,0.09,0.94,0.14,2.23,2.54,0.58,0.52
69594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69950,0.17,0.13,0.15,0.13,0.15,0.15,0.14,0.13,0.16,0.13,0.15,0.14,0.14,0.14,0.14,0.16,0.13,0.15,0.14,0.14,0.14,0.14,0.14,0.16
70303,7.84,5.46,5.06,3.3,3.24,4.81,4.89,7.01,6.97,5.78,5.28,6.61,5.47,2.83,0.6,1.52,2.14,2.35,1.18,1.58,8.71,7.48,7.38,6.37
70669,0.97,0.52,0.39,0.55,0.4,0.39,0.57,0.4,0.58,0.24,0.55,0.79,0.62,1.06,1.74,1.16,0.72,0.21,0.17,0.15,1.11,0.99,0.66,0.44
71035,1.41,0.83,0.7,0.68,0.68,0.9,0.65,0.31,0.19,0.12,0.19,0.68,0.19,0.13,0.1,0.19,0.15,0.3229,0.469,0.63,0.43,0.23,2.79,1.31
71735,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.11,0.0165,0.01,0.01,0.1,0.01,0.01,0.01,0.02,0.01,0.01,0.08,0.03,0.02
72101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72467,0.21,0.19,0.14,0.11,0.07,0.1,0.07,0.1,0.26,0.32,0.12,0.81,0.37,0.24,0.37,0.29,0.44,0.95,1.21,0.99,0.41,0.38,0.24,0.14
72833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73563,0.0,0.0038,0.003,0.0,0.0,0.0,0.0017,0.0092,0.0,0.0,0.0,0.03,0.0266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73929,1.19,0.91,0.94,0.2769,0.07,0.08,0.07,0.07,0.06,0.23,0.37,0.28,1.1,0.88,0.61,0.19,1.04,0.52,0.25,0.22,0.13,0.21,0.11,0.08
74295,0.58,0.22,0.3852,0.44,0.06,0.07,0.06,0.35,0.05,0.99,0.61,1.74,1.96,1.89,1.59,1.53,1.56,1.66,1.57,2.8,1.62,0.44,0.84,1.31
74661,0.04,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.05,0.02,0.02,0.12,0.11,0.08,0.04,0.18,0.21,0.16,0.1,0.08
75027,1.77,0.11,0.65,0.09,0.03,0.04,0.03,0.07,0.1,0.04,0.09,0.59,0.87,0.44,0.14,0.43,0.73,0.5152,1.7,1.41,0.41,2.49,3.14,3.13
75393,0.07,0.03,0.05,0.05,0.03,0.06,0.25,0.08,0.27,0.04,0.06,0.15,0.28,0.17,0.11,0.28,0.24,0.88,1.1,1.23,0.37,0.57,0.33,0.12
75796,0.11,0.23,0.24,0.22,0.24,0.16,0.09,0.1,1.59,1.57,1.3,1.25,1.14,1.16,0.06,0.28,0.15,0.16,1.17,1.12,1.07,1.2,1.07,1.12
76156,0.13,0.14,0.16,0.14,0.13,0.1787,0.1962,0.14,0.03,1.69,0.78,1.17,0.16,1.33,1.37,1.31,0.54,0.13,0.57,0.29,0.37,0.5454,0.5953,0.41
76238,0.27,0.11,0.15,0.1,0.14,0.12,0.12,0.13,0.1,0.14,0.23,0.33,0.45,0.31,0.13,0.16,0.13,0.54,0.43,0.32,0.36,0.4,0.48,0.32
76604,0.17,0.15,0.17,0.16,0.1,0.16,0.15,0.14,0.21,0.21,0.12,0.36,0.56,0.69,0.36,0.19,0.22,0.43,0.5,0.49,1.19,0.41,0.23,0.23
76970,1.82,1.01,0.15,0.15,0.15,0.52,0.14,1.38,1.84,1.89,2.36,1.67,1.66,1.8,2.66,2.13,1.58,1.65,1.65,1.66,1.99,3.98,1.91,1.14
77336,0.16,0.1,0.31,0.08,0.06,0.09,0.06,0.73,1.62,1.59,1.56,1.38,1.27,0.456,0.3632,0.98,0.74,0.31,0.5,0.56,0.92,1.73,1.66,1.51
77702,1.44,1.18,1.3,1.3,1.32,1.3,1.25,1.35,1.08,1.39,0.88,1.93,0.94,0.33,0.23,0.08,0.31,0.25,0.15,0.3,0.41,0.8,1.77,1.52
78068,0.1,0.08,0.08,0.08,0.09,0.09,0.08,0.07,0.08,0.17,0.26,0.11,1.33,1.01,1.41,1.17,1.36,1.36,1.24,0.42,0.17,0.29,0.17,0.09
78434,0.52,0.22,0.2,0.18,0.1,0.17,0.1435,0.1952,0.23,0.08,0.53,0.3666,0.3638,0.51,0.3429,0.3544,0.28,0.65,0.3996,0.3719,0.14,0.24,0.18,0.07
78778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79507,0.33,0.26,0.24,0.25,0.24,0.15,0.14,0.13,0.14,0.14,0.12,0.12,0.12,0.16,0.2,0.23,0.23,0.18,0.2,0.17,0.24,0.25,0.19,0.28
79869,0.15,0.13,0.14,0.14,0.13,0.14,0.14,0.14,0.23,0.27,0.15,0.14,0.13,0.14,0.21,0.24,0.25,0.39,0.3,0.26,0.25,0.14,0.13,0.14
80234,0.08,0.03,0.07,0.03,0.06,0.04,0.06,0.04,0.4,0.07,0.1,0.27,0.06,0.04,0.07,0.06,0.05,0.06,0.04,0.06,0.27,0.57,0.28,0.07
80600,0.05,0.05,0.06,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.06,0.05,0.06,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05
80965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81826,0.2,0.06,0.11,0.07,0.07,0.06,0.07,0.12,0.06,0.07,0.06,0.22,0.26,0.11,0.14,0.17,0.21,0.21,0.45,1.62,1.66,1.47,0.23,0.38
82192,2.89,1.23,0.2,0.07,0.03,0.05,0.05,0.02,0.05,0.03,0.05,0.22,2.04,1.63,1.31,2.71,1.94,2.37,1.24,1.64,0.86,0.95,0.92,0.87
82558,0.28,0.19,0.22,0.23,0.21,0.23,0.23,0.25,0.24,0.25,1.21,0.98,1.16,1.02,1.17,1.13,1.16,1.04,1.13,1.14,1.22,1.12,0.86,0.5
82924,0.16,0.26,0.15,0.15,0.16,0.18,0.21,0.43,0.45,0.51,0.56,0.5,0.58,0.63,0.35,0.65,0.51,0.62,0.7,0.74,0.37,0.24,0.36,0.23
83290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83656,0.19,0.295,0.2346,0.15,0.12,0.4652,0.9069,2.18,3.41,4.67,3.51,0.42,0.57,0.33,2.27,1.48,2.08,1.49,5.39,7.88,5.84,4.3439,2.6365,0.27
84022,0.17,0.1,0.12,0.13,0.16,0.11,0.14,0.18,0.85,0.86,0.79,0.5,0.15,0.24,0.31,0.3,1.9,0.5234,2.83,2.04,0.48,0.65,0.57,0.22
85348,0.58,0.2389,0.55,0.14,0.08,0.07,0.08,0.08,0.07,0.07,0.45,0.21,0.17,0.1,0.3,0.23,0.12,0.29,0.72,0.44,0.54,0.4254,0.22,0.34
85713,0.33,0.29,0.29,0.09,0.13,0.09,0.11,0.1,0.11,0.11,0.1,0.12,0.07,0.12,0.19,0.73,0.83,0.82,0.41,0.45,1.82,2.44,2.0941,1.5228
86079,0.4,0.33,0.34,0.21,0.18,0.16,0.18,0.2,0.17,0.43,0.15,0.15,0.38,0.23,0.3,1.09,1.7,1.02,1.4,1.34,1.04,1.13,1.27,0.75
86445,0.18,0.15,0.17,0.2,0.26,0.19,0.18,0.14,0.16,0.21,0.18,0.24,0.15,0.16,0.28,0.68,0.69,0.53,0.8751,1.9,0.25,0.32,1.0,0.21
87150,1.06,0.88,0.97,0.98,0.96,0.95,0.94,1.13,2.9,2.5,1.49,1.26,1.41,1.13,0.96,1.02,0.97,1.26,1.84,2.18,2.44,2.53,2.59,1.66
87516,0.11,0.09,0.15,0.16,0.11,0.1,0.11,0.11,0.13,0.31,0.11,0.42,0.11,0.11,0.1,0.32,0.11,0.15,0.29,0.42,0.39,0.2,0.21,0.17
87882,0.53,0.18,0.21,0.2,0.26,0.1,0.14,0.17,0.08,0.09,0.1,0.46,0.5,0.16,0.33,0.21,0.2,0.73,0.29,0.39,0.97,0.3,0.37,0.17
88248,0.06,0.04,0.05,0.05,0.06,0.06,0.05,0.05,0.06,0.04,0.06,0.05,0.05,0.07,0.05,0.05,0.06,0.05,0.04,0.06,0.05,0.05,0.07,0.05
88609,0.75,0.1,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.3,0.15,0.16,0.18,0.06,0.05,0.05,0.16,0.19,0.17,0.1,0.09,0.45,0.29,0.03
88975,2.26,0.37,0.14,0.19,0.13,0.17,0.14,0.17,0.13,0.39,0.69,0.17,0.17,0.12,0.1,0.14,0.09,0.15,0.25,0.19,0.13,0.19,3.1,3.34
89341,0.26,0.16,0.12,0.21,0.13,0.16,0.18,1.3,1.41,0.31,0.41,0.77,0.49,0.56,0.53,0.2602,0.22,0.29,0.4,0.37,0.36,0.35,0.34,0.4
89707,5.08,2.93,3.23,3.09,3.08,3.24,2.91,2.91,3.09,2.96,2.8,0.84,0.4,0.31,0.9,1.7,1.79,0.28,0.27,0.24,0.23,3.54,4.51,3.98
90073,0.99,0.47,0.52,0.48,0.54,0.72,0.61,0.6795,1.63,0.94,0.53,1.87,1.75,0.66,0.65,0.63,0.63,0.54,0.53,0.98,0.81,0.63,1.49,1.78
90439,0.31,0.03,0.15,0.1,0.09,0.11,0.39,0.42,0.67,0.92,0.79,0.82,0.67,0.16,0.16,0.13,0.15,0.24,0.24,0.24,0.59,0.95,0.75,0.68
90805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91165,1.07,0.17,0.14,0.21,0.12,0.2,0.14,0.15,1.19,1.2,2.33,1.15,1.63,1.67,1.22,1.7,2.05,0.43,0.21,0.15,0.25,0.95,1.81,1.85
91798,0.15,0.06,0.1,0.09,0.1,0.1,0.1,0.1,0.1,0.1,1.43,2.93,2.82,0.56,0.09,0.08,0.12,3.0,3.45,3.8,4.5,4.49,4.3,2.6282
92164,0.24,0.08,0.19,0.18,0.18,0.17,0.19,0.24,0.4,0.41,0.23,0.36,0.31,0.2591,0.31,0.32,0.25,0.48,0.49,1.6,2.23,0.72,0.56,0.44
92530,3.44,1.68,2.59,2.77,1.03,0.14,0.14,0.07,0.14,0.06,0.38,0.18,0.1452,0.1218,0.07,0.06,0.05,0.06,0.06,2.47,0.84,0.06,0.06,0.05
92896,0.33,0.11,0.08,0.09,0.1,0.08,0.08,0.1,0.24,0.53,0.23,0.22,0.4,0.33,0.29,0.46,0.27,0.29,0.77,0.53,0.44,0.66,0.39,1.03
93261,2.15,0.92,1.51,1.55,1.51,1.41,1.45,1.0335,0.62,1.0,1.26,1.14,0.89,0.91,0.61,0.27,0.28,0.5,0.41,0.72,0.84,0.85,2.54,1.34
93627,2.26,0.8905,0.5634,0.05,0.11,0.41,0.08,0.14,0.18,0.74,0.76,1.34,1.27,0.76,0.32,0.44,1.81,0.69,0.44,1.2,2.57,1.15,2.56,0.93
93985,0.23,0.19,0.21,0.22,0.22,0.2,0.23,0.22,0.19,0.23,0.22,0.2,0.21,0.21,0.21,0.22,0.22,0.19,0.21,0.19,0.23,0.21,0.21,0.2
94663,1.64,0.42,0.7,0.78,0.74,0.86,0.5404,0.5341,0.44,0.04,1.21,0.39,0.61,0.4,0.31,0.29,0.48,0.75,0.48,0.23,0.32,0.25,0.51,1.65
95027,0.09,0.05,0.06,0.04,0.06,2.48,0.08,0.09,0.04,2.59,2.29,0.02,0.07,0.04,0.29,2.63,1.61,2.65,3.76,1.87,1.46,1.6,1.58,1.11
95393,0.03,0.3213,0.2097,0.08,0.04,0.03,0.06,0.08,0.03,1.41,1.66,1.7,0.47,1.1925,1.3033,0.8,0.22,1.92,2.49,2.19,2.33,0.75,1.2421,0.8454
95750,0.12,0.272,0.2482,0.34,0.36,0.31,0.2,0.2,0.18,0.2,0.19,0.18,0.45,0.54,0.24,0.3,0.2,1.02,0.28,0.32,0.44,0.24,0.36,0.17
96116,0.06,0.04,0.04,0.05,0.02,0.02,0.02,0.02,0.08,0.07,0.05,0.02,0.02,0.07,0.01,0.02,0.09,0.0828,0.08,0.06,0.07,0.06,0.1,0.07
96481,1.28,0.9449,0.5566,0.04,0.05,0.05,0.04,0.05,0.04,0.08,0.21,0.21,0.1,0.12,0.36,0.38,0.28,0.32,0.47,0.41,1.01,1.46,1.47,1.46
97098,0.3,0.2,0.25,0.24,0.29,0.24,0.26,0.24,0.26,0.2503,0.2704,0.47,0.56,0.36,0.3,0.49,0.26,0.27,0.4822,0.4869,0.48,0.4,0.28,0.27
97752,0.22,0.08,0.1,0.1,0.08,0.15,0.13,0.11,0.16,0.12,0.13,0.15,0.15,0.18,0.18,0.24,0.15,0.24,0.33,0.5,0.37,0.66,0.28,0.26
98118,0.4628,0.04,0.05,0.08,0.05,0.04,0.05,0.04,0.47,0.69,0.11,0.04,0.04,0.07,0.06,0.04,0.04,0.06,0.27,0.29,0.94,1.76,1.45,0.61
98674,0.05,0.03,0.06,0.04,2.8,2.07,0.06,0.05,0.06,1.72,5.27,0.05,2.08,4.22,0.06,0.04,0.05,4.35,0.04,0.05,5.07,0.4,2.6955,2.818
99035,0.16,0.12,0.14,0.13,0.14,0.14,0.14,0.14,0.16,0.19,0.19,0.18,0.19,0.19,0.19,0.18,0.18,0.2,0.22,0.22,0.2022,0.1984,0.23,0.2
99400,0.42,0.41,0.23,0.29,0.2873,0.3293,0.33,0.51,0.35,0.54,1.1,0.78,0.93,0.68,1.0,0.91,1.04,1.02,0.92,1.58,1.02,0.74,0.6,0.56
99575,0.01,0.0032,0.0031,0.01,0.0,0.0,0.0032,0.0031,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
99941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100919,2.85,2.22,1.89,1.25,0.14,0.13,0.14,0.04,0.14,0.14,0.04,0.14,0.14,0.447,0.422,2.04,1.53,0.5142,2.03,0.97,0.86,1.13,1.49,3.17
101260,0.03,0.02,0.03,0.03,0.03,0.03,0.04,0.02,0.03,0.03,0.18,0.16,0.27,0.23,0.14,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03
101626,0.04,0.0,0.0,0.05,0.05,0.01,0.15,0.04,0.05,0.01,0.0,0.03,0.05,0.02,0.0,0.01,0.0751,0.58,0.14,0.09,0.12,0.11,0.07,0.02
101992,0.27,0.22,0.24,0.22,0.24,0.21,0.17,0.17,0.71,0.25,0.47,0.43,0.29,0.2,0.19,0.38,0.18,0.18,0.63,0.51,0.38,0.7,0.57,0.23
102356,0.12,0.06,0.04,0.03,0.02,0.05,0.06,0.02,0.03,0.03,0.07,0.07,0.02,0.03,0.04,0.06,0.03,0.02,0.03,0.05,0.05,0.02,0.05,0.086
102759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103565,0.05,0.04,0.04,0.05,0.03,0.05,0.05,0.03,0.25,0.51,0.15,0.09,0.06,0.03,0.05,0.05,0.02,0.05,0.05,0.03,0.32,0.26,0.26,0.14
103931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104663,0.16,0.03,0.04,0.05,0.04,0.04,0.03,0.04,0.04,0.03,0.53,0.3683,2.73,1.07,0.04,0.03,0.04,0.07,3.1,3.11,1.98,0.32,0.21,0.08
105029,0.91,0.9,0.88,0.89,0.89,0.93,1.04,0.99,1.43,0.87,0.63,0.33,0.07,0.16,0.3,0.13,1.25,0.76,0.95,1.05,1.75,2.29,1.46,0.94
105391,0.2,1.52,0.12,0.13,0.15,0.13,0.15,0.12,0.31,0.3724,0.3253,0.2927,0.68,0.16,0.16,0.15,0.14,0.21,0.13,0.13,0.9,3.87,3.75,0.6
105757,0.13,0.03,0.05,0.06,0.1085,0.0935,0.03,0.04,0.64,0.94,0.32,0.2405,0.2186,0.08,0.12,0.09,0.35,0.51,0.64,0.23,0.93,1.01,1.05,0.48
106123,0.1,0.41,0.11,0.09,0.12,0.08,0.13,0.16,0.34,0.1,0.03,0.11,0.22,0.24,0.08,0.12,0.1,1.0,0.56,0.15,0.45,0.1,0.06,0.02
106489,0.04,0.06,0.07,0.05,0.03,0.02,0.03,0.02,0.35,0.06,0.25,0.05,0.04,0.33,0.02,0.04,0.06,0.07,1.25,1.9,2.56,1.54,0.65,0.06
106853,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02
107211,0.05,0.06,0.02,0.03,0.03,0.02,0.04,0.02,0.01,0.12,0.13,0.32,0.18,0.08,0.18,0.11,0.15,0.1,0.07,0.08,0.12,0.1489,0.18,0.06
107575,0.25,0.14,0.16,0.12,0.08,0.07,0.05,0.05,0.04,0.04,0.04,0.05,0.03,0.09,0.1,0.1,0.1,0.15,0.39,0.17,0.15,0.15,0.15,0.04
107939,0.24,0.19,0.15,0.14,0.13,0.1,0.09,0.09,0.11,0.18,0.31,0.57,0.53,0.45,0.27,0.21,0.15,0.32,0.48,0.8,0.16,0.29,0.8,0.21
108301,0.27,0.21,0.13,0.11,0.05,0.04,0.04,0.06,0.04,0.06,0.02,0.03,0.02,0.05,0.07,0.17,0.11,0.24,0.57,0.7,0.41,1.07,0.87,0.45
108654,0.15,0.12,0.13,0.13,0.04,0.03,0.03,0.02,0.03,0.1,0.1,0.08,0.01,0.02,0.01,0.02,0.02,0.26,0.41,0.11,0.12,0.14,0.14,0.13
109018,0.06,0.78,0.1482,0.23,0.03,0.23,0.05,0.03,0.08,0.09,0.07,0.06,0.02,0.07,0.1277,0.07,0.25,0.77,1.45,0.18,1.12,0.7246,0.5007,0.25
109380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111602,0.05,0.05,0.05,0.06,0.04,0.05,0.08,0.22,0.14,0.05,0.05,0.04,0.05,0.05,0.04,0.06,0.04,0.05,0.05,0.5,2.42,2.02,0.06,0.04
111968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112334,0.09,0.07,0.06,0.08,0.06,0.07,0.07,0.07,0.17,0.09,0.06,0.07,0.06,0.07,0.07,0.0766,0.1194,0.33,0.23,0.26,0.96,1.91,0.44,0.75
112700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113798,0.1,0.07,0.07,0.0793,0.0797,0.07,0.07,0.07,0.38,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,2.04,0.31,1.02,0.42,0.09,0.09
114164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114530,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02
114896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
