,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
10983,0.36,0.3,0.31,0.3,0.3,0.3,0.36,0.69,1.52,1.46,1.15,0.99,0.43,0.45,1.68,1.24,0.47,2.1,0.66,0.88,0.93,1.59,1.45,1.43
11345,1.61,0.74,0.78,0.78,0.73,0.78,0.83,1.33,3.47,0.5,0.34,0.22,0.24,0.2,0.22,0.17,0.79,0.85,1.48,1.19,1.46,1.26,2.97,2.25
11711,1.39,1.26,1.17,0.79,0.11,0.09,0.11,0.11,0.09,0.07,0.14,0.07,0.4,0.15,0.09,0.07,0.1,0.29,0.31,0.12,0.14,0.17,0.19,1.03
12094,0.59,0.5,0.53,0.54,0.52,0.52,0.55,0.57,0.52,0.7,3.85,3.7,3.84,3.61,3.5,1.42,0.72,0.6,0.49,0.48,0.52,0.52,0.53,0.51
12436,0.72,0.58,0.62,0.61,0.61,1.2,1.8,2.39,2.28,2.19,1.39,2.9,1.72,1.1,1.11,1.1,2.58,1.44,2.15,1.67,2.46,2.12,0.81,0.79
12802,0.17,0.1,0.14,0.13,0.14,0.15,0.12,0.14,0.32,0.24,0.5,0.55,0.77,0.49,0.3274,0.3001,0.14,0.22,0.27,0.5,0.53,0.32,0.19,0.13
13162,0.35,0.09,0.04,0.03,0.1,0.09,0.12,0.41,0.05,0.03,0.1072,0.1323,0.05,0.08,0.03,0.169,0.2158,0.09,0.08,1.61,2.23,2.14,1.77,0.09
13389,0.59,0.48,0.53,0.53,0.5,0.51,0.6,2.63,3.13,0.15,0.08,0.24,0.43,0.36,0.36,0.41,0.35,1.05,2.82,2.0697,2.5209,2.21,2.67,1.66
13755,0.29,0.06,0.06,0.07,0.07,0.06,0.06,0.14,0.64,0.19,0.1,0.08,0.45,0.19,0.38,0.33,0.15,0.08,0.29,0.528,0.6574,1.81,0.99,0.21
14121,0.6881,0.1,0.08,0.11,0.07,0.08,0.09,0.09,0.09,0.08,1.84,0.08,0.07,0.1,0.08,0.08,0.07,0.11,0.07,0.59,0.68,0.5,0.72,1.31
14486,0.4072,0.28,0.19,0.19,0.17,0.14,0.19,0.28,0.51,0.25,0.25,0.26,0.22,0.19,0.19,0.2,0.22,0.18,0.32,0.3,0.2,0.24,0.33,0.48
14852,0.05,0.02,0.03,0.03,0.04,0.03,0.1701,0.08,0.04,0.18,0.15,0.39,0.48,0.33,0.08,0.03,0.15,0.1,0.06,0.09,0.22,0.21,0.11,0.02
15218,0.03,0.2712,0.1209,0.02,0.02,0.0566,0.0675,0.38,0.02,0.01,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.03,0.06,0.61,2.28,2.2,0.33,1.1515
15584,0.18,0.25,0.18,0.14,0.29,0.17,0.29,0.17,0.45,0.5112,0.5227,0.26,0.67,1.58,0.5143,0.5316,0.45,0.29,0.65,1.79,3.45,0.94,0.27,0.32
15950,0.07,0.02,0.06,0.03,0.03,0.03,0.05,0.03,0.03,0.1,0.05,0.06,0.17,0.12,0.12,0.08,0.16,0.86,0.44,0.21,0.18,0.13,0.15,0.8
16316,0.05,0.05,0.04,0.06,0.05,0.05,0.05,0.08,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.21,0.14,0.122,0.16
16675,0.24,0.13,0.24,0.13,0.16,0.28,0.43,0.26,0.54,1.16,0.4,0.26,0.47,0.32,0.27,0.36,0.25,0.65,1.08,0.85,0.91,0.23,0.2,0.12
17041,0.95,0.8604,0.8124,0.67,0.68,0.68,0.67,0.71,1.15,1.39,0.4,0.4538,0.3834,0.24,0.15,0.36,0.33,0.52,0.46,0.19,0.17,2.21,1.15,1.1
17406,0.12,0.07,0.07,0.09,0.05,0.08,0.23,0.35,0.1,0.06,0.07,0.08,0.06,0.08,0.09,0.05,0.1,0.16,0.48,0.2,0.32,0.19,0.2492,0.2287
17771,0.0,0.02,0.01,0.01,0.01,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.01,0.02,0.0,0.01,0.02,0.0,0.02,0.01,0.0,0.02,0.0,0.02
18169,0.19,0.04,0.1,0.12,0.07,0.43,0.03,0.06,0.26,0.13,0.26,0.21,0.22,0.14,0.17,0.2,0.27,0.37,0.29,0.62,0.16,0.3446,0.55,0.16
18535,0.03,0.05,0.03,0.04,0.06,0.02,0.05,0.05,0.08,0.22,0.08,0.06,0.05,0.06,0.05,0.05,0.05,0.05,0.07,0.01,0.06,0.1128,0.1254,0.12
18901,0.09,0.02,0.05,0.06,0.05,0.05,0.08,0.09,0.06,0.05,0.05,0.24,0.06,0.11,0.05,0.07,0.13,0.39,0.22,0.33,0.35,0.41,0.29,0.15
19267,0.12,0.03,0.03,0.04,0.03,0.03,0.03,0.49,0.1,0.05,0.02,0.03,0.02,0.03,0.02,0.07,0.03,0.23,0.19,0.17,0.35,0.11,0.23,0.28
19633,0.06,0.09,0.08,0.19,0.6,0.05,0.13,0.37,0.66,0.35,0.08,0.16,0.08,0.06,0.1,0.2,0.07,0.17,0.43,0.41,0.07,0.08,0.02,0.17
20583,0.14,0.06,0.04,0.09,0.11,0.06,0.95,0.62,0.74,0.42,0.4,0.52,0.24,0.18,0.78,0.18,0.33,0.47,0.58,0.39,0.7018,0.6665,0.5,0.16
20949,0.35,0.17,0.12,0.14,0.13,0.12,0.12,0.16,0.1,0.33,0.08,0.07,0.06,0.12,0.08,0.09,0.1,0.09,0.39,0.3,0.17,0.15,0.61,0.47
21308,0.0594,0.02,0.06,0.03,0.0505,0.0534,0.0596,0.02,0.05,0.08,0.01,0.03,0.12,0.08,0.04,0.11,0.08,0.11,0.26,0.15,0.11,0.12,0.05,0.03
21674,2.7,1.85,2.11,2.56,1.57,1.46,1.49,1.86,1.52,0.22,0.14,0.1,0.1,0.19,0.09,0.15,0.13,0.17,0.38,0.42,0.39,0.47,0.54,2.36
22033,0.08,0.09,0.06,0.1,0.09,0.05,0.09,0.22,0.43,0.09,0.07,0.13,0.13,0.93,1.03,0.29,0.15,0.31,0.31,0.7245,0.8,1.0,0.61,0.81
22399,0.04,0.0385,0.0342,0.03,0.04,0.04,0.36,0.15,0.43,0.25,0.11,0.1324,0.1171,0.07,0.12,0.09,0.0908,0.1337,0.1,0.44,0.59,0.42,0.4142,0.03
22765,0.59,0.2293,0.2105,0.05,0.05,0.25,0.1,0.23,0.11,0.05,0.04,0.06,0.05,0.04,0.06,0.05,0.04,0.06,0.71,0.35,1.74,1.36,1.29,1.14
23143,0.11,0.07,0.0,0.01,0.01,0.0235,0.0242,0.01,0.09,0.02,0.01,0.03,0.05,0.02,0.01,0.0,0.01,0.01,0.0,0.06,0.13,0.1,0.03,0.1
23509,0.57,0.5502,0.5997,0.38,0.74,2.41,1.1173,0.7629,0.13,0.18,0.16,0.1743,0.1762,0.08,0.1,0.09,0.09,0.31,0.55,0.53,0.67,0.58,0.6,0.54
23800,0.18,0.03,0.06,0.05,0.06,0.05,0.07,0.07,0.9,0.15,0.15,0.04,0.05,0.05,0.05,0.04,0.05,0.06,0.15,0.22,0.16,0.24,0.44,0.69
24165,0.07,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.13,0.24,0.07,0.06,0.3,0.07,0.14,0.14,0.14,0.17,0.17,0.17,0.37,0.41,0.33,0.23
24531,0.69,0.05,0.09,0.1,0.1,0.09,0.1,0.08,0.16,0.81,0.14,0.98,0.58,0.15,0.3323,0.316,0.18,0.41,0.18,0.86,0.11,0.32,0.4723,0.41
24885,3.29,0.17,0.17,0.21,0.17,0.2,0.18,0.17,0.62,0.23,0.16,0.16,0.15,0.11,0.09,0.1,0.16,0.11,0.19,0.77,0.58,1.69,0.74,0.83
25250,0.1,0.08,0.1,0.08,0.07,0.07,0.09,0.21,0.4,0.12,0.49,0.48,0.48,0.47,0.49,0.19,0.09,1.5,2.13,3.5,3.2,2.33,1.23,1.26
25616,0.06,0.04,0.04,0.03,0.04,0.05,0.03,0.04,0.1,0.06,0.03,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.03,0.05,0.03,0.04,0.09,0.15
25982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26690,0.48,0.29,0.45,0.45,0.44,0.41,0.47,0.3751,0.3733,0.79,0.29,0.53,0.3354,0.3391,0.15,0.27,0.22,0.5688,0.8378,0.65,1.09,2.8,1.5208,1.4033
27038,0.1874,0.1512,0.05,0.03,0.1283,0.1496,0.86,0.61,0.53,0.11,0.1957,0.1807,0.11,0.08,0.13,0.25,0.06,0.3137,0.3604,0.23,0.37,0.55,0.78,0.44
27197,0.17,0.14,0.15,0.16,0.15,0.14,0.15,0.16,0.15,0.14,0.16,0.17,0.17,0.16,0.16,0.15,0.15,0.16,0.17,0.14,0.15,0.17,0.2,0.18
27534,0.9638,0.07,0.31,0.5143,0.4796,0.4459,0.34,0.31,0.31,0.31,0.38,0.36,0.37,0.37,0.35,0.34,0.34,0.43,0.43,0.72,0.85,0.93,1.8,0.97
27894,1.65,0.5526,0.5012,0.48,0.1,0.29,0.4162,0.3849,0.28,0.28,0.28,0.26,0.27,0.28,0.24,0.25,0.34,0.37,0.28,0.52,0.76,0.48,0.49,0.35
28590,0.16,0.09,0.08,0.09,0.08,0.08,0.08,0.08,0.24,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.64,1.15,1.21,0.86
28956,0.14,0.06,0.04,0.03,0.06,0.11,0.1,0.08,0.11,0.04,0.12,0.07,0.04,0.48,0.26,0.11,0.14,0.45,0.16,0.13,0.15,0.08,0.12,0.12
29318,0.0654,0.07,0.05,0.08,0.09,0.09,0.07,0.45,0.39,0.08,0.06,0.07,0.06,0.07,0.06,0.04,0.09,0.13,0.3,0.26,0.26,0.24,0.14,0.08
29682,0.27,0.2,0.19,0.17,0.21,0.18,0.18,0.21,0.17,0.26,0.73,0.29,0.16,0.11,0.12,0.14,0.12,0.13,0.15,0.31,0.59,0.29,0.53,0.21
33009,0.06,0.04,0.05,0.09,0.07,0.1145,0.2,0.03,0.06,0.09,0.04,0.05,0.07,0.05,0.0684,0.0727,0.07,0.07,0.17,0.18,0.2,0.11,0.09,0.04
33375,0.05,0.04,0.05,0.04,0.05,0.05,0.04,0.21,0.28,0.18,0.12,0.04,0.03,0.04,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.07,0.42,0.08
33774,0.9,0.8523,0.5124,0.39,0.36,0.27,0.5061,0.5718,0.2,0.39,0.5,1.52,0.22,0.23,0.08,0.24,0.08,0.23,0.67,0.51,1.06,1.64,4.13,2.89
34140,0.1,0.05,0.07,0.0852,0.0843,0.06,0.08,0.07,0.24,0.13,0.14,0.17,0.16,0.17,0.16,0.17,0.2,0.04,0.06,0.06,0.06,0.26,0.65,1.23
34506,1.09,0.8909,0.6534,0.43,0.32,0.41,0.33,0.69,2.12,2.48,1.14,0.53,0.38,0.86,0.24,0.51,0.25,0.44,0.19,0.47,1.17,1.4996,1.8374,1.85
34884,0.17,0.05,0.06,0.06,0.11,0.07,0.07,0.06,0.13,0.09,0.21,0.25,0.33,0.48,0.61,0.08,0.13,0.1,0.12,0.3431,0.4,0.13,0.1,0.96
35226,0.9,2.2,0.48,0.52,0.23,0.44,0.18,0.16,1.23,0.86,2.04,1.82,0.91,0.28,0.24,0.13,0.3,0.22,0.24,0.28,0.25,1.36,0.98,1.42
35714,0.73,0.52,0.53,0.5,0.51,0.49,0.24,0.84,0.09,0.14,0.46,0.58,0.08,0.26,0.24,0.13,0.21,0.29,1.35,1.17,1.02,0.98,2.17,1.5
36080,0.33,0.21,0.22,0.22,0.21,0.19,0.19,0.21,0.19,0.21,0.19,0.23,0.2,0.23,0.31,0.2,0.22,0.25,0.22,0.27,0.24,0.59,0.28,0.21
36445,0.9,0.73,0.76,0.74,0.82,0.74,0.84,0.74,0.99,1.81,0.07,0.06,1.29,1.7,2.63,0.24,1.55,0.87,1.31,1.01,1.11,1.79,0.92,0.09
36811,1.99,2.03,2.17,2.22,2.2,2.18,2.16,2.23,2.09,1.39,0.02,0.04,0.03,0.04,0.03,0.03,0.04,0.03,0.03,0.04,0.02,0.51,1.28,1.2
37177,0.71,0.12,0.15,0.11,0.55,0.12,0.14,1.24,1.72,1.21,0.29,0.47,1.4,2.04,1.43,0.29,0.95,0.19,2.02,0.67,1.75,0.79,1.36,1.24
37543,0.28,0.16,0.15,0.14,0.14,0.14,0.13,0.14,0.14,0.14,0.14,0.15,0.17,0.13,0.14,0.12,0.12,0.12,0.12,0.15,0.26,0.26,0.36,0.29
37905,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.19,0.28,0.27,0.14,0.14,0.14,0.17,0.22,0.14,0.22,0.24,0.26,0.25,0.24,0.2,0.14,0.14
38270,0.26,0.16,0.08,0.04,0.07,0.03,0.07,0.04,0.23,0.08,0.25,0.35,0.17,0.1,0.05,0.05,0.06,0.2,0.62,0.74,0.08,0.05,0.03,0.16
38636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39002,0.06,0.04,0.04,0.05,0.06,0.04,0.05,0.04,0.05,0.09,0.75,0.74,0.72,0.95,0.74,0.74,0.73,1.02,1.14,0.92,0.84,0.69,0.19,0.08
39703,1.25,0.97,0.24,0.15,0.13,0.14,0.14,0.15,0.13,0.15,0.11,0.09,0.09,0.08,0.08,0.08,0.09,0.08,0.08,0.27,0.26,0.49,0.37,0.14
40069,0.72,0.32,0.25,0.32,0.23,0.25,0.37,0.32,1.05,0.77,0.14,0.15,0.7517,0.7517,0.74,1.84,0.93,0.37,0.76,2.16,4.04,4.58,4.0,2.7
40435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40801,0.24,0.17,0.18,0.23,0.24,0.21,0.47,1.02,0.78,0.3,0.5,0.34,0.3,0.29,0.31,0.29,0.37,1.37,0.8466,0.988,1.0993,1.1401,1.08,0.32
41392,2.48,1.56,1.98,1.7442,1.8564,1.94,1.99,1.91,1.96,0.05,0.05,0.04,0.06,0.05,0.06,0.06,0.05,0.06,0.05,0.19,1.42,1.79,1.78,1.08
41758,1.27,1.2494,1.1361,1.06,1.13,0.26,0.06,0.03,0.02,0.03,0.04,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.13,0.22,0.3388,0.5964,1.18,1.4493
42124,4.3139,2.9218,1.93,2.13,2.03,1.8,1.05,1.37,1.93,0.73,0.07,0.05,0.08,0.04,0.07,0.06,0.05,0.08,0.05,0.06,0.17,3.46,6.39,7.01
42477,0.29,0.14,0.21,0.12,0.22,0.1,0.17,0.057,0.0721,0.13,0.29,0.51,0.36,0.44,0.36,0.37,0.53,0.54,0.5,0.38,0.48,3.19,3.57,2.65
42842,3.1,1.04,0.15,0.11,0.14,0.19,0.3998,0.6335,0.14,1.87,0.12,0.13,0.11,0.14,0.11,0.11,0.14,1.67,4.95,2.61,4.7,3.6,3.02,3.81
43206,0.87,0.85,0.88,0.89,0.86,0.91,0.87,1.75,0.23,0.23,0.24,0.1,0.47,0.1,1.04,0.28,0.39,0.31,0.48,0.55,1.02,0.38,0.3,0.69
43571,0.03,0.05,0.12,0.19,0.09,0.03,0.06,0.05,0.04,0.04,0.05,0.05,0.04,0.05,0.05,0.06,0.04,0.04,0.05,0.05,0.05,0.06,0.15,0.11
43934,2.49,1.1,2.07,1.88,1.86,2.11,2.15,2.97,1.6141,1.3589,0.59,0.73,0.83,0.42,0.87,0.31,0.2958,0.05,0.19,0.18,0.3299,0.3897,0.28,0.34
44543,0.05,0.09,0.03,0.03,0.1,0.03,0.03,0.13,0.32,0.18,0.2776,0.225,0.22,0.26,0.27,0.03,0.79,0.18,1.03,1.27,1.0,2.4,0.71,0.37
44909,1.9401,1.4227,1.1198,0.96,0.98,0.97,0.74,1.18,1.36,1.23,1.72,1.0566,0.8324,0.91,0.63,0.07,0.31,0.37,0.44,0.49,0.55,1.4859,1.8434,2.5
45229,1.79,0.749,0.7413,0.59,0.43,0.51,2.03,0.78,0.36,0.37,0.1,0.1,0.09,0.11,0.16,0.35,0.46,0.79,0.42,0.82,1.29,1.31,0.44,0.42
45726,0.6,0.13,0.18,0.17,0.18,0.23,0.21,0.17,0.17,0.41,0.24,0.14,0.2,0.22,0.14,0.17,0.14,0.17,0.13,0.17,0.21,0.19,0.16,1.2
46092,0.31,0.26,0.26,0.23,0.25,0.3437,0.3654,0.71,0.19,0.39,0.1747,0.1534,0.12,0.09,0.09,0.03,0.16,0.05,0.06,0.81,0.25,0.19,0.12,0.21
46453,0.25,0.2,0.21,0.24,0.21,0.23,0.22,0.18,0.16,0.15,0.6,0.29,0.23,0.3,0.21,0.33,0.18,0.18,0.35,0.38,0.3,0.49,0.74,0.54
47160,0.14,0.15,0.14,0.14,0.12,0.16,0.12,0.56,0.13,0.18,0.25,0.23,0.26,0.25,0.22,0.24,0.85,0.27,0.88,0.32,0.7,0.29,0.16,0.14
47524,1.86,1.72,1.73,1.9,1.69,1.84,1.78,1.93,0.88,0.09,0.3,0.23,0.2,0.28,0.11,0.1,0.33,0.1,0.09,0.95,1.55,1.64,1.17,0.17
47890,0.04,0.02,0.03,0.03,0.04,0.35,1.13,0.39,0.38,0.45,0.21,0.26,0.19,0.16,0.18,0.5,0.32,0.44,0.28,0.33,0.3,0.28,0.76,0.19
48256,0.24,0.06,0.06,0.23,0.05,0.06,0.85,0.18,0.06,0.23,0.09,0.2,0.14,0.06,0.23,0.06,0.05,0.52,0.19,0.08,0.24,0.15,0.52,0.09
48622,0.37,0.37,0.37,0.4,0.36,0.39,0.38,0.4,0.81,0.46,0.43,0.63,0.58,0.66,0.42,0.54,0.63,0.59,0.57,0.54,0.64,0.51,0.54,0.73
48988,0.25,0.04,0.05,0.15,0.06,0.04,0.21,0.65,0.72,0.05,0.79,0.87,0.55,0.08,0.08,0.08,0.59,0.25,0.71,1.13,1.47,1.71,0.45,0.44
49354,1.68,1.28,1.37,1.35,0.36,0.05,0.06,0.08,0.09,0.06,0.05,0.07,0.08,0.06,0.05,0.07,0.09,0.05,0.05,0.09,0.2,1.0,0.54,0.15
49720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49789,0.22,0.06,0.05,0.11,0.04,0.06,0.11,0.06,0.04,0.44,0.24,0.21,0.18,0.28,0.27,0.24,0.19,0.48,0.52,1.35,0.4,0.71,0.18,0.1
50151,0.02,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.03,0.07,0.08,0.07,0.07,0.08,0.07,0.09,0.07,0.08,0.09,0.1,0.04,0.02
50517,0.34,0.4791,0.2672,0.1486,0.1149,0.3,0.34,0.25,0.47,1.4,1.29,1.41,0.3758,0.2827,0.06,0.07,0.07,0.3923,0.5993,0.13,1.08,0.68,2.65,0.17
50869,0.1,0.1,0.07,0.1,0.0757,0.076,0.08,0.09,0.09,0.2773,0.3955,0.52,0.51,0.41,0.34,0.39,0.41,0.23,0.08,0.09,0.09,0.1,0.09,0.08
51231,0.48,0.19,0.24,0.19,0.19,0.18,0.17,0.17,0.35,0.68,0.48,0.33,1.03,0.79,0.56,0.32,0.39,0.36,0.92,0.92,0.87,0.37,1.04,1.46
51597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51963,0.03,0.06,0.04,0.03,0.02,0.05,0.52,0.16,0.47,0.03,0.06,0.24,0.04,0.02,0.04,0.08,0.06,0.83,0.16,0.32,0.32,0.29,0.28,0.46
52329,0.39,0.12,0.14,0.14,0.14,0.12,0.15,0.21,0.12,0.1,0.88,0.7,0.07,0.05,0.09,0.04,0.04,0.07,0.41,1.29,0.52,0.65,0.49,0.3
52695,0.11,0.13,0.19,0.17,0.16,0.16,0.2,1.22,0.28,0.19,0.15,0.21,0.21,0.07,0.35,0.52,0.37,0.4,0.63,0.42,1.99,0.22,0.82,1.08
53061,0.04,0.03,0.06,0.06,0.06,0.05,0.06,0.2,0.04,0.03,1.35,0.26,0.06,0.06,0.05,0.39,0.12,0.23,0.86,2.16,1.23,0.11,0.1,0.08
53427,0.36,0.3804,0.2981,0.19,0.23,0.23,0.18,0.52,0.2,0.17,0.18,0.17,0.18,0.19,0.19,0.38,0.05,0.47,1.37,2.2933,2.8602,4.09,2.16,1.73
53818,0.03,0.07,0.01,0.16,0.09,0.07,0.05,0.07,0.31,0.33,0.01,0.03,0.09,0.55,0.1868,0.56,0.3,0.48,0.48,0.36,0.5,0.43,0.08,0.04
54184,0.04,0.01,0.03,0.04,0.0218,0.0286,0.03,0.03,0.04,0.04,0.02,0.03,0.04,0.03,0.04,0.03,0.02,0.03,0.04,0.04,0.04,0.03,0.02,0.03
54550,1.0171,0.8294,0.732,0.56,0.65,0.57,0.55,0.67,0.54,0.79,0.66,0.52,0.73,0.74,0.87,0.53,0.18,0.72,0.56,0.4,1.35,0.86,1.69,1.01
54910,0.19,0.4751,0.4155,0.12,0.1,0.11,0.12,1.21,1.72,1.64,0.24,0.11,0.11,0.13,0.1,0.1,0.1,0.08,0.1,0.14,0.34,0.3108,0.3853,0.41
55613,0.12,0.06,0.09,0.08,0.0317,0.0263,0.1,0.19,0.09,0.08,0.13,0.13,0.08,0.09,0.09,0.09,0.08,0.1,0.1,0.54,1.13,2.1,0.78,0.11
56321,1.16,0.06,0.16,0.88,0.07,0.1,0.11,0.09,0.38,1.58,0.09,0.05,0.04,0.09,0.04,0.06,0.08,0.19,0.09,0.08,0.47,0.98,0.31,0.23
57013,0.132,0.0931,0.06,0.07,0.07,0.07,0.07,0.07,0.3,0.07,0.07,0.11,0.53,0.08,0.08,0.1,0.28,0.25,0.67,0.41,0.14,0.13,0.12,0.07
57379,0.1,0.17,0.2,0.21,0.14,0.12,0.05,0.08,0.05,0.38,0.1008,0.1071,0.09,0.07,0.1,0.12,0.31,0.48,0.46,0.5,0.78,0.5,0.47,0.5
58110,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.08,0.12,0.0429,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.0
58469,0.05,0.04,0.04,0.04,0.05,0.0454,0.052,0.06,0.04,0.05,0.072,0.0745,0.0786,0.0848,0.0929,0.12,0.11,0.13,0.14,0.15,0.13,0.1537,0.1727,0.23
58808,0.09,0.05,0.06,0.18,0.11,0.06,0.09,0.18,0.06,0.06,0.05,0.05,0.05,0.06,0.13,0.17,0.08,0.05,0.21,0.2453,0.32,0.26,0.13,0.06
59174,0.14,0.05,0.04,0.03,0.04,1.36,0.26,0.09,0.09,0.03,0.04,0.08,0.17,0.1778,0.1884,0.38,0.29,0.2391,0.2397,0.15,0.3,0.18,0.13,0.31
