,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
25993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26701,2.22,0.59,1.5,1.4,1.52,1.47,1.62,1.23,1.19,0.62,0.58,0.42,0.52,0.3,0.22,0.22,0.4478,0.5557,0.93,0.85,0.84,0.98,1.61,1.44
27049,0.09,0.04,0.08,0.09,0.09,0.16,0.24,0.25,0.1853,0.1729,0.09,0.19,0.1,0.07,0.09,0.06,0.18,0.26,0.39,0.33,0.3,0.31,0.51,0.52
27208,0.29,0.15,0.16,0.17,0.16,0.15,0.17,0.44,0.23,0.36,0.23,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.3,0.23,0.16,0.31,0.63,0.62
27545,0.5779,0.4215,0.26,0.35,0.35,0.34,0.34,0.34,0.32,0.3565,0.4021,0.48,0.34,0.34,0.33,0.2934,0.2856,0.31,0.32,0.33,0.33,0.32,0.41,0.66
27905,0.37,0.18,0.27,0.28,0.26,0.27,0.27,0.28,0.36,0.26,0.29,0.23,0.26,0.29,0.24,0.26,0.34,0.32,0.32,0.71,0.73,0.55,0.53,0.25
28601,0.2,0.15,0.09,0.09,0.08,0.09,0.09,0.09,0.12,0.15,0.08,0.08,0.11,0.41,0.49,0.17,0.17,0.16,0.44,0.49,0.24,0.26,0.29,0.28
28967,0.04,0.04,0.04,0.09,0.1,0.04,0.04,0.04,0.07,0.11,0.08,0.55,0.4,0.2,0.11,0.12,0.16,0.16,0.31,0.13,0.13,0.11,0.04,0.11
29329,0.08,0.07,0.06,0.07,0.08,0.08,0.07,0.59,0.29,0.08,0.08,0.33,0.07,0.07,0.05,0.07,0.08,0.3,0.23,0.25,0.24,0.25,0.14,0.08
29693,0.19,0.16,0.18,0.17,0.17,0.16,0.17,0.17,0.2,0.32,0.17,0.17,0.14,0.12,0.14,0.11,0.12,0.14,0.12,0.15,0.11,0.12,0.13,0.12
33020,0.05,0.05,0.06,0.04,0.06,0.37,0.71,0.07,0.06,0.05,0.0835,0.079,0.07,0.06,0.07,0.0812,0.0877,0.06,0.07,0.06,0.07,0.09,0.08,0.2
33386,0.05,0.04,0.04,0.05,0.04,0.04,0.04,0.22,0.23,0.07,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.05,0.08,0.1,0.16,0.14,0.38,0.1
33785,0.51,0.7819,0.576,0.35,0.58,0.36,0.35,0.88,0.57,0.92,1.03,0.58,2.26,2.25,0.65,0.28,1.67,2.11,1.33,0.88,1.65,0.63,1.84,0.88
34151,0.11,0.084,0.0745,0.0703,0.06,0.06,0.07,0.16,0.04,0.15,0.22,0.24,0.23,0.12,0.16,0.17,0.13,0.05,0.12,0.46,0.15,0.14,0.46,0.7
34517,0.92,0.31,0.62,0.76,0.41,0.19,0.28,0.586,0.7012,0.9,0.28,0.36,0.2,0.29,0.2,0.13,0.29,0.21,0.75,0.41,1.2,2.42,1.93,1.26
34865,0.02,0.0555,0.0544,0.0543,0.0505,0.0485,0.01,0.16,0.18,0.2,0.1,0.2,0.1,0.05,0.08,0.16,0.15,0.45,1.03,1.15,1.47,1.04,0.39,0.04
34895,0.97,0.3,0.48,0.06,0.07,0.08,0.06,0.09,0.07,0.07,0.1,0.7,0.41,0.19,0.15,0.14,0.09,0.31,0.62,0.5711,1.1,0.15,0.71,0.72
35237,0.83,0.28,0.18,0.43,0.26,0.16,0.27,0.31,0.58,1.38,0.45,0.24,0.23,0.1504,0.3046,0.13,0.24,0.14,0.8951,1.2966,2.64,2.8,1.19,0.9
35725,0.44,0.1,0.1,0.1,0.1816,0.2184,0.51,1.25,0.29,0.17,0.16,0.11,0.09,0.16,0.33,0.3,0.11,0.1,0.66,1.3,1.26,0.89,1.51,1.0907
36091,0.28,0.17,0.16,0.14,0.18,0.13,0.15,0.16,0.15,0.16,0.16,0.16,0.2,0.35,0.16,0.16,0.18,0.18,0.15,0.22,0.34,0.32,0.3169,0.3131
36456,0.68,0.67,0.67,0.67,0.72,0.66,0.65,1.04,0.23,0.04,1.96,2.63,1.8,1.2,0.07,0.03,0.06,0.58,2.11,1.72,2.16,1.59,0.72,0.66
36822,1.96,1.17,1.14,1.2,1.13,1.09,1.1,1.08,0.91,0.05,0.05,0.04,0.08,0.47,0.62,0.13,1.12,1.16,1.13,1.28,1.19,1.19,1.26,0.6
37188,0.28,0.05,0.09,0.05,0.04,0.04,1.51,1.47,1.09,2.03,1.04,0.99,0.61,0.99,0.64,0.46,0.14,2.0,2.58,0.61,1.4,1.5,0.17,0.1
37554,0.22,0.26,0.24,0.22,0.14,0.12,0.12,0.11,0.13,0.13,0.12,0.12,0.16,0.14,0.15,0.14,0.14,0.15,0.34,0.2151,0.18,0.26,0.23,0.17
37916,0.15,0.13,0.14,0.14,0.14,0.14,0.14,0.15,0.26,0.16,0.14,0.13,0.14,0.14,0.22,0.25,0.34,0.3,0.27,0.26,0.25,0.15,0.14,0.14
38281,0.03,0.05,0.04,0.02,0.06,0.03,0.03,0.06,0.45,0.18,0.04,0.15,0.15,0.05,0.05,0.04,0.09,0.25,0.33,0.75,0.62,0.06,0.08,0.02
38647,0.07,0.04,0.06,0.05,0.06,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.06,0.16,0.05,0.05,0.07,0.28,0.18,0.11,0.38,0.42,0.24,0.05
39013,0.11,0.185,0.1422,0.09,0.09,0.08,0.1313,0.2003,0.08,0.14,0.74,0.82,0.79,0.74,0.78,0.77,0.74,0.75,1.06,1.24,1.38,1.42,0.56,0.11
39714,0.33,0.21,0.23,0.22,0.1,0.11,0.11,0.12,0.12,0.13,0.1525,0.1413,0.13,0.13,0.15,0.15,0.18,0.08,0.07,0.07,0.51,0.36,0.36,0.32
40080,1.69,0.8001,0.5104,0.13,0.3,0.19,0.5225,0.7705,0.71,2.59,1.31,1.1488,1.0173,0.82,0.39,0.15,0.07,0.06,0.86,1.68,2.64,1.77,1.48,2.37
40446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41403,2.45,1.7,1.7249,1.7516,1.81,1.97,1.9,1.88,1.67,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.13,0.06,0.74,1.33,1.39,1.85,2.14
41769,1.38,0.86,1.14,1.13,1.17,0.32,0.05,0.04,0.03,0.03,0.0422,0.0417,0.04,0.03,0.04,0.0621,0.0734,0.15,0.19,0.2,0.3117,0.5456,1.18,1.17
42135,3.1,1.9489,1.1422,0.53,0.02,0.19,0.7422,0.8884,1.3,1.12,0.21,0.06,0.26,0.05,0.09,0.32,0.09,0.33,0.08,0.05,0.38,5.24,3.49,5.92
42488,1.74,0.5,0.74,0.71,0.76,0.9,1.14,0.6413,0.5663,0.9,0.25,0.33,0.31,0.25,0.23,0.23,0.24,0.31,0.3974,0.4146,0.5,0.49,0.43,0.56
42853,1.87,0.18,0.12,0.13,0.13,0.11,0.14,1.55,1.55,1.12,0.11,0.13,0.11,0.13,0.27,0.89,0.4,2.11,4.21,3.37,4.55,2.91,2.94,0.45
43217,0.95,0.8,0.89,0.89,0.88,0.92,0.88,1.56,0.67,0.36,0.16,0.19,0.15,0.88,0.55,0.24,0.29,0.39,0.36,0.64,0.28,0.42,0.24,0.56
43582,0.06,0.05,0.05,0.03,0.06,0.05,0.03,0.06,0.05,0.03,0.05,0.06,0.05,0.03,0.05,0.05,0.04,0.04,0.06,0.05,0.03,0.05,0.05,0.04
43944,1.78,1.6708,1.7832,1.05,1.9,1.95,2.57,1.6169,1.3916,1.1299,1.49,0.6827,0.5635,0.5002,0.09,0.13,0.11,0.8253,1.0984,0.45,1.69,3.2,2.24,1.35
44554,0.24,0.2841,0.2331,0.18,0.08,0.04,0.3452,0.4984,1.05,0.26,1.18,0.4641,0.3783,0.24,0.71,0.06,0.3742,0.5414,0.42,0.41,1.0,3.19,1.0,0.14
44920,1.67,0.43,0.61,0.37,0.51,0.22,0.7224,0.9829,1.04,1.54,2.05,2.34,2.52,2.0769,2.0334,2.4,2.2,1.4,1.498,1.4271,1.15,1.01,1.14,1.47
45240,1.92,0.8511,0.8414,0.99,1.05,0.98,1.98,0.89,0.67,0.37,0.09,0.13,0.12,0.4401,0.4485,0.33,0.25,0.37,0.41,1.11,1.45,0.56,0.42,0.4
45737,0.4565,0.387,0.1,0.17,0.16,0.17,0.2922,0.3087,0.69,0.68,0.76,0.22,0.24,0.22,0.22,0.25,0.11,0.18,0.17,0.19,0.23,0.72,0.83,0.61
46103,0.44,0.24,0.22,0.27,0.28,0.24,0.33,0.32,0.21,0.13,0.1321,0.1128,0.1,0.08,0.05,0.1094,0.1229,0.08,0.15,0.34,0.33,0.26,0.23,0.3
46464,0.09,0.06,0.05,0.05,0.04,0.04,0.05,0.15,0.19,0.18,0.61,0.6,0.2,0.23,0.23,0.27,0.19,0.15,0.54,0.35,0.28,0.41,0.63,0.59
47171,0.15,0.14,0.14,0.13,0.14,0.15,0.13,0.79,0.17,0.15,0.12,0.13,0.13,0.13,0.56,0.12,0.14,0.21,0.47,0.67,0.65,0.38,0.18,0.15
47535,0.6,0.45,0.47,0.52,0.51,0.47,0.46,1.77,1.08,0.08,0.09,0.11,0.07,0.08,0.08,0.1,0.06,0.07,0.1,0.8267,1.0664,1.15,0.98,0.52
47901,0.03,0.03,0.03,0.04,0.88,1.6,1.22,2.33,0.32,0.31,0.39,0.3,0.22,0.18,0.22,0.17,0.5,0.45,0.68,0.25,0.32,0.29,0.54,0.27
48267,0.13,0.06,0.21,0.05,0.1,0.2,0.43,0.28,0.06,0.14,0.37,0.47,0.39,0.08,0.07,0.22,0.08,0.64,0.38,0.14,0.32,0.56,0.22,0.06
48633,0.39,0.41,0.36,0.37,0.27,0.37,0.29,0.28,0.42,0.44,0.46,0.56,0.55,0.51,0.7,0.31,0.34,0.33,0.46,0.54,0.64,0.64,0.83,0.64
48999,0.32,0.05,0.04,0.04,0.05,0.04,0.22,0.55,0.17,0.39,0.38,0.51,0.16,0.93,1.54,1.27,1.3899,2.68,1.66,1.25,0.18,0.1,0.49,0.11
49365,0.09,0.08,0.07,0.1,0.07,0.06,0.13,0.1,0.08,0.06,0.05,0.07,0.05,0.04,0.08,0.04,0.05,0.08,0.05,0.05,0.09,0.09,0.5,0.35
49731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49800,0.1,0.08,0.05,0.1,0.07,0.05,0.05,0.05,0.07,0.55,0.34,0.34,0.35,0.34,0.22,0.33,0.4,0.58,0.49,0.5085,0.57,0.24,0.16,0.07
50162,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.03,0.08,0.07,0.07,0.01,0.0528,0.056,0.02,0.06,0.08,0.15,0.03,0.01
50880,0.1,0.09,0.07,0.1,0.1,0.09,0.09,0.1,0.1,0.26,0.4,0.56,0.45,0.4576,0.4311,0.43,0.38,0.31,0.09,0.1,0.09,0.09,0.11,0.09
51242,0.75,0.26,0.21,0.24,0.19,0.26,0.2,0.23,0.32,0.22,0.4479,0.43,0.47,0.32,0.07,0.36,0.29,0.28,1.48,1.08,0.55,1.86,1.5,0.35
51608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51974,0.67,0.06,0.04,0.08,0.08,0.03,0.06,0.21,0.97,0.14,0.1,0.39,0.07,0.16,0.5,0.19,0.1,0.11,0.93,0.72,0.56,0.32,0.2,0.07
52340,0.56,0.33,0.2,0.09,0.09,0.1,0.08,0.18,0.11,0.08,0.07,0.14,0.7,0.5,0.81,0.27,0.26,0.3,0.94,0.64,0.2,0.33,0.33,0.33
52706,0.15,0.09,0.07,0.17,0.17,0.17,0.18,1.68,0.24,0.19,0.09,0.26,0.14,0.07,0.15,0.82,0.35,0.68,1.08,0.43,1.21,0.42,1.75,1.65
53072,0.05,0.03,0.04,0.04,0.06,0.06,0.04,0.04,0.03,0.05,0.06,0.06,0.03,0.03,0.0,1.49,0.18,0.33,1.22,2.06,2.21,0.1,0.03,0.06
53436,0.334,0.2499,0.2007,0.19,0.2,0.22,0.22,0.55,0.2,0.23,0.2743,0.2645,0.2567,0.2523,0.29,0.2786,0.3377,0.35,0.61,0.57,0.83,0.89,0.33,0.51
53829,0.02,0.07,0.02,0.02,0.02,0.07,0.01,0.02,0.28,0.08,0.05,0.05,0.07,0.08,0.05,0.04,0.18,1.91,1.19,0.49,0.81,0.18,0.23,0.13
54195,0.04,0.02,0.03,0.04,0.03,0.04,0.02,0.03,0.04,0.0275,0.0276,0.02,0.03,0.04,0.03,0.04,0.04,0.03,0.02,0.03,0.04,0.04,0.04,0.01
54561,0.98,0.4,0.86,1.1,0.51,0.06,0.67,0.05,0.04,0.04,0.04,0.05,0.04,0.04,0.82,0.93,0.65,0.66,0.5633,0.6592,0.82,0.37,0.91,0.9762
54921,2.73,1.8527,1.7222,1.81,1.79,1.36,1.9,2.04,1.7,0.14,0.12,0.2103,0.1143,0.13,0.1,0.12,0.13,0.22,0.14,0.17,0.18,0.22,2.05,1.62
55624,0.24,0.09,0.12,0.11,0.1,0.12,0.12,0.42,0.28,0.16,0.11,0.08,0.25,0.3,0.24,0.26,0.1,0.09,0.16,0.39,0.43,0.29,0.86,0.12
56332,1.16,0.5952,0.3772,0.15,0.15,0.1,0.09,0.15,0.37,0.48,0.7,0.06,0.09,0.06,0.11,0.07,0.09,0.1,0.1,0.74,0.3,0.39,0.78,0.42
57024,0.0968,0.073,0.04,0.06,0.07,0.06,0.07,0.29,0.23,0.05,0.07,0.05,0.08,0.04,0.08,0.04,0.07,0.05,0.07,0.05,0.07,0.05,0.07,0.06
57390,0.3,0.11,0.14,0.05,0.08,0.43,0.05,0.05,0.04,0.05,0.04,0.06,0.05,0.2,0.14,0.1,0.14,0.32,0.1706,0.14,0.12,0.16,0.22,0.16
58121,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0387,0.0341,0.11,0.11,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01
58479,0.05,0.0557,0.0452,0.03,0.05,0.04,0.04,0.04,0.05,0.05,0.14,0.07,0.06,0.07,0.04,0.0348,0.0393,0.04,0.04,0.04,0.05,0.04,0.05,0.05
58819,0.35,0.06,0.06,0.07,0.06,0.06,0.07,0.23,0.07,0.05,0.05,0.17,0.17,0.06,0.05,0.06,0.1543,0.2227,0.23,0.2,0.63,0.33,0.35,0.09
59185,0.07,0.05,0.05,0.05,0.04,0.62,0.3132,0.2848,0.1,0.41,0.1,0.03,0.26,0.05,0.43,0.26,0.55,0.243,0.2314,0.1,0.1,0.1662,0.1229,0.04
60085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60705,0.17,0.1261,0.1025,0.09,0.08,0.08,0.14,0.16,0.14,0.13,0.1,0.08,0.07,0.1,0.08,0.06,0.1,0.08,0.08,0.29,0.11,0.15,0.13,0.08
