,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
60700,0.09,0.2167,0.1283,0.13,0.07,0.08,0.11,0.13,0.17,0.13,0.11,0.1,0.08,0.09,0.06,0.1,0.08,0.07,0.41,0.49,1.16,1.21,1.1,1.07
61070,0.06,0.04,0.05,0.05,0.04,0.05,0.04,0.05,0.07,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.05,0.04,0.32,0.68,1.67,0.97,0.97,0.3
61424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61790,0.98,0.2,0.21,0.18,0.13,0.42,0.07,0.07,0.04,0.05,0.06,0.06,0.12,0.05,0.106,0.05,0.17,0.08,0.38,0.09,0.07,0.08,0.28,0.6
62156,0.04,0.04,0.04,0.05,0.04,0.04,0.05,0.25,0.17,0.28,0.16,0.14,0.31,0.11,0.25,0.13,0.26,0.36,0.23,1.66,1.96,2.41,2.26,0.72
62522,0.09,0.06,0.07,0.1,0.07,0.08,0.09,0.2009,0.2384,0.36,0.17,0.33,0.237,0.2225,0.09,0.11,0.45,0.49,1.02,0.46,0.46,0.4,0.7,0.11
62886,0.0,0.01,0.0,0.1301,0.3259,1.96,0.84,0.0,0.2927,0.2716,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.16,0.16,2.78,0.02
63252,0.25,0.19,0.13,0.07,0.06,0.06,0.05,0.06,0.05,0.05,0.03,0.04,0.04,0.04,0.05,0.03,0.05,0.04,0.04,0.49,0.2,0.23,0.22,0.15
63618,0.09,0.07,0.07,0.06,0.04,0.08,0.09,0.08,0.17,0.15,1.3,0.57,0.4194,0.3359,0.07,0.06,0.05,0.55,1.38,0.31,0.23,0.17,0.13,0.06
63984,0.05,0.08,0.07,0.05,0.05,0.04,0.1,0.07,0.15,0.1388,0.1343,0.08,0.06,0.03,0.0969,0.0944,0.23,0.14,0.09,0.1,0.4215,0.4202,1.14,0.1462
64386,0.2,0.08,0.09,0.05,0.04,0.04,0.04,0.05,0.16,0.06,0.05,0.08,0.11,0.07,0.05,0.05,0.04,0.12,0.14,0.13,0.24,0.16,0.18,0.13
64748,1.42,0.47,0.35,0.28,0.25,0.63,0.17,0.17,0.42,1.16,1.57,1.03,0.29,0.13,0.13,0.13,0.14,0.19,0.43,0.22,0.29,0.27,1.07,1.85
65114,0.24,0.11,0.12,0.07,0.06,0.08,0.07,0.08,0.07,0.32,0.1,0.11,0.07,0.06,0.07,0.1,0.08,0.06,0.05,0.08,0.07,0.1,0.92,0.47
65821,0.1755,0.08,0.12,0.05,0.11,0.08,0.08,0.11,0.05,0.1803,0.1957,0.32,0.11,0.2,0.09,0.03,0.11,0.21,0.08,0.11,0.04,0.49,0.26,0.3
66187,2.33,1.87,2.22,1.04,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.75,1.93,2.07,2.41,1.81,0.01,0.0,0.01,0.01,0.41,0.89
66553,0.18,0.15,0.16,0.16,0.17,0.16,0.17,0.16,0.29,0.2,0.79,0.12,0.4,0.5,0.25,0.2,0.1,0.05,0.09,0.71,0.76,0.73,0.45,0.19
66919,0.12,0.1,0.11,0.02,0.1,0.02,0.11,0.01,0.29,1.79,0.2,0.17,0.19,0.1,0.09,0.09,0.09,0.08,0.09,0.09,2.11,1.1,0.16,0.13
67322,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.41,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.78,1.38,1.39,0.47,0.0
67688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001
68393,0.4,0.08,0.07,0.08,0.07,0.07,0.08,0.08,0.29,0.23,0.31,0.23,0.08,0.08,0.7,0.24,0.19,0.38,0.66,0.88,2.48,2.12,2.08,1.5
68858,0.11,0.31,0.04,0.26,0.05,0.242,0.3256,0.29,1.54,1.59,1.62,1.49,2.03,1.47,1.82,0.23,0.45,0.69,0.21,0.43,0.66,0.41,0.62,0.83
69224,1.1898,1.67,1.25,0.67,0.21,0.07,0.07,0.49,2.85,1.7,1.74,0.25,0.08,0.08,0.07,0.06,0.04,0.03,0.04,0.04,0.65,0.14,2.07,3.21
69590,0.06,0.05,0.07,0.09,0.06,0.05,0.12,0.04,0.06,0.12,0.46,0.1,0.31,1.13,0.06,0.05,0.16,0.15,0.8988,1.3,1.3767,1.57,1.14,0.27
69946,0.15,0.14,0.14,0.14,0.14,0.14,0.17,0.13,0.14,0.14,0.13,0.14,0.16,0.13,0.15,0.14,0.15,0.13,0.15,0.14,0.14,0.14,0.14,0.14
70299,3.47,1.88,2.06,2.04,2.06,3.68,3.81,3.8,3.84,2.71,3.01,3.04,2.92,2.85,4.14,4.77,4.78,5.51,6.28,5.29,4.93,1.42,1.74,2.16
70665,0.33,0.49,0.39,0.54,0.42,0.42,0.55,0.4,0.5,1.16,1.25,0.25,0.65,1.06,0.7,0.63,0.52,0.6049,1.0,0.55,0.62,0.31,0.43,0.02
71031,0.34,0.35,0.17,0.1,0.1,0.09,0.16,0.13,0.11,0.11,0.12,0.11,0.12,0.1,0.09,0.09,0.12,0.16,0.22,0.22,0.77,0.57,0.33,0.15
71731,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.0144,0.01,0.02,0.01,0.02,0.01
72097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72463,0.21,0.07,0.09,0.08,0.1,0.07,0.1,0.13,0.58,0.24,0.29,0.26,0.62,0.28,0.14,0.27,0.87,0.94,1.39,1.09,0.58,0.3,0.18,0.28
72829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73559,0.0,0.0038,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73925,0.07,0.05,0.05,0.07,0.07,0.05,0.05,0.17,0.08,0.07,0.05,0.08,0.18,0.06,0.06,0.07,0.07,0.26,0.75,0.59,0.24,0.48,0.18,0.08
74291,0.31,0.05,0.05,0.31,0.07,0.08,0.09,0.45,1.6,0.78,0.04,1.14,0.68,0.04,0.04,0.3,0.06,0.06,0.06,0.94,0.42,0.81,1.79,1.64
74657,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.07,0.03,0.01,0.03,0.05,0.07,0.07,0.06,0.06,0.06,0.07
75023,0.7479,1.94,0.06,0.04,0.06,0.07,0.02,0.02,0.31,0.43,0.06,0.02,0.09,0.11,0.03,0.04,0.02,0.09,0.04,0.02,0.1,1.6,0.42,0.31
75389,0.19,0.29,0.08,0.03,0.07,0.03,0.07,0.11,0.05,0.05,0.04,0.05,0.06,0.24,0.12,0.09,0.03,0.3,0.24,0.3,0.44,0.33,0.32,0.19
75792,0.07,0.07,0.05,0.07,0.06,0.07,0.07,0.23,0.43,0.14,0.41,1.45,0.7797,0.7961,1.23,1.26,1.04,0.99,0.77,0.56,0.73,0.62,0.67,0.57
76152,1.67,1.48,1.07,0.19,0.14,0.27,0.08,0.17,0.29,0.2,1.1,1.44,1.93,0.97,0.2,0.2,0.51,0.29,0.3,0.25,0.25,0.23,0.14,1.2
76234,0.17,0.11,0.14,0.12,0.14,0.12,0.14,0.13,0.21,0.15,0.21,0.16,0.15,0.09,0.15,0.09,0.13,0.1,0.14,0.09,0.14,0.2,0.34,0.16
76600,0.26,0.22,0.16,0.16,0.17,0.17,0.16,0.21,0.24,0.19,0.17,0.1,0.17,0.17,0.16,0.15,0.1,0.16,0.39,0.24,0.33,0.39,0.31,0.21
76966,1.8,1.51,0.57,0.15,0.15,0.38,0.3,0.77,1.12,0.99,0.77,1.91,0.65,0.08,0.45,0.07,0.07,0.07,1.62,1.63,2.06,1.63,2.29,1.68
77332,1.75,1.45,0.71,0.04,0.04,0.02,0.04,0.03,0.03,0.05,0.01,0.04,0.12,0.5,0.09,0.05,0.05,0.05,0.46,2.09,2.12,1.57,1.51,1.3
77698,1.49,1.15,1.35,1.12,1.42,1.26,1.7,1.3,1.18,1.37,0.71,0.08,0.3,0.2,0.11,0.38,1.28,1.61,1.16,0.95,0.66,0.43,1.5,1.45
78064,0.07,0.0703,0.063,0.09,0.08,0.07,0.08,0.09,0.26,0.22,0.1,0.19,0.19,0.34,0.21,0.21,0.23,0.53,0.33,0.8,0.46,0.37,0.17,0.1
78430,0.06,0.06,0.08,0.07,0.04,0.08,0.0961,0.1292,0.1,0.26,0.21,0.18,0.24,0.24,0.2,0.2072,0.2287,0.21,0.16,0.36,0.18,0.25,0.149,0.0824
78774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79503,0.27,0.22,0.24,0.21,0.15,0.14,0.14,0.14,0.14,0.15,0.13,0.13,0.14,0.16,0.16,0.18,0.19,0.17,0.2,0.21,0.26,0.25,0.2,0.3
79865,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.18,0.29,0.2,0.14,0.14,0.14,0.14,0.14,0.14,0.21,0.28,0.18,0.27,0.24,0.14,0.14,0.14
80230,0.06,0.03,0.07,0.03,0.06,0.05,0.22,0.09,0.35,0.22,0.05,0.32,0.13,0.06,0.06,0.05,0.04,0.12,0.2058,0.08,0.03,0.06,0.03,0.14
80596,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.06,0.05,0.43,0.18,0.7,0.62,0.45,0.4,0.12,0.22,0.08,0.07,0.06,0.07,0.06,1.21,1.01
80961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81822,0.15,0.04,0.06,0.05,0.06,0.11,0.06,0.05,0.06,0.05,0.22,0.16,0.09,0.11,0.2,0.24,0.36,0.42,0.49,1.72,1.58,1.4,0.13,0.14
82188,1.72,1.07,1.16,0.89,0.06,0.04,0.06,0.05,0.02,0.05,0.05,0.16,0.75,0.92,0.94,0.92,0.86,1.39,0.89,1.84,1.78,1.69,1.69,2.07
82554,0.21,0.16,0.18,0.17,0.15,0.15,0.15,0.16,0.17,0.38,0.91,1.13,1.01,0.84,1.03,0.87,0.98,0.92,1.05,0.82,1.05,0.47,0.25,0.26
82920,0.22,0.21,0.15,0.15,0.15,0.22,0.15,0.45,0.51,0.36,0.42,0.43,0.31,0.34,0.34,0.46,0.53,0.83,0.55,0.3,0.23,0.24,0.37,0.23
83286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83652,0.25,0.05,0.14,0.16,0.13,0.15,0.13,0.88,5.01,4.76,1.46,1.04,1.17,3.08,0.85,1.08,3.51,2.57,3.91,7.62,10.51,3.64,0.21,0.18
84018,4.08,1.94,0.93,0.9,0.94,0.9,0.93,1.6,1.87,1.84,1.22,0.88,0.91,1.54,1.16,1.13,1.08,0.67,2.02,2.48,2.46,2.64,4.45,2.84
84382,0.5116,0.4642,0.3,0.73,0.4012,0.4011,0.4075,0.4008,0.26,0.308,0.2618,0.15,0.14,0.16,0.2313,0.242,0.14,0.49,0.52,0.34,0.32,0.89,0.7,0.7301
85344,0.12,0.1285,0.1011,0.13,0.09,0.07,0.1826,0.2289,0.29,0.1,0.27,0.39,0.21,0.1,0.08,0.06,0.69,0.34,0.58,0.36,0.17,0.22,0.8,0.42
85709,0.42,0.07,0.13,0.1,0.08,0.12,0.11,0.15,0.31,0.29,0.09,0.08,0.12,0.07,0.08,0.27,0.39,0.15,0.711,1.3428,2.2671,2.82,3.52,1.44
86075,1.19,0.94,1.07,1.0,0.89,0.72,0.81,0.58,0.65,0.65,0.11,0.12,0.12,0.13,0.12,0.38,0.53,0.29,0.42,0.88,0.98,0.99,1.23,0.81
86441,0.18,0.14,0.16,0.17,0.16,0.17,0.15,0.22,0.15,0.25,0.26,0.15,0.17,0.15,0.15,0.17,0.15,0.15,0.17,0.17,0.27,0.96,0.75,0.21
87146,0.84,0.71,0.72,0.76,0.66,0.68,0.64,0.87,2.09,1.96,1.84,2.28,2.04,1.6,1.68,1.7,1.67,2.01,2.79,2.38,1.78,1.6,1.67,1.34
87512,0.12,0.1,0.18,0.15,0.11,0.12,0.1,0.12,0.16,0.11,0.31,0.11,0.13,0.12,0.12,0.09,0.13,0.31,0.2,0.4,0.27,0.44,0.18,0.13
87878,0.19,0.17,0.08,0.16,0.08,0.06,0.24,0.32,0.13,0.13,0.27,0.33,0.56,0.36,0.26,0.19,0.16,0.19,0.2,0.3,0.25,0.26,0.48,0.27
88244,0.09,0.05,0.05,0.06,0.07,0.05,0.06,0.07,0.05,0.07,0.06,0.06,0.06,0.05,0.06,0.05,0.07,0.05,0.06,0.06,0.07,0.05,0.08,0.05
88605,0.1,0.03,0.03,0.07,0.12,0.06,0.03,0.29,0.19,0.09,0.02,0.1758,0.2239,0.2766,1.3,0.09,0.07,0.09,0.25,0.21,0.6,0.83,0.22,0.23
88971,0.49,0.16,0.36,0.13,0.18,0.11,0.15,0.13,0.15,0.88,2.03,1.02,2.78,2.63,0.16,0.19,0.35,0.93,2.76,2.91,3.02,3.63,0.5,0.19
89337,0.34,0.17,0.2,0.11,0.2,0.11,0.27,0.55,0.34,0.33,0.33,0.19,0.22,0.2,0.21,0.2,0.15,0.27,0.23,0.3,0.28,0.25,0.36,0.22
89703,4.3,3.1,3.4,3.2,3.14,3.04,2.94,3.0,2.88,2.41,1.64,0.3,0.24,0.54,0.22,0.25,0.29,0.27,0.29,5.16,3.88,3.93,4.11,3.95
90069,2.14,1.51,0.54,0.56,0.61,0.53,0.56,0.82,1.1,0.63,0.61,1.38,0.99,0.7,0.9,0.81,0.63,0.58,0.63,0.54,0.6,0.62,1.96,1.81
90435,0.16,0.1056,0.0883,0.11,0.07,0.1,0.1098,0.1205,0.08,0.12,0.09,0.09,0.13,0.12,0.13,0.12,0.12,0.15,0.2,0.2,0.17,0.14,0.11,0.12
90801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91161,1.75,0.2,0.15,0.2,0.17,0.19,0.18,0.97,1.99,2.09,1.51,1.36,0.39,0.21,0.13,1.42,0.97,0.2,0.39,1.42,1.61,2.89,3.02,2.67
91794,0.12,0.5088,0.49,0.09,0.1,0.09,0.1,0.09,1.93,0.25,0.1,0.09,0.1,0.1,0.1,0.1,0.09,0.1,0.09,0.09,0.11,2.9,2.54,1.02
92160,0.18,0.14,0.16,0.18,0.15,0.16,0.2305,0.2551,0.29,0.2,0.33,0.37,0.52,0.47,0.45,1.45,0.6684,0.9633,0.58,3.23,1.66,0.48,0.4,0.39
92526,0.08,1.1296,1.8144,2.87,2.94,2.85,2.83,1.34,0.07,0.06,0.06,0.28,0.23,0.05,0.14,0.09,0.06,0.1,0.42,0.47,2.78,2.66,0.14,0.07
92892,0.12,0.06,0.06,0.08,0.06,0.06,0.08,0.24,0.32,0.22,0.24,0.28,0.31,0.36,0.25,0.27,0.27,0.14,0.45,0.59,0.25,0.56,0.87,0.77
93257,0.36,0.3288,0.2968,0.26,0.28,0.25,0.26,0.45,0.28,0.25,0.24,0.27,0.26,0.23,0.26,0.26,0.26,0.24,0.28,0.27,0.35,0.7,0.9,0.45
93623,0.14,0.04,0.15,0.06,0.4,0.12,0.05,0.53,1.81,0.42,0.15,0.05,0.08,0.36,0.87,0.16,0.12,0.2,0.57,0.29,1.38,2.79,0.96,3.67
93981,0.24,0.14,0.21,0.17,0.19,0.2,0.18,0.19,0.18,0.2,0.33,0.37,0.32,0.34,0.34,0.36,0.34,0.4,0.23,0.17,0.21,0.17,0.19,0.2
94345,0.15,0.02,0.21,0.1,0.08,0.11,0.08,0.1,0.12,0.15,0.09,0.15,0.14,0.14,0.52,0.14,0.32,0.24,0.65,0.6,0.42,0.37,0.4426,0.3726
94659,1.39,0.35,0.68,0.462,0.4524,0.22,0.52,0.97,0.03,0.37,0.26,1.26,0.45,0.23,0.11,0.23,0.29,0.22,0.25,0.84,0.29,0.47,0.56,1.42
95023,0.12,0.03,0.1,0.05,0.06,2.19,0.05,0.28,0.76,2.04,2.76,1.88,1.78,2.0,1.64,0.76,2.0,1.43,1.16,0.76,0.86,0.6,2.77,1.38
95389,0.04,0.05,0.06,0.03,0.04,0.07,0.04,0.16,1.08,0.02,0.05,0.53,1.153,1.3583,1.5345,1.6892,1.8269,1.9494,1.74,2.96,3.04,1.89,0.43,0.26
95746,0.28,0.1738,0.1429,0.1,0.1,0.08,0.09,0.09,0.34,0.32,0.42,0.26,0.47,0.26,0.24,0.46,0.34,0.39,0.38,0.51,0.47,0.29,0.23,0.25
96112,0.05,0.05,0.03,0.02,0.06,0.02,0.02,0.02,0.08,0.1,0.02,0.1,0.07,0.02,0.02,0.05,0.04,0.0876,0.08,0.12,0.08,0.06,0.08,0.08
96477,2.59,0.49,0.19,0.06,0.04,0.04,0.04,0.04,0.04,0.25,0.33,0.31,0.29,0.35,0.29,0.27,0.28,0.32,0.56,0.31,0.31,0.28,0.58,1.8
97094,0.43,0.15,0.23,0.23,0.2304,0.218,0.24,0.23,0.41,0.25,0.25,0.22,0.25,0.886,0.9865,0.24,1.86,2.17,2.45,1.92,0.65,0.63,0.24,0.21
97447,0.084,0.0597,0.047,0.0409,0.0385,0.0392,0.0446,0.0563,0.0726,0.0889,0.1001,0.02,0.01,0.02,0.03,0.01,0.02,0.02,0.37,0.29,0.07,0.44,0.21,0.11
97748,0.15,0.13,0.08,0.13,0.14,0.24,0.26,0.29,0.3,0.23,0.17,0.12,0.24,0.24,0.22,0.22,0.32,0.29,0.55,0.26,0.21,0.24,0.15,0.15
98114,0.05,0.08,0.05,0.05,0.05,0.08,0.04,0.05,0.04,0.09,0.11,0.13,0.12,0.14,1.15,0.2907,0.2727,0.3628,0.5716,0.96,1.59,1.46,0.47,0.09
98670,0.26,0.03,0.05,0.05,0.06,0.05,0.04,0.05,5.06,0.06,0.04,3.72,0.06,0.03,0.05,0.05,3.12,1.4,0.57,3.28,0.05,5.31,0.7,0.04
99031,0.15,0.12,0.14,0.138,0.1378,0.14,0.14,0.14,0.18,0.19,0.19,0.19,0.18,0.19,0.18,0.19,0.2,0.19,0.19,0.2,0.19,0.19,0.19,0.16
99396,0.6,0.12,0.56,0.21,0.22,0.21,0.31,0.49,0.84,1.02,1.02,0.62,0.8,0.95,0.63,0.88,1.04,0.66,0.98,1.15,0.79,0.51,0.58,0.45
99571,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01
99937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100915,2.58,1.8348,1.4016,2.38,1.34,0.38,0.11,0.11,0.02,0.1,0.72,1.59,2.1,0.25,0.13,0.01,0.11,0.1,0.11,2.11,3.33,4.16,2.65,2.54
101256,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03
101622,0.0,0.0,0.03,0.06,0.04,0.0,0.15,0.01,0.16,0.05,0.0658,0.24,0.11,0.0,0.12,0.08,0.04,0.31,0.06,0.07,0.12,0.09,0.06,0.0
101988,0.24,0.17,0.17,0.19,0.18,0.17,0.24,0.78,0.33,0.19,0.18,0.66,0.29,0.4,0.15,0.18,0.29,0.32,0.63,0.62,0.62,0.5,0.8,0.28
102352,0.07,0.02,0.02,0.02,0.02,0.02,0.02,0.22,0.02,0.03,0.09,0.07,0.17,0.02,0.04,0.02,0.02,0.03,0.28,0.1,0.1,0.17,0.15,0.1854
102755,0.14,0.12,0.08,0.04,0.45,0.02,0.02,0.03,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.64
103195,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
103561,0.05,0.03,0.05,0.05,0.03,0.05,0.04,0.31,0.19,0.16,0.04,0.04,0.05,0.05,0.04,0.05,0.03,0.1876,0.41,0.24,0.41,0.37,0.28,0.14
103927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104659,0.18,0.09,0.09,0.04,0.04,0.04,0.04,0.05,0.13,0.03,0.18,0.09,2.47,2.55,1.35,0.1,0.08,0.12,3.29,2.94,2.92,2.81,3.09,0.69
105025,0.88,0.87,0.88,0.88,0.88,0.89,0.89,1.39,1.32,0.71,0.63,0.48,0.26,0.16,0.13,0.27,0.28,0.3331,0.68,0.12,0.61,1.71,1.88,0.93
105387,2.9,0.24,0.13,0.17,0.15,0.22,0.35,0.43,0.74,0.16,0.16,0.2,0.17,0.31,0.2,0.17,0.13,0.13,0.13,0.33,3.04,2.31,2.71,0.14
105753,0.6,0.3353,0.2285,0.3,0.09,0.08,0.16,0.14,0.09,0.06,0.04,0.03,0.07,0.03,0.07,0.03,0.04,0.06,0.2216,0.369,0.58,1.36,0.56,1.33
106119,0.49,0.02,0.06,0.03,0.05,0.35,0.05,0.04,0.04,0.05,0.68,0.04,0.05,0.34,0.05,0.05,0.04,0.05,0.35,0.05,0.05,0.04,0.05,0.07
106485,0.03,0.02,0.06,0.06,0.07,0.04,0.02,0.03,0.08,0.06,0.1,0.07,0.13,0.04,0.02,0.09,0.06,0.07,0.08,0.06,0.07,0.07,0.06,0.07
106849,0.33,0.18,0.13,0.02,0.03,0.23,0.1,0.0601,0.0476,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02
107207,0.1,0.06,0.09,0.02,0.03,0.03,0.02,0.04,0.02,0.02,0.04,0.2069,0.16,0.27,0.53,0.07,0.01,0.04,0.02,0.02,0.04,0.02,0.04,0.47
107571,0.07,0.03,0.05,0.03,0.04,0.04,0.04,0.05,0.04,0.03,0.04,0.05,0.03,0.05,0.05,0.06,0.03,0.04,0.28,0.19,0.18,0.16,0.05,0.15
107935,0.16,0.09,0.1,0.1,0.09,0.11,0.1,0.3,0.22,0.14,0.1,0.08,0.11,0.1,0.11,0.08,0.11,0.1,0.57,0.35,0.47,0.31,0.25,0.34
108297,0.04,0.03,0.04,0.03,0.04,0.05,0.04,0.22,0.07,0.05,0.07,0.07,0.06,0.07,0.03,0.03,0.02,0.04,0.1273,0.16,0.08,0.17,0.23,0.2
108650,0.14,0.12,0.13,0.13,0.03,0.02,0.01,0.02,0.0662,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.05,0.13,0.13,0.13,0.13,0.12
109014,0.77,0.2782,0.1947,0.25,0.05,0.5,0.12,0.23,0.22,0.15,0.12,0.1251,0.1232,0.15,0.1,0.1,0.31,0.12,0.2,1.08,0.09,0.81,0.24,0.2
109376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111598,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.05,0.04,0.04,0.04
111964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112330,0.08,0.07,0.06,0.06,0.07,0.07,0.5,0.9,0.11,0.16,0.09,0.07,0.07,0.19,0.36,0.19,0.57,0.36,0.45,0.48,2.81,2.59,0.43,0.16
112696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113794,0.05,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.56,0.04,0.04,0.04,0.32,0.04,0.37,0.04,0.1975,0.45,1.21,1.15,0.29,0.07,0.05,0.06
