,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
8867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9208,0.07,0.15,0.06,0.09,0.13,0.07,0.11,0.09,0.09,0.13,0.05,0.09,0.13,0.06,0.15,0.06,0.07,0.14,0.07,0.1,0.11,0.07,0.14,0.05
9574,0.16,0.05,0.16,0.09,0.15,0.09,0.18,0.26,0.28,0.51,0.41,0.63,0.38,0.46,0.41,0.5,0.38,0.44,0.44,0.41,0.33,0.24,0.29,0.11
9939,0.15,0.11,0.16,0.12,0.12,0.4,0.13,0.15,0.14,0.16,0.17,0.13,0.12,0.13,0.12,0.25,0.35,0.27,0.48,0.37,0.4,0.39,0.35,0.22
10640,0.6172,0.517,0.4389,0.19,0.24,0.19,0.16,0.45,0.5,0.19,0.14,0.14,0.14,0.33,0.3,0.59,0.32,0.28,0.36,1.1,1.76,0.92,0.916,0.838
11001,0.48,0.26,0.32,0.31,0.32,0.33,0.31,0.44,0.41,0.54,0.36,0.44,0.53,1.76,0.88,0.35,0.39,0.87,1.23,0.48,0.64,0.65,0.74,0.61
11363,2.62,0.26,0.2,0.18,0.6842,0.6961,0.31,0.33,2.25,1.34,0.26,0.41,0.8,2.23,0.43,0.22,0.22,0.4,1.17,1.11,1.26,1.01,1.35,3.75
11729,0.48,0.09,0.08,0.11,0.09,0.07,0.1,0.1,0.08,0.09,0.07,0.3,0.15,0.08,0.1,0.08,0.16,0.3,1.8,0.29,0.43,0.29,1.29,0.61
12112,0.48,0.42,0.45,0.44,0.46,0.45,0.44,0.43,0.47,0.87,2.35,2.07,2.39,2.14,2.21,1.09,2.67,1.85,0.46,0.45,0.44,0.43,0.43,0.43
12454,0.84,0.69,0.76,0.76,0.71,0.8,1.62,2.24,1.67,1.37,1.7194,1.7265,1.62,1.32,0.85,0.85,0.97,1.38,3.06,1.36,1.07,0.73,0.69,0.62
12820,0.14,0.08,0.13,0.13,0.14,0.32,0.14,0.17,0.15,0.32,0.23,0.24,0.56,0.52,0.24,0.19,0.14,0.17,0.59,0.3,0.59,0.78,0.34,0.19
13179,0.46,0.05,0.08,0.06,0.03,0.06,0.07,0.03,0.39,0.06,0.0935,0.0898,0.03,0.08,0.04,0.0948,0.1138,0.05,0.2634,0.4208,0.56,0.77,0.7859,0.7566
13407,0.7515,0.73,0.73,0.75,0.35,0.13,0.19,0.37,0.95,0.54,0.04,0.24,0.47,0.32,0.31,0.37,0.28,0.19,0.3,0.62,1.34,1.76,3.45,2.75
13773,0.12,0.2667,0.1805,0.09,0.09,0.08,0.08,0.12,0.85,1.21,0.11,1.55,0.52,0.43,0.11,0.1,0.48,0.18,0.19,0.34,0.8,1.53,1.31,0.12
14139,0.08,0.2466,0.1402,0.07,0.09,0.1,0.1,0.51,0.08,0.1,0.26,0.3,0.19,0.08,0.09,0.14,0.153,0.1804,0.32,0.43,0.17,0.14,1.14,0.89
14504,0.46,0.14,0.15,0.17,0.14,0.2,0.1879,0.2251,0.68,0.27,0.2,0.2019,0.2002,0.36,0.3,0.6,0.38,0.38,0.45,0.35,0.61,0.5,2.09,1.29
14870,0.05,0.01,0.03,0.04,0.04,0.04,0.1586,0.1,0.15,0.2,0.15,0.15,0.13,0.08,0.06,0.15,0.14,0.09,0.08,0.13,0.22,0.2,0.11,0.03
15236,0.05,0.3782,0.1762,0.02,0.03,0.03,0.02,0.36,0.1199,0.1629,1.98,1.1,0.03,0.06,0.3064,0.3217,0.04,0.04,0.04,0.44,0.81,2.08,2.49,0.16
15602,0.25,0.12,0.25,0.15,0.25,0.16,0.15,0.25,0.5278,0.6175,0.54,0.59,0.34,0.64,0.36,0.45,0.35,0.28,0.79,3.11,3.8,2.56,0.39,0.23
15968,0.03,0.02,0.03,0.06,0.03,0.03,0.03,0.06,0.03,0.04,0.13,0.16,0.22,0.18,0.15,0.2,0.11,0.69,0.63,0.11,0.16,0.13,0.65,0.27
16334,0.05,0.04,0.05,0.05,0.04,0.05,0.04,0.05,0.05,0.05,0.04,0.0514,0.0447,0.04,0.04,0.05,0.04,0.05,0.05,0.04,0.05,0.04,0.04,0.05
16693,0.34,0.24,0.14,0.26,0.13,0.16,0.24,0.36,0.45,1.02,0.39,0.45,0.43,0.2,0.34,0.34,0.42,0.96,0.7,0.67,0.68,0.94,0.57,0.68
17059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0557,0.0501,0.0,0.0,0.0,0.0,0.0,0.0
17424,0.14,0.09,0.09,0.1,0.09,0.13,0.27,0.3,0.06,0.09,0.07,0.06,0.42,0.13,0.15,0.16,0.12,0.17,0.52,0.25,0.32,0.18,0.37,0.13
17789,0.06,0.05,0.02,0.01,0.0,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.03
18187,0.11,0.1,0.05,0.09,0.37,0.15,0.4,0.16,0.12,0.27,0.13,0.11,0.15,0.11,0.32,0.23,0.09,0.25,0.39,0.21,0.22,0.4,0.67,0.12
18553,0.07,0.04,0.07,0.04,0.07,0.11,0.1,0.05,0.06,0.07,0.04,0.06,0.06,0.04,0.06,0.07,0.03,0.1,0.0823,0.098,0.06,0.07,0.04,0.06
18919,0.2,0.03,0.04,0.06,0.0504,0.0581,0.06,0.08,0.11,0.05,0.06,0.12,0.06,0.07,0.04,0.08,0.22,0.25,0.2,0.42,0.26,0.32,0.2,0.05
19285,0.12,0.04,0.04,0.04,0.04,0.04,0.03,0.45,0.28,0.07,0.03,0.03,0.03,0.03,0.08,0.04,0.06,0.36,0.16,0.4,0.13,0.1,0.08,0.06
19651,0.14,0.03,0.71,0.03,0.12,0.04,0.03,0.03,0.4,0.58,0.2,0.03,0.03,0.16,0.02,0.04,0.02,0.03,0.16,0.43,0.53,0.21,0.21,0.03
19992,0.31,0.06,0.16,0.1,0.17,0.1,0.16,0.16,0.45,0.11,0.15,0.15,0.18,0.14,0.14,0.1,0.15,0.15,0.11,0.56,0.6,0.81,0.16,0.16
20324,0.63,0.65,1.02,0.96,0.96,0.88,0.86,0.85,0.5,0.08,0.07,0.05,0.05,0.06,0.06,0.06,0.04,0.06,0.06,0.06,0.05,0.13,0.21,0.26
20601,0.26,0.01,0.07,0.13,0.23,0.1,0.89,0.74,0.94,0.54,0.37,1.51,0.99,0.51,0.46,0.62,0.61,0.72,0.55,0.7,0.67,1.01,0.7382,0.4839
20967,0.48,0.14,0.16,0.23,0.15,0.15,0.14,0.17,0.1,0.1,0.24,0.33,0.24,0.22,0.22,0.26,0.11,0.08,0.36,0.26,0.22,0.18,0.28,0.46
21326,0.07,0.06,0.03,0.08,0.03,0.04,0.08,0.04,0.1,0.05,0.07,0.04,0.1,0.04,0.08,0.15,0.16,0.04,0.21,0.18,0.33,0.16,0.1,0.04
21692,1.0922,0.35,0.45,0.72,0.51,0.5,0.54,0.19,0.29,0.25,0.29,0.14,0.09,0.09,0.16,0.22,0.18,0.1,0.16,0.11,0.1,1.42,2.2,2.18
22051,0.13,0.09,0.15,0.09,0.16,0.1,0.15,0.08,0.27,0.1,0.18,0.13,0.18,0.17,0.1,0.05,0.1,0.32,0.22,0.6,1.16,1.67,0.37,0.11
22417,0.04,0.0798,0.0722,0.01,0.04,0.01,0.23,0.14,0.2,0.27,0.24,0.06,0.17,0.11,0.05,0.04,0.01,0.03,0.09,0.27,0.28,0.26,0.68,0.5
22783,0.08,0.23,0.07,0.24,0.24,0.08,0.23,0.26,0.72,0.05,0.28,0.23,0.26,0.4,0.87,0.17,0.24,0.29,0.62,0.5,0.9879,1.0659,0.9646,1.02
23161,0.09,0.08,0.09,0.0374,0.0278,0.01,0.01,0.01,0.0384,0.0456,0.0,0.17,0.09,0.07,0.01,0.01,0.01,0.01,0.0,0.01,0.03,0.24,0.26,0.21
23818,0.28,0.09,0.05,0.05,0.08,0.06,0.06,0.06,0.76,0.05,0.09,0.28,0.24,0.29,0.17,0.06,0.04,0.11,0.26,0.42,0.21,0.33,0.84,0.18
24183,0.06,0.04,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.14,0.13,0.06,0.21,0.16,0.13,0.12,0.15,0.16,0.15,0.16,0.1,0.06
24549,0.29,0.06,0.12,0.08,0.12,0.1211,0.1404,0.1,0.12,0.89,0.49,0.25,0.6,0.13,0.16,0.22,0.26,0.32,0.27,0.51,0.82,0.39,0.76,0.69
24903,0.27,0.14,0.19,0.2,0.18,0.19,0.18,0.2,0.51,0.18,0.18,0.15,0.15,0.14,0.16,0.16,0.16,0.16,0.17,0.86,0.3,0.19,0.18,1.63
25268,0.73,0.6,0.67,0.68,0.67,0.67,0.68,0.76,0.22,0.13,0.09,0.07,0.46,0.25,0.23,0.28,0.1,0.32,1.44,2.47,2.22,1.12,0.91,1.11
25634,0.05,0.04,0.04,0.03,0.04,0.04,0.04,0.27,0.15,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.07,0.11,0.09
26000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26342,0.38,0.24,0.07,0.18,0.13,0.08,0.4,0.14,0.23,0.29,0.17,0.23,0.5,1.02,0.94,1.08,0.95,1.07,0.9,0.93,0.52,0.65,0.94,0.37
26708,0.94,0.55,0.78,0.59,0.87,0.65,0.51,0.78,1.05,0.48,0.64,0.59,0.65,0.48,0.65,0.5,0.54,0.57,0.83,0.82,0.66,0.66,0.97,1.07
27056,0.07,0.06,0.06,0.05,0.06,0.07,0.06,0.24,0.42,0.08,0.13,0.22,0.16,0.14,0.1702,0.1913,0.23,0.1,0.33,0.46,0.3104,0.3039,0.21,0.08
27215,0.35,0.14,0.18,0.17,0.16,0.15,0.16,0.16,0.25,0.63,0.17,0.24,0.16,0.17,0.16,0.2,0.16,0.48,0.56,0.27,0.17,0.27,0.33,0.29
27552,0.3911,0.2439,0.1748,0.1675,0.3,0.35,0.34,0.34,0.32,0.52,0.51,1.06,1.24,1.68,0.8,0.9257,0.9012,0.66,0.39,0.34,0.32,0.35,0.69,0.56
27912,0.52,0.3455,0.2997,0.33,0.24,0.38,0.2,0.26,0.4,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.32,0.33,0.47,0.73,0.56,0.67,0.63,0.34
28251,0.26,0.12,0.09,0.11,0.08,0.09,0.1,0.32,0.38,0.23,0.26,0.22,0.21,0.29,0.23,0.24,0.1,0.48,0.35,0.3221,0.25,0.19,0.23,0.09
28608,0.22,0.09,0.08,0.1,0.08,0.09,0.09,0.09,0.23,0.15,0.12,0.26,0.2,0.08,0.08,0.09,0.08,0.09,0.08,0.54,0.68,0.27,0.39,0.59
28974,0.04,0.1,0.04,0.1,0.13,0.04,0.11,0.12,0.12,0.1,0.05,0.04,0.23,0.08,0.06,0.14,0.1,0.41,0.19,0.12,0.14,0.1,0.07,0.15
29336,0.06,0.06,0.06,0.07,0.08,0.07,0.06,0.07,0.1916,0.12,0.07,0.34,0.1,0.07,0.07,0.07,0.08,0.34,0.25,0.26,0.26,0.25,0.26,0.32
29700,0.23,0.39,0.18,0.21,0.18,0.17,0.2,0.16,0.12,0.12,0.18,0.09,0.09,0.14,0.13,0.1,0.09,0.14,0.13,0.56,0.4,0.4,0.22,0.24
30040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30119,0.1261,0.04,0.04,0.03,0.04,0.04,0.04,0.27,0.53,0.06,0.31,0.43,0.39,0.09,0.23,0.23,0.48,0.23,0.22,0.1,0.22,0.43,0.56,0.18
30160,0.07,0.1,0.24,0.21,0.28,0.16,0.11,0.06,0.19,0.41,0.43,0.17,0.13,0.05,0.07,0.1,0.07,0.11,0.58,0.27,0.27,0.24,0.15,0.12
30201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30454,0.22,0.08,0.07,0.09,0.09,0.1,0.26,0.41,0.11,0.09,0.08,0.11,0.17,0.25,0.22,0.23,0.16,0.42,0.18,0.18,0.12,0.12,0.12,0.13
30495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30621,0.17,0.09,0.1,0.1,0.1,0.09,0.1,0.1,0.2,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.06,0.06,0.5588,3.19,3.09,0.67,0.11
30962,0.34,0.22,0.24,0.14,0.11,0.13,0.11,0.12,0.11,0.18,0.21,0.14,0.1,0.06,0.17,0.19,0.06,0.08,0.05,0.05,0.05,0.37,0.19,0.56
31297,0.12,0.04,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.0,0.01,0.01,0.0,0.01,0.01,0.09,0.14,0.0276,0.06,0.01,0.01,0.03,0.03
31636,0.34,0.22,0.23,0.25,0.26,0.25,0.22,0.28,0.41,0.4059,0.37,0.46,0.26,0.25,0.19,0.33,0.27,0.41,0.54,0.7,0.24,0.22,0.27,0.36
31978,0.33,0.04,0.05,0.03,0.03,0.07,0.02,0.03,0.21,0.07,0.04,0.03,0.02,0.06,0.04,0.02,0.03,0.05,0.02,3.36,3.85,3.53,3.26,3.35
32319,0.55,0.28,0.43,0.42,0.24,0.27,0.27,0.2,0.51,0.56,1.1,0.35,0.34,0.34,0.51,0.2,0.29,0.17,2.33,2.35,2.62,2.36,3.18,1.49
32661,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.02,0.02,0.06,0.1,0.09,0.27,0.24,0.2,0.03,0.03,0.36,0.2,0.28,0.59,0.64,0.35
33027,0.08,0.06,0.06,0.06,0.06,0.05,0.097,0.08,0.06,0.06,0.0625,0.0644,0.08,0.07,0.06,0.09,0.08,0.15,0.14,0.1,0.17,0.22,0.13,0.09
33393,0.06,0.05,0.04,0.04,0.05,0.05,0.04,0.24,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.31,0.15,0.08
33792,1.29,0.69,0.26,0.23,0.24,0.46,0.25,0.81,0.16,0.43,0.14,0.37,0.09,0.26,1.66,0.74,0.65,0.07,0.32,0.46,0.88,0.73,2.34,1.56
34158,0.13,0.08,0.06,0.05,0.06,0.07,0.05,0.06,0.18,0.18,0.06,0.1,0.14,0.19,0.1826,0.48,0.13,0.22,0.63,0.7,0.59,0.28,0.3,0.8385
34524,0.44,0.34,0.31,0.41,0.18,0.48,0.19,0.39,0.6028,0.5604,0.49,0.3,0.34,0.26,0.3387,0.3453,0.3793,0.4901,0.7112,1.0315,1.3684,1.47,2.58,1.05
34902,0.17,0.35,0.16,0.08,0.06,0.08,0.25,0.09,0.54,1.2,1.11,0.41,0.2,0.32,0.15,0.64,0.15,0.14,0.43,0.27,1.93,0.53,0.43,0.12
35244,0.44,0.22,2.53,0.78,0.32,0.2,0.3,0.21,0.49,1.6,1.2,0.2,0.3,0.7,0.22,0.12,0.13,0.23,0.13,0.22,0.14,0.26,1.08,2.02
35586,0.0552,0.14,0.04,0.03,0.04,0.04,0.36,0.27,0.04,0.04,0.32,0.26,0.09,0.05,0.04,0.18,0.13,0.09,0.9,0.28,0.06,0.1,0.38,0.49
35627,0.04,0.04,0.08,0.06,0.12,0.11,0.2886,0.2,0.2,0.06,0.01,0.02,0.07,0.06,0.04,0.06,0.08,0.42,1.6,1.08,0.21,0.31,0.18,0.18
35667,0.18,0.09,0.06,0.07,0.06,0.07,0.07,0.06,0.06,0.58,0.61,2.2,2.01,1.36,0.38,1.1,0.3,1.06,1.51,1.64,1.08,1.06,1.15,0.88
35732,0.78,0.39,0.46,0.43,0.46,0.33,0.11,0.75,0.12,0.25,0.72,0.41,0.26,0.3319,0.3454,0.25,0.09,0.28,1.49,1.5,1.0,1.27,2.13,1.28
36098,0.23,0.15,0.18,0.17,0.17,0.16,0.16,0.14,0.16,0.17,0.15,0.53,0.69,0.22,0.15,0.14,0.16,0.15,0.14,0.22,0.54,0.3996,0.3883,0.37
36463,0.9,0.66,0.75,0.77,0.75,0.89,0.65,0.78,1.06,0.96,0.17,0.06,0.4,0.28,2.41,1.82,1.6,1.35,0.79,1.01,1.1579,1.0558,0.91,0.45
36829,1.09,0.9,1.07,1.0,1.3,0.98,0.92,1.02,0.9,0.65,0.02,0.04,0.03,0.02,0.04,0.04,0.02,0.04,0.03,0.03,0.13,0.76,1.15,0.82
37195,0.05,0.05,0.06,0.05,0.04,0.08,0.05,0.5,1.86,0.19,2.03,0.33,0.26,0.54,1.13,1.3,0.13,0.5,1.82,1.43,1.0052,0.9783,0.68,0.49
37561,0.19,0.19,0.23,0.16,0.12,0.12,0.11,0.12,0.13,0.12,0.11,0.12,0.15,0.15,0.15,0.14,0.15,0.15,0.16,0.16,0.18,0.25,0.23,0.17
37923,0.14,0.14,0.15,0.14,0.14,0.15,0.14,0.24,0.3,0.15,0.14,0.14,0.19,0.22,0.25,0.25,0.27,0.43,0.27,0.25,0.27,0.26,0.24,0.14
38288,0.03,0.05,0.06,0.03,0.05,0.05,0.04,0.06,0.41,0.1,0.08,0.22,0.16,0.34,0.09,0.07,0.05,0.21,0.48,0.3137,0.14,0.08,0.05,0.05
38654,0.08,0.06,0.07,0.07,0.05,0.07,0.06,0.06,0.38,0.32,0.08,0.08,0.12,0.24,0.09,0.07,0.06,0.14,0.08,0.11,0.28,0.23,0.13,0.1
39020,0.12,0.1166,0.1104,0.13,0.07,0.11,0.12,0.08,0.1,0.09,0.74,0.8,0.79,0.77,0.82,0.74,0.8,0.8,0.8,1.03,1.13,0.43,0.06,0.05
39360,0.09,0.05,0.05,0.06,0.06,0.06,0.05,0.11,0.08,0.06,0.05,0.06,0.06,0.08,0.13,0.14,0.09,0.06,0.06,0.2,0.22,0.17,0.08,0.05
39721,0.33,0.21,0.34,0.23,0.21,0.22,0.21,0.12,0.12,0.26,0.09,0.09,0.09,0.16,0.1,0.07,0.07,0.07,0.06,0.3,0.23,0.28,0.22,0.37
40087,2.1,0.12,0.31,0.24,0.32,0.18,0.22,0.17,1.11,1.05,0.63,0.17,0.26,1.05,1.88,1.63,0.17,0.2,0.63,2.5,2.2725,2.3907,2.35,2.22
40453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40818,0.26,0.14,0.18,0.24,0.22,0.17,0.21,1.62,0.5998,0.4651,0.19,0.2,0.17,0.18,0.2,0.18,0.18,0.24,0.6345,0.798,0.9363,1.13,0.79,1.02
41033,0.2218,0.1766,0.1542,0.05,0.3,0.07,0.04,0.176,0.4,0.2025,0.2145,0.07,0.42,0.08,0.12,0.37,0.09,0.12,0.46,0.1,0.2401,0.2244,0.1899,0.52
41374,0.0554,0.0,0.0,0.0572,0.1091,0.05,0.06,0.06,0.1,0.09,0.1,0.1,0.06,0.06,0.06,0.14,0.19,0.35,2.5,1.95,1.05,0.1,0.1,0.09
