,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
41411,2.51,1.71,1.89,1.93,1.97,1.9,2.0,1.88,2.11,1.24,1.15,1.15,1.25,1.25,1.13,1.06,1.27,1.13,1.25,1.18,1.3,1.26,1.17,2.38
41777,1.82,0.8,1.21,1.23,1.16,1.18,1.1,1.13,1.01,0.4114,0.1884,0.04,0.03,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.04,0.06,0.09
42496,1.6949,1.35,1.83,1.45,1.289,1.1994,1.66,1.9,1.51,0.7907,1.08,0.4789,1.09,0.38,0.31,0.33,0.52,0.35,0.4972,0.4085,0.36,0.22,0.22,0.17
42861,4.58,0.75,0.17,0.12,1.12,0.3951,0.5454,2.65,2.41,1.69,0.2,0.25,0.19,0.23,0.25,0.34,0.28,2.1456,4.62,4.97,3.58,3.54,3.59,4.48
43225,0.08,1.16,1.37,1.33,1.35,1.36,1.36,1.65,0.51,0.59,0.55,0.69,0.22,0.11,0.72,0.46,2.54,1.9,0.44,0.4,1.21,0.42,0.43,0.89
43590,0.05,0.06,0.05,0.04,0.05,0.06,0.04,0.04,0.05,0.06,0.03,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.04,0.05,0.05,0.03,0.05,0.05
44239,0.1,0.04,0.06,0.42,0.3,0.27,0.24,0.26,0.22,0.25,0.22,0.22,0.29,0.01,0.06,0.05,0.06,0.06,0.1487,0.1611,0.1738,0.19,0.23,0.35
44562,0.11,0.05,0.04,0.05,0.09,0.1417,0.1952,0.3,0.49,0.38,0.1,0.05,0.18,0.26,0.04,0.04,0.35,0.28,0.91,0.58,2.39,1.27,0.7,0.49
44928,1.58,0.79,0.65,0.26,0.49,0.27,0.5931,0.711,0.78,1.52,1.06,0.57,0.38,1.15,0.82,1.53,2.55,1.1112,1.1643,0.95,0.54,1.21,2.39,2.1
45248,0.93,0.29,0.56,0.53,0.54,0.54,1.53,0.47,0.47,0.19,0.5,0.11,0.3,0.16,0.2735,0.2826,0.47,0.39,0.3,0.4,0.36,0.7765,0.7897,1.29
45533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45745,0.58,0.02,0.19,0.16,0.21,0.22,0.18,0.23,0.49,0.66,0.18,0.16,0.23,0.17,0.19,0.19,0.14,0.16,0.17,0.23,0.2,0.17,0.3978,0.5128
46111,0.39,0.24,0.26,0.24,0.25,0.19,1.08,0.57,0.19,0.1,0.1637,0.1396,0.12,0.09,0.08,0.1332,0.1515,0.15,0.41,0.3,0.3054,0.3218,0.23,0.36
46472,0.27,0.22,0.25,0.26,0.23,0.25,0.33,0.32,0.28,0.28,0.59,0.81,0.73,0.33,0.34,0.06,0.08,0.06,0.07,0.07,0.06,0.08,0.06,0.07
47179,0.17,0.13,0.16,0.15,0.14,0.14,0.43,0.61,0.24,0.14,0.22,0.63,0.48,0.44,0.2,0.24,0.54,0.36,1.13,0.28,0.71,0.34,0.18,0.23
47543,0.11,0.1,0.13,0.09,0.12,0.1,0.11,1.39,0.63,0.5,0.3015,0.2216,0.09,0.25,0.1,0.1,0.6,0.15,0.1,1.43,0.8,0.86,0.47,0.09
47909,0.06,0.03,0.04,0.04,0.03,0.04,1.19,0.28,0.3,0.58,0.31,0.47,0.59,0.29,0.44,0.17,0.39,0.69,0.3,0.66,0.46,0.35,0.61,0.3
48275,0.07,0.07,0.22,0.07,0.22,0.05,0.69,0.32,0.07,0.07,0.26,0.36,0.25,0.25,0.08,0.06,0.21,0.57,0.31,0.57,0.48,0.56,0.08,0.23
48641,0.45,0.32,0.34,0.33,0.41,0.28,0.3,0.41,0.56,0.5,0.45,0.51,0.44,0.51,0.59,0.54,0.57,0.45,0.58,0.93,0.56,0.63,0.66,0.59
49007,0.51,0.13,0.52,0.09,0.09,0.09,0.09,0.44,0.09,0.09,0.88,2.33,1.14,0.1,0.05,0.04,0.04,0.6,0.73,2.14,1.05,0.57,1.3,1.39
49373,1.04,0.91,0.9,0.96,1.05,1.0,1.0,0.97,1.32,1.73,1.43,1.47,0.9,0.95,0.97,0.97,1.08,1.01,1.34,1.42,1.34,1.27,1.28,1.19
49739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49808,0.16,0.09,0.05,0.05,0.05,0.12,0.06,0.05,0.05,0.16,0.64,0.42,0.41,0.34,0.44,0.51,0.53,0.78,0.9,1.39,0.31,0.16,0.23,0.13
50170,0.02,0.01,0.01,0.01,0.01,0.01,0.0068,0.0073,0.0,0.01,0.03,0.1,0.07,0.07,0.09,0.01,0.07,0.06,0.11,0.11,0.19,0.14,0.03,0.01
50535,2.58,0.672,0.343,0.09,0.06,0.06,0.05,0.22,0.17,0.49,0.47,0.3203,0.1469,0.09,0.06,0.06,0.0,0.0,0.1,0.07,0.13,0.19,1.82,2.0666
50888,0.1,0.1,0.09,0.08,0.09,0.1,0.09,0.1,0.09,0.26,0.4,0.62,0.41,0.4,0.38,0.46,0.41,0.31,0.09,0.1092,0.09,0.09,0.09,0.09
51250,0.61,0.21,0.22,0.23,0.21,0.2,0.18,0.16,0.21,0.74,0.57,0.4,0.37,0.47,0.35,0.35,0.48,0.91,0.7,0.59,0.52,0.52,1.85,2.02
51616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51982,0.67,0.08,0.06,0.05,0.07,0.05,0.06,1.02,0.54,0.41,0.3,0.32,0.46,0.24,0.28,0.17,0.71,0.45,0.38,0.91,0.37,0.32,0.33,0.08
52348,0.15,0.1,0.13,0.13,0.14,0.13,0.14,0.16,0.12,0.08,0.07,1.13,0.35,0.07,0.09,0.21,0.4313,0.6095,1.35,1.25,0.7,0.98,1.38,0.8
52714,0.07,0.13,0.17,0.17,0.17,0.17,0.16,1.22,0.29,0.78,0.98,0.72,0.66,0.28,0.1,0.08,1.15,1.68,1.7812,3.49,3.98,3.27,4.13,3.48
53080,0.06,0.06,0.06,0.05,0.04,0.03,0.04,0.06,0.16,0.06,0.05,0.03,0.06,0.1,0.06,1.3,0.06,0.43,0.95,0.64,0.34,0.09,0.06,0.06
53443,0.44,0.02,0.27,0.26,0.15,0.33,0.14,0.86,0.337,0.3256,0.23,0.16,0.17,0.5,0.3558,0.4138,0.79,0.68,1.39,1.68,1.4417,1.3225,1.0914,0.25
53837,0.05,0.1199,0.1156,0.02,0.06,0.03,0.04,0.04,1.06,1.77,1.41,0.04,0.08,0.03,0.04,0.07,0.04,0.1,0.07,0.09,0.05,0.05,0.3,0.04
54203,0.04,0.0259,0.0219,0.04,0.02,0.03,0.03,0.03,0.04,0.04,0.03,0.04,0.03,0.02,0.03,0.04,0.03,0.04,0.04,0.02,0.0324,0.04,0.03,0.04
54568,0.94,0.6192,0.5749,0.7,0.69,0.75,1.11,0.04,0.05,0.05,0.04,0.55,0.64,0.58,0.63,0.78,0.7,0.83,0.83,0.62,0.15,0.15,0.15,0.97
54929,0.37,0.301,0.1949,0.22,0.14,0.14,0.1935,0.2257,0.11,0.12,0.12,0.1,0.12,0.11,0.1,0.11,0.09,0.11,0.09,0.12,0.09,0.12,1.0,1.68
55267,0.07,0.03,0.0,0.01,0.0,0.03,0.07,0.65,0.06,0.03,0.04,0.03,0.13,0.03,0.1,0.04,0.04,0.09,0.37,0.27,0.75,0.01,0.03,0.04
55632,0.12,0.07,0.09,0.08,0.16,0.1,0.09,0.3,0.3,0.1,0.1,0.13,0.3,0.09,0.09,0.18,0.09,0.13,0.16,0.25,0.33,0.37,0.49,0.388
55974,0.4,0.04,0.07,0.07,0.06,0.07,0.06,1.39,1.14,0.34,0.25,0.17,0.09,0.08,0.06,0.08,0.15,0.13,0.67,2.28,1.7,1.56,2.15,1.36
56340,0.19,0.3077,0.1928,0.66,0.24,0.08,0.1422,0.2183,0.13,0.08,0.6,0.4,0.08,0.08,0.06,0.12,0.08,0.06,0.13,0.08,1.58,1.31,1.24,1.69
56680,1.37,0.04,0.05,0.08,0.09,0.05,0.06,0.3,0.23,0.27,0.13,0.32,0.14,0.23,0.1,0.16,0.15,0.45,1.17,1.34,1.51,1.66,2.41,1.91
57032,0.092,0.0703,0.05,0.04,0.08,0.04,0.08,0.04,0.08,0.05,0.07,0.05,0.07,0.05,0.07,0.06,0.06,0.06,0.06,0.07,0.05,0.07,0.05,0.08
57398,0.07,0.05,0.04,0.05,0.04,0.05,0.06,0.04,0.08,0.11,0.05,0.06,0.03,0.05,0.04,0.05,0.03,0.06,0.04,0.17,0.39,2.11,1.51,1.27
57765,0.03,0.03,0.12,0.11,0.1,0.1,0.11,0.12,0.32,0.09,0.06,1.06,1.27,1.23,1.17,0.13,0.12,0.7416,1.48,1.38,1.6,0.83,0.17,0.1
58129,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.13,0.11,0.08,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
58484,0.13,0.02,0.05,0.06,0.04,0.05,0.04,0.0729,0.0808,0.09,0.15,0.05,0.0989,0.105,0.11,0.15,0.1,0.09,0.13,0.29,0.16,0.12,0.14,0.14
58827,0.16,0.06,0.16,0.16,0.05,0.05,0.13,0.11,0.05,0.05,0.06,0.07,0.2,0.3,0.24,0.16,0.14,0.16,0.73,0.38,0.35,0.57,0.45,0.26
59193,0.06,0.03,0.04,0.04,0.1871,0.2789,0.75,0.08,0.06,0.04,0.04,0.04,0.21,0.08,0.2,0.55,0.67,0.29,0.2,0.2181,0.1964,0.11,0.05,0.04
59533,0.35,0.15,0.12,0.11,0.12,0.2,0.16,0.12,0.11,0.11,0.11,0.17,0.13,0.11,0.11,0.11,0.11,0.21,0.68,0.95,0.49,0.47,0.35,0.35
59860,0.22,0.06,0.17,0.15,0.07,0.11,0.13,0.09,0.1,0.06,0.01,0.01,0.04,0.01,0.01,0.01,0.04,0.01,0.02,0.01,0.04,0.01,0.01,0.07
60347,0.28,0.23,0.23,0.17,0.16,0.17,0.13,0.12,0.06,0.06,0.07,0.22,0.34,0.39,0.36,0.36,0.39,0.29,0.44,0.29,0.25,0.21,0.36,0.38
60713,1.79,0.85,0.1,0.11,0.1,0.1,0.16,0.15,0.22,0.18,0.13,0.25,0.19,0.48,0.39,0.15,0.23,0.14,1.05,1.66,2.07,2.82,2.63,2.53
61083,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.1335,0.118,0.07,0.05,0.05,0.0998,0.11,0.04,0.05,0.04,0.05,0.38,0.34,1.62,1.17,0.64,0.28
61437,0.0,0.0,0.0,0.0,0.0,0.0003,0.001,0.0,0.0,0.0,0.0001,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0
61803,0.2815,0.08,0.87,0.7,0.05,0.03,0.06,0.03,0.05,0.03,0.05,0.04,0.065,0.0563,0.08,0.07,0.13,0.06,0.03,0.03,0.05,0.04,0.04,0.04
62169,1.86,1.55,0.06,0.5259,0.303,0.04,0.05,0.06,0.26,0.17,0.26,0.35,0.34,0.7907,2.19,2.02,1.9,0.34,0.28,0.32,0.22,0.2,0.19,0.17
62535,0.1,0.08,0.09,0.1,0.07,0.09,0.2082,0.2715,0.25,0.41,0.44,0.3059,0.2847,0.69,0.251,0.18,0.3042,0.399,0.57,0.87,0.45,0.6789,0.5606,0.52
62899,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.1199,0.1929,0.32,0.01,0.0,0.0528,0.0047,0.0,0.0,0.01,0.0,0.0,0.0,0.16,0.98,2.0,0.65
63265,0.16,0.19,0.22,0.2,0.15,0.08,0.06,0.06,0.05,0.04,0.05,0.04,0.04,0.03,0.04,0.05,0.03,0.05,0.03,0.47,0.25,0.23,0.38,0.14
63631,0.08,0.08,0.07,0.0713,0.0889,0.07,0.06,0.11,0.62,0.17,0.4,0.49,0.25,0.25,0.1,0.48,0.06,0.63,0.45,0.22,0.34,0.2579,0.1869,0.06
63997,0.05,0.0891,0.0767,0.0752,0.0777,0.1,0.09,0.06,0.12,0.15,0.09,0.23,0.1402,0.1194,0.11,0.16,0.11,0.25,1.2553,1.7328,2.82,1.5924,0.9755,0.06
64399,0.11,0.1,0.13,0.05,0.04,0.04,0.04,0.04,0.04,0.06,0.08,0.18,0.19,0.29,0.15,0.21,0.14,0.29,0.24,0.2475,0.2586,0.18,0.37,0.19
64761,0.26,0.08,0.27,0.08,0.28,0.07,0.47,0.26,0.62,0.5356,0.5676,0.89,0.49,0.45,0.15,0.43,0.27,0.09,0.3,1.03,1.87,0.97,1.19,0.26
65127,0.17,0.08,0.08,0.08,0.08,0.07,0.08,0.07,0.01,0.08,0.07,0.08,0.07,0.08,0.07,0.08,0.08,0.07,0.08,0.11,0.11,0.15,0.16,0.2139
65469,0.01,0.01,0.03,0.04,0.01,0.01,0.27,0.05,0.03,0.0,0.01,0.01,0.06,0.01,0.01,0.0,0.23,0.07,0.05,0.05,0.02,0.01,0.02,0.07
65834,0.09,0.09,0.08,0.09,0.08,0.09,0.08,0.08,0.09,0.34,0.31,0.12,0.15,0.22,0.25,0.12,0.15,0.26,1.0,0.59,0.5,0.36,0.64,0.38
66200,0.91,0.81,0.89,0.86,0.42,0.42,0.42,0.42,0.38,0.45,0.01,0.0,0.01,0.58,2.15,1.96,1.71,1.97,0.08,0.01,0.38,1.86,1.92,1.89
66566,0.06,0.02,0.06,0.04,0.06,0.03,0.04,0.03,0.02,0.05,0.45,0.29,0.5,0.18,0.09,0.2,0.19,0.48,0.97,0.43,0.53,0.56,0.58,0.1
66932,0.11,0.1,0.02,0.12,0.01,0.13,0.02,0.12,1.77,1.99,0.34,0.12,0.03,0.11,0.12,0.02,0.12,0.02,0.12,0.02,1.93,2.31,0.24,0.11
67335,0.48,0.0,0.01,0.0,0.0,0.01,0.34,0.28,0.89,1.46,1.21,0.0,0.0,0.01,0.0,0.0,0.48,0.01,0.17,0.01,0.01,0.0,0.47,0.0
67701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68406,0.09,0.07,0.07,0.08,0.07,0.08,0.14,0.08,0.08,0.52,0.13,0.22,0.23,0.19,0.13,0.12,0.16,0.34,0.45,0.39,2.24,2.55,2.38,1.39
68871,0.36,0.276,0.1797,0.11,0.12,0.12,0.29,0.08,0.37,0.16,1.47,1.95,0.78,0.85,0.73,0.34,0.55,0.18,0.45,1.41,0.9836,0.9849,0.59,0.88
69237,1.08,0.22,0.21,0.15,0.1,0.1,0.09,0.12,0.31,0.11,1.9,2.24,2.89,2.1,1.19,0.1,0.1,0.1,0.09,0.18,0.41,5.18,5.52,2.6
69603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69959,0.17,0.12,0.14,0.14,0.15,0.13,0.16,0.14,0.14,0.14,0.15,0.15,0.14,0.14,0.14,0.15,0.13,0.17,0.15,0.16,0.17,0.16,0.16,0.17
70312,3.9,4.79,5.84,5.85,4.61,2.2,1.84,1.83,3.12,5.08,6.89,4.86,4.63,4.66,4.61,2.62,2.42,4.67,5.95,4.81,5.66,4.33,4.66,4.49
70678,1.12,0.19,0.22,0.88,0.71,0.46,0.56,0.39,0.62,0.56,0.16,0.3,0.71,0.51,0.27,0.23,0.45,0.04,0.48,1.59,1.9,1.05,0.62,0.48
71044,0.71,0.51,0.54,0.55,0.18,0.11,0.2,0.27,0.09,0.12,0.13,0.12,0.12,0.12,0.1,0.15,0.12,0.21,0.47,0.37,0.43,0.37,1.97,1.16
71378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71744,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0116,0.02,0.01,0.02,0.03,0.02,0.02,0.02
72110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72476,0.11,0.1,0.07,0.11,0.06,0.11,0.06,0.1,0.15,0.09,0.08,0.08,0.09,0.07,0.11,0.06,0.11,0.06,0.33,0.98,1.2,1.14,0.72,0.37
72842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73572,0.0,0.0038,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73938,0.79,0.3335,0.2478,0.166,0.07,0.07,0.07,0.15,0.17,0.18,0.2,0.21,0.16,0.07,0.05,0.07,0.07,0.64,0.59,0.66,0.72,0.33,0.34,0.47
74304,1.68,0.62,0.07,0.06,0.05,0.31,0.04,0.06,1.27,1.15,1.4,0.88,1.51,1.46,0.88,0.04,0.47,0.22,0.05,1.06,0.61,1.42,1.17,1.05
74670,0.03,0.06,0.02,0.02,0.03,0.02,0.03,0.06,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.09,0.15,0.1,0.1,0.17,0.17,0.08
75036,2.77,0.29,0.04,0.06,0.07,0.04,0.03,0.08,0.21,0.05,0.05,0.07,0.1,0.03,0.03,0.03,0.05,0.09,0.04,0.15,1.47,2.55,3.59,3.13
75402,0.05,0.03,0.04,0.08,0.05,0.04,0.2,0.16,0.21,0.02,0.03,0.06,0.07,0.11,0.1,0.22,0.24,0.34,0.83,0.26,0.56,0.28,0.28,0.17
75805,1.28,1.21,0.69,0.08,0.06,0.08,0.07,0.08,0.41,0.09,0.18,0.27,1.1,1.27,1.39,1.17,0.28,0.23,0.44,1.46,1.3,0.9,0.07,0.07
76165,1.57,0.33,0.16,0.14,0.15,0.15,0.04,0.14,0.2,0.53,0.19,0.15,0.02,0.16,0.14,0.15,0.1,0.09,0.15,0.16,0.63,0.14,1.37,1.06
76247,0.14,0.14,0.13,0.13,0.15,0.11,0.15,0.17,0.16,0.2,0.25,0.25,0.22,0.18,0.18,0.23,0.17,0.22,0.22,0.17,0.21,0.29,0.43,0.24
76613,0.21,0.17,0.16,0.22,0.13,0.16,0.17,0.17,0.26,0.26,0.2,0.21,0.2,0.22,0.27,0.17,0.2,0.2,0.58,0.31,0.48,0.59,0.26,0.24
76979,0.21,0.63,0.87,0.14,0.51,0.14,0.14,1.42,1.55,1.72,1.8,1.7,2.58,1.96,1.18,0.37,1.07,0.17,1.16,2.15,3.05,3.83,3.26,2.4
77345,1.55,0.12,0.14,0.04,0.03,0.04,0.01,0.04,0.11,0.16,0.09,0.1,0.1,0.29,0.18,0.11,0.15,0.38,0.23,0.83,0.58,1.8,1.82,1.5
77711,1.68,1.46,1.37,1.54,2.37,1.54,1.6,1.52,1.41,1.55,0.87,0.26,0.53,1.37,1.78,1.23,1.26,1.55,3.17,1.42,1.31,1.34,1.65,1.23
78077,0.14,0.07,0.08,0.07,0.08,0.17,0.14,0.11,0.11,0.4,0.25,0.34,0.4,1.74,1.58,0.9385,0.9387,1.26,1.28,1.27,0.57,0.42,0.42,0.36
78442,0.07,0.0531,0.0506,0.0496,0.0514,0.07,0.08,0.03,0.141,0.1654,0.03,0.12,0.05,0.14,0.37,0.15,0.44,0.3462,0.3829,0.37,0.48,0.35,0.11,0.07
78787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79516,0.2753,0.15,0.23,0.27,0.22,0.21,0.16,0.12,0.11,0.12,0.11,0.14,0.14,0.15,0.13,0.17,0.18,0.15,0.22,0.18,0.18,0.29,0.36,0.31
79878,0.16,0.13,0.14,0.21,0.28,0.3,0.23,0.25,0.26,0.24,0.26,0.25,0.25,0.24,0.23,0.25,0.25,0.4,0.27,0.25,0.26,0.17,0.14,0.13
80243,0.07,0.03,0.06,0.05,0.05,0.05,0.06,0.04,0.23,0.08,0.15,0.33,0.19,0.1,0.1,0.05,0.24,0.17,0.32,0.2606,0.03,0.06,0.02,0.15
80609,0.37,0.05,0.06,0.07,0.05,0.06,0.06,0.05,0.11,0.08,0.08,0.07,0.05,0.31,0.19,0.38,0.34,0.47,0.55,0.21,0.33,0.43,0.1,0.52
80974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81328,0.77,0.75,0.78,0.75,0.78,1.96,1.15,1.92,4.29,1.72,1.09,0.87,0.61,0.59,0.61,0.6,0.63,1.19,1.61,4.45,2.04,1.08,0.85,0.85
81367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81407,0.91,0.45,0.34,0.24,0.34,0.4,0.9,1.57,2.78,2.52,2.23,2.03,2.57,1.76,1.74,2.27,2.12,2.98,2.33,2.99,2.42,1.99,1.01,0.75
81472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81835,0.12,0.06,0.07,0.07,0.12,0.06,0.07,0.06,0.07,0.06,0.18,0.2,0.2,0.26,0.14,0.14,0.15,0.26,0.38,0.38,1.22,1.74,0.51,0.08
82201,1.72,1.1,0.09,0.07,0.04,0.06,0.03,0.04,0.05,0.03,0.05,0.18,0.52,1.06,1.19,0.19,0.19,0.58,0.27,0.25,0.21,3.0,3.99,3.86
82567,0.27,0.23,0.23,0.22,0.24,0.22,0.26,0.26,0.24,0.28,0.92,0.98,0.89,0.82,0.98,0.95,1.1,1.08,1.11,1.03,1.09,0.95,0.32,0.24
82933,0.16,0.15,0.16,0.18,0.18,0.16,0.24,0.41,0.53,0.57,0.57,0.51,0.51,0.33,0.32,0.49,0.51,0.66,0.67,0.48,0.33,0.29,0.33,0.19
83299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83665,0.26,0.1707,0.1848,0.14,0.14,0.13,1.79,0.39,3.72,2.45,0.63,0.46,0.65,0.73,0.43,0.43,1.4,7.78,5.26,9.13,10.47,5.67,0.22,0.15
84031,2.04,1.54,1.8,1.87,1.8,1.8,1.81,1.98,1.23,1.2,1.01,0.7,0.2,0.4,0.41,0.17,0.61,0.78,1.42,1.74,2.0522,4.1,3.75,3.56
84388,0.23,0.32,0.41,0.37,0.44,0.3522,0.4213,0.55,0.45,0.09,0.2,0.25,0.2351,0.2254,0.16,0.14,0.16,0.38,0.4,2.62,4.22,1.21,3.04,1.06
84682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85015,0.31,0.07,0.19,0.21,0.18,0.21,0.19,0.27,2.02,1.79,1.99,2.88,0.69,1.58,1.55,1.8,1.61,1.64,1.55,1.6,1.702,1.7218,1.87,1.5
85357,0.11,0.04,0.08,0.08,0.08,0.08,0.08,0.15,0.93,0.62,0.52,0.79,0.34,0.37,0.11,0.53,0.45,0.54,0.33,0.45,0.57,0.97,0.94,0.36
85722,0.37,0.23,0.23,0.27,0.22,0.21,0.08,0.12,0.26,0.44,0.56,0.29,0.15,0.17,0.14,0.16,0.15,0.27,0.35,0.15,1.45,1.12,1.84,1.51
86088,1.0198,0.9031,1.29,0.88,0.77,0.73,0.72,0.69,0.7,0.7,0.21,0.21,0.22,0.2,0.41,0.3,0.13,0.16,0.13,1.03,1.41,1.4,1.24,1.26
86454,0.17,0.16,0.16,0.15,0.17,0.16,0.26,0.21,0.32,0.27,0.35,0.14,0.15,0.16,0.15,0.17,0.15,0.27,1.34,1.0009,0.22,1.45,1.42,0.19
86793,0.58,2.77,1.32,1.24,1.21,1.25,1.25,1.34,1.42,0.4908,0.32,0.62,0.6,0.38,0.11,0.06,0.38,0.49,0.44,0.29,0.77,0.53,0.27,0.2
87159,0.54,0.49,0.47,0.47,0.45,0.55,0.5,0.64,1.68,1.79,0.85,1.21,1.11,0.63,0.74,1.73,0.9,1.75,2.04,2.03,2.02,2.7,1.84,1.11
87525,0.11,0.1,0.11,0.11,0.11,0.1,0.1,0.11,0.15,0.11,0.17,0.13,0.11,0.11,0.1,0.11,0.27,0.17,0.15,0.2408,0.24,0.23,0.25,0.12
87891,0.14,0.16,0.06,0.09,0.2,0.06,0.1,0.26,0.16,0.25,0.09,0.12,0.12,0.1,0.14,0.13,0.07,0.22,0.15,0.25,0.33,0.32,0.24,0.09
88257,0.06,0.04,0.05,0.07,0.05,0.07,0.05,0.04,0.07,0.05,0.07,0.05,0.04,0.05,0.07,0.05,0.05,0.06,0.05,0.07,0.05,0.05,0.06,0.05
88618,0.04,0.03,0.03,0.03,0.03,0.03,0.08,0.35,0.12,0.03,0.03,0.02,0.03,0.02,0.03,0.06,0.11,0.09,0.18,0.03,0.02,0.14,0.33,0.31
88984,1.1,0.18,0.2,0.14,0.18,0.16,0.15,0.41,0.2,0.61,0.26,0.3,0.31,0.33,0.22,0.22,0.74,2.62,2.43,2.41,2.42,4.5,2.47,2.49
89350,0.24,0.12,0.16,0.15,0.1,0.19,0.54,1.34,0.68,0.24,0.51,0.3,0.56,0.25,0.29,0.76,0.267,1.13,0.61,0.3,0.31,0.34,0.29,0.17
89716,2.84,1.99,1.97,1.95,1.95,1.92,1.96,1.89,1.02,0.22,0.2,0.24,0.19,0.19,0.2,0.56,0.7861,3.58,3.8,3.43,3.44,3.48,4.17,4.93
90082,1.13,0.53,0.57,0.55,0.54,0.54,0.56,0.54,0.88,0.97,0.83,1.39,0.91,0.83,0.64,0.57,0.63,0.6,1.16,1.75,1.59,0.69,0.99,1.74
90448,0.31,0.07,0.14,0.13,0.12,0.13,0.16,0.18,0.34,0.22,0.21,0.17,0.16,0.14,0.13,0.13,0.22,0.33,0.35,0.88,1.02,1.15,0.95,0.7
