,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
6342,0.03,0.0373,0.0433,0.03,0.04,0.04,0.03,0.08,0.06,0.08,0.09,0.33,0.08,0.07,0.08,0.03,0.05,0.086,0.0871,0.1,0.06,0.04,0.03,0.03
6708,0.21,2.33,1.3,0.31,0.43,0.22,0.52,0.55,0.17,0.57,0.11,0.12,0.43,0.49,0.09,0.1,0.11,1.36,0.76,0.77,1.4,1.64,1.73,0.5
7072,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02
7438,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02
8141,0.52,0.13,0.24,0.1,0.22,0.2625,0.3626,0.16,2.64,0.53,0.42,1.23,0.43,1.28,1.73,1.1,0.17,0.36,0.43,1.3891,1.5644,2.79,0.87,0.14
8847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9554,0.23,0.06,0.13,0.1469,0.161,0.52,0.11,0.19,0.2708,0.3385,0.44,0.54,0.46,0.49,0.47,0.51,0.59,0.43,0.49,0.48,0.37,0.28,0.18,0.18
9919,0.26,0.16,0.16,0.15,0.14,0.39,0.16,0.12,0.14,0.06,0.07,0.1,0.15,0.06,0.23,0.04,0.07,0.06,0.21,0.27,0.41,0.59,0.38,0.24
10285,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02
10620,0.41,0.4507,0.3777,0.15,0.17,0.16,0.17,0.58,0.49,0.37,0.27,0.26,0.22,0.16,0.28,0.71,0.42,0.29,0.7,0.72,2.12,1.12,0.73,0.26
10981,0.33,0.24,0.19,0.23,0.27,0.29,0.31,0.86,0.34,0.36,0.38,0.37,0.36,0.34,0.36,0.38,0.34,0.4,2.19,3.53,2.71,2.19,2.44,0.7
11343,0.38,0.26,0.27,0.29,0.21,0.21,0.35,0.61,2.73,2.66,0.85,0.26,0.2,0.29,0.25,0.27,0.62,0.52,0.76,0.64,1.75,1.32,3.56,0.8
11709,0.18,0.32,0.09,0.07,0.08,0.08,0.1,0.08,0.07,0.1,0.34,0.08,0.09,0.07,0.1,0.09,0.19,0.29,0.8,0.49,0.17,0.1,0.17,1.1
12092,0.46,0.4,0.49,0.44,0.44,0.49,0.46,0.45,0.5,1.01,1.25,1.26,1.67,1.61,4.17,3.87,3.98,1.4046,0.83,0.43,0.4,0.46,0.42,0.46
12434,0.81,0.71,0.68,0.65,0.65,1.22,1.83,2.06,2.07,1.67,1.34,2.72,1.88,1.94,1.07,1.05,1.11,1.28,2.25,1.38,1.2,1.13,0.84,0.81
12800,0.27,0.08,0.13,0.1843,0.1929,0.33,0.13,0.16,0.15,0.14,0.13,0.28,0.76,0.48,0.21,0.24,0.21,0.14,0.33,0.28,0.3,0.27,0.87,0.25
13160,0.5,0.19,0.18,0.17,0.16,0.22,0.22,0.47,0.31,0.04,0.04,0.03,0.04,0.09,0.03,0.06,0.07,0.14,0.26,1.84,2.25,1.81,2.43,1.99
13387,0.24,0.25,0.11,0.26,0.12,0.3707,0.6502,0.95,2.27,0.15,0.13,0.21,0.49,0.7997,0.7544,0.42,1.6,1.48,2.75,2.86,2.05,1.97,2.58,1.56
13753,0.57,0.07,0.08,0.08,0.08,0.15,0.13,0.12,0.32,0.85,0.18,0.18,0.54,0.95,0.38,0.3,0.39,0.19,0.24,0.49,0.52,1.49,1.76,0.96
14119,0.41,0.6237,0.2638,0.1,0.08,0.07,0.0878,0.1465,0.07,2.15,0.98,0.08,0.07,0.09,0.08,0.07,0.1,0.08,0.07,0.09,1.73,3.23,3.08,3.04
14484,0.62,0.32,0.22,0.18,0.21,0.19,0.17,0.41,0.49,0.23,0.17,0.26,0.19,0.2081,0.2262,0.24,0.41,0.43,0.54,0.38,0.71,1.81,1.73,1.52
14850,0.05,0.02,0.04,0.056,0.0846,0.03,1.1,0.22,0.221,0.2288,0.27,0.55,0.15,0.15,0.16,0.13,0.15,0.08,0.11,0.17,0.25,0.2,0.04,0.04
15216,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.27,0.87,1.66,0.02,0.02
15582,0.38,0.25,0.37,0.29,0.27,0.35,0.22,0.25,0.21,0.51,0.73,0.44,0.35,0.79,0.43,0.49,0.8775,1.3371,0.81,2.66,4.44,2.3963,1.3756,0.28
15948,0.11,0.01,0.03,0.07,0.02,0.03,0.05,0.05,0.02,0.03,0.14,0.09,0.13,0.16,0.11,0.1,0.16,1.0,0.59,0.2,0.16,0.14,0.16,0.62
16314,0.07,0.06,0.07,0.06,0.07,0.06,0.05,0.06,0.05,0.04,0.04,0.05,0.04,0.05,0.04,0.1609,0.178,0.04,0.18,0.78,0.38,0.44,0.46,0.07
16673,0.16,0.22,0.16,0.12,0.24,0.43,0.3,0.27,0.97,0.3,0.32,0.25,0.28,0.5,0.28,0.39,0.48,3.31,3.36,3.08,1.58,0.19,0.18,0.13
17039,0.72,0.32,0.58,0.57,0.55,0.52,0.62,0.5464,0.5527,1.24,0.94,0.23,0.29,0.29,0.32,0.44,0.31,0.55,0.64,0.23,0.49,0.6904,0.8012,0.74
17404,0.14,0.05,0.09,0.07,0.07,0.09,0.22,0.41,0.1,0.05,0.08,0.09,0.04,0.1,0.07,0.07,0.09,0.11,0.58,0.51,0.64,0.27,0.13,0.1
17769,0.05,0.01,0.02,0.0,0.01,0.02,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.0,0.01,0.02,0.0,0.01
18167,0.13,0.09,0.09,0.1,0.12,0.26,0.45,0.08,0.24,0.11,0.13,0.15,0.29,0.23,0.21,0.23,0.23,0.28,0.33,0.13,0.24,0.26,0.3,0.16
18533,0.06,0.06,0.02,0.06,0.06,0.03,0.06,0.05,0.04,0.06,0.04,0.04,0.06,0.11,0.06,0.06,0.02,0.05,0.07,0.01,0.06,0.05,0.03,0.05
18899,0.09,0.04,0.05,0.06,0.07,0.06,0.08,0.08,0.08,0.04,0.07,0.23,0.07,0.09,0.23,0.08,0.11,0.39,0.2,0.3,0.23,0.25,0.25,0.41
19265,0.06,0.04,0.04,0.04,0.03,0.04,0.03,0.24,0.2,0.04,0.03,0.02,0.04,0.03,0.02,0.1,0.11,0.23,0.24,0.22,0.5,0.3,0.23,0.26
19631,0.08,0.06,0.16,0.03,0.03,0.03,0.03,0.16,0.32,0.37,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.02,0.48,0.12
20581,0.1599,0.0598,0.05,0.0066,0.0801,0.05,0.73,0.6,0.585,0.5291,0.46,0.4,0.54,0.3219,0.3093,0.35,0.47,0.67,0.78,1.56,0.91,1.08,0.12,0.04
20947,0.13,0.08,0.11,0.09,0.09,0.1,0.09,0.14,0.12,0.25,0.25,0.15,0.18,0.17,0.16,0.12,0.15,0.11,0.31,0.46,0.2945,0.3185,0.3477,0.3786
21306,0.03,0.02,0.06,0.02,0.07,0.02,0.02,0.07,0.13,0.21,0.03,0.06,0.03,0.11,0.05,0.04,0.15,0.06,0.24,0.35,0.14,0.1688,0.07,0.04
21672,3.63,2.3942,2.2081,3.44,2.1347,1.54,1.45,1.24,0.38,0.15,0.27,0.21,0.23,0.18,0.2,0.14,0.2,0.32,0.41,0.8137,1.2804,2.46,2.08,2.24
22031,0.16,0.05,0.09,0.07,0.08,0.09,0.07,0.17,0.56,0.25,0.12,0.14,0.2,0.22,0.39,0.14,0.11,0.15,0.38,1.06,3.62,3.79,2.36,1.54
22397,0.01,0.01,0.01,0.01,0.04,0.01,0.22,0.1,0.43,0.2003,0.1711,0.01,0.02,0.19,0.1104,0.1014,0.2,0.14,0.16,0.53,0.2,0.32,0.85,0.04
22763,0.07,0.07,0.04,0.08,0.05,0.06,0.07,0.22,0.15,0.06,0.03,0.07,0.05,0.05,0.07,0.04,0.05,0.07,0.43,0.87,0.88,0.8782,0.44,1.4
23141,0.19,0.08,0.08,0.07,0.08,0.04,0.01,0.02,0.02,0.01,0.05,0.0,0.01,0.04,0.0169,0.0154,0.02,0.01,0.03,0.0727,0.1238,0.12,0.37,0.18
23507,0.36,0.18,0.37,0.3,1.06,0.7952,0.706,0.2,0.21,0.13,0.1,0.09,0.09,0.08,0.2,0.11,0.232,0.31,0.31,0.4655,0.4669,0.57,0.34,0.51
23798,0.25,0.03,0.06,0.06,0.04,0.05,0.05,0.05,0.61,0.06,0.16,0.05,0.04,0.05,0.06,0.03,0.05,0.13,0.29,0.65,0.36,0.3,1.01,0.6
24163,0.07,0.06,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.33,0.138,0.1628,0.29,0.06,0.13,0.14,0.18,0.28,0.28,0.17,0.33,0.34,0.27,0.21
24529,0.2941,0.1917,0.1,0.1,0.1,0.09,0.1,0.1538,0.1863,0.11,0.75,0.1,0.11,0.48,0.19,0.17,0.11,0.41,0.17,0.18,0.32,0.33,0.62,0.19
24883,0.58,0.29,0.11,0.2099,0.1861,0.2,0.16,0.17,0.2,0.65,0.17,0.17,0.16,0.18,0.16,0.18,0.18,0.19,0.25,1.04,0.57,0.94,1.47,1.38
25248,0.09,0.04,0.09,0.08,0.07,0.08,0.06,0.09,0.96,0.56,0.24,0.1631,0.1734,0.07,0.31,0.6,0.16,1.85,1.37,2.48,2.61,1.87,0.54,0.5
25614,0.04,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.11,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.09,0.14
25980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26688,0.58,0.664,0.5317,0.38,0.48,0.44,0.41,0.38,0.38,0.97,0.24,0.26,0.42,0.41,0.38,0.41,0.37,0.42,0.72,0.9,0.81,0.8,1.98,1.31
27036,0.0986,0.04,0.08,0.04,0.04,0.06,0.36,0.22,0.12,0.1678,0.1533,0.16,0.11,0.09,0.21,0.37,0.57,0.41,0.46,0.3,0.16,1.03,0.08,0.1
27195,0.46,0.2,0.16,0.16,0.16,0.15,0.17,0.22,0.2,0.16,0.15,0.15,0.17,0.16,0.15,0.15,0.15,0.17,0.16,0.14,0.15,0.31,0.36,0.18
27532,0.7562,0.5538,0.4391,0.3895,0.3725,0.3605,0.26,0.27,0.42,0.6,0.27,0.32,0.45,0.46,0.56,0.44,0.59,0.66,0.66,0.69,0.49,0.73,0.8,0.86
27892,0.4243,0.3308,0.2865,0.26,0.27,0.26,0.26,0.27,0.36,0.33,0.2,0.27,0.26,0.26,0.27,0.26,0.32,0.35,0.36,0.79,0.61,0.56,0.56,0.49
28588,0.22,0.08,0.09,0.09,0.08,0.08,0.08,0.08,0.23,0.09,0.07,0.08,0.08,0.08,0.0723,0.0734,0.08,0.08,0.08,0.14,0.29,0.28,0.2,0.46
28954,0.04,0.07,0.07,0.04,0.1,0.05,0.04,0.11,0.04,0.06,0.09,0.03,0.09,0.06,0.04,0.11,0.21,0.58,0.43,0.32,0.2,0.15,0.05,0.11
29316,0.08,0.05,0.07,0.06,0.07,0.07,0.07,0.61,0.41,0.11,0.12,0.37,0.08,0.07,0.09,0.08,0.49,0.29,0.26,0.27,0.25,0.25,0.22,0.07
29680,0.21,0.18,0.17,0.23,0.19,0.14,0.21,0.13,0.16,0.35,0.1,0.09,0.14,0.09,0.09,0.14,0.14,0.09,0.14,1.94,2.25,2.26,0.75,0.21
33007,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.05,0.03,0.04,0.09,0.18,0.14,0.09,0.04,0.03
33373,0.06,0.04,0.05,0.04,0.05,0.05,0.04,0.2,0.03,0.04,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.66,0.49,0.26,0.3,0.04
33772,0.71,0.35,0.28,0.23,0.26,0.24,0.35,0.6,0.17,0.14,0.31,0.11,0.5,0.88,0.22,0.07,0.09,0.08,0.34,1.35,0.64,1.69,2.05,3.36
34138,0.07,0.0638,0.0572,0.06,0.06,0.04,0.06,0.05,0.18,0.08,0.15,0.18,0.15,0.17,0.18,0.18,0.18,0.09,0.44,0.18,0.1987,0.12,0.11,0.4322
34504,2.32,0.9,0.37,0.46,0.4,0.37,0.34,0.33,1.65,1.87,0.37,0.38,0.27,0.16,0.38,0.22,0.36,0.07,0.38,0.36,0.63,1.67,2.06,2.71
34882,0.12,0.12,0.1,0.08,0.08,0.05,0.08,0.05,0.03,0.06,0.15,0.05,0.07,0.06,0.07,0.05,0.0832,0.11,0.09,0.09,0.15,0.1,0.11,0.11
35224,0.77,0.33,2.91,1.1979,0.9124,0.3,0.52,0.28,0.68,2.5,1.47,0.51,0.6,0.43,0.23,0.35,0.12,0.23,0.37,0.57,2.05,0.58,0.29,1.65
35712,0.57,0.38,0.42,0.39,0.42,0.42,0.42,1.14,0.43,0.27,0.2,0.5,1.17,0.95,0.57,0.21,0.14,0.77,1.97,2.1,0.91,1.09,2.11,1.08
36078,0.25,0.17,0.17,0.21,0.19,0.17,0.2,0.2,0.17,0.21,0.19,0.19,0.23,0.76,0.24,0.2,0.2,0.19,1.36,0.33,0.34,0.33,0.33,0.2051
36443,0.32,0.33,0.27,0.34,0.27,0.37,0.9,0.92,0.98,1.64,1.42,1.97,1.02,1.79,1.45,1.26,0.73,0.93,1.57,0.73,1.19,1.31,0.41,0.43
36809,2.24,1.79,2.02,2.07,1.99,1.99,1.92,1.92,1.99,1.31,0.06,0.07,0.08,0.06,0.08,0.22,0.05,0.07,0.06,0.09,0.14,0.37,2.06,2.39
37175,0.09,0.07,0.06,0.07,0.05,0.06,0.05,0.81,1.83,1.66,1.16,1.24,0.27,0.67,2.41,0.45,0.17,1.35,1.51,0.78,1.4421,1.4239,2.1,2.67
37541,0.28,0.23,0.25,0.14,0.14,0.13,0.14,0.14,0.14,0.14,0.13,0.13,0.15,0.15,0.15,0.16,0.16,0.15,0.18,0.18,0.24,0.21,0.3,0.34
37903,0.14,0.15,0.14,0.15,0.14,0.14,0.15,0.18,0.29,0.25,0.15,0.14,0.34,0.51,0.16,0.14,0.22,0.25,0.27,0.26,0.21,0.14,0.14,0.14
38268,0.05,0.04,0.06,0.04,0.04,0.06,0.05,0.03,0.2,0.32,0.1,0.24,0.13,0.12,0.06,0.04,0.05,0.06,0.55,0.32,0.06,0.05,0.06,0.11
38634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39000,0.11,0.07,0.09,0.09,0.1,0.09,0.09,0.09,0.09,0.1,0.72,0.66,0.65,0.67,0.66,0.7,0.65,0.7,0.78,0.82,0.83,0.21,0.19,0.09
39701,1.02,0.22,0.25,0.23,0.24,0.24,0.24,0.12,0.12,0.26,0.1,0.09,0.08,0.08,0.09,0.09,0.08,0.09,0.08,0.16,0.27,0.44,0.5,0.62
40067,1.54,0.9948,0.5437,0.29,0.29,0.27,0.25,0.8,1.83,0.98,0.95,0.41,0.19,2.22,0.87,0.52,0.51,1.53,1.97,4.19,3.69,1.79,3.6,1.36
40433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40799,0.34,0.18,0.21,0.2,0.2,0.18,0.34,1.09,0.63,0.45,0.45,0.19,0.18,0.19,0.37,0.46,0.45,1.95,0.93,0.96,1.31,1.45,1.54,0.35
41390,0.83,0.59,0.76,1.11,1.92,1.78,1.77,1.81,1.77,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.09,0.65,3.12,2.69,2.49
41756,1.31,0.98,1.48,1.17,1.02,1.2134,1.133,0.96,0.6818,0.3894,0.1796,0.0787,0.04,0.04,0.04,0.0316,0.03,0.04,0.04,0.03,0.0529,0.1003,0.06,0.09
42122,7.69,3.3983,2.219,2.07,1.77,1.16,1.19,1.68,1.4766,1.1942,0.05,0.08,0.08,0.05,0.09,0.07,0.05,0.1,0.05,0.93,2.98,5.53,8.21,5.74
42475,0.65,0.11,0.26,0.2399,0.2351,0.2,0.29,0.26,0.16,0.19,0.17,0.18,0.19,0.17,0.39,0.41,0.42,0.71,0.59,0.35,0.36,0.36,0.42,0.39
42840,1.8,0.39,0.11,0.14,0.1722,0.211,0.12,0.1,0.13,0.5357,0.3576,0.268,2.47,0.13,0.11,0.11,0.13,0.69,5.53,6.4,4.65,3.12,2.79,2.12
43204,1.39,1.23,1.38,1.36,1.35,1.33,1.63,1.58,0.34,0.46,0.28,0.23,0.41,0.32,0.09,0.22,0.34,0.43,0.45,0.9,0.49,0.3,0.28,0.39
43569,0.05,0.06,0.0859,0.12,0.06,0.05,0.06,0.05,0.03,0.05,0.05,0.05,0.05,0.03,0.05,0.05,0.06,0.05,0.03,0.05,0.05,0.11,0.11,0.06
43932,1.69,0.78,1.31,1.32,1.26,1.26,1.26,0.87,0.12,0.02,0.03,0.135,0.0586,0.0147,0.05,0.13,0.07,0.06,0.08,0.04,0.17,0.5119,0.5352,0.98
44541,0.1,0.02,0.05,0.08,0.03,0.03,0.06,0.09,0.39,0.21,0.09,0.03,0.03,0.46,0.36,0.2,0.12,0.87,1.3,2.1,0.49,0.1,0.02,0.03
44907,1.73,0.55,1.09,0.21,0.55,0.31,0.54,0.32,0.97,0.88,2.51,0.78,0.54,1.69,0.67,0.37,0.13,0.46,0.84,1.02,1.54,0.67,1.5018,1.5863
45227,0.48,0.18,0.34,0.41,0.37,1.13,1.1,0.66,0.39,0.2958,0.2483,0.25,0.1,0.32,0.62,0.2845,0.2973,0.17,0.15,0.45,0.68,0.49,0.42,0.97
45724,0.5,0.22,0.25,0.16,0.22,0.2,0.16,0.48,0.18,0.24,2.18,1.9,0.86,0.47,0.19,0.13,0.25,0.51,0.82,0.65,0.4,0.37,0.41,0.51
46090,0.38,0.18,0.29,0.19,0.25,0.29,0.5,0.28,0.28,0.06,0.08,0.05,0.18,0.04,0.09,0.14,0.09,0.23,0.39,0.3,0.28,0.22,0.31,0.27
46451,0.25,0.19,0.22,0.22,0.23,0.21,0.23,0.19,0.23,0.23,0.22,0.68,0.33,0.29,0.28,0.27,0.29,0.28,0.56,0.35,0.36,0.36,0.4503,0.479
47158,0.15,0.11,0.16,0.13,0.14,0.17,0.14,0.67,0.19,0.16,0.25,0.27,0.79,0.25,0.3,0.21,0.57,0.21,0.42,0.71,0.34,0.3796,0.2828,0.14
47522,1.65,1.39,1.47,1.49,1.49,1.46,1.44,1.38,0.45,0.3,0.17,0.16,0.15,0.16,0.11,0.09,0.17,0.09,0.1,1.49,1.85,1.58,1.73,1.52
47888,0.05,0.03,0.05,0.03,0.06,1.24,0.8219,1.61,0.34,0.38,0.32,0.18,0.04,0.03,0.06,0.1,0.09,0.26,0.38,0.27,0.33,0.98,0.3,0.2
48254,0.09,0.04,0.25,0.07,0.07,0.22,0.07,0.07,0.24,0.07,0.05,0.3,0.07,0.24,0.07,0.06,0.22,0.35,0.46,0.08,0.21,0.23,0.73,0.3
48620,0.32,0.27,0.37,0.34,0.29,0.31,0.31,0.41,0.56,0.49,0.66,0.78,0.45,0.53,0.46,0.44,0.39,0.53,0.58,0.52,0.67,0.58,0.76,0.58
48986,0.79,0.07,0.04,0.04,0.05,0.04,0.21,0.28,0.04,0.65,0.56,0.52,0.09,0.09,1.63,0.15,0.09,0.21,1.12,1.61,0.49,2.32,0.7,0.04
49352,0.19,0.23,0.16,0.13,0.13,0.07,0.08,0.13,0.04,0.04,0.09,0.06,0.05,0.1,0.06,0.05,0.08,0.06,0.05,0.1,0.26,0.49,0.42,0.68
49718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49787,0.16,0.05,0.11,0.05,0.08,0.09,0.06,0.05,0.11,0.39,0.36,0.27,0.38,0.38,0.27,0.19,0.19,0.6,0.53,0.75,0.74,0.3,0.26,0.32
50149,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.06,0.07,0.08,0.09,0.09,0.14,0.16,0.15,0.12,0.08,0.08,0.1,0.02
50515,1.63,0.4655,0.255,0.07,0.05,0.1,0.1298,0.1721,0.54,0.71,0.07,0.08,0.05,0.08,0.05,0.08,0.07,0.1682,0.4,0.31,0.6914,0.9328,0.97,1.14
50867,0.09,0.08,0.08,0.09,0.0636,0.0634,0.06,0.08,0.09,0.33,0.67,0.8,0.74,0.56,0.42,0.46,0.5,0.42,0.08,0.08,0.09,0.05,0.09,0.09
51229,0.4,0.18,0.22,0.17,0.17,0.15,0.16,0.16,0.15,0.57,0.4,0.44,0.4,0.52,0.38,0.35,0.34,0.37,0.85,0.94,0.8,0.48,1.91,1.97
51595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51961,0.06,0.04,0.02,0.05,0.07,0.03,0.03,1.12,0.5,0.25,0.07,0.18,0.5,0.3,0.28,0.32,0.73,0.79,0.15,0.22,0.54,0.32,0.29,0.55
52327,0.91,0.134,0.29,0.14,0.13,0.14,0.15,0.25,0.22,0.18,0.84,0.08,0.08,0.12,0.16,0.14,0.14,0.59,1.68,0.9,0.43,1.29,0.41,0.19
52693,0.1,0.09,0.08,0.09,0.18,0.18,0.2,1.25,0.28,0.23,0.33,0.25,0.16,0.13,0.51,0.29,0.31,0.27,0.68,3.19,4.64,3.33,3.05,2.52
53059,0.04,0.04,0.06,0.06,0.1,0.13,0.08,0.12,0.09,0.06,1.07,0.08,0.08,0.1,0.06,0.37,0.03,0.33,0.3,1.66,3.21,0.34,0.11,0.07
53425,0.54,0.11,0.23,0.24,0.0,0.0418,0.76,0.236,0.2783,0.43,0.2869,0.3018,0.08,0.22,0.15,0.12,0.22,0.53,2.43,2.74,1.8201,1.5403,0.27,0.11
53816,0.04,0.0869,0.0691,0.02,0.06,0.02,0.05,0.03,0.1,0.12,0.01,0.09,0.04,0.11,0.09,0.08,0.5,0.31,0.25,0.7,0.4,0.41,0.15,0.06
54182,0.04,0.01,0.0,0.02,0.03,0.0,0.04,0.01,0.0,0.04,0.0,0.01,0.05,0.0,0.0,0.05,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.03
54548,0.98,0.4892,0.3353,0.05,0.04,0.04,0.2351,0.2788,0.08,0.08,0.27,0.47,0.78,1.08,0.76,0.95,0.7981,0.869,1.07,1.04,0.91,1.11,1.54,1.132
54908,0.27,0.1974,0.1481,0.12,0.11,0.12,0.13,0.41,0.1,0.12,0.12,0.19,2.6,1.0913,0.9783,2.23,0.35,0.29,0.32,0.32,1.21,0.25,0.25,0.66
55611,0.14,0.1437,0.1105,0.1,0.09,0.1,0.09,0.29,0.13,0.1,0.08,0.09,0.08,0.09,0.08,0.1,0.08,0.09,0.08,0.45,0.49,0.2612,0.17,0.09
56319,1.81,0.8198,0.5062,0.05,0.05,0.06,0.08,0.08,0.14,1.18,0.21,0.17,0.19,0.2,0.18,0.16,0.2,0.29,0.18,0.39,0.3,0.28,0.9,0.26
57011,0.1271,0.0903,0.0715,0.0689,0.06,0.09,0.05,0.13,0.39,0.08,0.11,0.27,0.26,0.25,0.42,0.14,0.1,0.1,0.37,0.16,0.18,0.17,0.13,0.08
57377,0.52,0.43,0.48,0.11,0.11,0.1,0.24,0.11,0.05,0.04,0.05,0.06,0.04,0.09,0.08,0.1949,0.2325,0.47,0.25,0.35,0.5,0.27,0.58,0.5844
58108,0.01,0.01,0.11,0.11,0.11,0.04,0.01,0.0,0.01,0.01,0.0573,0.0537,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.04,0.12,0.11,0.09
58467,0.21,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.0793,0.0843,0.04,0.05,0.09,0.12,0.13,0.12,0.13,0.14,0.14,0.13,0.13,0.21,0.19,0.14
58806,0.12,0.05,0.05,0.05,0.06,0.05,0.09,0.18,0.07,0.15,0.17,0.08,0.05,0.05,0.05,0.06,0.05,0.05,0.93,0.47,0.92,0.35,0.2,0.08
59172,0.05,0.03,0.04,0.04,0.05,0.13,1.36,0.12,0.1,0.05,0.03,0.1329,0.1395,0.04,0.04,0.1687,0.1903,0.15,0.1,0.09,0.08,0.08,0.09,0.07
