,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
61069,0.05,0.04,0.04,0.05,0.04,0.05,0.0517,0.0516,0.07,0.06,0.04,0.05,0.05,0.04,0.05,0.04,0.05,0.04,0.28,0.21,0.16,0.07,0.11,0.07
61423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0
61789,0.4,0.1,1.53,0.1784,0.1234,0.02,0.03,0.04,0.03,0.04,0.41,0.03,0.02,0.0844,0.0733,0.0716,0.03,0.01,0.03,0.01,0.03,0.1,0.11,0.32
62155,0.04,0.04,0.04,0.06,0.0319,0.0503,0.05,0.23,0.11,0.27,0.21,0.14,0.13,0.27,0.13,0.14,0.28,0.22,0.35,0.18,1.21,1.88,2.3,0.51
62521,0.17,0.12,0.15,0.11,0.14,0.11,0.64,1.04,0.52,0.38,0.44,0.2,0.1,0.11,0.1,0.09,0.3094,0.58,0.84,0.51,0.21,0.94,0.73,0.08
62885,0.2419,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.68,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.93,0.18,2.46,0.0
63251,0.08,0.04,0.04,0.05,0.04,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.32,0.24,0.23,0.43,0.33
63617,0.06,0.07,0.09,0.0666,0.0802,0.07,0.14,0.08,0.2189,0.2794,0.26,0.51,0.2,0.39,0.67,0.27,0.1,0.31,0.81,0.43,0.3912,0.323,0.2,0.09
63983,0.07,0.075,0.068,0.07,0.05,0.04,0.0909,0.1114,0.09,0.06,0.06,0.07,0.13,0.04,0.06,0.07,0.06,0.12,0.5685,0.7386,1.66,0.3,0.04,0.04
64385,0.05,0.04,0.04,0.05,0.04,0.04,0.05,0.04,0.05,0.05,0.08,0.13,0.11,0.05,0.04,0.04,0.05,0.25,0.27,0.34,0.2564,0.2535,0.14,0.26
64747,0.7,1.52,0.33,0.36,0.25,0.31,0.32,1.06,1.16,2.06,1.42,0.98,1.3,1.35,1.79,0.4,0.48,0.32,0.42,1.51,1.79,1.93,1.29,2.04
65113,0.11,0.1,0.08,0.08,0.08,0.07,0.03,0.07,0.07,0.19,0.11,0.07,0.13,0.07,0.07,0.07,0.08,0.07,0.08,0.14,0.19,0.49,0.3144,0.36
65820,0.59,0.11,0.14,0.08,0.09,0.08,0.06,0.12,0.03,0.29,0.06,0.44,0.44,0.62,0.52,0.63,0.47,0.47,2.15,2.52,0.44,0.3,0.42,0.2442
66186,0.95,0.8,0.88,0.85,0.53,0.54,0.27,0.0,0.01,0.01,0.01,0.01,0.01,0.54,0.88,0.87,0.88,0.87,0.17,0.01,0.01,0.01,0.54,1.57
66552,0.09,0.05,0.06,0.06,0.05,0.06,0.06,0.05,0.05,0.24,0.68,0.3,0.43,0.23,0.13,0.12,0.28,0.46,0.29,0.66,0.59,1.03,0.4,0.21
66918,0.12,0.12,0.12,0.12,0.01,0.12,0.02,0.13,0.01,1.69,1.47,0.1,0.09,0.09,0.09,0.1,0.0,0.1,0.0,0.1,1.61,1.61,0.24,0.15
67321,0.0,0.01,0.0,0.01,0.47,0.01,0.0,0.16,0.01,0.01,0.1,0.37,0.01,0.0,0.0,0.01,0.0,0.59,0.23,0.13,0.02,0.4,0.12,0.01
67687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68392,0.1,0.09,0.07,0.07,0.08,0.08,0.12,0.08,0.27,0.19,0.1061,0.0952,0.23,0.19,0.21,0.33,0.24,0.27,0.43,0.41,1.3384,1.6751,1.73,2.01
68857,0.34,0.03,0.19,0.1,0.03,0.04,0.25,0.07,0.42,0.65,1.69,0.53,1.07,0.97,1.18,0.33,0.1,0.34,0.29,0.727,0.8145,1.55,0.11,0.26
69223,2.97,1.2,0.67,0.12,0.1,0.11,0.1,2.54,2.25,0.12,1.31,1.27,0.45,0.04,0.24,0.04,0.04,0.23,0.88,0.85,2.69,2.01,2.57,2.9398
69589,0.09,0.07,0.12,0.05,0.06,0.1,0.08,0.05,0.06,0.14,0.29,0.1,0.41,0.64,0.06,0.06,0.17,0.15,0.46,1.08,0.84,0.93,0.88,0.19
69945,0.15,0.13,0.13,0.14,0.16,0.15,0.13,0.14,0.14,0.14,0.15,0.14,0.14,0.14,0.15,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.14,0.13
70298,5.2,4.8,3.91,3.23,3.24,3.32,3.25,3.19,3.14,2.96,1.93,1.92,1.97,1.92,1.92,1.93,3.76,5.79,5.06,2.5,5.83,6.46,5.88,5.36
70664,0.02,0.2,1.01,0.91,0.54,0.54,0.4,0.53,0.36,0.4,0.3,0.39,0.27,0.06,0.29,0.6,0.5,0.46,1.62,1.83,1.57,1.07,0.77,0.59
71030,0.21,0.11,0.11,0.1,0.11,0.1,0.2,0.18,0.17,0.15,0.12,0.11,0.11,0.11,0.08,0.09,0.11,0.2,0.1821,0.25,0.13,0.34,0.14,0.15
71730,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.16,0.13,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01
72096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72462,0.09,0.1,0.07,0.1,0.07,0.1,0.07,0.11,0.4,0.19,0.18,0.35,0.24,0.29,0.25,0.28,0.24,0.31,1.26,1.19,1.2,1.06,0.41,0.28
72828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73558,0.0,0.0038,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73924,0.07,0.05,0.06,0.07,0.07,0.06,0.06,0.16,0.32,0.07,0.08,0.07,0.13,0.06,0.05,0.06,0.13,0.75,0.71,0.32,0.19,0.11,0.1,0.08
74290,1.19,0.05,0.14,0.19,0.04,0.04,0.31,0.54,1.69,1.51,0.07,0.18,0.28,1.5,1.48,0.31,0.03,0.38,0.04,0.75,0.76,1.0,0.96,1.68
74656,0.07,0.05,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.03,0.05,0.07,0.05,0.04,0.06,0.05,0.06,0.14,0.15,0.08,0.06,0.06,0.06,0.07
75022,1.8,0.73,0.09,0.07,0.02,0.03,0.02,0.07,0.26,0.27,0.09,1.05,1.09,1.3,0.02,0.02,0.02,0.07,0.08,0.03,0.23,1.19,1.48,2.36
75388,0.05,0.06,0.06,0.06,0.06,0.05,0.1,0.04,0.28,0.22,0.23,0.18,0.15,0.25,0.23,0.16,0.06,0.71,0.36,0.12,0.09,0.21,0.18,0.19
75791,0.07,0.06,0.07,0.06,0.08,0.06,0.08,0.23,0.45,0.05,0.14,1.54,1.37,1.47,1.33,1.26,1.15,1.13,0.21,0.19,0.2,0.16,0.06,0.07
76151,0.63,0.19,0.22,0.06,0.18,0.22,0.18,0.04,0.19,0.2,0.11,1.49,1.76,1.81,1.06,0.58,0.74,0.72,0.59,0.8223,0.9719,1.48,1.51,1.62
76233,0.15,0.07,0.14,0.08,0.13,0.08,0.13,0.1,0.18,0.14,0.12,0.11,0.06,0.11,0.06,0.11,0.05,0.11,0.06,0.13,0.13,0.29,0.25,0.21
76599,0.17,0.17,0.16,0.15,0.15,0.19,0.39,0.27,0.23,0.13,0.17,0.16,0.26,0.18,0.16,0.11,0.17,0.36,0.35,0.17,0.25,0.41,0.77,0.25
76965,1.78,1.13,0.14,0.13,0.13,0.51,0.13,0.83,0.87,1.44,0.96,1.54,1.57,1.44,0.97,0.06,0.06,0.45,0.05,0.07,1.02,1.93,3.01,1.7
77331,1.81,1.51,1.59,1.43,1.35,0.53,0.02,0.04,0.05,0.02,0.11,0.05,0.27,0.2,0.07,1.3,1.48,1.44,1.45,0.9,1.67,1.49,1.5,1.56
77697,1.72,1.25,1.51,1.59,1.39,1.54,1.59,1.41,1.55,1.61,0.66,2.04,1.27,1.46,1.31,1.2,1.32,1.18,1.34,1.26,1.97,1.32,1.29,1.29
78063,0.1,0.07,0.07,0.08,0.08,0.09,0.09,0.07,0.08,0.2,0.29,1.33,0.24,0.08,0.08,0.08,0.07,1.64,2.13,2.2,1.97,2.02,1.83,0.92
78429,0.06,0.0682,0.0651,0.07,0.04,0.07,0.08,0.04,0.51,0.2045,0.224,0.19,0.1,0.26,0.22,0.23,0.39,0.29,0.13,0.54,0.2979,0.2495,0.18,0.04
78773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79502,0.25,0.22,0.24,0.23,0.23,0.15,0.13,0.13,0.13,0.14,0.13,0.13,0.13,0.16,0.19,0.19,0.16,0.16,0.17,0.17,0.27,0.2,0.23,0.23
79864,0.15,0.13,0.14,0.15,0.14,0.24,0.23,0.22,0.28,0.25,0.17,0.14,0.14,0.14,0.34,0.14,0.23,0.22,0.2,0.26,0.26,0.22,0.14,0.14
80229,0.06,0.05,0.04,0.06,0.05,0.04,0.06,0.06,0.56,0.08,0.05,0.32,0.22,0.09,0.05,0.05,0.15,0.11,0.85,0.09,0.42,0.08,0.11,0.06
80595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81821,0.07,0.1,0.05,0.06,0.05,0.06,0.05,0.08,0.09,0.05,0.36,0.1667,0.28,0.28,0.21,0.17,0.2,0.31,0.51,0.35,1.2,1.34,0.11,0.42
82187,1.65,1.45,0.19,0.03,0.06,0.06,0.05,0.03,0.04,0.05,0.04,0.13,1.96,1.79,2.0,1.88,1.67,2.02,1.67,1.59,1.62,1.98,1.62,1.67
82553,0.24,0.18,0.2,0.21,0.21,0.2,0.21,0.21,0.21,0.33,0.98,1.04,0.85,0.83,1.07,1.02,1.07,1.05,1.46,1.38,1.12,0.79,0.18,0.19
82919,0.15,0.16,0.2,0.16,0.15,0.15,0.22,0.53,0.71,0.38,0.58,0.56,0.65,0.51,0.35,0.51,0.59,0.72,0.73,0.46,0.3,0.26,0.27,0.15
83285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83651,0.25,0.07,0.12,0.17,0.12,0.16,0.19,2.08,1.06,5.44,2.01,0.62,0.92,0.46,0.35,0.74,5.73,7.18,3.62,3.46,4.5676,3.3471,0.18,0.17
84017,2.38,2.1445,1.9951,1.81,1.81,1.77,1.81,2.33,2.19,1.8,1.39,1.0975,0.891,0.78,0.41,1.09,0.8558,1.061,2.2,1.51,1.58,2.67,2.7,3.31
85343,0.26,0.1359,0.1028,0.08,0.07,0.08,0.2432,0.3129,0.27,0.06,0.08,0.13,0.18,0.12,0.06,0.09,0.58,0.47,0.42,1.15,0.6387,0.73,0.73,0.38
85708,0.12,0.1,0.12,0.08,0.12,0.09,0.1,0.34,0.16,0.26,0.16,0.07,0.12,0.08,0.08,0.11,0.07,0.13,0.73,0.86,1.41,2.62,1.89,0.82
86074,0.92,0.7,0.76,0.61,0.61,0.61,0.61,0.62,0.61,0.57,0.47,0.24,0.24,0.2,0.11,0.17,0.4,0.13,0.18,0.62,1.41,1.38,1.43,1.63
86440,0.19,0.15,0.17,0.16,0.16,0.16,0.16,0.17,0.29,0.27,0.22,0.16,0.16,0.16,0.16,0.26,0.21,0.88,1.43,3.44,2.32,0.48,1.45,0.17
87145,0.93,0.73,0.83,0.81,0.8,0.79,0.74,1.03,2.3,1.97,0.9,1.12,1.81,0.93,0.8,1.62,1.81,1.74,2.13,2.88,2.81,2.44,2.19,1.2
87511,0.12,0.1,0.11,0.13,0.11,0.1,0.16,0.14,0.2,0.21,0.11,0.11,0.12,0.11,0.12,0.36,0.11,0.1,0.19,0.28,0.12,0.14,0.17,0.11
87877,0.26,0.19,0.2,0.12,0.32,0.23,0.2,0.31,0.11,0.16,0.16,0.22,0.16,0.14,0.14,0.15,0.11,0.08,0.21,0.36,0.32,0.39,0.28,0.32
88243,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.06,0.07,0.05,0.05,0.06,0.06,0.06,0.05,0.07,0.06,0.07,0.05,0.06,0.06,0.05,0.06,0.05
88604,0.05,0.09,0.1,0.02,0.03,0.03,0.03,0.34,0.11,0.02,0.03,0.03,0.02,0.08,0.1,0.03,0.02,0.03,0.03,0.16,0.86,1.05,1.72,0.88
88970,0.44,0.24,0.2,0.2,0.18,0.15,0.2,0.16,0.22,0.27,0.17,0.18,0.16,0.3,0.19,0.2,0.28,0.5,0.33,0.79,0.7858,1.03,0.86,0.52
89336,0.27,0.19,0.11,0.19,0.11,0.19,0.43,0.76,0.36,0.22,0.37,0.24,0.24,0.38,0.27,0.24,0.17,0.3,0.34,0.22,0.33,0.26,0.34,0.21
89702,2.4,2.07,1.99,1.98,2.26,2.23,2.18,1.55,1.08,1.04,0.7,0.25,0.21,0.21,0.32,0.26,0.21,0.24,0.21,0.21,0.73,3.2,2.4,3.69
90068,0.87,0.49,0.51,0.54,0.63,0.66,0.62,0.61,1.06,0.64,0.54,0.86,1.31,1.04,0.8,0.55,0.75,0.59,1.3,1.4482,2.11,1.7072,2.87,2.72
90434,0.17,0.121,0.1085,0.09,0.07,0.09,0.1159,0.1183,0.11,0.14,0.11,0.14,0.14,0.15,0.1,0.08,0.06,0.06,0.05,0.07,0.05,0.07,0.14,0.17
90800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.41,0.49,0.23,0.22,0.37,0.52,0.67,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0
91160,4.06,1.34,1.34,0.9,1.06,0.3295,0.44,1.04,0.49,0.34,0.17,0.21,0.16,0.32,0.3,0.39,0.22,0.15,1.41,2.29,1.5,2.01,2.47,2.64
91793,1.18,0.9923,0.9552,0.89,0.83,0.91,0.85,0.85,1.9,0.94,0.09,0.09,0.09,0.09,0.09,0.08,0.09,0.08,0.09,0.08,0.09,0.09,0.19,0.1
92159,0.3,0.17,0.19,0.2,0.18,0.19,0.23,0.19,0.32,0.36,0.4,0.28,0.16,0.17,0.17,0.14,0.18,0.21,0.77,0.45,0.53,0.5063,0.4426,0.15
92525,0.15,0.1893,0.1674,0.06,0.07,0.08,0.07,0.16,0.16,0.06,0.05,0.07,0.23,0.06,0.05,0.19,0.36,0.12,0.12,0.1295,0.1265,0.27,0.08,0.07
92891,0.17,0.05,0.06,0.06,0.08,0.06,0.06,0.13,0.46,0.35,0.25,0.27,0.31,0.29,0.19,0.15,0.14,0.12,0.81,0.5532,0.6942,0.89,0.7,1.25
93256,0.35,0.23,0.29,0.26,0.3,0.31,0.27,0.3325,0.3255,0.25,0.25,0.24,0.26,0.23,0.26,0.27,0.24,0.29,0.53,0.39,0.51,0.94,1.34,0.28
93622,0.97,0.09,0.22,0.11,0.14,0.49,0.07,0.17,1.11,0.42,0.19,0.1,0.18,0.5,0.25,0.24,0.27,0.42,0.48,0.35,0.86,2.01,1.07,2.56
93980,0.21,0.16,0.21,0.18,0.18,0.19,0.19,0.19,0.19,0.4,0.36,0.34,0.36,0.3,0.34,0.35,0.31,0.25,0.19,0.2,0.18,0.19,0.17,0.2
94344,0.13,0.07,0.1562,0.1553,0.1602,0.162,0.176,0.14,0.16,0.09,0.09,0.16,0.09,0.13,0.01,0.09,0.2848,0.4191,0.6357,0.8814,1.0894,1.1427,1.37,0.78
94658,1.12,0.47,0.76,0.526,0.5133,0.53,0.72,0.65,0.25,0.29,0.25,1.34,0.55,0.37,0.27,0.42,0.13,0.29,0.19,0.74,0.25,0.52,0.55,1.9
95022,0.87,0.03,0.04,0.01,0.03,2.28,0.45,1.34,0.63,3.33,0.22,0.06,0.06,0.1,0.09,0.04,2.35,0.63,1.26,2.99,1.01,0.58,0.7,0.1
95388,0.686,0.5043,0.3596,0.06,0.05,0.03,0.03,0.09,1.22,0.03,1.15,1.2277,1.4739,2.45,1.9,1.77,2.18,1.83,2.26,1.26,3.86,1.4,1.5772,1.0929
95745,0.19,0.1,0.1,0.1,0.09,0.1985,0.2254,0.09,0.41,0.58,0.31,0.31,0.32,0.43,0.34,0.25,0.25,0.3,0.3,0.66,0.38,0.48,0.25,0.22
96111,0.03,0.05,0.03,0.02,0.01,0.02,0.044,0.0509,0.11,0.05,0.05,0.08,0.03,0.07,0.03,0.02,0.14,0.0889,0.08,0.09,0.1,0.07,0.05,0.05
96476,2.51,1.0519,0.6136,0.06,0.04,0.05,0.05,0.04,0.31,0.25,0.24,0.33,0.32,0.3,0.25,0.24,0.29,0.53,0.39,0.27,0.27,0.76,1.69,1.56
97093,0.33,0.14,0.23,0.24,0.24,0.23,0.26,0.2272,0.2282,0.25,0.25,0.25,0.24,0.25,0.21,0.24,0.25,0.26,0.58,0.44,0.48,0.5065,0.4525,0.39
97747,0.21,0.11,0.12,0.12,0.12,0.11,0.1,0.28,0.26,0.1,0.1,0.08,0.09,0.16,0.12,0.12,0.33,0.44,0.45,0.6,0.49,0.24,0.12,0.09
98113,0.05,0.07,0.04,0.05,0.08,0.04,0.05,0.04,0.08,0.05,0.14,0.06,0.54,0.71,0.06,0.08,0.07,0.07,0.21,0.39,1.82,0.97,0.2,0.04
98402,0.0044,0.0035,0.0031,0.01,0.0,0.0,0.01,0.0032,0.0032,0.01,0.0,0.0,0.01,0.0,0.0032,0.0032,0.0032,0.0032,0.0,0.01,0.0,0.0,0.01,0.0
98669,0.06,0.5749,0.2968,0.05,0.04,0.05,1.72,2.2,0.05,5.07,0.04,0.04,0.26,3.65,0.04,0.05,0.97,2.45,0.05,3.36,1.4,2.35,0.75,4.53
99030,0.15,0.1511,0.1438,0.14,0.14,0.13,0.1475,0.1563,0.18,0.19,0.19,0.1834,0.1836,0.18,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.17
99395,0.36,0.18,0.22,0.21,0.26,0.18,0.31,0.55,1.01,1.05,0.9,0.73,0.77,1.02,0.84,1.19,0.92,0.88,1.25,1.32,0.84,0.56,0.45,0.51
99570,0.0,0.0,0.01,0.0032,0.0032,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0
99936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100914,1.78,2.29,2.4,2.23,2.21,2.45,2.34,1.93,1.77,1.86,1.72,1.64,0.22,0.12,0.12,0.11,0.02,0.1,0.1,0.11,0.01,0.15,0.47,4.6
101255,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02
101621,0.05,0.05,0.01,0.0,0.0,0.04,0.21,0.03,0.0,0.0,0.02,0.06,0.05,0.0,0.0,0.0,0.05,0.11,0.04,0.06,0.08,0.11,0.13,0.03
101987,0.17,0.25,0.21,0.19,0.17,0.16,0.17,0.65,0.25,0.25,0.25,0.27,0.23,0.2,0.18,0.23,0.24,0.29,0.6,0.52,0.7,0.5,0.32,0.22
102351,0.06,0.01,0.02,0.02,0.02,0.02,0.03,0.18,0.06,0.08,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.14,0.18,0.16,0.15,0.2,0.1925
102754,0.01,0.01,0.02,0.01,0.01,0.02,0.46,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.14
103194,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103560,0.05,0.03,0.05,0.05,0.03,0.05,0.04,0.41,0.15,0.13,0.5,0.18,0.12,0.16,0.05,0.04,0.04,0.17,0.57,0.26,0.24,0.35,0.21,0.14
103926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104658,0.31,0.23,0.19,0.12,0.05,0.04,0.08,0.13,0.04,0.04,0.22,0.06,2.02,2.61,2.65,2.77,2.61,0.95,0.29,0.44,0.37,0.23,0.12,0.23
105024,0.99,0.8,0.89,0.89,0.9,0.88,0.9,1.49,1.35,1.03,0.78,0.51,0.11,0.23,0.08,0.14,0.12,0.59,1.14,1.16,2.07,1.75,0.94,0.88
105386,0.14,0.14,0.16,0.13,0.16,0.13,0.15,0.55,0.63,0.13,0.17,0.2,0.17,0.13,0.13,0.16,0.15,0.25,1.67,2.24,2.17,2.27,3.78,3.36
105752,0.75,0.2906,0.1952,0.05,0.04,0.06,0.08,0.07,0.12,0.06,0.04,0.05,0.04,0.05,0.05,0.03,0.07,0.03,0.3294,0.4837,0.72,1.32,0.83,0.52
106118,0.37,0.03,0.06,0.03,0.06,0.02,0.28,0.11,0.06,0.02,0.07,0.02,0.17,0.23,0.05,0.02,0.06,0.02,0.06,0.35,0.05,0.03,0.05,0.11
106484,0.06,0.03,0.02,0.03,0.02,0.07,0.07,0.18,0.19,0.02,0.03,0.02,0.24,0.07,0.07,0.08,0.04,0.04,0.15,0.09,0.1,0.18,0.07,0.03
106848,0.1,0.14,0.05,0.02,0.28,0.06,0.06,0.06,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.06,0.0355,0.0416,0.04,0.04
107206,0.1,0.09,0.02,0.04,0.03,0.02,0.05,0.01,0.02,0.05,0.23,1.45,0.06,0.08,0.09,0.04,0.05,0.01,0.03,0.03,0.02,0.05,0.01,1.33
107570,0.05,0.03,0.04,0.05,0.03,0.05,0.04,0.04,0.05,0.04,0.04,0.14,0.07,0.06,0.04,0.04,0.04,0.05,0.04,0.18,0.24,0.19,0.19,0.06
107934,0.11,0.12,0.21,0.1,0.1,0.11,0.1164,0.1382,0.1,0.11,0.09,0.09,0.11,0.1,0.09,0.1,0.1,0.11,0.48,0.4,0.34,0.3474,0.28,0.13
108296,0.08,0.02,0.02,0.03,0.02,0.02,0.12,0.13,0.05,0.06,0.07,0.07,0.07,0.07,0.02,0.03,0.02,0.03,0.2014,0.28,0.23,0.24,0.14,0.05
108649,0.14,0.11,0.13,0.13,0.04,0.02,0.03,0.13,0.05,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.34,0.14,0.33,0.14,0.13
109013,0.07,0.1074,0.0896,0.0811,0.0852,0.05,0.26,0.17,0.08,0.1,0.14,0.13,0.11,0.09,0.11,0.1,0.1,0.13,1.25,0.8,1.05,0.7919,0.5503,0.24
109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110141,0.0,0.0,0.0,0.0,0.0,0.0068,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111597,0.11,0.04,0.05,0.04,0.04,0.05,0.04,0.06,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04
111963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112329,0.3,0.16,0.11,0.08,0.08,0.09,0.84,0.45,0.07,0.06,0.06,0.08,0.04,0.08,0.08,0.04,0.07,0.08,0.81,0.93,2.7,2.95,0.91,0.14
112695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113793,0.06,0.05,0.06,0.05,0.06,0.05,0.06,0.05,0.58,0.05,0.0498,0.0436,0.05,0.04,0.04,0.11,0.1772,0.3544,0.5572,1.17,0.46,0.08,0.19,0.05
114159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114525,2.77,2.32,1.97,2.13,1.8,1.59,2.06,1.57,1.53,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.83,1.57,1.61,2.17,1.93,1.87
