,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
60690,0.92,0.88,0.95,0.94,0.91,0.79,0.88,0.9,0.9,0.82,0.12,0.06,0.1,0.08,0.39,0.45,0.49,0.69,0.45,0.37,0.9103,1.1167,1.07,1.52
61060,0.12,0.04,0.06,0.04,0.05,0.04,0.05,0.04,0.05,0.05,0.04,0.04,0.05,0.04,0.04,0.05,0.05,0.04,0.3,0.14,0.2,0.1,0.15,0.08
61414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0011,0.0,0.0,0.0,0.0001,0.0028
61780,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01
62146,0.04,0.04,0.04,0.06,0.03,0.04,0.23,0.14,0.24,0.12,0.21,0.16,0.14,0.26,0.14,0.2,0.7832,0.9254,1.82,1.9,1.69,1.76,0.47,0.07
62512,0.1581,0.09,0.1,0.09,0.09,0.1,0.1,0.41,0.08,0.23,0.08,0.32,0.35,0.39,0.33,0.36,0.33,0.33,0.46,0.54,0.56,0.56,0.5,0.07
62876,0.65,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.19,0.17,0.057,0.01,0.0,0.0,0.0,0.0,0.0,0.16,0.36,1.98,1.39,0.11
63242,0.33,0.11,0.07,0.05,0.06,0.05,0.05,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.03,0.05,0.1389,0.1728,0.39,0.23,0.1
63608,0.16,0.123,0.1225,0.1,0.12,0.1,0.16,0.73,0.74,0.4,0.09,0.15,0.21,0.16,0.13,0.16,0.14,0.14,0.6,0.361,0.3311,0.2,0.09,0.12
63974,0.07,0.0742,0.0687,0.07,0.03,0.06,0.0934,0.1096,0.13,0.07,0.04,0.1197,0.1094,0.05,0.1054,0.1115,0.04,0.05,0.03,0.08,1.02,0.06,0.05,0.06
64376,0.11,0.07,0.04,0.04,0.04,0.04,0.04,0.05,0.0667,0.0729,0.09,0.08,0.07,0.07,0.09,0.09,0.08,0.22,0.16,0.2,0.2,0.39,0.21,0.12
64738,0.54,0.47,0.26,0.31,0.26,0.28,0.28,1.14,1.21,1.5,0.82,0.17,0.25,0.53,0.17,0.205,0.2164,0.16,0.15,1.0,2.0,2.01,1.65,1.86
65104,0.33,0.16,0.11,0.06,0.08,0.13,0.07,0.07,0.07,0.2,0.1,0.12,0.07,0.06,0.07,0.07,0.08,0.07,0.09,0.07,0.09,0.32,0.24,0.21
65811,0.67,0.17,0.12,0.11,0.06,0.11,0.04,0.11,0.42,0.12,0.15,0.04,0.11,0.31,0.09,0.32,0.05,0.35,1.08,1.01,1.39,1.55,0.18,0.11
66177,2.03,1.72,1.63,1.6,0.63,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,1.11,1.26,1.69,1.66,0.95,0.01,0.01,0.48,0.88,0.87
66543,0.43,0.1,0.1,0.13,0.1,0.06,0.06,0.05,0.06,0.05,0.42,0.22,0.81,0.34,0.43,0.08,0.04,0.23,0.86,0.95,0.94,0.47,0.28,0.22
66909,0.1,0.09,0.1,0.02,0.09,0.1,0.01,0.09,0.5,1.88,0.49,0.13,0.09,0.09,0.09,0.0,0.09,0.08,0.01,0.09,1.98,2.02,1.28,0.1
67312,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.14,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.14,0.04,0.0,0.01,0.0,0.01
67678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68383,0.1,0.08,0.07,0.07,0.08,0.07,0.14,0.08,0.07,0.08,0.07,0.08,0.07,0.08,0.07,0.07,0.08,0.07,0.08,0.06,0.34,0.55,1.57,1.2
68848,0.52,0.1,0.32,0.1,0.11,0.31,0.09,0.53,2.22,1.2224,1.2773,0.35,1.57,1.64,0.5741,0.3921,0.15,0.37,0.45,0.41,1.2,0.58,2.42,2.11
69214,0.97,0.2,0.2,0.2,0.12,0.2,0.2,0.11,0.66,3.03,4.39,1.02,0.61,0.79,1.22,0.7527,0.7041,0.6,0.83,0.65,2.03,1.88,2.34,4.52
69580,0.08,0.0906,0.0755,0.13,0.06,0.05,0.06,0.11,0.06,0.06,0.37,0.09,0.05,0.16,0.09,0.11,0.06,0.06,0.4,0.29,0.35,0.13,0.26,0.21
69936,0.15,0.12,0.15,0.12,0.16,0.12,0.15,0.13,0.13,0.13,0.13,0.15,0.13,0.13,0.13,0.13,0.15,0.13,0.14,0.13,0.13,0.13,0.15,0.12
70289,0.4,0.4,0.39,0.4,0.42,0.41,0.42,0.45,0.47,0.43,0.4,0.42,0.41,0.42,0.42,0.4,0.42,0.39,0.38,0.42,0.39,0.41,0.45,0.42
70655,0.86,0.95,0.84,0.96,0.77,0.77,0.92,0.76,0.16,0.23,0.39,0.14,0.49,0.18,0.17,0.02,0.17,0.17,0.21,0.35,0.28,0.36,0.58,0.91
71021,0.12,0.1,0.11,0.1,0.1,0.13,0.21,0.25,0.12,0.13,0.14,0.15,0.12,0.11,0.09,0.1,0.13,0.11,0.69,0.5,0.14,0.28,0.18,0.13
71721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.14,0.05,0.12,0.02,0.0
72087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72453,0.1,0.08,0.09,0.08,0.1,0.07,0.09,0.09,0.35,0.32,0.27,0.1,0.49,0.27,0.2,0.19,0.29,0.27,0.64,0.29,0.84,0.77,0.16,0.1
72819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004
73549,0.0,0.0038,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0187,0.0,0.0,0.0,0.0,0.0,0.0
73915,0.07,0.07,0.06,0.05,0.07,0.07,0.05,0.16,0.26,0.2,0.05,0.16,0.09,0.07,0.06,0.05,0.07,0.56,0.19,0.34,0.25,0.21,0.2,0.08
74281,0.16,0.5,0.14,0.1,0.33,0.09,0.09,0.69,1.68,1.11,0.7,0.19,0.29,1.43,0.33,0.67,0.35,0.06,0.06,0.97,1.98,0.89,1.07,0.8
74647,0.07,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.05,0.06,0.03,0.03,0.01,0.05,0.0428,0.01,0.07,0.07,0.05,0.06,0.06
75013,0.97,0.05,0.1,0.04,0.09,0.03,0.09,0.03,0.1,0.05,0.28,0.81,0.08,0.12,0.2,0.21,0.18,0.24,0.48,0.38,1.53,2.58,2.39,1.79
75379,0.19,0.27,0.11,0.04,0.06,0.05,0.06,0.07,0.04,0.03,0.07,0.02,0.37,0.261,0.3052,0.47,0.65,0.66,0.37,0.12,0.34,0.39,0.28,0.15
75782,1.21,1.09,0.9,0.07,0.08,0.07,0.07,1.6,1.36,1.35,1.23,1.44,1.42,0.97,1.08,0.98,0.06,0.08,0.31,0.19,0.27,0.22,0.64,1.34
76142,0.4583,0.17,0.2,0.18,0.17,0.1754,0.2336,0.3,0.82,2.04,1.35,1.35,1.22,0.18,0.16,0.07,0.13,0.56,0.76,2.05,1.7,1.5001,1.1925,0.4
76224,0.15,0.18,0.12,0.18,0.11,0.14,0.13,0.55,0.25,0.11,0.14,0.07,0.14,0.07,0.39,0.11,0.12,0.11,0.1,0.16,0.99,0.2,0.16,0.19
76590,0.25,0.17,0.16,0.16,0.18,0.16,0.17,0.43,0.42,0.24,0.17,0.16,0.24,0.17,0.1,0.16,0.15,0.16,0.51,0.23,0.18,0.36,0.36,0.18
76956,1.78,0.81,0.13,0.12,0.12,0.51,0.12,1.13,0.87,1.35,1.69,1.83,1.61,1.57,0.1,0.1,0.17,0.95,0.1,0.55,1.49,1.84,2.75,1.9
77322,1.62,1.32,1.53,1.5,1.4,1.24,1.29,1.43,1.43,0.65,0.5,0.06,0.06,0.5,0.1,0.06,0.06,0.08,0.4,0.25,0.89,1.59,1.58,1.61
77688,0.27,0.22,0.07,0.31,2.27,1.4875,2.62,2.53,2.41,2.55,1.91,1.38,1.51,1.62,0.74,0.33,0.41,0.39,0.83,0.24,0.28,0.65,1.48,1.62
78054,0.17,0.12,0.1,0.08,0.07,0.09,0.07,0.07,0.08,0.08,0.1,2.35,1.38,0.09,0.24,0.25,0.11,0.11,0.93,0.14,0.42,0.63,0.6,1.12
78420,0.07,0.0743,0.0696,0.12,0.06,0.12,0.1055,0.1498,0.15,0.22,0.26,0.3067,0.3074,0.27,0.15,0.22,0.5556,0.6694,1.19,1.33,0.35,0.33,0.13,0.23
78764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79493,0.28,0.24,0.3,0.28,0.24,0.19,0.12,0.13,0.12,0.13,0.13,0.16,0.16,0.16,0.15,0.15,0.16,0.14,0.21,0.26,0.19,0.14,0.14,0.14
79855,0.15,0.13,0.14,0.14,0.14,0.14,0.16,0.29,0.28,0.02,0.01,0.1,0.03,0.14,0.14,0.25,0.42,0.24,0.27,0.26,0.25,0.15,0.14,0.15
80220,0.24,0.11,0.07,0.07,0.06,0.07,0.08,0.07,0.4,0.09,0.04,0.06,0.18,0.05,0.06,0.03,0.07,0.17,0.22,0.78,0.25,0.38,0.05,0.05
80586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81812,0.07,0.05,0.06,0.05,0.06,0.06,0.11,0.06,0.06,0.05,0.19,0.21,0.23,0.17,0.06,0.06,0.07,0.22,0.43,1.78,1.58,1.0,0.33,0.29
82178,3.05,1.18,0.04,0.03,0.04,0.05,0.05,0.03,0.04,0.05,0.03,0.19,0.97,1.05,1.1,1.13,1.91,1.58,1.31,2.05,2.54,2.55,2.55,2.35
82544,0.36,0.28,0.32,0.31,0.31,0.29,0.31,0.33,0.35,0.37,1.41,1.3,1.15,1.28,1.44,1.19,0.99,0.96,1.24,1.22,1.41,1.42,0.41,0.2
82910,0.21,0.14,0.15,0.15,0.15,0.15,0.22,0.54,0.49,0.54,0.59,0.58,0.55,0.41,0.56,0.36,0.62,0.92,0.79,0.58,0.36,0.22,0.24,0.19
83276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83642,0.3482,0.2617,0.2169,0.11,0.15,0.52,1.58,0.12,2.63,3.35,0.43,0.48,0.76,0.46,0.45,0.25,0.89,1.22,5.31,10.22,6.38,1.32,2.37,3.6
84008,1.3,1.0803,0.9898,1.01,0.99,0.97,0.98,0.92,1.21,0.82,0.68,0.64,0.13,0.16,0.25,0.45,0.61,0.6,1.45,0.63,0.5,2.33,2.52,1.1
84374,0.39,0.478,0.4427,0.7,0.48,0.4085,0.4211,0.64,0.29,0.21,0.15,0.16,0.15,0.21,0.11,0.15,0.15,0.15,0.54,0.26,0.53,1.08,0.92,1.21
85334,0.69,0.36,0.49,0.67,0.55,0.46,0.44,0.81,0.38,0.07,0.07,0.06,0.07,0.14,0.12,0.06,0.19,0.53,0.26,0.46,0.32,0.87,0.19,0.37
85699,0.22,0.08,0.1,0.12,0.08,0.12,0.1,0.29,0.18,0.1,0.07,0.12,0.07,0.1,0.09,0.07,0.2,0.61,0.13,0.14,1.02,1.82,0.35,0.28
86065,1.88,0.14,0.18,0.16,0.16,0.15,0.17,0.16,0.16,0.17,0.23,0.24,0.13,0.12,0.13,0.13,0.19,0.56,0.15,0.39,0.61,1.66,1.2,1.03
86431,0.17,0.17,0.16,0.17,0.16,0.16,0.17,0.16,0.22,0.18,0.15,0.16,0.36,0.24,0.2194,0.2558,0.24,0.82,0.5507,0.81,0.21,0.66,0.24,0.18
87136,1.95,0.91,0.99,0.99,0.98,0.96,0.97,2.12,2.46,2.17,1.24,0.97,1.23,0.67,0.65,0.68,0.66,0.75,1.11,1.12,1.52,2.1,1.77,1.14
87502,0.14,0.1,0.11,0.12,0.13,0.11,0.11,0.37,0.13,0.12,0.35,0.43,0.3,0.33,0.14,0.12,0.29,0.32,0.42,0.38,0.23,0.52,0.32,0.14
87868,0.14,0.18,0.12,0.08,0.07,0.07,0.09,0.25,0.06,0.06,0.38,0.1,0.2,0.3,0.17,0.13,0.12,0.11,0.2,0.27,0.38,0.43,0.46,0.25
88234,0.06,0.04,0.05,0.05,0.06,0.06,0.06,0.05,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.06,0.04,0.05,0.05,0.06,0.05,0.06
88595,0.14,0.08,0.03,0.03,0.03,0.02,0.24,0.24,0.15,0.11,0.03,0.04,0.03,0.08,0.07,0.07,0.11,0.11,0.16,0.17,0.21,0.28,0.51,0.21
88961,0.33,0.11,0.17,0.12,0.15,0.14,0.16,0.33,0.23,0.23,0.44,0.1,0.15,0.14,0.25,0.19,0.15,0.31,2.33,3.02,2.94,3.51,3.2,1.8
89327,0.31,0.22,0.12,0.21,0.12,0.19,0.15,1.13,0.69,0.74,0.31,0.26,0.32,0.26,0.29,0.21,0.27,0.21,0.37,0.46,0.33,0.35,0.21,0.2
89693,3.19,3.05,3.17,3.05,2.93,2.98,2.8,2.4,1.94,1.88,0.59,0.24,0.19,0.23,0.2,0.19,0.28,0.2,0.39,0.69,0.36,0.41,0.98,3.28
90059,1.75,1.48,1.25,0.54,0.53,0.6266,0.669,0.7726,1.83,0.9,0.76,0.7,0.87,0.88,0.81,0.73,0.63,1.05,0.55,0.76,0.77,0.63,0.66,0.89
90425,0.18,0.09,0.14,0.1131,0.1174,0.1,0.18,0.16,0.17,0.35,0.18,0.17,0.22,0.19,0.26,0.15,0.14,0.18,0.28,0.32,0.67,0.6,0.32,0.2
90791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91151,1.76,1.1313,0.6256,0.15,0.23,0.21,0.24,1.2,1.13,1.68,1.89,1.35,1.22,0.96,0.76,0.95,0.32,0.7173,1.0535,1.45,1.45,1.86,2.94,3.04
91784,0.4473,0.08,0.19,0.21,0.335,0.3188,0.19,0.19,1.28,0.2934,0.2304,0.09,0.1,0.09,0.09,0.09,0.1,0.09,0.09,0.09,0.54,0.5,0.41,0.54
92150,0.15,0.06,0.07,0.11,0.08,0.11,0.07,0.09,0.1,0.1917,0.1902,0.08,0.2,0.34,0.13,0.13,0.16,0.35,0.57,0.59,0.62,0.63,0.74,0.3
92516,0.09,0.05,1.57,2.84,2.43,0.18,0.08,0.13,0.13,0.23,0.24,0.13,0.12,0.17,0.1,0.07,0.07,0.06,0.06,0.14,0.11,0.06,0.07,0.06
92882,0.18,0.12,0.12,0.13,0.12,0.1,0.11,0.13,0.14,1.09,0.62,0.3,0.22,0.15,0.49,0.35,0.29,0.27,0.56,0.35,0.52,0.32,1.4,0.27
93247,2.1,1.2,1.39,1.32,1.35,1.35,1.14,0.79,0.24,0.28,0.26,0.23,0.27,0.24,0.26,0.26,0.25,0.27,0.24,0.43,0.64,0.71,0.72,0.26
93613,0.54,0.6657,0.3516,0.43,0.15,0.08,0.18,0.24,0.58,0.44,0.06,0.14,0.09,0.5,0.69,0.17,0.2,0.39,1.03,0.67,1.63,0.79,1.25,2.6
93971,0.23,0.18,0.22,0.22,0.2,0.22,0.21,0.21,0.22,0.34,0.39,0.34,0.36,0.35,0.34,0.32,0.17,0.18,0.18,0.19,0.18,0.16,0.2,0.15
94336,0.329,0.1983,0.1,0.08,0.1,0.12,0.03,0.13,0.24,0.63,0.07,0.09,0.2584,0.2493,0.04,0.08,0.13,0.15,1.0,0.58,1.21,3.45,2.09,0.4
94649,0.9,0.38,0.64,0.6,0.69,0.63,0.58,0.61,0.61,0.34,0.17,1.62,1.62,0.42,0.54,0.78,0.57,0.63,0.69,0.44,0.16,0.47,0.5,0.95
95013,0.12,0.03,0.01,0.04,0.01,0.02,0.55,0.04,0.01,0.64,1.12,0.41,1.19,0.36,0.7,0.33,0.12,2.05,0.55,0.45,0.5,1.91,3.76,0.17
95379,0.5389,0.4046,0.05,0.08,0.05,0.03,0.04,0.07,0.08,0.37,1.41,0.6399,0.7249,1.53,0.8123,0.8325,0.02,0.5,1.38,0.9038,0.8786,0.51,1.12,0.59
95736,0.09,0.08,0.33,0.22,0.17,0.09,0.09,0.09,0.42,0.32,0.2,0.19,0.09,0.35,0.23,0.16,0.09,0.31,0.67,0.44,0.36,0.23,0.3,0.22
96102,0.08,0.02,0.02,0.02,0.02,0.02,0.07,0.05,0.07,0.05,0.07,0.06,0.04,0.01,0.02,0.09,0.04,0.0891,0.09,0.13,0.07,0.06,0.05,0.15
96467,1.35,0.36,0.11,0.05,0.04,0.05,0.05,0.05,0.28,0.1,0.07,0.27,0.28,0.35,0.32,0.3507,0.3774,0.5,0.33,0.27,0.4344,0.4402,0.24,0.32
97084,0.33,0.13,0.21,0.23,0.23,0.26,0.21,0.2114,0.2231,0.24,0.17,0.2,0.2016,0.1955,0.2,0.19,0.19,0.21,0.42,0.68,0.57,0.5373,0.4313,0.18
97738,0.15,0.1,0.12,0.1,0.11,0.1,0.14,0.32,0.29,0.2,0.18,0.12,0.21,0.19,0.15,0.28,0.14,0.24,0.39,0.45,0.82,0.31,0.27,0.31
98104,0.06,0.06,0.05,0.05,0.06,0.06,0.05,0.04,0.0903,0.0953,0.0935,0.09,0.04,0.08,0.06,0.04,0.04,0.07,0.07,0.04,0.04,0.08,0.06,0.04
98660,0.07,0.669,0.3822,0.2414,0.2391,0.07,0.03,2.67,1.61,0.81,4.34,0.05,1.64,2.59,0.05,0.05,0.04,2.08,3.54,0.06,3.16,2.06,0.04,5.97
99021,0.15,0.12,0.14,0.14,0.14,0.14,0.13,0.15,0.17,0.18,0.19,0.18,0.19,0.19,0.18,0.34,0.195,0.19,0.2,0.21,0.2,0.19,0.19,0.17
99386,0.42,0.34,0.24,0.23,0.24,0.23,0.3,0.36,0.86,1.13,0.91,1.08,0.68,0.77,0.48,0.62,0.9,1.05,0.99,1.37,0.81,0.75,0.63,0.55
99561,0.01,0.0032,0.0031,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0
99927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100905,4.93,3.75,1.78,1.06,1.13,1.09,1.06,1.07,1.07,0.98,0.29,0.75,0.17,1.03,0.17,0.16,0.25,0.15,0.15,0.11,0.1,0.11,0.1,0.01
101246,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.03
101612,0.06,0.0,0.0,0.0,0.06,0.05,0.02,0.0,0.0,0.05,0.05,0.02,0.0,0.0,0.04,0.05,0.02,0.0,0.0,0.03,0.06,0.04,0.0,0.0
101978,0.21,0.18,0.16,0.19,0.18,0.17,0.18,0.65,0.64,0.46,0.21,0.16,0.83,0.17,0.11,0.11,0.18,0.47,0.39,0.5,0.39,0.89,0.22,0.18
102342,0.04,0.1,0.15,0.02,0.02,0.02,0.03,0.11,0.06,0.06,0.03,0.03,0.02,0.3,0.06,0.03,0.05,0.22,0.17,0.09,0.1,0.1237,0.19,0.07
102745,0.01,0.01,0.02,0.01,0.44,0.0,0.0808,0.0826,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824,0.0819
103185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
103551,0.05,0.04,0.04,0.04,0.04,0.05,0.03,0.08,0.22,0.27,0.12,0.27,0.03,0.06,0.04,0.04,0.51,0.85,0.72,0.56,0.3,0.22,0.3,0.1
103917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104649,0.13,0.11,0.12,0.08,0.06,0.07,0.06,0.1,0.07,0.11,0.1,0.41,0.82,1.85,2.05,0.04,0.47,2.35,2.02,0.03,1.19,3.07,2.92,0.31
105015,0.97,0.82,0.89,0.89,0.89,0.89,0.9,1.41,1.33,0.17,0.07,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.13,0.25,1.44,1.98,0.94,1.17
105377,0.66,0.12,0.14,0.17,0.13,0.15,0.15,0.32,0.32,0.13,0.16,0.39,0.54,0.41,0.16,0.15,0.13,0.52,0.87,0.58,0.14,0.53,0.73,1.45
105743,0.48,0.06,0.04,0.29,0.12,0.04,0.2,0.15,0.1,0.04,0.04,0.06,0.04,0.05,0.04,0.06,0.04,0.0205,0.0328,0.06,0.2,0.26,0.9,0.95
106109,0.41,0.06,0.09,0.05,0.09,0.39,0.07,0.09,0.05,0.19,0.12,0.35,0.12,0.09,0.07,0.08,0.09,0.05,0.41,0.06,0.09,0.05,0.09,0.12
106475,0.06,0.06,0.06,0.05,0.02,0.03,0.02,0.04,0.07,0.14,0.21,0.01,0.08,0.02,0.37,0.15,0.04,0.01,0.09,0.03,0.05,0.3,0.05,0.03
106839,0.09,0.17,0.1,0.03,0.02,0.22,0.11,0.04,0.07,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.03
107197,0.12,0.06,0.06,0.04,0.01,0.05,0.02,0.01,0.05,0.01,0.04,0.03,2.02,1.26,0.29,0.35,0.59,1.42,1.14,0.21,0.27,0.11,0.12,0.06
107561,0.06,0.04,0.05,0.05,0.04,0.07,0.05,0.05,0.04,0.27,0.12,0.31,0.2,0.18,0.05,0.05,0.04,0.3,0.1931,0.21,0.2,0.21,0.11,0.26
107925,0.19,0.1226,0.1032,0.1,0.1,0.1,0.1,0.37,0.1,0.1,0.12,0.18,0.26,0.27,0.15,0.11,0.16,0.27,0.19,0.38,0.3266,0.335,0.25,0.19
108287,0.02,0.02,0.03,0.03,0.02,0.03,0.03,0.11,0.02,0.03,0.02,0.03,0.03,0.05,0.11,0.12,0.21,0.38,0.53,0.39,0.29,0.22,0.07,0.06
108640,0.13,0.11,0.13,0.11,0.03,0.01,0.02,0.02,0.32,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.28,0.15,0.13,0.3,0.13,0.13
109004,1.55,0.4142,0.2821,0.04,0.24,0.05,0.05,0.26,0.07,0.08,0.08,0.09,0.03,0.04,0.03,0.32,0.34,0.31,0.4458,0.5093,0.84,0.27,0.22,0.3659
109366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111588,0.05,0.04,0.04,0.05,0.04,0.04,0.07,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04
111954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112320,0.14,0.12,0.15,0.07,0.06,0.07,0.07,0.5,0.59,0.14,0.14,0.13,0.07,0.08,0.07,0.06,0.07,0.19,0.93,0.5,1.37,2.45,0.49,0.68
112686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113784,0.08,0.06,0.07,0.07,0.07,0.07,0.07,0.06,0.34,0.2,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.49,0.72,0.9237,0.81,0.79,0.76,0.76
114150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
