,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
61425,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0017,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0
61791,0.71,0.16,0.1772,0.34,0.03,0.06,0.03,0.04,0.04,0.03,0.05,0.6,0.06,0.05,0.05,0.0588,0.06,0.04,0.47,0.0916,0.01,0.03,0.01,0.02
62157,0.03,0.05,0.04,0.05,0.04,0.05,0.03,0.07,0.27,0.16,0.27,0.15,0.28,0.15,0.23,0.0726,0.1446,0.4,0.23,0.29,0.22,0.3,1.52,1.78
62523,0.1,0.09,0.08,0.07,0.09,0.07,0.08,0.53,0.33,0.42,0.19,0.05,0.06,0.138,0.1382,0.08,0.06,0.07,0.3713,0.5642,0.58,1.24,1.02,0.8139
62887,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.19,0.84,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.33,2.14,2.9,0.02
63253,0.15,0.04,0.04,0.05,0.04,0.04,0.04,0.05,0.06,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.3,0.28,0.24,0.38,0.19
63619,0.06,0.0416,0.044,0.06,0.06,0.06,0.4,0.3516,0.4342,0.74,0.55,0.6,0.15,0.21,0.08,0.05,0.08,0.49,0.77,0.4192,0.3603,0.07,0.06,0.0626
63985,0.0788,0.04,0.04,0.11,0.04,0.05,0.0868,0.1033,0.11,0.08,0.12,0.1231,0.1145,0.1,0.08,0.05,0.17,0.2421,0.299,0.48,0.52,0.11,0.07,0.07
64387,0.07,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.09,0.08,0.04,0.08,0.09,0.09,0.1,0.08,0.13,0.24,0.13,0.14,0.12,0.14,0.33,0.12
64749,1.38,0.34,0.33,0.34,0.28,0.14,0.32,0.12,0.38,0.99,2.0,1.62,1.08,0.68,0.71,0.38,0.35,0.31,0.29,1.57,1.84,1.72,2.01,1.12
65115,0.33,0.08,0.11,0.11,0.07,0.08,0.07,0.08,0.08,0.17,0.08,0.11,0.07,0.07,0.07,0.07,0.08,0.07,0.08,0.3,0.58,0.3,0.4362,0.53
65822,0.33,0.23,0.26,0.14,0.16,0.06,0.13,0.09,0.08,0.45,0.12,0.11,0.04,0.32,0.09,0.35,0.13,0.08,0.14,0.13,0.15,0.2,0.33,0.09
66188,0.99,1.11,0.92,0.92,1.24,1.31,1.93,1.82,1.79,1.72,1.68,0.82,1.42,1.84,1.75,1.75,1.75,1.75,1.72,1.92,1.52,1.71,1.71,1.73
66554,0.05,0.04,0.05,0.06,0.05,0.05,0.05,0.33,0.18,0.05,0.04,0.1,0.25,0.36,0.84,0.32,0.06,0.13,1.3,0.58,0.31,0.17,0.09,0.6
66920,0.4,0.23,0.23,0.08,0.09,0.07,0.08,0.08,1.18,0.39,0.17,0.15,0.14,0.18,0.17,0.09,0.09,0.09,0.09,0.0,2.23,2.86,1.12,0.11
67323,0.0,0.02,0.0,0.17,0.32,0.0,0.01,0.11,0.89,0.55,0.0,0.01,0.0,0.01,0.0,0.47,0.01,0.0,0.25,0.16,0.12,0.48,0.01,0.0
67689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68394,0.21,0.08,0.08,0.07,0.08,0.07,0.12,0.08,0.09,0.5,0.14,0.25,0.41,0.08,0.07,0.07,0.0873,0.1495,0.07,0.07,0.33,0.92,1.72,1.38
68859,0.4,0.08,0.29,0.08,0.08,0.31,0.24,0.29,0.14,0.5,1.51,2.19,2.29,0.56,0.63,0.13,0.34,0.14,0.38,0.6058,0.7185,1.17,0.09,0.39
69225,0.7514,0.45,0.72,0.24,0.1,0.08,0.24,0.05,0.33,2.3,1.7,0.58,0.22,0.22,0.07,0.17,0.04,0.08,1.45,3.85,2.59,2.59,1.11,1.88
69591,0.13,0.05,0.06,0.08,0.09,0.06,0.05,0.09,0.09,0.04,0.28,0.13,0.06,0.06,0.08,0.09,0.06,0.16,0.6,0.48,0.82,1.21,1.08,0.35
69947,0.16,0.13,0.14,0.13,0.15,0.16,0.14,0.14,0.14,0.14,0.15,0.14,0.15,0.13,0.14,0.14,0.14,0.14,0.15,0.14,0.14,0.14,0.14,0.14
70300,2.36,2.01,2.07,1.58,2.72,2.74,2.43,2.14,2.42,3.9,2.74,2.97,4.9,4.84,6.3,6.54,6.6,5.93,2.39,1.11,2.44,5.18,4.07,4.07
70666,0.17,0.02,0.16,0.03,0.57,0.88,0.74,0.73,0.64,0.85,1.23,0.19,0.07,0.61,0.34,0.27,0.92,0.97,0.95,1.43,1.42,0.6,0.57,0.19
71032,0.16,0.1,0.12,0.09,0.38,0.21,0.18,0.17,0.12,0.11,0.11,0.12,0.11,0.11,0.1,0.09,0.12,0.14,0.14,0.12,0.23,1.17,0.7047,1.08
71732,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0153,0.01,0.02,0.03,0.03,0.02,0.01,0.01,0.01,0.02,0.04,0.03,0.03,0.02,0.02
72098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72464,0.11,0.06,0.1,0.07,0.1,0.07,0.1,0.22,0.45,0.12,0.08,0.31,0.24,0.32,0.8,0.24,0.29,0.27,1.59,1.13,0.91,0.74,0.46,0.13
72830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73926,0.08,0.06,0.06,0.05,0.07,0.06,0.05,0.16,0.08,0.07,0.06,0.16,0.22,0.07,0.06,0.08,0.1,0.36,0.28,0.29,0.12,0.11,0.11,0.1
74292,0.9,0.45,0.07,0.07,0.29,0.07,0.06,0.36,1.67,1.05,0.05,0.06,0.15,0.67,0.33,0.05,0.06,0.08,0.31,0.46,0.63,1.77,1.55,1.75
74658,0.07,0.04,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.06,0.045,0.06,0.03,0.02,0.01,0.06,0.06,0.07,0.06,0.06,0.06,0.07
75024,0.05,0.03,0.28,0.08,0.03,0.05,0.08,0.04,0.08,0.43,0.07,0.06,0.59,0.38,0.04,0.07,0.03,0.08,0.03,0.07,0.32,1.08,4.39,3.95
75390,0.19,0.04,0.06,0.04,0.06,0.04,0.1,0.2,0.19,0.0966,0.17,0.07,0.15,0.13,0.06,0.03,0.05,0.2,0.51,0.21,0.53,0.38,0.21,0.06
75793,0.7861,1.13,0.57,0.65,0.65,0.57,0.57,0.91,1.15,0.58,0.59,1.38,0.94,1.12,0.77,0.96,1.03,0.88,1.52,0.9,1.08,1.47,1.41,0.88
76153,1.31,0.42,0.33,0.24,0.2,0.18,0.2,0.06,0.2,1.77,1.21,0.25,0.21,0.16,0.22,0.31,0.96,0.19,0.09,0.23,0.54,1.42,1.1241,1.2609
76235,0.36,0.11,0.13,0.11,0.19,0.14,0.19,0.14,0.25,0.34,0.19,0.54,0.51,0.24,0.13,0.17,0.12,0.18,0.16,0.21,0.3,0.7,0.32,0.75
76601,0.22,0.12,0.16,0.17,0.16,0.17,0.16,0.14,0.18,0.14,0.12,0.16,0.12,0.16,0.17,0.1,0.18,0.32,0.31,0.19,0.21,0.4,0.37,0.31
76967,1.82,1.52,1.45,0.15,0.15,0.15,0.54,1.44,1.4,1.79,1.67,1.57,1.62,0.12,0.28,0.47,0.91,1.55,0.59,0.09,1.09,2.24,3.46,1.78
77333,0.91,0.05,0.07,0.02,0.04,0.05,0.01,0.05,0.01,0.04,0.04,0.02,0.25,0.35,0.27,0.12,0.06,0.03,0.17,0.21,0.19,1.73,1.69,1.65
77699,2.16,1.43,1.39,1.61,1.52,1.45,1.59,1.39,1.62,1.54,1.01,3.33,2.27,1.39,1.34,1.18,1.38,1.28,1.92,1.24,1.22,1.25,1.32,1.15
78065,0.14,0.07,0.08,0.08,0.0774,0.0888,0.07,0.09,0.22,0.64,1.37,1.28,1.2,1.06,0.81,0.61,0.64,1.07,0.99,0.11,0.92,0.36,0.21,0.08
78431,0.14,0.0595,0.0573,0.19,0.09,0.18,0.19,0.09,0.13,0.1698,0.1804,0.2,0.1735,0.1656,0.16,0.08,0.17,0.2035,0.2096,0.25,0.1918,0.1664,0.11,0.03
78775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79504,0.27,0.21,0.17,0.13,0.13,0.11,0.12,0.11,0.11,0.13,0.11,0.11,0.11,0.16,0.17,0.16,0.15,0.14,0.17,0.18,0.27,0.26,0.2,0.244
79866,0.14,0.14,0.14,0.14,0.15,0.14,0.14,0.15,0.27,0.27,0.21,0.13,0.16,0.15,0.26,0.21,0.25,0.22,0.18,0.26,0.25,0.14,0.14,0.13
80231,0.08,0.05,0.05,0.04,0.06,0.03,0.05,0.21,0.34,0.29,0.1,0.44,0.15,0.13,0.03,0.06,0.04,0.26,0.14,0.3307,0.31,0.27,0.27,0.33
80597,0.1,0.05,0.04,0.05,0.05,0.06,0.05,0.06,0.0867,0.49,0.05,0.05,0.04,0.05,0.06,0.05,0.05,0.05,0.04,0.05,0.05,0.22,0.38,0.1
80962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81823,0.06,0.1,0.06,0.05,0.06,0.05,0.06,0.11,0.05,0.06,0.05,0.15,0.2,0.2,0.2,0.19,0.2,0.2,0.37,0.4,1.25,1.3,0.33,0.06
82189,2.21,1.18,0.09,0.05,0.05,0.06,0.02,0.05,0.05,0.02,0.05,0.07,1.1,1.17,1.18,1.63,2.23,1.66,1.08,1.07,1.03,1.08,0.79,1.38
82555,0.27,0.22,0.25,0.22,0.26,0.24,0.25,0.24,0.26,0.25,0.96,1.01,1.26,0.87,1.05,0.93,1.14,0.96,1.06,1.1,1.35,0.95,0.24,0.24
82921,0.2,0.15,0.15,0.15,0.15,0.15,0.2,0.42,0.7,0.38,0.52,0.6,0.54,0.35,0.45,0.6,0.61,0.78,0.69,0.44,0.34,0.36,0.32,0.21
83287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83653,0.19,0.14,0.19,0.09,0.17,0.13,0.13,1.5,4.02,3.19,1.54,1.95,0.33,0.15,0.33,0.14,1.01,5.97,6.93,8.61,8.92,0.89,0.2,0.17
84019,2.64,1.42,1.99,2.2178,2.2088,2.04,2.05,2.5,3.01,3.16,1.3,0.72,0.36,0.27,0.29,0.28,0.46,0.82,1.03,0.77,0.75,0.73,1.55,2.2
84383,0.5558,0.4335,0.393,0.3984,0.38,0.33,0.41,0.6,0.33,0.22,0.28,0.2667,0.2463,0.15,0.14,0.16,0.3265,0.4659,0.64,1.4011,2.1167,3.08,2.84,2.36
85345,0.11,0.07,0.08,0.1273,0.1428,0.07,0.08,1.8,0.3836,0.289,0.06,0.11,0.09,0.32,0.14,0.08,0.34,0.61,0.38,0.23,0.35,1.82,1.36,0.43
85710,0.25,0.08,0.15,0.1,0.1,0.14,0.09,0.32,0.34,0.27,0.26,0.09,0.07,0.12,0.06,0.1,0.09,0.16,0.31,0.15,0.18,0.17,0.16,0.19
86076,0.46,0.38,0.21,0.16,0.15,0.16,0.17,0.15,0.15,0.2,0.12,0.12,0.11,0.13,0.11,0.13,0.14,0.49,0.19,0.66,0.36,0.43,0.37,0.46
86442,0.2,0.15,0.16,0.17,0.17,0.16,0.16,0.17,0.3,0.23,0.24,0.17,0.15,0.15,0.17,0.15,0.16,0.17,2.0,3.46,0.6,0.39,1.44,0.21
87147,0.86,0.68,0.79,0.76,0.72,0.73,0.7,1.04,2.42,2.45,2.22,2.31,2.88,2.12,2.11,2.23,2.2,2.13,2.51,2.6,2.63,2.33,2.92,2.53
87513,0.14,0.1,0.11,0.1,0.13,0.11,0.12,0.18,0.12,0.3,0.12,0.11,0.12,0.12,0.1,0.15,0.16,0.27,0.18,0.35,0.19,0.4,0.32,0.15
87879,0.07,0.06,0.14,0.13,0.1,0.08,0.14,0.31,0.07,0.07,0.11,0.15,0.22,0.17,0.17,0.16,0.12,0.28,0.17,0.21,0.46,0.34,0.38,0.29
88245,0.05,0.08,0.05,0.07,0.05,0.06,0.06,0.05,0.08,0.05,0.05,0.05,0.05,0.07,0.06,0.07,0.05,0.07,0.05,0.06,0.07,0.05,0.06,0.06
88606,0.16,0.05,0.07,0.11,0.06,0.02,0.03,0.31,0.05,0.1,0.1,0.03,0.02,0.03,0.03,0.02,0.03,0.08,0.11,0.06,0.02,0.57,1.13,1.24
88972,0.17,0.13,0.18,0.1,0.17,0.11,0.16,0.12,0.29,0.47,0.88,2.52,2.59,2.55,0.14,0.4,0.48,0.41,0.35,2.27,2.57,2.61,2.16,0.21
89338,0.34,0.15,0.17,0.15,0.13,0.19,0.32,0.45,0.33,0.36,0.15,0.17,0.14,0.17,0.22,0.11,0.76,1.0,0.51,0.31,0.29,0.4,0.32,0.27
89704,4.24,2.88,2.95,2.93,2.84,2.81,2.85,2.78,2.7,2.74,1.2,0.22,0.27,1.41,1.64,0.89,1.54,1.44,0.62,0.49,3.23,2.38,2.96,3.98
90070,2.08,1.03,0.47,0.53,0.52,0.48,0.53,0.51,0.97,1.76,1.7,1.23,1.01,1.1,1.55,0.53,0.45,0.54,0.52,0.48,0.49,0.51,1.24,1.79
90436,0.15,0.1162,0.0937,0.09,0.08,0.16,0.12,0.15,0.15,0.11,0.2,0.12,0.12,0.07,0.1,0.13,0.15,0.41,0.35,0.26,0.22,0.13,0.14,0.18
90802,0.0,0.0,0.0,0.0,0.0312,0.027,0.0,0.0,0.34,0.08,0.05,0.06,0.07,0.18,0.82,0.94,0.92,0.4,0.0,0.0,0.0,0.0,0.0,0.0
91162,2.98,0.91,0.97,0.36,0.49,0.39,0.42,1.88,0.5,1.87,1.87,0.73,0.27,0.21,0.26,0.23,0.24,0.26,1.59,1.42,1.14,0.41,0.73,2.28
91795,0.15,0.6795,0.657,0.1,0.1,0.11,0.11,0.11,1.4,1.86,0.09,0.09,0.1,0.09,0.1,0.1,0.1,0.1,0.09,0.1,0.1,0.21,2.96,2.28
92161,0.23,0.11,0.14,0.2,0.16,0.18,0.17,0.16,0.27,0.2,0.33,0.2,0.3,0.24,0.16,0.16,0.15,0.24,0.62,0.54,0.59,0.42,0.6,0.33
92527,0.12,1.1213,1.7636,2.94,2.89,2.83,2.34,0.12,0.06,0.14,0.07,0.24,0.14,0.09,0.07,0.26,0.33,0.25,0.18,0.12,0.09,0.06,0.05,0.06
92893,0.34,0.12,0.06,0.1,0.07,0.06,0.21,0.14,0.57,0.26,0.2,0.21,0.32,0.26,0.32,0.25,0.2773,0.23,0.43,0.47,0.36,0.35,0.45,0.4295
93258,0.36,0.22,0.24,0.27,0.27,0.27,0.29,1.05,0.3,0.23,0.23,0.29,0.26,0.24,0.25,0.28,0.24,0.25,0.27,0.26,0.23,0.29,0.75,0.4654
93624,1.35,0.8451,0.3959,0.14,0.07,0.46,0.08,0.27,1.28,0.5,0.73,0.13,0.08,0.57,0.54,0.06,0.15,0.3,0.31,0.86,1.65,1.25,2.7,2.64
93982,0.21,0.16,0.17,0.21,0.2,0.19,0.19,0.18,0.2,0.36,0.38,0.37,0.34,0.4,0.32,0.37,0.24,0.23,0.29,0.2,0.2,0.18,0.22,0.17
94346,0.28,0.07,0.15,0.04,0.16,0.05,0.08,0.09,0.2,0.18,0.08,0.09,0.14,0.45,0.14,0.54,0.44,0.53,0.6173,0.765,0.52,1.37,0.766,0.5507
94660,1.04,0.35,0.77,0.69,0.59,0.7,0.74,0.57,0.47,1.04,0.59,0.44,0.65,0.33,0.14,0.2,0.56,0.25,0.52,0.44,0.41,0.5567,0.6948,0.9223
95024,0.14,0.03,0.03,0.08,0.04,2.56,0.25,1.04,0.65,0.408,1.71,0.04,0.02,0.08,0.34,1.09,2.09,0.04,0.03,0.02,0.31,0.39,1.37,3.62
95390,0.12,0.03,0.1,0.02,0.03,0.1046,0.1487,0.05,1.37,0.03,0.1934,0.1738,0.27,0.18,0.31,0.07,0.17,0.38,0.19,1.66,2.09,2.14,1.63,0.74
95747,0.23,0.1422,0.1135,0.08,0.08,0.11,0.09,0.09,0.37,0.3,0.32,0.65,0.38,0.39,0.35,0.31,0.46,0.25,0.32,0.45,0.45,0.55,0.36,0.21
96113,0.0628,0.0509,0.03,0.06,0.02,0.02,0.01,0.1,0.07,0.06,0.05,0.07,0.02,0.02,0.08,0.04,0.02,0.0888,0.12,0.1,0.11,0.09,0.06,0.06
96478,2.72,0.62,0.28,0.05,0.05,0.05,0.04,0.05,0.04,0.11,0.23,0.44,0.18,0.26,0.43,0.31,0.25,1.54,1.97,1.62,0.52,1.2,1.55,1.67
97095,0.2595,0.1914,0.2,0.1739,0.1731,0.24,0.24,0.23,0.31,0.21,0.23,0.3606,0.3869,0.4155,0.45,0.31,0.34,0.42,1.8,1.59,0.67,0.59,0.41,0.24
97749,0.13,0.05,0.09,0.18,0.09,0.09,0.09,0.18,0.34,0.21,0.15,0.15,0.18,0.38,0.32,0.29,0.27,0.31,0.25,0.29,0.85,1.01,0.67,0.16
98115,0.08,0.04,0.04,0.06,0.07,0.04,0.05,0.04,0.09,0.33,0.18,0.14,0.12,0.16,0.17,0.05,0.1054,0.1015,0.05,0.04,0.08,0.05,0.1456,0.2219
98671,4.83,0.04,0.06,0.07,0.03,0.05,0.7925,1.3196,4.13,0.05,3.16,0.05,2.75,0.04,0.05,0.05,0.05,0.05,2.69,1.62,0.05,3.1,3.51,0.05
99032,0.16,0.1519,0.1445,0.14,0.14,0.13,0.15,0.14,0.18,0.21,0.18,0.19,0.19,0.19,0.18,0.19,0.19,0.19,0.21,0.18,0.2,0.18,0.19,0.17
99397,0.4,0.27,0.35,0.24,0.27,0.22,0.31,0.47,1.11,1.02,0.82,0.69,0.84,0.48,0.57,0.51,1.04,0.81,1.15,1.48,0.82,0.71,0.61,0.5
99572,0.0,0.0032,0.0031,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
99938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100916,2.76,2.1493,1.9902,2.45,1.69,2.46,1.52,1.56,1.42,1.5,1.44,1.33,1.43,2.7,2.27,0.93,0.23,0.01,0.11,0.1,0.12,0.01,0.12,0.11
101257,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.03
101623,0.0,0.0,0.02,0.06,0.04,0.0,0.14,0.01,0.08,0.05,0.0,0.26,0.0,0.06,0.05,0.0,0.0,0.0,0.08,0.19,0.09,0.07,0.06,0.03
101989,0.19,0.17,0.29,0.24,0.18,0.18,0.19,0.75,0.34,0.3,0.25,0.24,0.32,0.29,0.36,0.51,0.32,0.3,0.58,0.47,0.49,0.65,0.56,0.2
102353,0.07,0.03,0.03,0.02,0.02,0.02,0.03,0.11,0.04,0.09,0.08,0.09,0.11,0.04,0.02,0.02,0.03,0.02,0.03,0.08,0.13,0.23,0.21,0.2057
102756,0.12,0.05,0.02,0.02,0.02,0.02,0.02,0.03,0.08,0.03,0.39,0.46,1.6,0.34,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
103562,0.05,0.03,0.05,0.05,0.03,0.05,0.05,0.23,0.35,0.29,0.27,0.25,0.17,0.09,0.03,0.05,0.05,0.03,0.4,0.41,0.35,0.26,0.26,0.15
103928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104660,0.27,0.08,0.02,0.02,0.03,0.04,0.04,0.03,0.04,0.08,0.27,0.36,2.35,2.85,2.72,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.04
105026,0.99,0.83,0.92,0.88,0.89,0.89,1.04,1.64,0.67,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.44,1.86,2.08,3.83,1.9,0.96
105388,0.17,0.14,0.14,0.15,0.13,0.16,0.15,0.45,0.56,0.22,0.38,0.13,0.13,0.16,0.14,0.15,0.13,1.13,2.6,2.51,2.53,2.67,4.46,3.13
105754,0.13,0.2974,0.2161,0.06,0.03,0.209,0.2052,0.14,0.09,0.06,0.03,0.06,0.04,0.06,0.0084,0.0189,0.05,0.04,0.06,0.04,0.91,1.25,1.41,0.4
106120,0.44,0.05,0.04,0.03,0.05,0.35,0.05,0.02,0.06,0.02,0.07,0.34,0.06,0.02,0.06,0.02,0.05,0.34,0.05,0.03,0.02,0.06,0.02,0.42
106486,0.07,0.02,0.03,0.02,0.03,0.06,0.07,0.06,0.05,0.16,0.03,0.05,0.04,0.27,0.15,0.11,0.03,0.02,0.1,0.14,0.12,0.16,0.1551,0.03
106850,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.04,0.0278
107208,0.88,0.17,0.13,0.15,0.09,0.04,0.06,0.02,0.04,0.04,0.3604,0.4194,1.26,0.03,0.04,0.01,0.1229,0.1288,0.16,0.25,0.02,0.79,0.09,0.07
107572,0.18,0.14,0.16,0.16,0.14,0.12,0.08,0.06,0.06,0.05,0.06,0.04,0.06,0.07,0.04,0.04,0.03,0.04,0.32,0.18,0.28,0.12,0.03,0.05
107936,0.15,0.12,0.1,0.09,0.1,0.1,0.1,0.32,0.1,0.1,0.1,0.1,0.09,0.1,0.1,0.11,0.22,0.12,0.63,0.42,0.29,0.38,0.69,0.49
108298,0.21,0.09,0.03,0.03,0.02,0.02,0.03,0.14,0.05,0.08,0.04,0.14,0.06,0.06,0.04,0.03,0.04,0.04,0.53,0.34,0.3,0.51,0.21,0.14
108651,0.12,0.1,0.11,0.11,0.03,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.01
109015,1.12,0.2865,0.2083,0.27,0.14,0.14,0.06,0.05,0.18,0.07,0.13,0.19,0.17,0.11,0.1,0.12,0.27,0.24,1.12,0.65,2.6,1.2004,0.9134,0.18
109377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111599,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
111965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112331,0.77,0.14,0.1,0.07,0.06,0.06,0.5,0.65,0.28,0.08,0.06,0.07,0.06,0.07,0.06,0.07,0.06,0.07,1.61,1.44,2.58,4.07,2.24,1.35
112697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113795,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.04,0.0656,0.03,0.04,0.04,0.03,0.04,0.03,0.04,0.03,0.14,0.3231,0.74,0.17,0.08,0.25,0.09
114161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114527,0.5,1.17,1.08,1.13,0.99,0.91,1.0,0.8,0.74,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.62,1.94,1.56,1.92,1.67
114893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
