,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93
7077,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.01
7443,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02
8146,0.74,0.21,0.16,0.07,0.18,0.13,0.14,0.64,0.24,0.15,0.638,0.5764,0.15,0.26,0.47,0.3946,0.4966,0.84,0.39,0.32,1.2435,1.203,3.56,0.85
8852,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9559,0.23,0.1395,0.1342,0.17,0.15,0.11,0.18,0.14,0.14,0.24,0.28,0.43,0.52,0.43,0.45,0.41,0.89,0.4,0.45,0.58,0.27,0.34,0.22,0.12
9924,0.15,0.12,0.15,0.14,0.09,0.09,0.08,0.1,0.08,0.09,0.18,0.27,0.12,0.37,0.4,0.1769,0.17,0.19,0.2,0.36,0.47,0.37,0.91,0.44
10625,0.5429,0.4509,0.3812,0.13,0.18,0.12,0.11,0.12,0.296,0.2594,0.2265,0.2064,0.42,0.37,0.57,0.14,0.25,0.3,0.51,0.43,0.28,2.27,0.88,0.81
10986,0.5,0.36,0.43,0.42,0.33,0.35,0.31,0.28,1.02,0.49,0.29,0.3,0.2,0.19,0.18,0.19,0.2,0.28,1.4,3.75,3.17,1.64,0.71,0.8
11348,3.51,0.86,0.25,0.19,0.17,0.24,0.2,0.28,0.17,0.2,0.77,2.58,1.98,1.12,0.36,0.21,0.22,0.48,0.8,0.72,0.5,1.46,2.57,1.02
11714,0.23,0.39,0.1759,0.1,0.08,0.1,0.08,0.1,0.09,0.06,0.07,0.07,0.37,0.11,0.26,0.51,0.75,0.43,0.27,0.4,0.47,0.37,0.14,0.1
12097,0.47,0.38,0.41,0.43,0.42,0.42,0.43,0.41,0.42,0.42,0.41,0.4,0.41,0.4,0.39,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4
12439,1.06,0.75,0.73,0.73,0.7,0.71,1.93,2.09,1.6,1.61,1.35,2.12,2.2,1.17,1.03,1.01,1.52,2.86,1.62,1.87,1.45,2.4,1.5,0.66
12805,0.29,0.09,0.12,0.13,0.13,0.25,0.13,0.16,0.13,0.43,0.13,0.13,0.13,0.13,0.15,0.56,0.77,0.66,0.44,0.31,0.44,1.05,0.53,0.2
13165,0.12,0.17,0.03,0.03,0.03,0.03,0.11,0.03,0.05,0.1,0.09,0.23,0.16,0.06,0.04,0.03,0.23,0.29,0.61,0.88,0.43,0.66,1.61,1.21
13392,0.6392,0.12,0.2,0.19,0.31,0.21,0.28,0.23,3.42,2.42,0.5,0.43,0.21,0.11,0.22,0.32,0.28,0.82,1.28,1.72,1.55,1.56,2.22,0.94
13758,0.31,0.15,0.12,0.1,0.08,0.08,0.07,0.09,0.43,2.49,0.16,0.07,0.17,0.21,1.8,0.97,0.88,0.95,0.5,1.12,2.52,1.13,0.13,2.1
14124,0.23,0.11,0.11,0.08,0.1,0.0,0.0237,0.09,0.1,0.07,0.12,0.39,0.25,0.22,0.26,0.19,0.68,0.14,0.3,0.41,3.04,2.99,3.02,2.71
14489,0.5,0.36,0.27,0.16,0.27,0.24,0.1,0.23,0.27,0.31,0.57,0.23,0.6,0.32,0.3,0.43,0.32,0.22,0.28,0.37,0.44,0.45,0.57,0.56
14855,0.02,0.04,0.02,0.03,0.03,0.02,0.1631,0.09,0.18,0.17,0.22,0.27,0.15,0.16,0.08,0.11,0.16,0.13,0.06,0.1,0.22,0.2,0.09,0.04
15221,0.03,0.2447,0.115,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.03,0.05,0.04,0.14,0.1,0.1,0.09,0.71,0.13,0.69,1.75,2.02,0.71,0.03
15587,0.27,0.15,0.22,0.19,0.27,0.16,0.18,0.3,0.16,0.95,0.35,0.38,0.36,0.36,0.33,0.24,0.34,0.3,0.79,3.05,4.11,1.63,0.22,0.3
15953,0.35,0.02,0.03,0.05,0.04,0.02,0.03,0.05,0.05,0.1,0.06,0.1249,0.1276,0.17,0.31,0.11,0.18,0.49,0.79,0.19,0.24,0.15,0.13,0.82
16319,0.79,0.14,0.11,0.06,0.05,0.06,0.05,0.05,0.06,0.42,0.18,0.15,0.05,0.23,0.06,0.06,0.49,0.49,0.18,0.06,0.06,0.05,0.05,0.06
16678,0.28,0.12,0.25,0.14,0.25,0.14,0.26,0.16,0.54,0.57,0.54,0.25,0.5,0.34,0.48,0.32,0.39,0.44,1.27,1.74,0.87,0.56,0.65,0.31
17044,0.8615,0.41,0.7,0.65,0.66,0.67,0.66,0.71,0.76,1.26,0.92,0.14,0.2,0.29,0.26,0.2,0.11,0.33,0.34,0.18,0.14,1.6,1.45,0.66
17409,0.12,0.11,0.09,0.12,0.1,0.11,0.27,0.23,0.19,0.28,0.14,0.13,0.1,0.3,0.24,0.31,0.55,0.63,0.82,0.37,0.29,0.14,0.19,0.33
17774,0.02,0.01,0.0,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.0288
18172,0.26,0.2,0.32,0.1,0.22,0.22,0.47,0.11,0.08,0.1,0.14,0.54,0.2,0.1865,0.1859,0.07,0.24,0.61,0.33,0.25,0.3,0.23,0.34,1.06
18538,0.06,0.02,0.12,0.07,0.04,0.04,0.05,0.03,0.05,0.05,0.03,0.49,0.67,0.04,0.06,0.04,0.06,0.06,0.09,0.11,0.07,0.05,0.05,0.06
18904,0.1,0.01,0.07,0.08,0.04,0.07,0.1,0.04,0.09,0.2,0.21,0.74,0.17,0.17,0.13,0.09,0.12,0.31,0.19,0.11,0.73,0.25,0.2,0.14
19270,0.06,0.03,0.03,0.03,0.04,0.05,0.02,0.68,0.11,0.05,0.07,0.11,0.14,0.04,0.03,0.04,0.14,0.4,0.19,0.3,0.19,0.1,0.21,0.3
19636,0.03,0.02,0.16,0.03,0.02,0.03,0.16,0.08,0.34,0.34,0.46,0.69,0.5,0.57,0.33,0.25,0.11,0.14,0.54,0.61,0.13,0.23,0.04,0.18
20586,0.3047,0.1348,0.11,0.07,0.04,0.08,0.5021,0.6548,0.51,0.31,0.52,0.5262,0.4663,0.23,0.37,0.23,0.5831,0.7968,1.46,2.41,0.88,0.75,0.88,0.41
20952,0.3,0.17,0.19,0.18,0.19,0.13,0.1,0.08,0.51,0.34,0.22,0.07,0.07,0.07,0.07,0.1427,0.1558,0.15,0.43,0.23,0.36,0.32,0.38,0.73
21311,0.13,0.03,0.04,0.08,0.03,0.03,0.09,0.03,0.08,0.12,0.09,0.3,0.07,0.07,0.03,0.07,0.02,0.05,0.41,0.12,0.17,0.1,0.07,0.03
21677,2.8363,2.84,2.0,1.53,1.56,1.9087,1.7373,1.391,2.61,0.18,0.11,0.13,0.25,0.17,0.23,0.2,0.12,0.21,0.99,2.66,1.35,0.37,3.34,3.47
22036,0.09,0.05,0.1,0.06,0.09,0.08,0.09,0.06,0.08,0.07,0.23,0.55,0.26,0.33,0.17,0.17,0.72,0.71,1.37,0.63,1.19,0.83,0.56,0.94
22402,0.04,0.04,0.03,0.04,0.03,0.04,0.03,0.06,0.51,0.23,0.31,0.03,0.13,0.1,0.1,0.16,0.11,0.17,0.24,0.07,0.09,0.3034,0.3064,0.26
22768,0.54,0.54,0.69,0.72,0.83,0.84,0.82,0.7,0.45,0.32,0.19,0.27,0.19,0.13,0.07,0.17,0.1919,0.3162,0.07,0.65,2.12,1.57,1.99,0.61
23146,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.09,0.07,0.03,0.02,0.02,0.11,0.07,0.03,0.05,0.02,0.25,0.3,0.12
23803,0.13,0.07,0.05,0.05,0.04,0.07,0.05,0.05,0.74,0.65,0.18,0.08,0.07,0.05,0.04,0.05,0.05,0.05,0.1,0.24,0.2,0.21,0.24,0.86
24168,0.06,0.06,0.06,0.05,0.06,0.06,0.05,0.06,0.06,0.24,0.06,0.06,0.28,0.2,0.19,0.1549,0.1661,0.14,0.17,0.17,0.31,0.32,0.22,0.11
24534,0.247,0.1615,0.11,0.0913,0.0876,0.1,0.1,0.14,0.03,0.63,0.13,0.2,0.11,0.1,0.09,0.07,0.1,0.1,0.12,0.15,0.19,0.21,0.27,0.16
24888,1.24,0.24,0.19,0.18,0.19,0.18,0.16,0.19,0.17,0.17,0.96,0.12,0.12,0.33,0.14,0.37,0.1,0.09,0.1,0.23,1.06,0.88,0.97,1.81
25253,0.1,0.07,0.08,0.07,0.07,0.08,0.07,0.06,0.08,0.08,0.06,0.08,0.07,0.06,0.07,0.16,1.29,1.11,0.9,0.15,1.67,2.08,1.27,1.19
25619,0.06,0.04,0.04,0.04,0.03,0.04,0.05,0.03,0.04,0.23,0.08,0.17,0.08,0.07,0.04,0.04,0.08,0.04,0.04,0.2,0.14,0.1425,0.08,0.16
25985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26693,1.22,0.71,0.79,0.75,0.7,0.89,0.71,0.73,0.71,0.56,0.5999,0.6017,0.72,0.47,0.47,0.6831,0.7411,0.76,1.17,1.82,1.4321,1.4791,1.3,1.34
27041,0.1028,0.0812,0.08,0.02,0.08,0.05,0.06,0.04,0.07,0.1647,0.1483,0.11,0.25,0.28,0.15,0.27,0.47,0.34,0.3969,0.4161,0.14,0.93,0.21,0.18
27200,0.19,0.15,0.25,0.19,0.16,0.15,0.15,0.18,0.18,0.15,0.16,0.15,0.15,0.17,0.17,0.15,0.16,0.15,0.15,0.17,0.15,0.15,0.15,0.16
27537,0.79,0.24,0.34,0.35,0.38,0.35,0.34,0.36,0.36,0.35,1.2,0.5,0.67,0.56,0.17,0.35,0.4252,0.4213,0.42,0.46,0.36,0.38,0.51,0.73
27897,0.35,0.21,0.29,0.31,0.2,0.37,0.31,0.13,0.27,0.33,0.34,0.59,0.7,0.23,0.3,0.32,0.32,0.5,0.77,0.59,0.61,0.69,0.56,0.38
28593,0.22,0.16,0.1,0.08,0.09,0.08,0.09,0.08,0.08,0.1,0.15,0.19,0.17,0.18,0.24,0.17,0.15,0.24,0.24,0.48,0.31,0.34,0.28,0.26
28959,0.11,0.04,0.06,0.08,0.08,0.12,0.09,0.07,0.14,0.04,0.06,0.3,0.2,0.18,0.1,0.04,0.14,0.13,0.2,0.19,0.08,0.07,0.13,0.06
29321,0.09,0.08,0.06,0.07,0.07,0.07,0.08,0.67,0.3,0.1869,0.1835,0.06,0.06,0.07,0.07,0.14,0.27,0.28,0.59,0.32,0.27,0.26,0.14,0.06
29685,0.39,0.36,0.34,0.32,0.35,0.32,0.2307,0.2449,0.26,0.3,0.34,0.32,0.77,0.36,0.34,0.48,0.3,0.38,0.23,0.22,0.28,0.3,0.22,0.26
33012,0.07,0.06,0.09,0.08,0.04,0.06,0.0917,0.12,0.05,0.06,0.06,0.05,0.05,0.07,0.06,0.0703,0.0745,0.13,0.08,0.12,0.09,0.21,0.07,0.04
33378,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.25,0.19,0.03,0.04,0.03,0.04,0.03,0.03,0.04,0.04,0.6,0.2,0.32,0.12,0.03
33777,1.63,0.8311,0.6642,0.56,0.26,0.29,0.29,0.47,0.49,0.36,1.97,0.66,0.26,0.64,0.96,0.66,1.91,1.81,1.11,0.34,0.51,1.1,0.39,0.61
34143,0.11,0.1,0.08,0.05,0.13,0.1,0.07,0.06,0.24,0.04,0.05,0.06,0.08,0.08,0.16,0.06,0.05,0.11,0.86,0.39,0.12,0.13,0.24,1.22
34509,1.98,0.9787,0.7499,0.52,0.59,0.39,0.49,0.44,0.49,0.36,0.24,0.31,0.84,0.61,0.89,2.07,0.4,0.51,1.46,2.19,1.71,1.84,1.19,0.83
34887,0.14,0.07,0.08,0.13,0.1,0.09,0.06,0.08,0.07,0.8,0.47,0.31,0.3,0.2,0.09,0.08,0.07,0.72,0.38,2.35,1.56,0.69,0.29,0.39
35229,3.42,2.4,0.63,0.3,0.21,0.46,0.21,0.34,0.35,0.21,0.37,0.35,0.22,0.49,1.75,1.81,0.66,0.21,0.32,0.38,0.49,1.76,2.21,0.74
35717,0.17,0.11,0.13,0.11,0.09,0.11,0.1,0.32,0.6,1.09,1.37,1.99,1.62,0.85,0.96,0.75,0.11,0.89,0.85,1.39,1.06,0.86,1.98,0.62
36083,0.42,0.26,0.21,0.21,0.18,0.18,0.22,0.18,0.15,0.17,0.16,0.19,0.35,0.23,0.75,0.3,0.18,0.91,0.69,0.83,0.82,0.86,0.24,0.27
36448,0.36,0.23,0.28,0.29,0.3,0.36,0.26,0.35,1.0,0.35,0.3,0.34,1.1,1.38,3.53,0.98,0.41,0.35,0.49,0.28,1.27,2.49,0.87,0.18
36814,1.24,0.98,1.07,0.83,0.75,0.78,0.77,0.72,0.76,0.77,0.69,0.93,0.89,0.89,0.98,0.65,0.27,0.03,0.04,0.02,0.04,0.58,1.16,2.1
37180,1.14,0.06,0.09,0.06,0.06,1.57,1.35,0.35,0.15,0.904,0.8529,0.58,1.06,1.15,0.21,1.3,0.12,0.23,1.18,1.17,1.58,1.56,0.7,1.19
37546,0.27,0.24,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.16,0.16,0.17,0.16,0.15,0.16,0.16,0.16,0.15,0.19,0.17,0.19,0.18,0.19,0.18
37908,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.25,0.27,0.14,0.14,0.14,0.19,0.2,0.14,0.16,0.3,0.16,0.25,0.26,0.25,0.14,0.14
38273,0.06,0.04,0.05,0.03,0.0782,0.1367,0.05,0.19,0.46,0.14,0.06,0.43,0.18,0.12,0.07,0.03,0.06,0.1,0.68,0.63,0.28,0.26,0.27,0.4
38639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39005,0.11,0.1201,0.1121,0.09,0.09,0.09,0.09,0.09,0.08,0.09,0.09,0.45,0.6,0.57,0.76,0.99,1.0,0.89,0.85,1.14,1.21,0.44,0.17,0.08
39706,0.31,0.16,0.16,0.1,0.1,0.08,0.07,0.09,0.08,0.07,0.08,0.12,0.07,0.08,0.08,0.07,0.13,0.07,0.35,0.36,0.34,0.97,1.08,1.18
40072,3.02,0.9157,0.4843,0.16,0.14,0.3,0.13,1.01,0.7,1.13,0.96,0.56,0.77,1.52,0.38,0.31,0.18,0.16,0.45,3.38,4.59,2.13,1.98,2.61
40438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40804,0.42,0.2859,0.2392,0.22,0.21,0.18,0.23,0.5,0.38,0.28,0.491,0.513,0.76,0.5,0.54,0.76,1.05,0.38,0.8211,0.8852,0.66,1.19,1.49,0.29
41395,2.2955,1.8761,1.84,1.88,1.88,1.91,1.82,1.88,1.82,1.84,1.84,0.96,1.08,1.31,0.91,0.91,0.88,1.0,1.02,0.96,1.1,1.02,1.16,1.3
41761,1.44,0.91,1.16,1.07,0.7161,0.4093,0.05,0.03,0.04,0.0107,0.0294,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.08,0.2,0.22,0.5885,1.35,1.36
42127,6.6667,4.0743,1.72,2.22,1.58,1.39,1.02,1.01,0.83,1.18,0.47,1.3655,1.4382,2.76,2.92,1.94,0.99,1.5166,2.0673,1.66,4.97,8.87,8.11,9.2639
42480,2.15,1.6328,1.5521,1.69,1.48,0.78,1.25,1.35,1.35,0.66,0.26,0.18,0.24,0.35,0.45,0.5328,0.5701,0.69,0.55,0.55,0.52,0.65,0.4,0.28
42845,0.13,0.12,0.1,0.14,0.12,0.11,0.14,0.11,0.12,0.13,0.1,0.14,0.11,0.12,0.13,0.11,2.09,0.66,0.13,0.15,3.92,2.92,2.73,2.61
43209,0.96,0.82,0.92,0.89,0.85,0.87,0.87,1.58,0.33,0.22,0.3,1.06,0.94,1.5,0.42,0.46,0.38,0.35,0.44,0.51,1.01,0.27,0.26,0.09
43574,0.07,0.05,0.05,0.03,0.06,0.05,0.05,0.05,0.03,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.05
44546,0.11,0.03,0.02,0.35,0.25,0.25,0.31,0.27,0.26,0.51,0.2614,0.2295,0.37,0.2,0.18,0.14,0.18,0.19,0.55,1.65,1.07,0.03,0.05,0.03
44912,2.8041,1.9239,1.413,1.2,1.21,0.98,1.6,1.26,1.24,2.75,2.9,1.7052,1.4797,0.74,0.82,1.2,1.33,0.72,1.1486,1.3858,1.74,2.64,2.33,2.84
45232,0.13,0.06,0.13,0.1,0.07,0.35,1.77,0.46,0.13,0.46,0.1,0.19,0.1,0.52,0.21,0.49,0.29,0.55,0.39,0.36,0.492,0.5427,1.02,0.79
45729,0.2,0.12,0.14,0.18,0.14,0.2,0.2,0.17,0.4,0.14,0.46,0.14,0.17,0.21,0.18,0.17,0.13,0.17,0.14,0.74,2.95,3.44,1.97,1.95
46095,0.35,0.3323,0.25,0.27,0.23,0.2,0.28,0.91,0.2986,0.26,0.15,0.1,0.07,0.18,0.07,0.09,0.21,0.42,0.2886,0.27,0.42,0.75,0.41,0.43
46456,0.28,0.21,0.24,0.25,0.24,0.24,0.24,0.25,0.16,0.17,0.18,0.57,0.39,0.29,0.18,0.24,0.41,0.34,0.26,0.37,0.34,0.57,0.57,0.11
47163,0.16,0.12,0.16,0.14,0.13,0.14,0.38,0.21,0.53,0.31,0.34,0.29,0.52,0.15,1.04,0.57,0.21,0.37,0.97,0.37,0.4,0.48,0.18,0.15
47527,1.79,1.52,1.65,1.69,1.58,1.71,1.61,1.77,1.75,0.68,0.76,0.72,0.55,0.6,0.06,0.13,0.2,0.1,0.37,1.39,0.67,0.53,1.43,1.62
47893,0.02,0.03,0.04,0.02,0.03,1.27,2.41,0.74,0.26,0.29,0.22,0.64,0.48,0.28,0.29,0.48,0.29,0.39,0.47,0.36,0.36,0.57,0.35,0.4176
48259,0.06,0.12,0.19,0.07,0.14,0.13,0.1,0.47,0.08,0.12,0.3,0.15,0.31,0.22,0.06,0.07,0.43,0.6,0.3,0.28,0.13,0.34,0.59,0.07
48625,0.44,0.3,0.31,0.44,0.37,0.36,0.36,0.42,0.51,0.58,0.53,0.61,0.56,0.55,0.57,0.36,0.46,0.51,0.4,0.51,0.89,0.62,0.84,0.67
48991,1.45,0.17,0.16,0.15,0.22,0.14,0.21,0.93,0.72,0.25,0.05,1.34,0.38,0.04,0.04,0.47,0.58,0.16,0.43,0.76,1.23,0.48,1.68,0.3
49357,0.29,0.17,0.14,0.06,0.09,0.06,0.08,0.07,0.62,1.15,1.14,1.12,1.7,1.0,0.83,0.81,1.33,1.34,0.78,0.18,0.14,0.16,0.14,0.14
49723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49792,0.07,0.1,0.05,0.04,0.05,0.11,0.09,0.07,0.41,0.54,0.42,0.43,0.39,0.35,0.57,0.36,0.49,0.6,0.96,0.86,0.34,0.16,0.12,0.21
50154,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.03,0.02,0.02,0.03,0.08,0.13,0.09,0.09,0.07,0.08,0.08,0.1,0.13,0.02,0.01
50520,0.4953,0.3146,0.1904,0.06,0.06,0.097,0.1272,0.05,0.11,0.06,0.3219,0.3269,0.23,0.16,0.06,0.197,0.2426,0.13,0.27,0.6785,0.7897,1.81,0.72,0.33
50872,0.12,0.11,0.11,0.11,0.11,0.12,0.1,0.11,0.12,0.1,0.1023,0.1005,0.12,0.09,0.12,0.1,0.12,0.11,0.11,0.11,0.12,0.11,0.11,0.11
51234,0.31,0.24,0.18,0.21,0.23,0.16,0.16,0.21,0.14,0.36,0.27,0.7,0.99,1.41,0.91,0.44,0.34,0.31,0.43,0.72,1.93,2.63,0.98,0.49
51600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51966,0.47,0.23,0.02,0.06,0.04,0.02,0.06,0.2,0.65,0.12,0.07,0.04,0.25,0.02,0.15,0.66,0.16,0.03,0.04,0.03,0.04,0.03,0.52,0.05
52332,0.54,0.07,0.08,0.1,0.07,0.07,0.06,0.09,0.07,0.11,0.44,0.58,0.06,0.13,0.19,0.1,0.12,0.87,1.0,0.87,0.75,0.95,0.42,1.28
52698,0.54,0.09,0.18,0.17,0.16,0.17,0.19,1.48,0.23,0.17,0.3,0.25,0.22,0.16,0.2,0.67,0.23,0.42,1.16,1.55,2.43,1.99,2.4,0.56
53064,0.07,0.05,0.03,0.04,0.05,0.06,0.06,0.05,0.06,0.04,0.03,0.07,0.21,0.14,0.07,1.45,0.55,0.34,1.01,2.47,1.11,0.32,0.08,0.06
53821,0.05,0.08,0.06,0.05,0.03,0.06,0.01,0.02,0.07,1.18,1.6,0.56,0.37,0.27,0.7,1.14,0.71,0.68,0.64,0.3,0.24,0.05,0.08,0.06
54187,0.05,0.02,0.04,0.04,0.03,0.03,0.02,0.03,0.04,0.04,0.03,0.04,0.04,0.03,0.02,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.04,0.04
54553,0.8265,0.6972,0.77,0.99,0.69,0.22,0.4127,0.3434,0.04,0.05,0.04,0.04,0.04,0.04,0.05,0.21,0.65,0.17,0.32,0.25,0.5229,0.6244,0.29,1.23
54913,1.68,0.4345,0.3789,0.11,0.11,0.14,0.12,0.1,0.4672,0.45,0.427,0.4059,0.4021,0.4301,0.5018,0.28,1.56,2.12,0.55,0.4,0.39,0.46,0.59,0.26
55616,0.19,0.06,0.11,0.09,0.11,0.09,0.1,0.09,0.12,0.09,0.11,0.09,0.09,0.11,0.1,0.13,0.15,0.11,0.09,0.1,0.29,1.63,1.97,2.24
56324,0.1,0.06,0.11,0.07,0.08,0.07,0.1,0.08,0.07,0.11,0.04,0.0927,0.0907,0.07,0.06,0.04,0.09,0.13,0.05,0.08,0.1,0.07,0.09,0.06
57016,0.2126,0.1394,0.0953,0.06,0.09,0.06,0.09,0.26,0.63,0.19,0.08,0.28,0.26,0.26,0.54,0.19,0.29,0.06,0.66,0.78,0.78,1.02,0.7667,0.58
57382,0.06,0.03,0.05,0.03,0.06,0.03,0.05,0.011,0.023,0.06,0.04,0.05,0.04,0.05,0.06,0.03,0.1395,0.174,0.36,0.12,0.34,0.49,0.48,0.49
58113,1.28,0.18,0.01,0.17,0.07,0.15,0.17,0.24,0.0767,0.0611,0.0607,0.79,0.02,0.0631,0.0498,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01
58811,0.25,0.06,0.05,0.05,0.06,0.05,0.05,0.06,0.07,0.09,0.18,0.32,0.46,0.18,0.2,0.21,0.22,0.49,0.4,0.5,0.34,0.35,0.22,0.07
59177,0.04,0.03,0.03,0.109,0.1913,0.62,1.02,0.1,0.14,0.06,0.05,0.03,0.04,0.31,0.2127,0.2315,0.54,0.23,0.52,0.23,0.35,0.11,0.08,0.05
60697,1.27,0.8311,0.7807,0.54,0.51,0.47,0.62,0.93,0.88,0.06,0.13,0.08,0.08,0.17,0.17,0.15,0.22,0.29,0.54,0.51,0.48,0.66,0.22,0.25
61067,0.05,0.04,0.05,0.05,0.04,0.05,0.04,0.05,0.0489,0.09,0.1,0.05,0.04,0.05,0.04,0.04,0.05,0.05,0.14,0.13,0.07,0.08,0.04,0.05
61421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028
61787,0.35,0.01,0.03,0.01,0.01,0.03,0.01,0.03,0.45,0.07,0.23,0.17,0.18,0.17,0.17,0.28,0.03,0.02,0.02,0.02,0.1343,0.1697,0.13,0.2606
62153,0.76,0.24,0.06,0.04,0.05,0.03,0.05,0.05,0.21,0.15,0.17,0.53,0.18,0.3,0.19,0.21,0.3,0.24,0.6489,0.835,0.54,1.83,1.41,0.06
