Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,58.1949162135,2.83347392466,0.0,0.0,15.863942322,29.242365,36.2777386291,33.0520586291,3.20568,0.02
 01/01  02:00:00,57.7393147971,2.3801798686,0.0,0.0,15.863942322,29.242365,32.3311421822,29.1054621822,3.20568,0.02
 01/01  03:00:00,57.742825226,2.37998104503,0.0,0.0,15.863942322,29.242365,35.7852417759,29.6964928261,3.20568,2.88306894987
 01/01  04:00:00,57.8484611811,2.48932326485,0.0,0.0,15.863942322,29.242365,33.5322059458,30.3065259458,3.20568,0.02
 01/01  05:00:00,58.7884075053,3.20610168743,0.0,0.0,15.863942322,29.242365,44.2492594537,38.1604659009,3.20568,2.88311355282
 01/01  06:00:00,57.8413226873,2.28279310425,0.0,0.0,15.863942322,29.242365,32.2654188527,29.0397388527,3.20568,0.02
 01/01  07:00:00,58.6420304925,3.0684149137,0.0,0.0,15.863942322,29.242365,46.5100670425,40.4213683049,3.20568,2.8830187376
 01/01  08:00:00,53.1240370923,1.91842616522,0.0,0.0,15.863942322,29.242365,23.1783146243,19.9526346243,3.20568,0.02
 01/01  09:00:00,48.6198483329,1.69910712188,0.0,0.0,15.863942322,29.242365,22.9476071609,16.8571378011,3.20568,2.88478935975
 01/01  10:00:00,47.9682587752,1.04128934184,0.0,0.0,15.863942322,29.242365,13.1535994095,9.92791940948,3.20568,0.02
 01/01  11:00:00,47.7129976774,0.800344053348,0.0,0.0,15.863942322,29.242365,12.8798758145,6.78930620695,3.20568,2.8848896075
 01/01  12:00:00,48.4361586261,0.800344053348,0.0,0.0,15.863942322,29.242365,11.9288236327,5.83828010463,3.20568,2.88486352806
 01/01  13:00:00,47.6943329658,0.800344053348,0.0,0.0,15.863942322,29.242365,7.74389641602,4.51821641602,3.20568,0.02
 01/01  14:00:00,46.9311082616,0.0,0.0,0.0,15.863942322,29.242365,6.09051746892,0.0,3.20568,2.88483746892
 01/01  15:00:00,46.946570288,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  16:00:00,47.0804162163,0.145051684041,0.0,0.0,15.863942322,29.242365,6.86951564426,0.780737467519,3.20568,2.88309817674
 01/01  17:00:00,51.9285574008,0.800344053348,0.0,0.0,15.863942322,29.242365,6.71778632856,3.49210632856,3.20568,0.02
 01/01  18:00:00,56.3842859441,0.971231800017,0.0,0.0,15.863942322,29.242365,10.7605555785,4.67175988071,3.20568,2.88311569782
 01/01  19:00:00,56.478454562,1.06712540446,0.0,0.0,15.863942322,29.242365,9.22674953753,6.00106953753,3.20568,0.02
 01/01  20:00:00,56.5180528825,0.896237657795,0.0,0.0,15.863942322,29.242365,9.2503172285,6.0246372285,3.20568,0.02
 01/01  21:00:00,56.504674949,0.896237657795,0.0,0.0,15.863942322,29.242365,12.6909427647,6.60213042688,3.20568,2.88313233781
 01/01  22:00:00,57.9688874923,2.46207422371,0.0,0.0,15.863942322,29.242365,30.8409366086,27.6152566086,3.20568,0.02
 01/01  23:00:00,57.5512660689,2.20069992558,0.0,0.0,15.863942322,29.242365,32.1306590757,26.0418845716,3.20568,2.88309450411
 01/01  24:00:00,58.695991113,2.59976099744,0.0,0.0,15.863942322,29.242365,35.0305905019,31.8049105019,3.20568,0.02
 01/02  01:00:00,58.2420628569,2.88913379424,0.0,0.0,15.863942322,29.242365,42.2172721002,36.1267200493,3.20568,2.88487205093
 01/02  02:00:00,58.4713856512,3.11020808299,0.0,0.0,15.863942322,29.242365,52.9807315909,46.8902017069,3.20568,2.88484988405
 01/02  03:00:00,58.3451376237,2.98652055859,0.0,0.0,15.863942322,29.242365,49.758489514,46.532809514,3.20568,0.02
 01/02  04:00:00,58.9866523571,3.62065516853,0.0,0.0,15.863942322,29.242365,64.9944216299,58.9040009114,3.20568,2.8847407185
 01/02  05:00:00,59.1118597477,3.53726765352,0.0,0.0,15.863942322,29.242365,61.6109087316,55.520317163,3.20568,2.88491156864
 01/02  06:00:00,58.7776642152,3.20759484733,0.0,0.0,15.863942322,29.242365,60.5918166786,57.3661366786,3.20568,0.02
 01/02  07:00:00,65.3636241157,6.8818878543,0.00397391145088,0.0,15.863942322,29.818365,676.717099527,670.626551912,3.20568,2.88486761459
 01/02  08:00:00,125.524671431,6.8818878543,0.000508174302126,0.0,80.527626,29.818365,383.673663564,377.57871206,3.20568,2.88927150405
 01/02  09:00:00,165.567378622,6.8818878543,0.00426339852642,0.0,80.527626,75.0917375,276.455833098,240.831856942,24.0426,11.5813761556
 01/02  10:00:00,165.495361071,6.8818878543,0.00279494163077,0.0,80.527626,75.0917375,248.770325422,204.312803329,24.0426,20.4149220931
 01/02  11:00:00,169.359748588,6.8818878543,0.00153861986304,0.0,80.527626,79.0911225,231.193607367,178.70194863,32.0568,20.4348587367
 01/02  12:00:00,169.996015461,6.8818878543,0.0,0.0,80.527626,79.0911225,200.273825504,144.79943363,32.0568,23.417591874
 01/02  13:00:00,169.189812959,6.8818878543,0.0,0.0,80.527626,79.0911225,197.130855498,138.677423187,32.0568,26.3966323106
 01/02  14:00:00,165.140370626,6.8818878543,0.0,0.0,80.527626,75.0917375,186.743758715,144.285209498,16.0284,26.4301492173
 01/02  15:00:00,165.051796464,6.8818878543,0.0,0.0,80.527626,75.0917375,171.565824894,135.115672391,16.0284,20.4217525032
 01/02  16:00:00,162.998667462,6.8818878543,0.0,0.0,80.527626,73.092045,163.513358652,136.939539089,3.20568,23.3681395625
 01/02  17:00:00,167.130945094,6.8818878543,0.0,0.0,80.527626,73.092045,136.340339952,130.245490236,3.20568,2.88916971571
 01/02  18:00:00,128.1312036,6.8818878543,0.0,0.0,80.527626,29.818365,146.157927307,140.063021737,3.20568,2.88922556953
 01/02  19:00:00,128.180523965,6.8818878543,0.0,0.0,80.527626,29.818365,171.215377757,162.235817237,3.20568,5.77388051966
 01/02  20:00:00,128.389287177,6.8818878543,0.0,0.0,80.527626,29.818365,174.473768701,162.601342237,3.20568,8.66674646378
 01/02  21:00:00,128.326632955,6.8818878543,0.0,0.0,80.527626,29.818365,166.738526795,154.874483753,3.20568,8.6583630422
 01/02  22:00:00,55.5175493267,0.0,0.0,0.0,15.863942322,29.242365,8.98483726958,0.0,3.20568,5.77915726958
 01/02  23:00:00,55.4032606355,0.0,0.0,0.0,15.863942322,29.242365,8.96742248487,0.0,3.20568,5.76174248487
 01/02  24:00:00,56.1741043274,0.0,0.0,0.0,15.863942322,29.242365,6.09394350017,0.0,3.20568,2.88826350017
 01/03  01:00:00,55.4225644232,0.0,0.0,0.0,15.863942322,29.242365,6.09038345428,0.0,3.20568,2.88470345428
 01/03  02:00:00,55.4191276134,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/03  03:00:00,55.4151056065,0.0,0.0,0.0,15.863942322,29.242365,6.09036459572,0.0,3.20568,2.88468459572
 01/03  04:00:00,55.4114038753,0.0,0.0,0.0,15.863942322,29.242365,6.09060128904,0.0,3.20568,2.88492128904
 01/03  05:00:00,56.4617414833,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/03  06:00:00,56.2788652547,0.0,0.0,0.0,15.863942322,29.242365,6.09058201365,0.0,3.20568,2.88490201365
 01/03  07:00:00,65.2030411515,6.8818878543,0.00284751343962,0.0,15.863942322,29.818365,416.886743757,410.796181054,3.20568,2.88488270335
 01/03  08:00:00,124.676726612,6.8818878543,0.0,0.0,80.527626,29.818365,300.13353932,294.038681485,3.20568,2.88917783498
 01/03  09:00:00,165.378041889,6.8818878543,0.0060074210623,0.0,80.527626,75.0917375,227.836228916,192.211812319,24.0426,11.5818165974
 01/03  10:00:00,164.967240048,6.8818878543,0.00318773097369,0.0,80.527626,75.0917375,171.701466821,127.241731315,24.0426,20.4171355056
 01/03  11:00:00,168.811400891,6.8818878543,0.00977697356307,0.0,80.527626,79.0911225,148.557475957,96.0664473598,32.0568,20.4342285968
 01/03  12:00:00,169.478862324,6.8818878543,0.0,0.0,80.527626,79.0911225,118.296541859,62.8220518332,32.0568,23.4176900261
 01/03  13:00:00,168.771260391,6.91637702417,0.0,0.0,80.527626,79.0911225,112.440492459,53.9801623632,32.0568,26.4035300958
 01/03  14:00:00,164.99567063,7.11827964886,0.0,0.0,80.527626,75.0917375,111.714272454,69.2503911582,16.0284,26.4354812954
 01/03  15:00:00,165.223795078,7.31400668647,0.0,0.0,80.527626,75.0917375,124.541149569,88.0904896502,16.0284,20.422259919
 01/03  16:00:00,163.263113774,7.14304351479,0.0,0.0,80.527626,73.092045,187.331754809,163.678911684,3.20568,20.4471631249
 01/03  17:00:00,167.508716163,6.8818878543,0.0,0.0,80.527626,73.092045,182.538778204,173.574463725,3.20568,5.75863447972
 01/03  18:00:00,128.550929128,6.8818878543,0.0,0.0,80.527626,29.818365,162.1905227,156.095917321,3.20568,2.88892537914
 01/03  19:00:00,128.620358011,6.8818878543,0.0,0.0,80.527626,29.818365,177.051281799,168.071409113,3.20568,5.77419268606
 01/03  20:00:00,128.660289036,6.8818878543,0.0,0.0,80.527626,29.818365,192.397077,180.525441108,3.20568,8.66595589173
