Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,19.940249865,4.52442559056,0.0,0.0,5.48122459637,1.0115996781,73.5363801941,73.5363801941
 01/01  02:00:00,19.2154894491,3.79966517459,0.0,0.0,5.48122459637,1.0115996781,61.7948846278,61.7948846278
 01/01  03:00:00,20.3912080757,4.97538380122,0.0,0.0,5.48122459637,1.0115996781,81.5848558951,81.5848558951
 01/01  04:00:00,19.1948408445,3.77901657003,0.0,0.0,5.48122459637,1.0115996781,60.6860597094,60.6860597094
 01/01  05:00:00,20.3485406559,4.93271638148,0.0,0.0,5.48122459637,1.0115996781,79.3810875618,79.3810875618
 01/01  06:00:00,19.2076135313,3.79178925683,0.0,0.0,5.48122459637,1.0115996781,60.9871757323,60.9871757323
 01/01  07:00:00,20.4372027916,5.02137851711,0.0,0.0,5.48122459637,1.0115996781,83.0218368904,83.0218368904
 01/01  08:00:00,14.8335904572,3.87926618274,0.0,0.0,5.48122459637,1.0115996781,64.3506421893,64.3506421893
 01/01  09:00:00,11.5323041039,5.03947982948,0.0,0.0,5.48122459637,1.0115996781,83.7773522858,83.7773522858
 01/01  10:00:00,10.2717078033,3.77888352885,0.0,0.0,5.48122459637,1.0115996781,61.7181988332,61.7181988332
 01/01  11:00:00,11.2905754143,4.79775113981,0.0,0.0,5.48122459637,1.0115996781,77.2050621276,77.2050621276
 01/01  12:00:00,9.91658381409,3.42375953963,0.0,0.0,5.48122459637,1.0115996781,54.9719955832,54.9719955832
 01/01  13:00:00,10.7726950955,4.27987082101,0.0,0.0,5.48122459637,1.0115996781,71.1566246702,71.1566246702
 01/01  14:00:00,9.6312148164,3.13839054194,0.0,0.0,5.48122459637,1.0115996781,52.0241546837,52.0241546837
 01/01  15:00:00,10.6220034646,4.12917919011,0.0,0.0,5.48122459637,1.0115996781,68.625504598,68.625504598
 01/01  16:00:00,9.62807411445,3.13524983999,0.0,0.0,5.48122459637,1.0115996781,51.9727403687,51.9727403687
 01/01  17:00:00,15.2540196942,4.29969541977,0.0,0.0,5.48122459637,1.0115996781,71.4660656096,71.4660656096
 01/01  18:00:00,18.7751353604,3.35931108592,0.0,0.0,5.48122459637,1.0115996781,55.6795519001,55.6795519001
 01/01  19:00:00,20.0333559007,4.6175316262,0.0,0.0,5.48122459637,1.0115996781,76.7928960127,76.7928960127
 01/01  20:00:00,19.2364050479,3.8205807734,0.0,0.0,5.48122459637,1.0115996781,60.6624482949,60.6624482949
 01/01  21:00:00,20.4595400419,5.04371576744,0.0,0.0,5.48122459637,1.0115996781,82.8715827427,82.8715827427
 01/01  22:00:00,19.2966551857,3.88083091121,0.0,0.0,5.48122459637,1.0115996781,65.0875286868,65.0875286868
 01/01  23:00:00,20.5179724071,5.10214813259,0.0,0.0,5.48122459637,1.0115996781,86.1596235206,86.1596235206
 01/01  24:00:00,19.2896808574,3.87385658298,0.0,0.0,5.48122459637,1.0115996781,64.617745548,64.617745548
 01/02  01:00:00,20.4960561527,5.08023187826,0.0,0.0,5.48122459637,1.0115996781,86.015573987,86.015573987
 01/02  02:00:00,19.4759703755,4.06014610102,0.0,0.0,5.48122459637,1.0115996781,74.1604172827,74.1604172827
 01/02  03:00:00,20.9138682854,5.49804401096,0.0,0.0,5.48122459637,1.0115996781,102.606178746,102.606178746
 01/02  04:00:00,19.6487718397,4.23294756521,0.0,0.0,5.48122459637,1.0115996781,81.8803108696,81.8803108696
 01/02  05:00:00,20.9814986284,5.56567435392,0.0,0.0,5.48122459637,1.0115996781,105.201903127,105.201903127
 01/02  06:00:00,19.7119932401,4.29616896562,0.0,0.0,5.48122459637,1.0115996781,84.7378345749,84.7378345749
 01/02  07:00:00,26.8805498833,11.4647256088,0.0,0.0,5.48122459637,1.0115996781,132.427931544,132.427931544
 01/02  08:00:00,42.9091223848,11.4647256088,0.0,0.0,21.9248983855,5.05799839049,102.049336631,102.049336631
 01/02  09:00:00,57.7446628684,11.283293269,0.0,0.0,38.3685721746,8.09279742479,78.7677319521,78.7677319521
 01/02  10:00:00,69.6651986145,11.2297801443,0.0,0.0,49.3310213673,9.10439710289,65.5900011804,65.5900011804
 01/02  11:00:00,69.7024016596,11.2669831895,0.0,0.0,49.3310213673,9.10439710289,57.2436371412,57.2436371412
 01/02  12:00:00,69.7024016596,11.2669831895,0.0,0.0,49.3310213673,9.10439710289,48.4601832689,48.4601832689
 01/02  13:00:00,63.2095773852,11.2669831895,0.0,0.0,43.8497967709,8.09279742479,45.9178248848,45.9178248848
 01/02  14:00:00,69.7024016596,11.2669831895,0.0,0.0,49.3310213673,9.10439710289,43.6221855042,43.6221855042
 01/02  15:00:00,69.7024016596,11.2669831895,0.0,0.0,49.3310213673,9.10439710289,42.3752793482,42.3752793482
 01/02  16:00:00,69.7024016596,11.2669831895,0.0,0.0,49.3310213673,9.10439710289,42.6391059101,42.6391059101
 01/02  17:00:00,74.1639016596,11.2669831895,0.0,0.0,49.3310213673,9.10439710289,44.4010205893,44.4010205893
 01/02  18:00:00,32.031064013,2.61799151147,0.0,0.0,16.4436737891,4.04639871239,42.0234224762,42.0234224762
 01/02  19:00:00,17.9891362285,2.57331195406,0.0,0.0,5.48122459637,1.0115996781,41.8786072162,41.8786072162
