Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,13.5193515817,2.15484153457,0.0,0.0,1.85583932782,5.577,50.2820830167,44.9688559365,3.0011,2.31212708023
 01/01  02:00:00,9.49322755847,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  03:00:00,9.51660735979,0.0,0.0,0.0,0.618613109274,5.0,3.59315797382,0.0,3.0011,0.592057973823
 01/01  04:00:00,9.52885614557,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  05:00:00,9.68050443264,0.0,0.0,0.0,0.618613109274,5.0,3.59316389717,0.0,3.0011,0.592063897173
 01/01  06:00:00,13.667307163,2.15484153457,0.0,0.0,1.85583932782,5.577,51.1196635874,46.5980135874,4.50165,0.02
 01/01  07:00:00,28.1443411711,2.15484153457,0.0,0.0,3.71167865564,18.077,53.6444633533,38.401687736,13.50495,1.73782561728
 01/01  08:00:00,26.2063455383,2.15484153457,0.0,0.0,3.71167865564,18.077,56.6038884662,33.8581046122,21.0077,1.73808385397
 01/01  09:00:00,20.5803975629,2.15484153457,0.0,0.0,3.71167865564,13.077,49.2254677168,33.0544248428,15.0055,1.165542874
 01/01  10:00:00,20.5951233919,2.15484153457,0.0,0.0,3.71167865564,13.077,48.1715195594,31.4275867233,15.0055,1.73843283607
 01/01  11:00:00,25.59171669,2.15484153457,0.0,0.0,3.71167865564,18.077,66.1307766444,27.9286193854,33.0121,5.19005725894
 01/01  12:00:00,26.7584970885,2.15484153457,0.0,0.0,3.71167865564,18.077,65.620015218,20.4907232167,40.51485,4.61444200124
 01/01  13:00:00,25.8739778982,2.15484153457,0.0,0.0,3.71167865564,18.077,51.1208961802,11.64469075,36.0132,3.46300543023
 01/01  14:00:00,25.6957507878,2.15484153457,0.0,0.0,3.71167865564,18.077,43.288243243,7.73928195377,31.51155,4.03741128926
 01/01  15:00:00,20.7047198601,2.15484153457,0.0,0.0,3.71167865564,13.077,31.141123359,7.24635189446,21.0077,2.88707146456
 01/01  16:00:00,20.6928048029,2.15484153457,0.0,0.0,3.71167865564,13.077,29.8149504992,7.42071661794,19.50715,2.88708388128
 01/01  17:00:00,21.8658779796,2.15484153457,0.0,0.0,3.71167865564,13.077,37.422454936,11.4533787734,22.50825,3.4608261626
 01/01  18:00:00,28.1079591803,2.15484153457,0.0,0.0,3.71167865564,18.077,45.9948418174,17.0217329877,25.50935,3.46375882978
