Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,16.7281120587,1.01623331527,0.0,0.0,2.55330491699,7.80157382632,32.2703026955,30.3257708681,1.94453182743
 01/01  02:00:00,16.3269259167,1.20377178922,0.0,0.0,2.55330491699,7.21284921042,37.9570813781,36.8423154644,1.11476591372
 01/01  03:00:00,16.0972248587,1.26843303918,0.0,0.0,2.55330491699,6.91848690247,39.2925803504,38.800138872,0.492441478429
 01/01  04:00:00,15.961518204,1.27990753854,0.0,0.0,2.55330491699,6.7713057485,39.2541669373,38.7617254588,0.492441478429
 01/01  05:00:00,18.0158309027,1.25772678946,0.0,0.0,3.82705111198,7.57405300124,38.7840517057,37.669285792,1.11476591372
 01/01  06:00:00,22.5111508176,1.21443424243,0.0,0.0,6.02426329834,9.91545327661,41.9853548214,36.0994349039,5.88591991758
 01/01  07:00:00,27.7138139027,1.09884624736,0.0,0.0,6.51253267309,14.7454349813,52.0302061586,32.2457071863,19.7844989723
 01/01  08:00:00,26.8022516354,1.03301404052,0.0,0.0,6.01364874671,17.9699221805,51.150275962,30.1211281191,21.0291478429
 01/01  09:00:00,22.7783719746,0.993435801509,0.0,0.0,3.66783283761,18.1171033345,49.1389391365,28.9395572073,20.1993819292
 01/01  10:00:00,19.8686210976,0.90731676502,0.0,0.0,3.10526160149,15.8560427302,44.0295167659,26.3194325779,17.710084188
 01/01  11:00:00,16.8875243676,0.834616874379,0.0082298638315,0.0,3.10526160149,12.9394160272,40.2151055399,24.1645531793,16.0505523606
 01/01  12:00:00,17.0297118334,0.72513310985,0.112719940247,0.0,3.10526160149,13.0865971812,32.5831110013,19.6441808172,12.9389301842
 01/01  13:00:00,16.8464532285,0.57326344494,0.228512154372,0.0,3.10526160149,12.9394160272,25.1534860371,13.8740876803,11.2793983567
 01/01  14:00:00,16.3711468182,0.465131665536,0.302880985406,0.0,3.10526160149,12.4978725653,20.1505363092,10.115786823,10.0347494862
 01/01  15:00:00,16.1383618389,0.385782646569,0.296626179147,0.0,3.10526160149,12.3506914113,16.756156345,7.96605572944,8.79010061559
 01/01  16:00:00,17.4108181087,0.330838514314,0.259017127813,0.0,4.02872759285,12.7922348732,16.8045714319,6.76982194577,10.0347494862
 01/01  17:00:00,27.4629557793,0.335974063866,0.17716586155,0.0,6.50191812146,17.7693977319,19.3162734025,7.62199208886,11.6942813136
 01/01  18:00:00,37.3642306788,0.361676925712,0.143597423638,0.0,8.38069375907,23.1212625696,24.0963191481,8.66809122283,15.4282279253
 01/01  19:00:00,39.6296092159,0.378935565094,0.13081782518,0.0,10.6415932552,23.1212625696,27.4039870246,9.27901987969,18.1249671449
 01/01  20:00:00,38.6674600103,0.414647143508,0.102235019404,0.0,12.3080778603,20.4854999863,27.8872773836,10.5920761525,17.2952012312
 01/01  21:00:00,38.290039852,0.531435945685,0.0481469521427,0.0,12.456681583,19.8967753704,30.6058516693,14.7627407871,15.8431108822
 01/01  22:00:00,32.901275826,0.650684691261,0.00363520250662,0.0,9.18739968257,17.702556249,31.9073584991,18.9684283149,12.9389301842
 01/01  23:00:00,25.9992834875,0.687640116988,0.0,0.0,5.91811778209,14.0365255879,31.1026538926,19.8232555359,11.2793983567
 01/01  24:00:00,20.1867663988,0.771632099719,0.0,0.0,3.54045821811,10.5176760807,28.5065265522,22.2057236777,6.30080287444
 01/02  01:00:00,16.5590604295,0.847181686099,0.0,0.0,2.55330491699,7.80157382632,26.2626403865,24.3164463365,1.94619405
 01/02  02:00:00,15.9951866981,0.872032570698,0.0,0.0,2.55330491699,7.21284921042,25.9703675286,24.8544649494,1.11590257923
 01/02  03:00:00,15.7765071163,0.947715296819,0.0,0.0,2.55330491699,6.91848690247,27.7441831689,27.2514337691,0.492749399794
 01/02  04:00:00,15.6823571471,1.00074648163,0.0,0.0,2.55330491699,6.7713057485,29.4323456361,28.9395879106,0.492757725423
 01/02  05:00:00,17.7630466078,1.00494249454,0.0,0.0,3.82705111198,7.57405300124,30.1537036841,29.0375995245,1.11610415959
 01/02  06:00:00,22.2357155758,0.938999000544,0.0,0.0,6.02426329834,9.91545327661,32.7426488801,26.8460205252,5.89662835493
 01/02  07:00:00,27.4634313832,0.848463727909,0.0,0.0,6.51253267309,14.7454349813,43.8364993744,24.0108676056,19.8256317688
 01/02  08:00:00,26.7951283192,0.832361361837,0.0,0.0,6.01364874671,18.163451543,44.6263567501,23.553190122,21.0731666281
 01/02  09:00:00,24.3735240539,1.1421743121,0.0,0.0,4.35151303671,18.8798367041,45.3921464329,25.1505059479,20.2416404851
 01/02  10:00:00,21.4894382734,1.08172037211,0.0,0.0,3.78894180059,16.6187760998,40.5350029112,22.7879424861,17.7470604251
 01/02  11:00:00,18.5112925582,1.02020136009,0.0,0.0,3.78894180059,13.7021493968,36.9371195319,20.8531124805,16.0840070513
 01/02  12:00:00,18.5395916145,0.901319262576,0.0,0.0,3.78894180059,13.8493305508,30.1457244027,17.1799424273,12.9657819754
 01/02  13:00:00,18.0281929233,0.700361789465,0.0,0.0,3.69398621738,13.6338449159,22.6534316646,11.3507030631,11.3027286016
