Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,175.647578211,30.8368204397,51.419732719,0.0,34.4311606118,33.1021868926,200.995159614,50.8693180597,3.33212,146.793721554
 01/01  02:00:00,166.71936692,30.8368204397,42.4953067669,0.0,34.4311606118,33.1021868926,159.066636461,40.3758305993,3.33212,115.358685862
 01/01  03:00:00,144.770076131,30.8368204397,38.0424925154,0.0,19.466279405,30.610668775,153.782828512,35.117313125,3.33212,115.333395387
 01/01  04:00:00,143.488510606,30.8368204397,36.7736941396,0.0,19.466279405,30.610668775,145.765864211,31.995626556,3.33212,110.438117655
 01/01  05:00:00,152.28380132,30.8368204397,38.9857235313,0.0,19.466279405,30.610668775,184.806528609,29.8366316224,3.33212,151.637776986
 01/01  06:00:00,166.584851253,30.8368204397,41.0356140278,0.0,19.466279405,30.610668775,224.610359384,28.3697550949,8.3303,187.910304289
 01/01  07:00:00,250.032627063,32.8114466783,50.9993995781,0.0,42.6918050922,54.3732441037,311.719003967,27.5621971338,16.6606,267.496206833
 01/01  08:00:00,322.604375421,35.6186486711,76.7410986877,0.0,49.3960418185,88.5934452969,655.992414074,186.205136388,24.9909,444.796377686
 01/01  09:00:00,385.917525797,35.5759234124,113.669252421,0.0,57.6566862989,112.030105488,879.666368252,217.601121608,33.3212,628.744046643
 01/01  10:00:00,328.06272676,35.9985810673,111.517789214,0.0,50.9524495726,81.1684271793,732.95822572,208.834831848,66.8089,457.314493872
 01/01  11:00:00,276.450105008,36.0840447081,104.858933466,0.0,42.6918050922,68.9656133826,642.493687367,218.013445342,83.4695,341.010742025
 01/01  12:00:00,275.660264806,36.2528064231,108.084736378,0.0,38.286128036,68.9656133826,546.445431049,185.353924446,83.4695,277.622006603
 01/01  13:00:00,272.884154834,36.3345935517,107.300606795,0.0,38.286128036,68.9656133826,381.876755257,101.246936075,83.4695,197.160319182
 01/01  14:00:00,256.004103835,36.34448694,109.717528813,0.0,31.5818913096,56.727595265,349.114137497,76.8383527126,75.1392,197.136584785
 01/01  15:00:00,257.050291566,36.3704424402,110.843063745,0.0,31.5818913096,56.727595265,332.466197012,69.2095396371,66.8089,196.447757375
 01/01  16:00:00,242.991884732,36.3957267876,96.8928870609,0.0,31.5818913096,56.727595265,342.202333741,70.6071016558,75.1392,196.456032086
 01/01  17:00:00,256.048621351,36.0986028829,72.6556655036,0.0,31.5818913096,61.661095265,350.403498908,108.578720464,91.7998,150.024978444
 01/01  18:00:00,287.158870087,35.5759234124,67.8309268855,0.0,31.5818913096,70.9729253606,455.084949227,212.779005181,49.9818,192.324144046
 01/01  19:00:00,357.512943642,35.5759234124,75.8740349962,0.0,80.3315023541,83.7685254822,547.673947956,271.054725555,49.9818,226.637422402
 01/01  20:00:00,374.031490673,35.5759234124,88.2111249442,0.0,102.000620287,77.6748002752,565.613233373,228.091033885,33.3212,304.200999488
