Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,637.017529118,97.2341462467,183.668531425,0.0,34.9616554283,113.312780494,963.239599287,948.842306314,5.66466996096,8.73262301184
 01/01  02:00:00,564.532337356,97.2341462467,97.5323696958,0.0,34.9616554283,113.312780494,1194.31879017,1171.21011379,5.66466996096,17.4440064217
 01/01  03:00:00,543.661226157,97.2341462467,77.5042130842,0.0,34.9616554283,113.312780494,1176.21534333,1153.10844491,5.66466996096,17.4422284636
 01/01  04:00:00,531.351169829,97.2341462467,65.3174838759,0.0,34.9616554283,113.312780494,1157.64772688,1134.53936395,5.66466996096,17.4436929759
 01/01  05:00:00,529.845559381,97.2341462467,55.9592722612,0.0,44.4937663224,113.312780494,1149.19574878,1126.08612234,5.66466996096,17.4449564832
 01/01  06:00:00,525.940125135,97.2341462467,51.8588088302,0.0,44.4937663224,113.312780494,1130.14808702,1098.54338136,14.1616749024,17.443030753
 01/01  07:00:00,597.841072008,97.2341462467,50.987920119,0.0,54.0258772165,176.889270242,1060.4709875,1014.70646891,28.3233498048,17.4411687838
 01/01  08:00:00,598.293871166,97.2341462467,46.7904808816,0.0,54.0258772165,184.38654557,1071.47383706,1020.25564573,42.4850247072,8.73316663242
 01/01  09:00:00,671.478377103,97.2341462467,52.3377458729,0.0,65.1572554096,220.04316451,1010.65335768,927.718680383,56.6466996096,26.2879776924
 01/01  10:00:00,682.036229845,97.2341462467,71.4458619275,0.0,65.1572554096,212.545889182,877.334599527,808.42806509,42.4850247072,26.4215097302
 01/01  11:00:00,716.054136445,97.2341462467,103.273424994,0.0,65.1572554096,220.04316451,805.551174191,699.348183027,70.808374512,35.3946166525
 01/01  12:00:00,751.981560432,97.2341462467,143.030587801,0.0,65.1572554096,220.04316451,730.418956314,633.047088789,70.808374512,26.5634930129
 01/01  13:00:00,780.477052935,97.2341462467,175.925216078,0.0,65.1572554096,220.04316451,710.337144866,604.126915869,70.808374512,35.4018544852
 01/01  14:00:00,786.901272119,97.2341462467,195.424398312,0.0,65.1572554096,212.545889182,684.57269276,601.375756421,56.6466996096,26.5502367298
 01/01  15:00:00,795.227944104,97.2341462467,207.943709497,0.0,65.1572554096,212.545889182,682.528566494,604.6337399,42.4850247072,35.4098018877
 01/01  16:00:00,801.960361746,97.2341462467,213.589997807,0.0,65.1572554096,212.545889182,704.224872293,612.178750662,56.6466996096,35.3994220213
 01/01  17:00:00,779.063022817,97.2341462467,220.38686403,0.0,65.1572554096,220.04316451,718.840024804,607.315108491,84.9700494144,26.5548668994
 01/01  18:00:00,751.430294205,97.2341462467,225.173536047,0.0,54.0258772165,184.38654557,742.146090814,630.754990871,84.9700494144,26.4210505286
 01/01  19:00:00,723.359712745,97.2341462467,225.777205609,0.0,44.4937663224,163.454314868,776.045529473,673.630460741,84.9700494144,17.4450193171
 01/01  20:00:00,714.931551142,97.2341462467,225.641835317,0.0,44.4937663224,155.95703954,761.254892981,687.165090697,56.6466996096,17.4431026743
 01/01  21:00:00,681.212602149,97.2341462467,225.423635458,0.0,44.4937663224,124.558693486,802.00004589,727.912103374,56.6466996096,17.4412429069
 01/01  22:00:00,685.372172626,97.2341462467,230.455397721,0.0,44.4937663224,124.558693486,785.789943385,725.859030072,42.4850247072,17.445888606
 01/01  23:00:00,688.386723525,97.2341462467,245.881679379,0.0,34.9616554283,124.558693486,765.770186585,720.002950895,28.3233498048,17.4438858848
 01/01  24:00:00,708.652025819,97.2341462467,273.397003683,0.0,34.9616554283,124.558693486,735.70628841,704.102609274,14.1616749024,17.4420042338
 01/02  01:00:00,717.76950483,97.2341462467,284.712470326,0.0,46.0930336215,113.312780494,725.62230188,711.22719928,5.66466996096,8.73043263909
 01/02  02:00:00,714.398233594,97.2341462467,280.357846499,0.0,46.0930336215,113.312780494,744.422755272,721.311935837,5.66466996096,17.4461494738
