Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,86.1003042748,23.1205978034,13.9833505855,3.02424227552,4.12243109448,15.9888894789,98.8462057882,95.8544753704,2.97173041782,0.02
 01/02  02:00:00,91.9524294428,20.5912521558,14.2145533283,8.26273654814,4.12243109448,15.9888894789,83.862609274,80.8708788562,2.97173041782,0.02
 01/02  03:00:00,100.528658533,24.7176264053,14.1247402967,8.11370169042,4.12243109448,15.9888894789,105.882139661,102.890409243,2.97173041782,0.02
 01/02  04:00:00,95.7187095393,20.5912521558,13.3122210522,11.8869975779,4.12243109448,15.9888894789,85.922046811,82.9303163932,2.97173041782,0.02
 01/02  05:00:00,126.210375169,29.2979734501,15.4707338343,8.04160032838,12.3672932834,24.9413748627,122.069565787,117.096681757,4.9528840297,0.02
 01/02  06:00:00,165.990013181,29.784139907,22.0796979901,41.8184254668,12.3672932834,24.9413748627,190.791118263,185.818234234,4.9528840297,0.02
 01/02  07:00:00,206.264066203,30.2861339912,14.1139024079,32.8951408408,24.7345865669,70.7195625826,167.727921524,157.802153465,9.90576805939,0.02
 01/02  08:00:00,226.07572484,30.363806729,14.5013110242,24.5547441361,37.1018798503,92.3937384068,146.567422413,136.641654353,9.90576805939,0.02
 01/02  09:00:00,217.975294795,30.3908410701,14.7635863797,20.1767416553,37.1018798503,104.434947198,137.816157314,127.890389254,9.90576805939,0.02
 01/02  10:00:00,224.950075906,30.443664808,14.7566713675,16.5968402607,37.1018798503,116.476155989,140.59739402,122.060937983,9.90576805939,8.63068797767
 01/02  11:00:00,224.308473796,30.479349865,14.7660276702,14.9068886371,37.1018798503,116.476155989,128.698981176,118.773213117,9.90576805939,0.02
 01/02  12:00:00,221.437332719,30.5568512144,15.0752094847,11.7249793778,37.1018798503,116.476155989,130.754018648,112.210613391,9.90576805939,8.63763719739
 01/02  13:00:00,208.721371835,30.6050690833,15.7566356425,9.96704698737,37.1018798503,104.434947198,117.016501174,107.090733115,9.90576805939,0.02
 01/02  14:00:00,220.064666666,30.6290862098,16.2424642676,9.10891553417,37.1018798503,116.476155989,124.151964705,105.608425311,9.90576805939,8.63777133426
 01/02  15:00:00,218.312153549,30.6539917671,16.3452270065,8.45471080142,37.1018798503,116.476155989,114.690743995,104.764975935,9.90576805939,0.02
 01/02  16:00:00,216.422175573,30.6709778834,16.421932146,8.10849744467,37.1018798503,116.476155989,122.745063854,104.205186803,9.90576805939,8.63410899143
 01/02  17:00:00,215.450221882,30.6829789372,17.555815944,7.96233754165,37.1018798503,116.476155989,113.707953312,103.782185252,9.90576805939,0.02
 01/02  18:00:00,227.105511182,30.676059875,18.3105419687,8.47805143857,37.1018798503,116.476155989,123.178419372,104.653291963,9.90576805939,8.61935934941
 01/02  19:00:00,140.488921625,28.8440006548,18.784289796,0.00117563540175,24.7345865669,47.5788473902,87.1038327926,82.1309487629,4.9528840297,0.02
 01/02  20:00:00,142.316196994,29.146649185,19.9411242442,0.105977192041,24.7345865669,47.5788473902,92.6728183346,87.6999343049,4.9528840297,0.02
 01/02  21:00:00,116.3619695,27.9360550642,15.296935737,0.18696392692,12.3672932834,38.6892022431,105.796729687,102.804999269,2.97173041782,0.02
 01/02  22:00:00,99.4298129295,23.1205978034,15.7813860674,0.873727173205,12.3672932834,27.0668015668,90.7986543389,87.806923921,2.97173041782,0.02
 01/02  23:00:00,67.0694396399,18.3213881792,10.064646418,0.0,4.12243109448,15.9888894789,80.2770601216,77.2853297038,2.97173041782,0.02
 01/02  24:00:00,79.4555974106,23.6280916965,15.8932579697,1.33545334265,4.12243109448,15.9888894789,103.196089822,100.204359404,2.97173041782,0.02
 01/03  01:00:00,73.7691521792,19.4563201675,14.7096648846,2.63182862907,4.12243109448,15.9888894789,83.8360563701,80.8443259523,2.97173041782,0.02
 01/03  02:00:00,84.6405015099,24.4906400076,19.5935975739,4.54377383005,4.12243109448,15.9888894789,104.722724175,101.730993757,2.97173041782,0.02
 01/03  03:00:00,82.5226853053,20.5912521558,19.1633777529,7.68424856224,4.12243109448,15.9888894789,84.3661913011,81.3744608833,2.97173041782,0.02
 01/03  04:00:00,88.5014247652,24.7176264053,21.3055504838,6.95242893502,4.12243109448,15.9888894789,105.896842608,102.90511219,2.97173041782,0.02
 01/03  05:00:00,108.45560991,28.8440006548,23.4608083011,4.03209939855,12.3672932834,24.9413748627,119.611367477,114.638483448,4.9528840297,0.02
 01/03  06:00:00,148.264101938,29.8144935537,32.3178343052,34.0130724829,12.3672932834,24.9413748627,189.339011256,184.366127226,4.9528840297,0.02
 01/03  07:00:00,195.876520958,30.2971989682,29.4388730733,25.8762662742,24.7345865669,70.7195625826,154.243634765,144.317866705,9.90576805939,0.02
 01/03  08:00:00,221.501303626,30.3924586527,31.1650635627,17.9864176064,37.1018798503,92.3937384068,134.484838924,124.559070865,9.90576805939,0.02
 01/03  09:00:00,220.27967608,30.4599277266,32.7894488394,14.7753539843,37.1018798503,104.434947198,136.820831619,118.287951037,9.90576805939,8.62711252252
 01/03  10:00:00,227.211168296,30.5650722678,32.3288632281,10.0206219113,37.1018798503,116.476155989,121.413225644,111.487457585,9.90576805939,0.02
 01/03  11:00:00,225.080544784,30.757705525,32.4153663815,7.61020661616,37.1018798503,116.476155989,123.550782504,105.008947022,9.90576805939,8.636067422
 01/03  12:00:00,225.138424474,31.0800256376,33.6897772319,6.07113678963,37.1018798503,116.476155989,109.887274292,99.9615062329,9.90576805939,0.02
 01/03  13:00:00,213.388483734,31.4272583005,34.9073616355,4.79819366889,37.1018798503,104.434947198,114.727906411,96.1895048504,9.90576805939,8.63263350081
 01/03  14:00:00,221.06356773,31.6874214717,30.9220528868,4.15660596835,37.1018798503,116.476155989,103.729465216,93.8036971561,9.90576805939,0.02
 01/03  15:00:00,216.66610733,31.7985425434,23.0140387453,3.69105594099,37.1018798503,116.476155989,111.227239918,92.6855052745,9.90576805939,8.63596658391
 01/03  16:00:00,217.410073516,31.7134181962,18.9656840578,3.43968302687,37.1018798503,116.476155989,102.304800004,92.3790319449,9.90576805939,0.02
 01/03  17:00:00,217.867014039,31.4014641132,17.5789804263,3.34996970361,37.1018798503,116.476155989,112.876498449,94.3414358363,9.90576805939,8.62929455358
 01/03  18:00:00,230.45058518,30.9932964535,15.4142438045,3.7867906995,37.1018798503,116.476155989,108.32991223,98.4041441705,9.90576805939,0.02
 01/03  19:00:00,152.941766961,28.8440006548,14.9784886936,0.0,24.7345865669,47.5788473902,82.682287846,77.7094038163,4.9528840297,0.02
 01/03  20:00:00,159.353253966,29.2979734501,14.9299501196,0.0220712929154,24.7345865669,47.5788473902,89.2821438808,84.3092598511,4.9528840297,0.02
 01/03  21:00:00,135.533603745,27.9360550642,7.54170292062,0.133641937579,12.3672932834,38.6892022431,111.989804421,100.408686236,2.97173041782,8.60938776775
 01/03  22:00:00,115.436636292,23.1205978034,8.17748226798,0.791806059677,12.3672932834,27.0668015668,89.7493327554,86.7576023376,2.97173041782,0.02
 01/03  23:00:00,84.8998477785,18.6845664155,4.10002977974,0.509455311093,4.12243109448,15.9888894789,79.7635333148,76.771802897,2.97173041782,0.02
 01/03  24:00:00,112.705676421,25.1715992006,9.9283269878,5.67585169162,4.12243109448,15.9888894789,102.619966552,99.6282361341,2.97173041782,0.02
 01/04  01:00:00,99.2625738039,20.1372793605,6.49811019028,7.03842992268,4.12243109448,15.9888894789,84.0247990956,81.0330686778,2.97173041782,0.02
 01/04  02:00:00,119.323130811,25.1715992006,7.00626315137,11.8013634914,4.12243109448,15.9888894789,106.987818425,103.996088007,2.97173041782,0.02
 01/04  03:00:00,105.240154486,20.1372793605,5.32200515039,11.9794587876,4.12243109448,15.9888894789,90.5558996068,87.564169189,2.97173041782,0.02
 01/04  04:00:00,126.640643525,25.1715992006,6.43566454534,17.0995905145,4.12243109448,15.9888894789,120.286944228,117.29521381,2.97173041782,0.02
 01/04  05:00:00,151.741415273,29.2979734501,5.19178218717,13.4044893474,12.3672932834,24.9413748627,149.422481469,144.449597439,4.9528840297,0.02
 01/04  06:00:00,196.257870489,29.7680911832,8.28162045211,53.2562028758,12.3672932834,24.9413748627,207.367315763,202.394431733,4.9528840297,0.02
 01/04  07:00:00,248.30481205,30.228190264,0.0,55.4266099343,24.7345865669,70.7195625826,216.799144997,206.873376938,9.90576805939,0.02
 01/04  08:00:00,268.514030232,30.2512074207,0.0,46.492757825,37.1018798503,92.3937384068,207.513710583,197.587942523,9.90576805939,0.02
 01/04  09:00:00,262.675663496,30.2685826737,0.0,42.5287689458,37.1018798503,104.434947198,202.126383728,192.200615668,9.90576805939,0.02
 01/04  10:00:00,263.692107786,30.301675703,0.0,33.0236613344,37.1018798503,116.476155989,193.780601926,175.243999793,9.90576805939,8.63083407366
 01/04  11:00:00,255.22236837,30.3503147028,0.431302392225,25.4474164754,37.1018798503,116.476155989,171.738505777,161.812737717,9.90576805939,0.02
 01/04  12:00:00,249.83245018,30.4501712913,0.980817167295,19.6740575787,37.1018798503,116.476155989,176.115800834,157.57398236,9.90576805939,8.63605041461
 01/04  13:00:00,235.425077735,30.5854960821,1.6858399582,16.1404024636,37.1018798503,104.434947198,161.572749076,151.646981016,9.90576805939,0.02
 01/04  14:00:00,245.33048387,30.699362245,2.74048154027,14.5943888912,37.1018798503,116.476155989,161.419118326,142.875401583,9.90576805939,8.63794868385
 01/04  15:00:00,245.068265631,30.7802843355,3.79650076046,13.0738945812,37.1018798503,116.476155989,153.884376825,135.342564959,9.90576805939,8.63604380648
 01/04  16:00:00,244.362130173,30.7828376048,4.23990396413,11.9255977879,37.1018798503,116.476155989,141.868705995,131.942937935,9.90576805939,0.02
 01/04  17:00:00,243.93668765,30.6368337384,3.62043366697,11.7709967601,37.1018798503,116.476155989,148.079083541,138.153315482,9.90576805939,0.02
 01/04  18:00:00,256.556871188,30.566400417,1.94795920298,13.263801208,37.1018798503,116.476155989,168.191988059,149.666635229,9.90576805939,8.61958477131
 01/04  19:00:00,167.974966336,28.6926763897,4.21205531343,0.735849706931,24.7345865669,47.5788473902,109.103722302,104.130838272,4.9528840297,0.02
 01/04  20:00:00,170.713438404,29.146649185,5.54376203226,1.81482092171,24.7345865669,47.5788473902,116.150649898,111.177765868,4.9528840297,0.02
 01/04  21:00:00,154.824063402,29.2979734501,5.50398461619,6.3581690089,12.3672932834,38.6892022431,129.966389896,126.974659478,2.97173041782,0.02
 01/04  22:00:00,134.74805586,24.2555297916,6.73209851521,11.8030493252,12.3672932834,27.0668015668,107.892626418,104.900896,2.97173041782,0.02
 01/04  23:00:00,105.350224238,20.1372793605,5.21287913371,13.1127057484,4.12243109448,15.9888894789,92.5450646111,89.5533341933,2.97173041782,0.02
 01/04  24:00:00,126.224216777,25.1715992006,6.47565048764,19.6733017095,4.12243109448,15.9888894789,115.424974364,112.433243946,2.97173041782,0.02
 01/05  01:00:00,108.589811359,20.1372793605,5.08504211641,17.14923829,4.12243109448,15.9888894789,92.1118667353,89.1201363175,2.97173041782,0.02
 01/05  02:00:00,129.014156424,25.1715992006,6.40836386141,23.7946832579,4.12243109448,15.9888894789,113.269483311,110.277752893,2.97173041782,0.02
 01/05  03:00:00,109.86485795,20.1372793605,5.09188856889,19.5333139802,4.12243109448,15.9888894789,90.0346066597,87.0428762419,2.97173041782,0.02
 01/05  04:00:00,130.812299093,25.1715992006,7.04007448893,26.3200597926,4.12243109448,15.9888894789,113.050537601,110.058807183,2.97173041782,0.02
 01/05  05:00:00,148.982223625,29.2979734501,6.03767593796,17.9139143088,12.3672932834,24.9413748627,135.135427847,121.580669922,4.9528840297,8.60187389571
 01/05  06:00:00,200.219330318,29.7650255083,13.497579915,61.6668876919,12.3672932834,24.9413748627,196.0526437,191.079759671,4.9528840297,0.02
 01/05  07:00:00,239.415886862,30.2495226731,6.14377109353,51.5496474209,24.7345865669,70.7195625826,197.786440707,187.860672647,9.90576805939,0.02
 01/05  08:00:00,254.241788403,30.3154219002,6.93736370197,38.6489213552,37.1018798503,92.3937384068,177.838581355,167.912813296,9.90576805939,0.02
 01/05  09:00:00,247.781419729,30.3367844336,7.99708502633,34.3981245784,37.1018798503,104.434947198,167.667812293,157.742044234,9.90576805939,0.02
 01/05  10:00:00,256.256077559,30.348792863,10.2883666705,30.2213464808,37.1018798503,116.476155989,164.427344724,145.890764751,9.90576805939,8.63081191405
 01/05  11:00:00,251.163426857,30.3573998191,12.2342470127,25.4617909581,37.1018798503,116.476155989,143.697592511,133.771824452,9.90576805939,0.02
 01/05  12:00:00,244.69364685,30.3899856821,13.2939374338,19.8657008524,37.1018798503,116.476155989,142.356885402,123.813240304,9.90576805939,8.63787703843
 01/05  13:00:00,228.299500211,30.4391180539,14.962681319,15.4054514339,37.1018798503,104.434947198,122.94701011,113.02124205,9.90576805939,0.02
 01/05  14:00:00,237.457048984,30.453903417,16.4699660161,13.0020039375,37.1018798503,116.476155989,124.536763437,105.994816612,9.90576805939,8.63617876516
 01/05  15:00:00,234.407166283,30.4911769302,18.1410752402,11.0233758617,37.1018798503,116.476155989,112.965948016,103.040179956,9.90576805939,0.02
 01/05  16:00:00,230.768262269,30.5372080981,19.9529353337,9.63156210693,37.1018798503,116.476155989,119.401513061,100.861424261,9.90576805939,8.63432074071
 01/05  17:00:00,228.958515766,30.5572389268,19.7751503488,8.85713098019,37.1018798503,116.476155989,110.422127515,100.496359456,9.90576805939,0.02
 01/05  18:00:00,240.85077224,30.5496853478,18.1108691262,9.21578007856,37.1018798503,116.476155989,112.419953934,102.494185874,9.90576805939,0.02
 01/05  19:00:00,151.987628973,28.5413521246,16.494384732,0.0366499323875,24.7345865669,47.5788473902,94.8345784186,81.2722306543,4.9528840297,8.60946373457
 01/05  20:00:00,153.53815592,28.9953249199,16.7885419117,0.351500233319,24.7345865669,47.5788473902,92.6491220463,87.6762380166,4.9528840297,0.02
 01/05  21:00:00,130.884686321,28.3900278595,13.7177301316,0.668612376966,12.3672932834,38.6892022431,106.110869698,103.119139281,2.97173041782,0.02
 01/05  22:00:00,103.234021829,21.9856658151,8.49755234006,0.0,12.3672932834,27.0668015668,91.5772854462,88.5855550284,2.97173041782,0.02
 01/05  23:00:00,87.3533162468,19.9556902423,12.3101478921,4.23950895048,4.12243109448,15.9888894789,81.2116572897,78.2199268719,2.97173041782,0.02
 01/05  24:00:00,105.545674549,25.1715992006,15.5126942297,8.82149474762,4.12243109448,15.9888894789,103.866650844,100.874920426,2.97173041782,0.02
 01/06  01:00:00,92.2969565212,20.1372793605,11.920506493,8.88197314194,4.12243109448,15.9888894789,84.525795793,81.5340653752,2.97173041782,0.02
 01/06  02:00:00,108.879796436,25.1715992006,14.6394047985,12.7101192512,4.12243109448,15.9888894789,106.591909037,103.600178619,2.97173041782,0.02
 01/06  03:00:00,94.7474549182,20.1372793605,11.3437357212,11.5853730319,4.12243109448,15.9888894789,86.4769087306,83.4851783128,2.97173041782,0.02
 01/06  04:00:00,111.074795714,25.1715992006,14.0643445024,15.4837761931,4.12243109448,15.9888894789,108.724417484,105.732687066,2.97173041782,0.02
 01/06  05:00:00,131.386473685,29.2979734501,13.5169266734,10.8199948854,12.3672932834,24.9413748627,122.568123448,117.595239419,4.9528840297,0.02
 01/06  06:00:00,177.161577331,29.7610505809,20.2958653963,49.5710512466,12.3672932834,24.9413748627,192.160442937,187.187558907,4.9528840297,0.02
 01/06  07:00:00,214.199063716,30.2623714611,12.9442691201,38.8456675304,24.7345865669,70.7195625826,172.98572506,163.059957,9.90576805939,0.02
 01/06  08:00:00,229.227184856,30.3303755671,14.2196268571,28.4827180595,37.1018798503,92.3937384068,149.859135584,139.933367525,9.90576805939,0.02
 01/06  09:00:00,221.092033224,30.3493596315,16.032591252,25.1665753859,37.1018798503,104.434947198,146.106403495,127.574004508,9.90576805939,8.62663092749
 01/06  10:00:00,228.573606805,30.3606540716,20.2571599119,22.1584963708,37.1018798503,116.476155989,129.637007233,119.711239173,9.90576805939,0.02
 01/06  11:00:00,229.662287437,30.3702016302,25.8804917053,19.1143011283,37.1018798503,116.476155989,134.828158419,116.286917004,9.90576805939,8.63547335532
 01/06  12:00:00,235.708940432,30.397604801,35.3217776494,15.6920865787,37.1018798503,116.476155989,122.795124383,112.869356324,9.90576805939,0.02
