Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,84.3497951188,8.32341384943,0.0,0.0,3.49369000822,6.81298672936,27.5766654671,25.8054154671,1.75125,0.02
 01/01  02:00:00,87.3606312762,11.830460522,0.0,0.0,3.49369000822,6.81298672936,39.5514477163,37.7801977163,1.75125,0.02
 01/01  03:00:00,92.2128959542,17.1735021124,0.0,0.0,3.49369000822,6.81298672936,64.2527360738,61.3371610949,1.75125,1.16432497894
 01/01  04:00:00,90.7064809554,15.6476656576,0.0,0.0,3.49369000822,6.81298672936,62.8842221541,61.1129721541,1.75125,0.02
 01/01  05:00:00,95.1467352165,13.6145691536,0.0,0.0,3.49369000822,6.81298672936,58.865043091,57.093793091,1.75125,0.02
 01/01  06:00:00,99.9236783571,18.9099156152,0.0,0.0,3.49369000822,6.81298672936,88.4745954061,85.5590347709,1.75125,1.16431063522
 01/01  07:00:00,122.651893932,27.9256064892,0.0,0.0,6.98738001645,14.1499734587,625.939252385,622.416752385,3.5025,0.02
 01/01  08:00:00,128.283812616,27.9256064892,0.0,0.0,6.98738001645,14.1499734587,590.828202479,587.305702479,3.5025,0.02
 01/01  09:00:00,153.623608107,27.9256064892,0.0,0.0,6.98738001645,14.1499734587,520.222217065,515.555309796,3.5025,1.16440726833
 01/01  10:00:00,126.09463178,27.9256064892,0.0,0.0,6.98738001645,14.1499734587,494.652997911,491.130497911,3.5025,0.02
 01/01  11:00:00,160.782320132,27.9256064892,0.0,0.0,27.9495200658,27.7759469175,442.81021864,434.640420197,7.005,1.1647984427
 01/01  12:00:00,192.275785337,27.9256064892,0.0,0.0,27.9495200658,27.7759469175,413.203053356,405.03324348,7.005,1.16480987624
 01/01  13:00:00,199.448736115,27.9256064892,0.0,0.0,41.9242800987,36.8599292233,372.976371373,362.471393086,9.34,1.16497828684
 01/01  14:00:00,196.773901982,27.9256064892,0.0,0.0,41.9242800987,36.8599292233,355.192973562,344.688102681,9.34,1.16487088023
 01/01  15:00:00,193.065135101,27.9256064892,0.0,0.0,41.9242800987,36.8599292233,342.783528788,333.423528788,9.34,0.02
 01/01  16:00:00,189.71228115,27.9256064892,0.0,0.0,41.9242800987,36.8599292233,336.895232337,326.390321141,9.34,1.1649111956
 01/01  17:00:00,189.741246377,27.9256064892,0.0,0.0,41.9242800987,36.8599292233,329.22335897,318.718526523,9.34,1.16483244684
 01/01  18:00:00,174.927146491,27.9256064892,0.0,0.0,27.9495200658,27.7759469175,374.860169672,366.690300167,7.005,1.1648695058
 01/01  19:00:00,181.297999127,27.9256064892,0.0,0.0,13.9747600329,18.6919646116,390.119482489,384.284839492,4.67,1.16464299743
 01/01  20:00:00,161.497520852,27.9256064892,0.0,0.0,13.9747600329,18.6919646116,391.86849846,387.17849846,4.67,0.02
 01/01  21:00:00,152.665628297,27.9256064892,0.0,0.0,13.9747600329,18.6919646116,394.233323976,388.398715849,4.67,1.16460812749
 01/01  22:00:00,138.334105147,27.9256064892,0.0,0.0,13.9747600329,18.6919646116,347.536021155,341.701529106,4.67,1.16449204899
 01/01  23:00:00,77.3622276361,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  24:00:00,113.344341856,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/02  01:00:00,85.0517244127,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923837399,0.0,2.335,1.16423837399
 01/02  02:00:00,91.1557843464,12.3003341512,0.0,0.0,3.49369000822,9.08398230582,24.1110839464,21.7560839464,2.335,0.02
 01/02  03:00:00,91.8500239271,12.5959927479,0.0,0.0,3.49369000822,9.08398230582,26.1250541784,23.7700541784,2.335,0.02
 01/02  04:00:00,87.7133565085,8.3973284986,0.0,0.0,3.49369000822,9.08398230582,22.0323062217,18.5330390594,2.335,1.16426716232
 01/02  05:00:00,98.4895040989,12.5959927479,0.0,0.0,3.49369000822,9.08398230582,32.7449145788,30.3899145788,2.335,0.02
 01/02  06:00:00,100.250057282,14.53760968,0.0,0.0,3.49369000822,9.08398230582,32.5248933439,30.1698933439,2.335,0.02
 01/02  07:00:00,138.085396174,27.9256064892,0.0,0.0,13.9747600329,18.6919646116,428.401791454,423.711791454,4.67,0.02
 01/02  08:00:00,144.543620267,27.9256064892,0.0,0.0,13.9747600329,18.6919646116,385.159993552,379.32552653,4.67,1.16446702215
 01/02  09:00:00,211.152539256,27.9256064892,0.0,0.0,34.9369000822,32.3179380704,339.460790024,330.12365374,8.1725,1.1646362839
 01/02  10:00:00,237.109830435,27.9256064892,0.0,0.0,62.886420148,41.4019203762,296.917850165,286.390350165,10.5075,0.02
 01/02  11:00:00,227.65591974,27.9256064892,0.0,0.0,62.886420148,41.4019203762,286.28083448,274.608312673,10.5075,1.16502180708
 01/02  12:00:00,258.147307638,27.9256064892,0.0,0.0,62.886420148,41.4019203762,265.556038996,252.737854789,10.5075,2.31068420651
 01/02  13:00:00,238.879517455,27.9256064892,0.0,0.0,62.886420148,41.4019203762,251.750834079,240.077902331,10.5075,1.16543174831
 01/02  14:00:00,236.105874721,27.9256064892,0.0,0.0,62.886420148,41.4019203762,244.830542516,233.157618536,10.5075,1.16542398042
 01/02  15:00:00,232.039864931,27.9256064892,0.0,0.0,62.886420148,41.4019203762,240.332809953,228.660129628,10.5075,1.16518032512
 01/02  16:00:00,229.314786402,27.9256064892,0.0,0.0,62.886420148,41.4019203762,235.789914712,222.972216839,10.5075,2.3101978726
 01/02  17:00:00,230.074026662,27.9256064892,0.0,0.0,62.886420148,41.4019203762,228.050222283,216.377640131,10.5075,1.16508215147
 01/02  18:00:00,244.448499586,27.9256064892,0.0,0.0,62.886420148,41.4019203762,228.866802782,217.194122156,10.5075,1.16518062525
 01/02  19:00:00,243.489397028,27.9256064892,0.0,0.0,41.9242800987,36.8599292233,234.863019178,224.357936026,9.34,1.1650831511
 01/02  20:00:00,228.827803729,27.9256064892,0.0,0.0,41.9242800987,36.8599292233,238.919572062,228.414777549,9.34,1.16479451233
 01/02  21:00:00,203.371012153,27.9256064892,0.0,0.0,34.9369000822,32.3179380704,241.001146,232.808646,8.1725,0.02
 01/02  22:00:00,145.764087108,27.9256064892,0.0,0.0,13.9747600329,18.6919646116,207.765110129,201.930426668,4.67,1.16468346121
 01/02  23:00:00,88.9932508432,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  24:00:00,123.853869141,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49934196896,0.0,2.335,1.16434196896
 01/03  01:00:00,94.1541480948,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  02:00:00,87.1080592459,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  03:00:00,87.027938521,0.0,0.0,0.0,3.49369000822,9.08398230582,3.499261549,0.0,2.335,1.164261549
 01/03  04:00:00,87.0616906294,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  05:00:00,109.605535895,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  06:00:00,110.042719206,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922816785,0.0,2.335,1.16422816785
 01/03  07:00:00,164.275119469,27.9256064892,0.0,0.0,13.9747600329,18.6919646116,277.255010535,272.565010535,4.67,0.02
 01/03  08:00:00,167.638123866,27.9256064892,0.0,0.0,13.9747600329,18.6919646116,243.897937571,239.207937571,4.67,0.02
