Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,94.6559852369,19.7200815019,0.0,0.0,3.49369000822,6.81298672936,40.3584898338,38.5872398338,1.75125,0.02
 01/01  02:00:00,100.266027035,25.3408650635,0.0,0.0,3.49369000822,6.81298672936,49.5756994092,47.8044494092,1.75125,0.02
 01/01  03:00:00,96.0212543381,21.1149732679,0.0,0.0,3.49369000822,6.81298672936,45.5606443548,42.6450548344,1.75125,1.16433952036
 01/01  04:00:00,97.2637178074,22.6516700808,0.0,0.0,3.49369000822,6.81298672936,77.0645249352,75.2932749352,1.75125,0.02
 01/01  05:00:00,108.2634633,26.8611643504,0.0,0.0,3.49369000822,6.81298672936,87.320016488,85.548766488,1.75125,0.02
 01/01  06:00:00,104.704096863,23.7318920903,0.0,0.0,3.49369000822,6.81298672936,85.7616174256,82.8460464217,1.75125,1.16432100389
 01/01  07:00:00,134.092036257,39.5870515072,0.0,0.0,6.98738001645,14.1499734587,641.899911189,638.377411189,3.5025,0.02
 01/01  08:00:00,139.777503898,39.5870515072,0.0,0.0,6.98738001645,14.1499734587,594.99504047,591.47254047,3.5025,0.02
 01/01  09:00:00,165.218640283,39.5870515072,0.0,0.0,6.98738001645,14.1499734587,514.521661968,509.854714075,3.5025,1.16444789228
 01/01  10:00:00,137.616850524,39.5870515072,0.0,0.0,6.98738001645,14.1499734587,478.162226097,474.639726097,3.5025,0.02
 01/01  11:00:00,172.278096237,39.5870515072,0.0,0.0,27.9495200658,27.7759469175,419.412942586,411.243079278,7.005,1.16486330773
 01/01  12:00:00,203.826670534,39.5870515072,0.0,0.0,27.9495200658,27.7759469175,364.055476454,355.885531788,7.005,1.16494466564
 01/01  13:00:00,211.033324596,39.5870515072,0.0,0.0,41.9242800987,36.8599292233,319.679723247,309.174758441,9.34,1.16496480552
 01/01  14:00:00,208.102593274,39.5870515072,0.0,0.0,41.9242800987,36.8599292233,305.619139997,295.114211178,9.34,1.16492881879
 01/01  15:00:00,204.34077751,39.5870515072,0.0,0.0,41.9242800987,36.8599292233,302.387842899,291.882797348,9.34,1.16504555152
 01/01  16:00:00,200.928418457,39.5870515072,0.0,0.0,41.9242800987,36.8599292233,309.259132953,298.754126458,9.34,1.16500649544
 01/01  17:00:00,207.686863027,39.5870515072,0.0,0.0,41.9242800987,36.8599292233,342.008281511,331.503260182,9.34,1.16502132821
 01/01  18:00:00,185.948597885,39.5870515072,0.0,0.0,27.9495200658,27.7759469175,433.650893259,425.480993689,7.005,1.16489957044
