Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/05  22:00:00,90.0105223631,6.07991122742,3.37789536595,0.122329689478,36.0963922311,36.7877557581,44.7029657253,33.1165669099,0.0,11.5863988154
 03/05  23:00:00,67.1627497916,5.85160411931,1.94064366268,0.259588486924,30.9507766546,20.6087787026,52.8896664662,35.4252718787,0.0,17.4643945875
 03/05  24:00:00,43.9215387119,5.67694287253,0.74397697635,0.824969290785,17.4250845679,11.7056064465,49.4309053897,37.8601733058,0.0,11.5707320838
 03/06  01:00:00,36.6382544713,5.64018241571,0.393790125126,1.35690278224,11.6412384099,10.0650221343,44.3118670961,38.5399554008,0.0,5.77191169526
 03/06  02:00:00,36.4720572622,5.66322367699,0.158243246634,2.96407356694,10.0992000411,10.047477231,45.6483998611,39.8844024999,0.0,5.76399736123
 03/06  03:00:00,36.0349974515,5.70674469531,0.0913047714435,4.40998849665,8.25718729233,10.0299323277,46.7205274472,40.9566071393,0.0,5.7639203079
 03/06  04:00:00,36.9697307536,5.73725052318,0.0666279036366,5.33889375621,8.25718729233,10.0299323277,47.3050719162,41.5412389314,0.0,5.76383298476
 03/06  05:00:00,39.2311114575,5.75838725778,0.0467134078974,5.99227822153,8.25718729233,11.6354268332,47.1999988119,41.4285270802,0.0,5.77147173167
 03/06  06:00:00,47.0347598157,5.76519586164,0.0463415131126,6.20932298977,12.1011305571,15.3678112995,46.6475815741,40.8524632931,0.0,5.79511828097
 03/06  07:00:00,70.3210414997,5.79992981006,1.24453068018,2.50156830253,19.7275818095,37.2640762949,56.1146032059,38.6520299232,0.0,17.4625732827
 03/06  08:00:00,85.372720755,5.95049093984,2.60062240981,1.20980290178,24.3117294858,51.2795993405,60.5030680903,37.0976059725,0.0,23.4054621177
