Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,113.996916303,24.7791683037,1.10488976054,14.6019640227,4.12243109448,15.9888894789,94.3711142002,91.3793837824,2.97173041782,0.02
 01/02  02:00:00,105.133267103,20.5732531924,0.0986767789161,13.1749815408,4.12243109448,15.9888894789,82.0522243167,79.0604938989,2.97173041782,0.02
 01/02  03:00:00,125.626574646,25.7165664904,0.140810860621,18.6249507694,4.12243109448,15.9888894789,104.44505036,101.453319942,2.97173041782,0.02
 01/02  04:00:00,108.738014678,20.5732531924,0.0,16.2284651506,4.12243109448,15.9888894789,92.6632150325,89.6714846147,2.97173041782,0.02
 01/02  05:00:00,158.549955234,30.403557424,0.0,19.8330779524,12.3672932834,24.9413748627,153.439145748,148.466261718,4.9528840297,0.02
 01/02  06:00:00,183.916529391,29.9535405326,0.0,46.6273741172,12.3672932834,24.9413748627,201.003170726,196.030286697,4.9528840297,0.02
 01/02  07:00:00,244.979443462,30.9129239405,0.0,50.0362170294,24.7345865669,70.7195625826,220.502194276,210.576426216,9.90576805939,0.02
 01/02  08:00:00,261.868580878,30.999084561,0.0,37.8914750728,37.1018798503,92.3937384068,214.062496968,204.136728908,9.90576805939,0.02
 01/02  09:00:00,251.940834067,31.0205877473,0.0,30.9179999414,37.1018798503,104.434947198,192.779678331,182.853910271,9.90576805939,0.02
 01/02  10:00:00,257.475259759,31.0533365604,0.0563587301765,24.8080818223,37.1018798503,116.476155989,177.330158161,158.791484755,9.90576805939,8.63290534708
 01/02  11:00:00,253.895387385,31.1342475003,2.13907842602,20.9944310668,37.1018798503,116.476155989,152.399577982,142.473809922,9.90576805939,0.02
