Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,173.7924802,30.8952560906,49.5128554994,0.0,34.4311606118,33.1021868926,207.943786965,57.8182308441,3.33212,146.793436121
 01/01  02:00:00,163.815567307,30.8952560906,39.5496190741,0.0,34.4311606118,33.1021868926,164.174447377,45.4837267203,3.33212,115.358600657
 01/01  03:00:00,143.272838348,30.8952560906,36.4946068371,0.0,19.466279405,30.610668775,157.419606752,38.7541442898,3.33212,115.333342462
 01/01  04:00:00,141.498896031,30.8952560906,34.7360265457,0.0,19.466279405,30.610668775,148.56293622,34.8134579647,3.33212,110.417358255
 01/01  05:00:00,148.746068135,30.8952560906,35.4103892932,0.0,19.466279405,30.610668775,187.781598399,32.7899651255,3.33212,151.659513273
 01/01  06:00:00,162.437554097,30.8952560906,36.8538063755,0.0,19.466279405,30.610668775,228.296934317,32.0561527929,8.3303,187.910481524
 01/01  07:00:00,246.384792273,33.305752015,46.8671964436,0.0,42.6918050922,54.3732441037,315.701290126,31.5578962343,16.6606,267.482793892
 01/01  08:00:00,317.909319453,35.7162479395,74.6833999504,0.0,49.3960418185,88.5934452969,691.958459958,222.160147658,24.9909,444.807412299
 01/01  09:00:00,348.714943988,35.7162479395,76.5813777648,0.0,57.6566862989,112.030105488,907.960665241,245.936344521,33.3212,628.70312072
 01/01  10:00:00,303.800230645,36.1607297251,87.4113365819,0.0,50.9524495726,81.1684271793,739.415652985,215.308483313,66.8089,457.298269673
 01/01  11:00:00,264.845198763,36.3698098536,93.559628459,0.0,42.6918050922,68.9656133826,618.83380651,194.291792457,83.4695,341.072514053
 01/01  12:00:00,271.05797725,36.4332604297,104.730267194,0.0,38.286128036,68.9656133826,468.236922916,107.146095215,83.4695,277.621327701
 01/01  13:00:00,270.0618165,36.4885014755,105.012046999,0.0,38.286128036,68.9656133826,352.53465367,71.9048474955,83.4695,197.160306175
 01/01  14:00:00,248.008021021,36.5001377665,101.966924796,0.0,31.5818913096,56.727595265,352.192965103,79.9172941793,75.1392,197.136470924
 01/01  15:00:00,241.632634617,36.5270076224,95.5164781613,0.0,31.5818913096,56.727595265,374.418047685,111.161522656,66.8089,196.447625029
