Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,255.83447696,17.7081354255,0.0,0.0,24.9203635341,149.522181205,234.013536911,233.993536911,0.02
 01/01  02:00:00,253.452868509,15.3392540226,0.0,0.0,24.9203635341,149.522181205,220.905512645,218.716958259,2.18855438641
 01/01  03:00:00,257.37424341,19.1740675283,0.0,0.0,24.9203635341,149.522181205,320.771660191,318.583111068,2.1885491231
 01/01  04:00:00,253.492847136,15.3392540226,0.0,0.0,24.9203635341,149.522181205,262.656409194,260.467865209,2.18854398535
 01/01  05:00:00,269.641463616,19.1740675283,0.0,0.0,24.9203635341,149.522181205,358.687207739,358.667207739,0.02
 01/01  06:00:00,290.182601963,15.3392540226,0.0,0.0,24.9203635341,149.522181205,278.586853012,274.225749948,4.36110306393
 01/01  07:00:00,343.011612749,19.1740675283,0.0,0.0,24.9203635341,149.522181205,385.090904006,385.070904006,0.02
 01/01  08:00:00,337.897861659,15.3392540226,0.0,0.0,24.9203635341,149.522181205,282.336435137,280.147908713,2.18852642434
 01/01  09:00:00,316.113279088,19.1740675283,0.0,0.0,24.9203635341,149.522181205,290.194142737,288.0056887,2.18845403708
 01/01  10:00:00,275.479006056,15.3392540226,0.0,0.0,24.9203635341,149.522181205,147.379200541,145.190706634,2.18849390678
 01/01  11:00:00,230.40236045,19.1740675283,0.0,0.0,24.9203635341,149.522181205,121.089912679,121.069912679,0.02
 01/01  12:00:00,226.51613027,15.3392540226,0.0,0.0,24.9203635341,149.522181205,72.1003016469,67.7404854411,4.35981620585
 01/01  13:00:00,220.71632136,9.56323825605,0.0,0.0,24.9203635341,149.522181205,45.5908247555,43.4009584504,2.18986630512
 01/01  14:00:00,212.486315058,1.35986599028,0.0,0.0,24.9203635341,149.522181205,16.2429286364,14.050942682,2.19198595437
 01/01  15:00:00,212.826264586,1.69983248785,0.0,0.0,24.9203635341,149.522181205,17.6884754648,15.4987166802,2.18975878457
 01/01  16:00:00,212.47989527,1.35986599028,0.0,0.0,24.9203635341,149.522181205,11.8672397931,9.67871323904,2.18852655404
 01/01  17:00:00,289.306974513,12.1843735121,0.0,0.0,24.9203635341,149.522181205,40.1614453067,37.972915992,2.18852931468
 01/01  18:00:00,363.329631086,15.3392540226,0.0,0.0,24.9203635341,149.522181205,69.1001985212,66.9116851958,2.18851332535
 01/01  19:00:00,367.197710394,19.1740675283,0.0,0.0,24.9203635341,149.522181205,104.215635982,104.195635982,0.02
 01/01  20:00:00,338.93509163,15.3392540226,0.0,0.0,24.9203635341,149.522181205,126.448503199,124.259961093,2.18854210669
 01/01  21:00:00,342.804698755,19.1740675283,0.0,0.0,24.9203635341,149.522181205,167.683851166,165.495313878,2.18853728852
 01/01  22:00:00,314.511409698,15.3392540226,0.0,0.0,24.9203635341,149.522181205,152.595780197,150.405054968,2.19072522851
 01/01  23:00:00,293.928721123,19.1740675283,0.0,0.0,24.9203635341,149.522181205,187.446844703,185.258329594,2.18851510968
 01/01  24:00:00,265.640540672,15.3392540226,0.0,0.0,24.9203635341,149.522181205,179.1615138,176.972992254,2.18852154564
 01/02  01:00:00,307.123293416,19.1740675283,0.0,0.0,24.9203635341,199.362908273,214.705538098,212.51637452,2.18916357857
 01/02  02:00:00,303.280834834,15.3392540226,0.0,0.0,24.9203635341,199.362908273,206.550465085,204.361206705,2.18925837967
 01/02  03:00:00,307.182828931,19.1740675283,0.0,0.0,24.9203635341,199.362908273,282.263290938,282.243290938,0.02
 01/02  04:00:00,303.307724418,15.3392540226,0.0,0.0,24.9203635341,199.362908273,234.359057217,232.169813931,2.18924328615
 01/02  05:00:00,319.417569664,19.1740675283,0.0,0.0,24.9203635341,199.362908273,292.783214695,290.593932331,2.18928236461
 01/02  06:00:00,364.905623527,15.3392540226,0.0,0.0,49.8407270682,199.362908273,241.361504611,236.998626852,4.3628777591
 01/02  07:00:00,427.906213193,26.2459073352,0.0,0.0,49.8407270682,199.362908273,2637.01698286,2634.82633838,2.19064447612
 01/02  08:00:00,526.225508317,26.2459073352,0.0,0.0,149.522181205,199.362908273,2651.14229307,2644.58641553,6.55587754452
 01/02  09:00:00,1047.96555356,26.2459073352,0.0,0.0,448.566543614,448.566543614,1613.85540739,1600.69308875,13.162318638
 01/02  10:00:00,1010.95779251,26.2459073352,0.0,0.0,448.566543614,448.566543614,1213.47788446,1200.30295932,13.1749251426
 01/02  11:00:00,961.150613326,26.2459073352,0.0,0.0,448.566543614,448.566543614,680.466266517,667.283799939,13.1824665774
 01/02  12:00:00,960.546466964,26.2459073352,0.0,0.0,448.566543614,448.566543614,395.818948298,378.204173087,17.6147752113
 01/02  13:00:00,910.663966478,26.2459073352,0.0,0.0,448.566543614,398.725816546,425.015540443,405.13536781,19.8801726329
 01/02  14:00:00,960.367963447,26.2459073352,0.0,0.0,448.566543614,448.566543614,326.56695555,306.706685063,19.8602704863
 01/02  15:00:00,960.312812284,26.2459073352,0.0,0.0,448.566543614,448.566543614,287.182916829,274.027097748,13.1558190815
 01/02  16:00:00,960.299323506,26.2459073352,0.0,0.0,448.566543614,448.566543614,281.391453254,270.426066306,10.9653869485
