Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,55.9762324928,0.613106908765,0.0,0.0,15.863942322,29.242365,6.73162635402,3.50594635402,3.20568,0.02
 01/01  02:00:00,56.4812253374,1.11900947949,0.0,0.0,15.863942322,29.242365,10.8882027308,7.66252273079,3.20568,0.02
 01/01  03:00:00,56.2530805033,0.895207583596,0.0,0.0,15.863942322,29.242365,13.1421208015,7.05398556499,3.20568,2.8824552365
 01/01  04:00:00,56.4781329806,1.11900947949,0.0,0.0,15.863942322,29.242365,16.2523033164,13.0266233164,3.20568,0.02
 01/01  05:00:00,56.4649726733,0.895207583596,0.0,0.0,15.863942322,29.242365,16.097299067,12.871619067,3.20568,0.02
 01/01  06:00:00,58.1253058131,2.56348461965,0.0,0.0,15.863942322,29.242365,49.9150161918,43.8268667796,3.20568,2.88246941214
 01/01  07:00:00,58.5957599481,3.02070068813,0.0,0.0,15.863942322,29.242365,54.9435807113,51.7179007113,3.20568,0.02
 01/01  08:00:00,52.8868730466,1.66728460633,0.0,0.0,15.863942322,29.242365,31.8695970214,28.6439170214,3.20568,0.02
 01/01  09:00:00,47.8241250291,0.895207583596,0.0,0.0,15.863942322,29.242365,17.0795564825,10.990075608,3.20568,2.88380087455
 01/01  10:00:00,47.862478085,0.895207583596,0.0,0.0,15.863942322,29.242365,8.71614829853,5.49046829853,3.20568,0.02
 01/01  11:00:00,47.4374499056,0.447603791798,0.0,0.0,15.863942322,29.242365,7.16500680295,1.07549817437,3.20568,2.88382862858
 01/01  12:00:00,47.700779614,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  13:00:00,47.0187022793,0.0,0.0,0.0,15.863942322,29.242365,6.08940137476,0.0,3.20568,2.88372137476
 01/01  14:00:00,47.0864101158,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  15:00:00,47.1145254646,0.0,0.0,0.0,15.863942322,29.242365,6.08808924326,0.0,3.20568,2.88240924326
 01/01  16:00:00,47.1067535426,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  17:00:00,49.8458152824,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  18:00:00,55.5281976768,0.0,0.0,0.0,15.863942322,29.242365,6.08805960395,0.0,3.20568,2.88237960395
 01/01  19:00:00,55.5102996741,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  20:00:00,55.6867990767,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  21:00:00,55.6578064467,0.0,0.0,0.0,15.863942322,29.242365,6.08816388522,0.0,3.20568,2.88248388522
 01/01  22:00:00,55.5429815247,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  23:00:00,55.3834757664,0.0,0.0,0.0,15.863942322,29.242365,6.08813418492,0.0,3.20568,2.88245418492
 01/01  24:00:00,56.1075440336,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/02  01:00:00,55.5569313761,0.188183522089,0.0,0.0,15.863942322,29.242365,4.35981550249,1.13413550249,3.20568,0.02
 01/02  02:00:00,56.3767030282,1.01180514146,0.0,0.0,15.863942322,29.242365,12.4178769387,6.32836693515,3.20568,2.8838300036
 01/02  03:00:00,56.2552499566,0.895207583596,0.0,0.0,15.863942322,29.242365,10.1343895833,6.90870958331,3.20568,0.02
 01/02  04:00:00,56.4783706534,1.11900947949,0.0,0.0,15.863942322,29.242365,15.5571643166,9.46765891493,3.20568,2.88382540168
 01/02  05:00:00,56.4664419623,0.895207583596,0.0,0.0,15.863942322,29.242365,13.2608351818,10.0351551818,3.20568,0.02
 01/02  06:00:00,56.6782218014,1.11900947949,0.0,0.0,15.863942322,29.242365,20.8708550275,14.7813538411,3.20568,2.88382118641
 01/02  07:00:00,63.7143663711,6.4859059094,0.00415677082592,0.0,15.863942322,29.818365,556.557557732,550.468061539,3.20568,2.88381619261
 01/02  08:00:00,123.746187524,6.4859059094,0.0,0.0,80.527626,29.818365,402.661296124,399.435616124,3.20568,0.02
 01/02  09:00:00,164.502701138,6.4859059094,0.00586334986975,0.0,80.527626,75.0917375,277.04994729,244.337260259,24.0426,8.67008703093
 01/02  10:00:00,164.51815758,6.4859059094,0.00291418153348,0.0,80.527626,75.0917375,223.145426746,181.68110957,24.0426,17.4217171755
 01/02  11:00:00,168.527420391,6.4859059094,0.00163608107224,0.0,80.527626,79.0911225,183.57286416,136.982388878,32.0568,14.5336752816
 01/02  12:00:00,169.271658792,6.4859059094,0.0,0.0,80.527626,79.0911225,137.970366565,88.4414053379,32.0568,17.4721612269
 01/02  13:00:00,168.448475391,6.4859059094,0.0,0.0,80.527626,79.0911225,109.50856922,57.0398124338,32.0568,20.411956786
 01/02  14:00:00,164.335094673,6.4859059094,0.0,0.0,80.527626,75.0917375,84.2670619073,47.8059793037,16.0284,20.4326826036
 01/02  15:00:00,164.328701109,6.49657761009,0.0,0.0,80.527626,75.0917375,67.2595951692,36.7085361588,16.0284,14.5226590103
 01/02  16:00:00,162.34987116,6.51369206993,0.0,0.0,80.527626,73.092045,76.5458147805,55.895482411,3.20568,17.4446523694
 01/02  17:00:00,165.26260901,6.4859059094,0.0,0.0,80.527626,73.092045,102.632330139,96.5397077134,3.20568,2.88694242548
 01/02  18:00:00,127.725947691,6.4859059094,0.0,0.0,80.527626,29.818365,101.148051105,95.0557477247,3.20568,2.88662338068
 01/02  19:00:00,127.723519307,6.4859059094,0.0,0.0,80.527626,29.818365,112.438065461,103.466648124,3.20568,5.76573733686
 01/02  20:00:00,127.934988516,6.4859059094,0.0,0.0,80.527626,29.818365,134.548439829,125.569033146,3.20568,5.77372668233
 01/02  21:00:00,127.918045129,6.4859059094,0.0,0.0,80.527626,29.818365,156.100633499,147.125555496,3.20568,5.76939800306
 01/02  22:00:00,55.5080297214,0.0,0.0,0.0,15.863942322,29.242365,8.97537523811,0.0,3.20568,5.76969523811
 01/02  23:00:00,55.3925126326,0.0,0.0,0.0,15.863942322,29.242365,6.09409099439,0.0,3.20568,2.88841099439
 01/02  24:00:00,56.1869655086,0.0,0.0,0.0,15.863942322,29.242365,6.09205894056,0.0,3.20568,2.88637894056
 01/03  01:00:00,55.4381464166,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/03  02:00:00,55.4383111415,0.0,0.0,0.0,15.863942322,29.242365,6.0894655601,0.0,3.20568,2.8837855601
 01/03  03:00:00,55.4460312391,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/03  04:00:00,55.4397113343,0.0,0.0,0.0,15.863942322,29.242365,6.08936184112,0.0,3.20568,2.88368184112
 01/03  05:00:00,56.4979897381,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/03  06:00:00,56.3094948556,0.0,0.0,0.0,15.863942322,29.242365,6.08945863534,0.0,3.20568,2.88377863534
 01/03  07:00:00,63.6089983914,6.4859059094,0.000982443873998,0.0,15.863942322,29.818365,345.271272568,339.181917698,3.20568,2.88367487011
 01/03  08:00:00,123.578026931,6.4859059094,0.000908474617813,0.0,80.527626,29.818365,265.273902598,262.048222598,3.20568,0.02
 01/03  09:00:00,164.493857249,6.4859059094,0.00441576083293,0.0,80.527626,75.0917375,205.403519954,172.690914635,24.0426,8.67000531877
 01/03  10:00:00,164.525454316,6.4859059094,0.00295933616159,0.0,80.527626,75.0917375,174.471027505,133.006766134,24.0426,17.4216613712
 01/03  11:00:00,168.541186905,6.4859059094,0.00173884253697,0.0,80.527626,79.0911225,158.450113191,111.859653039,32.0568,14.5336601515
 01/03  12:00:00,169.282427701,6.4859059094,0.0,0.0,80.527626,79.0911225,125.900578117,76.3715628482,32.0568,17.4722152693
