Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,161.937788527,30.6858932,38.5702148049,0.0,34.4311606118,33.1021868926,152.081669849,40.4062926749,3.33212,108.343257174
 01/01  02:00:00,155.000213026,30.6858932,31.5830160698,0.0,34.4311606118,33.1021868926,120.779858842,36.8770933693,3.33212,80.5706454731
 01/01  03:00:00,133.561633904,30.6858932,27.6180309669,0.0,19.466279405,30.610668775,118.41303773,34.5086680778,3.33212,80.5722496518
 01/01  04:00:00,130.415275215,30.6858932,24.4824610352,0.0,19.466279405,30.610668775,116.968308097,33.0614634887,3.33212,80.5747246085
 01/01  05:00:00,139.036633717,30.6858932,26.5312659779,0.0,19.466279405,30.610668775,143.193902126,31.6501585573,3.33212,108.211623569
 01/01  06:00:00,151.49126647,30.6858932,26.7458074744,0.0,19.466279405,30.610668775,177.340651901,31.2793744866,8.3303,137.730977415
 01/01  07:00:00,231.343300206,30.6858932,35.0902264738,0.0,42.6918050922,54.3732441037,235.684545726,30.5307313677,16.6606,188.493214358
 01/01  08:00:00,306.00052325,35.400882327,59.4484931537,0.0,49.3960418185,88.5934452969,526.787695953,182.14639801,24.9909,319.650397943
 01/01  09:00:00,367.133115884,35.3930120868,97.2081504769,0.0,57.6566862989,112.030105488,705.888743238,218.985295134,33.3212,453.582248104
 01/01  10:00:00,306.378467036,35.4497300455,92.5209232345,0.0,50.9524495726,81.1684271793,582.455412824,183.641039791,66.8089,332.005473033
 01/01  11:00:00,254.984512558,35.6712124453,85.9018690566,0.0,42.6918050922,68.9656133826,481.811975807,147.623125853,83.4695,250.719349954
 01/01  12:00:00,244.308488295,35.9250714487,78.736058699,0.0,38.286128036,68.9656133826,407.866832919,122.81012035,83.4695,201.587212569
 01/01  13:00:00,231.580337089,36.1269781634,66.9809263432,0.0,38.286128036,68.9656133826,298.543258208,69.0324546878,83.4695,146.04130352
 01/01  14:00:00,215.018911302,36.1633053641,69.6077745172,0.0,31.5818913096,56.727595265,259.440699854,38.2785892281,75.1392,146.022910626
 01/01  15:00:00,227.517441894,36.1916864822,82.0110355639,0.0,31.5818913096,56.727595265,255.620184046,43.1361834947,66.8089,145.675100551
 01/01  16:00:00,225.901948136,36.2187472645,80.3627950017,0.0,31.5818913096,56.727595265,260.489425754,45.1956344659,75.1392,140.154591288
 01/01  17:00:00,230.822870655,35.9200189003,50.7192572751,0.0,31.5818913096,61.661095265,285.321687712,79.7697414312,91.7998,113.752146281
 01/01  18:00:00,270.443763978,35.3930120868,51.503013604,0.0,31.5818913096,70.9729253606,348.368830749,162.048783014,49.9818,136.338247735
 01/01  19:00:00,340.912499164,35.3930120868,60.266699682,0.0,80.3315023541,83.7685254822,365.736850323,151.331365059,49.9818,164.423685263
 01/01  20:00:00,354.388394916,35.3930120868,69.8329331035,0.0,102.000620287,77.6748002752,412.489887869,163.352116208,33.3212,215.816571661
 01/01  21:00:00,383.095010099,35.3930120868,78.0346020729,0.0,108.704857014,91.4735406516,436.979803538,188.412168777,33.3212,215.246434761
 01/01  22:00:00,356.912769271,35.3930120868,80.0227704821,0.0,95.2963835608,89.1510273009,428.08071839,187.26937938,24.9909,215.820439009
 01/01  23:00:00,302.072110059,35.3930120868,78.3687763755,0.0,80.3315023541,63.3799339444,529.99241521,194.65215445,16.6606,318.67966076
 01/01  24:00:00,214.120576577,35.3930120868,54.7675874247,0.0,42.6918050922,48.4199368926,398.093070083,207.521122044,8.3303,182.241648038
 01/02  01:00:00,152.673854284,30.6858932,40.7289547493,0.0,25.5240853573,30.610668775,149.537682515,39.9749814869,3.33212,106.230581028
 01/02  02:00:00,136.419971342,30.6858932,31.8020157529,0.0,19.418418834,29.3649097162,120.311239299,36.4922876409,3.33212,80.4868316582
 01/02  03:00:00,124.296495228,30.6858932,27.5873957941,0.0,12.7620426787,28.1191506574,118.161934444,34.3406861769,3.33212,80.4891282676
 01/02  04:00:00,123.470691552,30.6858932,26.7676687604,0.0,12.7620426787,28.1191506574,116.056289522,32.2329659627,3.33212,80.4912035594
 01/02  05:00:00,130.921533478,30.6858932,27.6436438534,0.0,12.7620426787,28.1191506574,142.480668282,30.9225926119,3.33212,108.22595567
 01/02  06:00:00,167.918590855,30.6858932,37.0281410917,0.0,25.5240853573,30.610668775,225.152294956,29.5420934522,8.3303,187.279901504
 01/02  07:00:00,294.786876508,31.4704130145,65.3524192567,0.0,51.0481707146,78.1489452969,363.141723005,26.7347855261,16.6606,319.746337478
 01/02  08:00:00,371.36901657,35.3930120868,88.5498469024,0.0,64.3609230253,109.708623606,611.866022455,163.618694384,24.9909,423.256428071
 01/02  09:00:00,299.306893328,35.3930120868,67.5017008388,0.0,51.0481707146,80.7689615957,553.597533646,190.078029173,33.3212,330.198304473
 01/02  10:00:00,263.474975374,35.4648270843,59.8036173226,0.0,51.0481707146,71.0224615957,493.412421742,175.72940083,66.8089,250.874120912
 01/02  11:00:00,204.058598449,35.6219746238,48.960052856,0.0,32.1804615127,65.7244621605,449.41722001,165.283001407,83.4695,200.664718603
 01/02  12:00:00,208.886835471,35.838439723,52.8947616705,0.0,32.1804615127,65.7244621605,376.487401578,146.775685951,83.4695,146.242215627
 01/02  13:00:00,213.26640639,36.0634035572,57.803139358,0.0,32.1804615127,65.7244621605,349.677164824,120.157907717,83.4695,146.049757107
 01/02  14:00:00,201.026873053,36.1564600641,55.6844468018,0.0,32.1804615127,55.9779621605,274.641224523,53.6361583038,75.1392,145.865866219
 01/02  15:00:00,199.474493399,36.185327688,54.2319479534,0.0,32.1804615127,55.9779621605,255.220300555,43.7008524598,66.8089,144.710548095
 01/02  16:00:00,196.150367729,36.2100265512,50.7278018586,0.0,32.1804615127,55.9779621605,304.750131532,89.5671831874,75.1392,140.043748344
 01/02  17:00:00,227.631197102,35.7862795215,47.3499067933,0.0,32.1804615127,60.9114621605,351.316050676,148.444989061,91.7998,111.071261615
 01/02  18:00:00,283.054638786,35.3930120868,56.9062142054,0.0,32.1804615127,77.5397301883,344.641782241,128.400418619,49.9818,166.259563622
 01/02  19:00:00,354.309502431,35.3930120868,74.1588633673,0.0,77.122965704,86.2600435998,470.561908979,127.059149216,49.9818,293.520959762
 01/02  20:00:00,359.51609002,35.3930120868,71.7884082345,0.0,102.647051061,80.1663183927,380.508850743,130.746272576,33.3212,216.441378167
 01/02  21:00:00,390.45686558,35.3930120868,77.4129752363,0.0,115.40909374,92.7192997104,388.005031224,138.76834443,33.3212,215.915486794
 01/02  22:00:00,378.541519883,35.3930120868,89.100110024,0.0,102.647051061,94.1340635361,498.058553924,152.674118451,24.9909,320.393535474
 01/02  23:00:00,292.304646532,35.3930120868,69.4141391229,0.0,77.122965704,65.871452062,435.81891162,174.694134812,16.6606,244.464176808
 01/02  24:00:00,202.750761122,35.3930120868,47.8952162218,0.0,38.286128036,48.4199368926,321.663393139,181.892158507,8.3303,131.440934632
 01/03  01:00:00,151.864807559,30.6858932,39.8786872626,0.0,25.5240853573,30.610668775,146.556103695,35.4150886051,3.33212,107.80889509
 01/03  02:00:00,163.921841429,30.6858932,59.1555146367,0.0,19.418418834,29.3649097162,116.255122884,32.431204386,3.33212,80.4917984983
 01/03  03:00:00,150.094977737,30.6858932,53.1987067203,0.0,12.7620426787,28.1191506574,113.637857451,29.812619791,3.33212,80.4931176604
 01/03  04:00:00,140.916214372,30.6858932,44.0372729886,0.0,12.7620426787,28.1191506574,111.890664354,28.0628174981,3.33212,80.4957268562
 01/03  05:00:00,145.996200452,30.6858932,41.9078554856,0.0,12.7620426787,28.1191506574,138.366674311,26.8018200397,3.33212,108.232734271
 01/03  06:00:00,177.53162834,30.6858932,45.8164688093,0.0,25.5240853573,30.610668775,221.881921053,26.2443085849,8.3303,187.307312468
 01/03  07:00:00,305.739791874,33.0394526434,73.763574453,0.0,51.0481707146,78.1489452969,360.489802749,23.9977875684,16.6606,319.831415181
 01/03  08:00:00,378.99259362,35.3930120868,94.9504723635,0.0,64.3609230253,109.708623606,577.636288258,128.151867632,24.9909,424.493520626
 01/03  09:00:00,300.568761671,35.3930120868,67.7791791122,0.0,51.0481707146,80.7689615957,514.074496517,151.375066046,33.3212,329.378230471
 01/03  10:00:00,262.697017256,35.506554678,58.7947714218,0.0,51.0481707146,71.0224615957,469.108607347,149.256600801,66.8089,253.043106546
 01/03  11:00:00,205.178167083,35.6698340939,49.8661064661,0.0,32.1804615127,65.7244621605,428.555972477,146.379478803,83.4695,198.706993675
 01/03  12:00:00,203.774972321,35.8537580601,47.625522848,0.0,32.1804615127,65.7244621605,366.454933756,136.727596972,83.4695,146.257836784
 01/03  13:00:00,196.775353584,36.0964952554,41.4320148166,0.0,32.1804615127,65.7244621605,315.458102183,85.9345064762,83.4695,146.054095706
 01/03  14:00:00,175.160193801,36.1515893234,29.9551688903,0.0,32.1804615127,55.9779621605,261.550598899,40.5411813879,75.1392,145.870217511
 01/03  15:00:00,179.291157853,36.1805938299,34.0603510177,0.0,32.1804615127,55.9779621605,258.906662367,46.3933657984,66.8089,145.704396568
 01/03  16:00:00,181.437092227,36.2074003974,36.2044556426,0.0,32.1804615127,55.9779621605,265.50440641,50.3320973524,75.1392,140.033109057
 01/03  17:00:00,217.870573746,35.9111278266,37.8866963203,0.0,32.1804615127,60.9114621605,304.670841352,98.9596655678,91.7998,113.911375784
 01/03  18:00:00,275.454024188,35.3930120868,49.3106146818,0.0,32.1804615127,77.5397301883,364.685302764,152.408875987,49.9818,162.294626777
 01/03  19:00:00,347.802355039,35.3930120868,67.6341678062,0.0,77.122965704,86.2600435998,470.784926352,127.197130111,49.9818,293.605996241
 01/03  20:00:00,357.786782801,35.3930120868,70.4499400417,0.0,102.647051061,80.1663183927,362.968465506,112.776256838,33.3212,216.871008668
 01/03  21:00:00,392.050589766,35.3930120868,79.3505794583,0.0,115.40909374,92.7192997104,358.261201658,103.705712523,33.3212,221.234289135
 01/03  22:00:00,405.780438861,35.3930120868,116.24350207,0.0,102.647051061,94.1340635361,445.884522318,98.8752855866,24.9909,322.018336731
 01/03  23:00:00,314.346953303,35.3930120868,91.1146152532,0.0,77.122965704,65.871452062,360.180659112,106.300941102,16.6606,237.21911801
 01/03  24:00:00,209.52474186,35.3930120868,54.4722607722,0.0,38.286128036,48.4199368926,276.152362874,130.229053122,8.3303,137.593009751
 01/04  01:00:00,153.484974166,30.6858932,41.3311005088,0.0,25.5240853573,30.610668775,140.112183675,28.5365086785,3.33212,108.243554997
 01/04  02:00:00,138.788222295,30.6858932,33.9909062726,0.0,19.418418834,29.3649097162,111.03995076,27.2092432151,3.33212,80.4985875448
 01/04  03:00:00,127.337151433,30.6858932,30.4596447018,0.0,12.7620426787,28.1191506574,110.308237129,26.4809277341,3.33212,80.4951893954
 01/04  04:00:00,125.596991527,30.6858932,28.732912153,0.0,12.7620426787,28.1191506574,109.94231364,26.1141485322,3.33212,80.4960451078
