Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,13.466104584,2.11358031108,0.0,0.0,1.85583932782,5.577,47.825692302,43.0857707896,3.0011,1.73882151241
 01/01  02:00:00,9.49191855174,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  03:00:00,9.51908476273,0.0,0.0,0.0,0.618613109274,5.0,3.59317882027,0.0,3.0011,0.592078820268
 01/01  04:00:00,9.53132157072,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  05:00:00,9.68158635585,0.0,0.0,0.0,0.618613109274,5.0,3.59318471294,0.0,3.0011,0.592084712939
 01/01  06:00:00,13.6184904252,2.11358031108,0.0,0.0,1.85583932782,5.577,53.7969485465,49.2752985465,4.50165,0.02
 01/01  07:00:00,28.0901715846,2.11358031108,0.0,0.0,3.71167865564,18.077,58.4008941289,43.7309242784,13.50495,1.16501985051
 01/01  08:00:00,26.7804276143,2.11358031108,0.0,0.0,3.71167865564,18.077,63.6957342261,40.9502454925,21.0077,1.73778873359
 01/01  09:00:00,20.5165902662,2.11358031108,0.0,0.0,3.71167865564,13.077,53.3055516277,37.1348153858,15.0055,1.16523624196
 01/01  10:00:00,20.5559042081,2.11358031108,0.0,0.0,3.71167865564,13.077,43.4956021984,27.3248313537,15.0055,1.16527084471
 01/01  11:00:00,25.5852783056,2.11358031108,0.0,0.0,3.71167865564,18.077,52.6795622969,16.2041319763,33.0121,3.4633303206
 01/01  12:00:00,26.7294312282,2.11358031108,0.0,0.0,3.71167865564,18.077,52.7217191845,8.17053014111,40.51485,4.03633904339
 01/01  13:00:00,25.8486088815,2.11358031108,0.0,0.0,3.71167865564,18.077,42.3376959693,3.43739874573,36.0132,2.8870972236
 01/01  14:00:00,25.6777755811,2.11358031108,0.0,0.0,3.71167865564,18.077,36.1873034461,1.78870127695,31.51155,2.88705216918
 01/01  15:00:00,20.6912619862,2.11358031108,0.0,0.0,3.71167865564,13.077,26.3716039707,3.05176693321,21.0077,2.31213703754
 01/01  16:00:00,20.6735935365,2.11358031108,0.0,0.0,3.71167865564,13.077,25.023994666,3.20488105821,19.50715,2.31196360783
 01/01  17:00:00,21.1970548632,2.11358031108,0.0,0.0,3.71167865564,13.077,30.6741698535,5.85346029381,22.50825,2.31245955966
 01/01  18:00:00,28.0605324854,2.11358031108,0.0,0.0,3.71167865564,18.077,39.6384516725,11.2417476752,25.50935,2.8873539973
 01/01  19:00:00,28.05195957,2.11358031108,0.0,0.0,3.71167865564,18.077,43.0100802053,13.4641768853,25.50935,4.03655331999
 01/01  20:00:00,28.1600743103,2.11358031108,0.0,0.0,3.71167865564,18.077,51.4216405411,22.4494317258,25.50935,3.46285881528
 01/01  21:00:00,23.1348782873,2.11358031108,0.0,0.0,3.71167865564,13.077,50.6729302645,25.2775828439,22.50825,2.88709742062
 01/01  22:00:00,23.0669600667,2.11358031108,0.0,0.0,3.71167865564,13.077,49.9432918303,25.4733302332,21.0077,3.46226159709
 01/01  23:00:00,22.9616078899,2.11358031108,0.0,0.0,3.71167865564,13.077,48.7026614312,27.2355322868,18.0066,3.46052914439
