Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,189.740313739,31.4652186563,65.0308254425,0.0,34.4311606118,33.1021868926,161.032230412,41.5558784318,3.33212,116.14423198
 01/01  02:00:00,179.956206727,31.4652186563,55.2866860574,0.0,34.4311606118,33.1021868926,130.936835012,33.7736678524,3.33212,93.8310471593
 01/01  03:00:00,157.440902547,31.4652186563,50.2925211871,0.0,19.466279405,30.610668775,119.302933435,28.4038683048,3.33212,87.5669451298
 01/01  04:00:00,154.371004521,31.4652186563,47.2499148387,0.0,19.466279405,30.610668775,121.928914224,24.7688167808,3.33212,93.8279774431
 01/01  05:00:00,161.186574434,31.4652186563,47.4988468898,0.0,19.466279405,30.610668775,141.683573913,22.3659224969,3.33212,115.985531416
 01/01  06:00:00,174.706591961,31.4652186563,48.7871783609,0.0,19.466279405,30.610668775,182.452535299,20.8441746593,8.3303,153.27806064
 01/01  07:00:00,259.210985484,34.9939280614,58.2596888113,0.0,42.6918050922,54.3732441037,243.933397727,19.8533263875,16.6606,207.41947134
 01/01  08:00:00,335.999999585,36.5062320921,82.0386856149,0.0,49.3960418185,88.5934452969,498.951669174,119.765663173,24.9909,354.195106
 01/01  09:00:00,381.52012539,36.5062320921,109.503887847,0.0,57.6566862989,112.030105488,686.491435113,147.126082804,33.3212,506.044152309
 01/01  10:00:00,311.233950085,36.7244157339,95.2803870803,0.0,50.9524495726,81.1684271793,577.075891089,147.158827541,66.8089,363.108163548
 01/01  11:00:00,264.254061624,36.8885673142,93.1445930652,0.0,42.6918050922,68.9656133826,507.475308455,144.939242313,83.4695,279.066566142
 01/01  12:00:00,249.328187484,37.1076053259,81.823131961,0.0,38.286128036,68.9656133826,441.899083083,141.688194805,83.4695,216.741388277
 01/01  13:00:00,235.444429104,37.3157565397,69.1002820523,0.0,38.286128036,68.9656133826,343.086932181,97.6860744244,83.4695,161.931357757
 01/01  14:00:00,249.780313344,37.3578325441,102.787216983,0.0,31.5818913096,56.727595265,295.033593957,58.0076746826,75.1392,161.886719274
 01/01  15:00:00,260.33891026,37.3900943418,113.393233223,0.0,31.5818913096,56.727595265,282.533378963,54.3162058336,66.8089,161.408273129
 01/01  16:00:00,259.481229338,37.4182897175,112.499783102,0.0,31.5818913096,56.727595265,288.746417461,58.8940882824,75.1392,154.713129178
 01/01  17:00:00,288.193167129,37.0887500601,112.270419193,0.0,31.5818913096,61.661095265,282.052100525,67.5177877003,91.7998,122.734512824
 01/01  18:00:00,312.245635678,36.5062320921,98.1314239788,0.0,31.5818913096,70.9729253606,278.76752202,75.1088055632,49.9818,153.676916456
 01/01  19:00:00,379.752064068,36.5078493335,98.31161759,0.0,80.3315023541,83.7685254822,325.097421504,95.2350178589,49.9818,179.880603645
 01/01  20:00:00,394.779807817,36.5062320921,109.323373152,0.0,102.000620287,77.6748002752,388.732778232,111.163090076,33.3212,244.248488155
 01/01  21:00:00,415.430330417,36.5062320921,108.699773957,0.0,108.704857014,91.4735406516,442.877735889,173.421441344,33.3212,236.135094544
 01/01  22:00:00,390.608145382,36.5062320921,111.959111751,0.0,95.2963835608,89.1510273009,392.29405071,130.461718477,24.9909,236.841432233
 01/01  23:00:00,337.706940766,36.5062320921,112.526628808,0.0,80.3315023541,63.3799339444,470.790155867,102.532174138,16.6606,351.597381729
 01/01  24:00:00,245.196250179,36.5062320921,84.3829891111,0.0,42.6918050922,48.4199368926,346.336311722,132.493260298,8.3303,205.512751425
 01/02  01:00:00,180.136830868,31.4652186563,66.8368848078,0.0,25.5240853573,30.610668775,167.195072447,41.3983701044,3.33212,122.464582343
 01/02  02:00:00,163.586850065,31.4652186563,57.67439962,0.0,19.418418834,29.3649097162,123.846323721,33.0456013621,3.33212,87.4686023587
 01/02  03:00:00,150.961511707,31.4652186563,53.0016887029,0.0,12.7620426787,28.1191506574,118.037265235,27.2259069379,3.33212,87.479238297
 01/02  04:00:00,148.712295214,31.4652186563,50.7702286793,0.0,12.7620426787,28.1191506574,120.350137833,23.289474047,3.33212,93.7285437858
 01/02  05:00:00,155.80620227,31.4652186563,51.2908577842,0.0,12.7620426787,28.1191506574,139.848243008,20.4891958696,3.33212,116.026927139
 01/02  06:00:00,191.760878078,31.4652186563,59.61675677,0.0,25.5240853573,30.610668775,232.917864836,18.5699472051,8.3303,206.017617631
 01/02  07:00:00,322.699074357,35.1619618426,89.0403060104,0.0,51.0481707146,78.1489452969,388.970566892,17.3016440049,16.6606,355.008322887
 01/02  08:00:00,401.936442614,36.507457741,111.576367426,0.0,64.3609230253,109.708623606,596.269142368,98.5065206286,24.9909,472.77172174
 01/02  09:00:00,322.955623864,36.5062320921,89.7871463217,0.0,51.0481707146,80.7689615957,461.446450472,61.4224088148,33.3212,366.702841657
 01/02  10:00:00,293.776568552,37.0998059527,88.5758851612,0.0,51.0481707146,71.0224615957,385.732425172,45.1202239395,66.8089,273.803301232
 01/02  11:00:00,247.514339198,37.223413112,90.9019618095,0.0,32.1804615127,65.7244621605,359.515275714,55.2852958387,83.4695,220.760479876
 01/02  12:00:00,266.678204465,37.2811721726,109.231220592,0.0,32.1804615127,65.7244621605,307.080705463,61.493686961,83.4695,162.117518502
 01/02  13:00:00,269.261724358,37.3244566816,112.365052965,0.0,32.1804615127,65.7244621605,311.365560414,66.014275819,83.4695,161.881784595
 01/02  14:00:00,259.185307154,37.3640152351,111.977705118,0.0,32.1804615127,55.9779621605,282.867310955,52.777824797,75.1392,154.950286158
 01/02  15:00:00,259.592328482,37.3957333492,112.400691852,0.0,32.1804615127,55.9779621605,274.104991768,45.7903348128,66.8089,161.505756955
 01/02  16:00:00,250.544890515,37.4238489432,103.294739851,0.0,32.1804615127,55.9779621605,336.611562411,102.444238713,75.1392,159.028123698
 01/02  17:00:00,249.974879107,37.097917852,73.8677165678,0.0,32.1804615127,60.9114621605,343.357115525,132.940546644,91.7998,118.616768881
 01/02  18:00:00,303.851372514,36.5163059424,82.375761135,0.0,32.1804615127,77.5397301883,319.695930472,84.9507809908,49.9818,184.763349481
 01/02  19:00:00,381.133437266,36.562368189,100.146569249,0.0,77.122965704,86.2600435998,449.367964233,74.2276989974,49.9818,325.158465235
 01/02  20:00:00,391.149765492,36.5080693986,102.577656249,0.0,102.647051061,80.1663183927,367.712228163,89.2560695177,33.3212,245.134958645
