Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,38.9096482613,5.95453328281,2.3889439647,0.0,12.925468867,10.100111941,18.1587854248,18.1387854248,0.0,0.02
 01/01  02:00:00,38.4727752525,5.8986533005,2.00909093332,0.0,12.925468867,10.100111941,25.5613269805,19.8038094843,0.0,5.75751749621
 01/01  03:00:00,33.3513875305,5.83245396038,1.57294335332,0.0,8.34152022915,10.0650221343,20.7491167446,20.7291167446,0.0,0.02
 01/01  04:00:00,33.0501047345,5.79305808716,1.31105240244,0.0,8.34152022915,10.0650221343,27.7820763286,22.0244839353,0.0,5.75759239336
 01/01  05:00:00,34.4393164986,5.76244435333,1.12423069768,0.0,8.34152022915,11.6705166398,28.9522671648,23.189177605,0.0,5.7630895598
 01/01  06:00:00,38.4256947873,5.73760669311,0.977110099301,0.0,8.80141237637,15.3678112995,29.3758330701,23.6072381017,0.0,5.76859496836
 01/01  07:00:00,59.0518774732,5.82325805412,1.54097940392,0.0,18.5082010057,25.6353820695,27.327685004,21.5477405686,0.0,5.77994443544
 01/01  08:00:00,75.0637794386,6.01586860214,2.78933540224,0.0,19.4926561212,41.1001056674,31.2607258573,19.6648616993,0.0,11.595864158
 01/01  09:00:00,95.1094655614,6.26349097539,4.48190251236,0.0,26.3286599382,57.9988325916,51.1875873363,15.7642895036,0.0,35.4232978328
 01/01  10:00:00,78.7577314649,6.10885738114,3.55837018143,0.0,26.2443270014,42.8153538416,56.7319972818,15.2058037996,18.025,23.5011934822
 01/01  11:00:00,53.7345090885,5.96019696595,2.55851391697,0.0,21.7447113004,23.4437158914,55.734668093,14.2736204048,18.025,23.4360476883
 01/01  12:00:00,50.9873043132,5.92354504814,2.25006017041,0.0,19.3449162599,23.4437158914,53.6872194399,12.2729706686,18.025,23.3892487713
 01/01  13:00:00,52.6989522884,6.12089581769,3.62225515756,0.0,19.190480192,23.7425572507,50.0339634556,8.67204025118,18.025,23.3369232044
 01/01  14:00:00,53.8628450772,6.28072110356,4.60019686024,0.0,19.260583323,23.698576057,39.3073932605,3.77319632186,18.025,17.5091969386
 01/01  15:00:00,54.3282735116,6.33755806594,5.00879307005,0.0,19.260583323,23.698576057,43.3287993046,1.96836394992,18.025,23.3354353546
 01/01  16:00:00,54.5312566871,6.40332271852,5.43595812376,0.0,19.260583323,23.4086260847,38.373922103,2.84069378008,18.025,17.508228323
