Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,16.3177885248,0.561219397391,0.044690384073,0.0,2.55330491699,7.80157382632,12.481989896,10.87847747,1.60351242602
 01/01  02:00:00,15.8293850977,0.704605793615,0.00162517662006,0.0,2.55330491699,7.21284921042,14.9986179795,14.0543617665,0.944256213009
 01/01  03:00:00,15.6492842254,0.820492405936,0.0,0.0,2.55330491699,6.91848690247,16.7966331889,16.3468191357,0.449814053252
 01/01  04:00:00,15.6264897287,0.94487906324,0.0,0.0,2.55330491699,6.7713057485,19.2393853506,18.7895712973,0.449814053252
 01/01  05:00:00,17.8106199571,1.05251584379,0.0,0.0,3.82705111198,7.57405300124,21.7555852833,20.8113290703,0.944256213009
 01/01  06:00:00,22.3924285629,1.09571198768,0.0,0.0,6.02426329834,9.91545327661,26.2442883521,21.5093089143,4.73497943781
 01/01  07:00:00,27.6003261362,0.98535848099,0.0,0.0,6.51253267309,14.7454349813,34.8680541665,19.0905331608,15.7775210057
 01/01  08:00:00,29.4272977692,0.979560174335,0.0,0.0,6.01364874671,17.9699221805,35.6325840973,18.8661787721,16.7664053252
 01/01  09:00:00,22.9697702731,1.18483410012,0.0,0.0,3.66783283761,18.1171033345,39.0828338586,22.9756847464,16.1071491122
 01/01  10:00:00,20.135473786,1.17416945349,0.0,0.0,3.10526160149,15.8560427302,36.8225342895,22.6931538163,14.1293804732
 01/01  11:00:00,17.0580022227,0.941175507233,0.0721490861116,0.0,3.10526160149,12.9394160272,30.3008301125,17.4899620653,12.8108680472
 01/01  12:00:00,17.0883285902,0.806567488265,0.089902318757,0.0,3.10526160149,13.0865971812,25.1810657279,14.8424084795,10.3386572484
 01/01  13:00:00,17.09325157,0.620474813994,0.428099126831,0.0,3.10526160149,12.9394160272,18.1361917886,9.11604696625,9.02014482237
 01/01  14:00:00,16.9976242574,0.604586976953,0.789903113223,0.0,3.10526160149,12.4978725653,14.4049197028,6.3736591999,8.03126050286
 01/01  15:00:00,17.0017071338,0.580283462586,0.965470658079,0.0,3.10526160149,12.3506914113,11.6407644699,4.59838828657,7.04237618334
 01/01  16:00:00,18.5115486417,0.571665567587,1.11892060757,0.0,4.02872759285,12.7922348732,11.2396755513,3.20841504848,8.03126050286
 01/01  17:00:00,25.9534257503,0.535225924336,1.14688397211,0.0,6.50191812146,17.7693977319,11.4496390364,2.0998661075,9.34977292888
 01/01  18:00:00,36.3583788051,0.393035204587,0.89205393782,0.0,8.38069375907,23.1212625696,13.3931574879,1.07673160053,12.3164258874
 01/01  19:00:00,40.2023228453,0.326503686791,0.755963332901,0.0,10.6415932552,23.1212625696,15.209120281,0.750111701334,14.4590085797
 01/01  20:00:00,39.0216841921,0.283765856118,0.587340488676,0.0,12.3080778603,20.4854999863,15.0018655388,1.20211317212,13.7997523667
 01/01  21:00:00,38.3921564135,0.263287568588,0.418411890725,0.0,12.456681583,19.8967753704,14.7195039868,2.07344999291,12.6460539939
 01/01  22:00:00,32.8142819092,0.255808551932,0.311517425115,0.0,9.18739968257,17.702556249,13.1374855074,2.79882825899,10.3386572484
 01/01  23:00:00,25.8097845888,0.284096400934,0.214044817357,0.0,5.91811778209,14.0365255879,13.2544038465,4.23425902411,9.02014482237
 01/01  24:00:00,19.9304425009,0.380240422276,0.135067779521,0.0,3.54045821811,10.5176760807,11.7512475695,6.68664002517,5.06460754432
 01/02  01:00:00,16.2696321859,0.488459324924,0.0692941176294,0.0,2.55330491699,7.80157382632,10.8336830979,9.22876245913,1.60492063876
 01/02  02:00:00,15.7177474448,0.55877934146,0.0358139758612,0.0,2.55330491699,7.21284921042,11.7258994974,10.7807259434,0.945173553994
 01/02  03:00:00,15.4820626741,0.646450430108,0.00682042447294,0.0,2.55330491699,6.91848690247,13.1680875641,12.7180272066,0.450060357516
 01/02  04:00:00,15.3867595312,0.705148865691,0.0,0.0,2.55330491699,6.7713057485,14.3369448406,13.8868784739,0.450066366617
 01/02  05:00:00,17.5051113896,0.747007276383,0.0,0.0,3.82705111198,7.57405300124,15.5947796967,14.6494608395,0.945318857161
 01/02  06:00:00,22.0166163341,0.719899758939,0.0,0.0,6.02426329834,9.91545327661,18.7220107732,13.9785866609,4.74342411235
 01/02  07:00:00,27.3315445386,0.690638640799,0.0259382425613,0.0,6.51253267309,14.7454349813,28.8134663605,13.0033371551,15.8101292054
 01/02  08:00:00,29.3757932117,0.703892116535,0.0306341378954,0.0,6.01364874671,18.163451543,29.9713092813,13.1699559324,16.8013533489
 01/02  09:00:00,24.163830751,0.916774897583,0.0157061117059,0.0,4.35151303671,18.8798367041,29.3524903446,13.2117902996,16.140700045
 01/02  10:00:00,21.3306209344,0.834333553518,0.0885694796692,0.0,3.78894180059,16.6187760998,25.0725867127,10.9138491714,14.1587375412
 01/02  11:00:00,18.4933859136,0.756821136977,0.245473578512,0.0,3.78894180059,13.7021493968,21.261140401,8.42371119699,12.837429204
 01/02  12:00:00,19.0562614715,0.76856642526,0.64942269434,0.0,3.78894180059,13.8493305508,16.4391683645,6.07919229292,10.3599760716
 01/02  13:00:00,19.2428820285,0.866784748518,1.04826614616,0.0,3.69398621738,13.6338449159,14.2088925438,5.17022480947,9.03866773436
