Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,118.266190582,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  02:00:00,118.219187196,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  03:00:00,118.19565239,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  04:00:00,118.17757294,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  05:00:00,118.686575851,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  06:00:00,118.650653451,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  07:00:00,118.659059952,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  08:00:00,103.618951153,0.0,0.0,0.0,43.513341876,52.539744,13.4425509925,0.0,4.83426,8.60829099249
 01/01  09:00:00,419.925945247,2.76505561005,312.878247549,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  10:00:00,613.64991165,10.5636639798,496.92394695,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  11:00:00,644.83803451,12.9972235482,525.822112607,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  12:00:00,672.622646036,11.7784332996,554.023970481,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  13:00:00,668.427807939,13.9509083474,548.622112787,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  14:00:00,694.239568942,12.5067556447,575.739833065,0.0,43.513341876,52.539744,13.4471651593,0.0,4.83426,8.61290515929
 01/01  15:00:00,680.970535085,14.1219391788,560.978119663,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  16:00:00,674.103561297,10.5624434642,557.604272396,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  17:00:00,628.564854494,10.1114860689,512.840017513,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  18:00:00,597.283375457,6.41758485982,482.354173299,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  19:00:00,545.315104682,4.53506076697,417.810083367,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  20:00:00,517.356488647,4.33892139489,389.704989645,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  21:00:00,375.271327859,2.83865017636,250.645625055,0.0,43.513341876,52.539744,13.4425214225,0.0,4.83426,8.60826142251
 01/01  22:00:00,323.542505279,2.15501988925,200.471954369,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  23:00:00,202.652400842,0.838199791564,82.5823984936,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  24:00:00,250.914490371,1.31962970932,129.004236766,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  01:00:00,118.328538101,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  02:00:00,118.299364637,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  03:00:00,118.285516957,0.0,0.0,0.0,43.513341876,52.539744,13.4471337335,0.0,4.83426,8.61287373345
 01/02  04:00:00,118.290300823,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  05:00:00,118.847270543,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  06:00:00,118.820798226,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  07:00:00,835.636818186,74.6259928861,633.022553443,0.0,43.513341876,53.238744,4.85426,0.0,4.83426,0.02
 01/02  08:00:00,1014.09715561,74.9566006942,648.788826773,0.0,220.879908,53.238744,22.2529045403,0.0,4.83426,17.4186445403
 01/02  09:00:00,1128.00857769,85.1407010486,662.273569839,0.0,220.879908,145.652643033,53.7565765179,0.0,36.25695,17.4996265179
 01/02  10:00:00,1158.38359822,88.0312159252,689.076876692,0.0,220.879908,145.652643033,62.6779369719,0.0,36.25695,26.4209869719
 01/02  11:00:00,1172.17866513,90.8746892041,693.939807215,0.0,220.879908,151.653867033,74.7873215374,0.0,48.3426,26.4447215374
 01/02  12:00:00,1198.70661231,92.815859766,717.246357562,0.0,220.879908,151.653867033,83.6780598257,0.0,48.3426,35.3354598257
 01/02  13:00:00,1221.65619524,94.9384706872,738.746548328,0.0,220.879908,151.653867033,74.9009570256,0.0,48.3426,26.5583570256
 01/02  14:00:00,1214.26568716,96.7948259956,735.927784477,0.0,220.879908,145.652643033,59.6245721671,0.010100965274,24.1713,35.4431712019
 01/02  15:00:00,1203.16994398,98.1805858169,723.806637113,0.0,220.879908,145.652643033,50.5988039238,0.0,24.1713,26.4275039238
 01/02  16:00:00,1193.38558783,97.9349542573,722.279527416,0.0,220.879908,137.835547516,31.3019582793,0.00816712545309,4.83426,26.4595311538
 01/02  17:00:00,1207.19130782,90.2051114378,749.125902963,0.0,220.879908,133.019064,31.1551724512,0.0127870378917,4.83426,26.3081254133
 01/02  18:00:00,1094.28125537,82.9157236176,721.062283258,0.0,220.879908,53.238744,31.1411999281,0.0,4.83426,26.3069399281
 01/02  19:00:00,1097.95671914,80.104150373,712.995176028,0.0,220.879908,53.238744,22.4242586921,0.0,4.83426,17.5899986921
 01/02  20:00:00,1100.40779858,78.7142503557,716.10912927,0.0,220.879908,53.238744,13.4934583833,0.0,4.83426,8.65919838332
 01/02  21:00:00,1102.67844679,77.8902986823,718.989877983,0.0,220.879908,53.238744,13.4861853532,0.0,4.83426,8.65192535324
 01/02  22:00:00,118.752138684,0.0,0.0,0.0,43.513341876,52.539744,13.4861741659,0.0,4.83426,8.65191416593
 01/02  23:00:00,118.367467281,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  24:00:00,119.228242756,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  01:00:00,118.360317804,0.0,0.0,0.0,43.513341876,52.539744,13.4470463419,0.0,4.83426,8.61278634189
