Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,84.0413733495,8.61296956769,0.0,0.0,3.49369000822,6.81298672936,24.0698008931,22.2985508931,1.75125,0.02
 01/01  02:00:00,87.024603905,11.2556356087,0.0,0.0,3.49369000822,6.81298672936,27.8370203178,26.0657703178,1.75125,0.02
 01/01  03:00:00,83.5043314314,7.6249688012,0.0,0.0,3.49369000822,6.81298672936,23.6126549699,20.6970871713,1.75125,1.16431779867
 01/01  04:00:00,88.6779820625,12.8108915389,0.0,0.0,3.49369000822,6.81298672936,31.0681368482,29.2968868482,1.75125,0.02
 01/01  05:00:00,95.7459271071,13.4145510449,0.0,0.0,3.49369000822,6.81298672936,36.7439695521,34.9727195521,1.75125,0.02
 01/01  06:00:00,92.8446202102,10.9339751501,0.0,0.0,3.49369000822,6.81298672936,28.2560600387,26.4848100387,1.75125,0.02
 01/01  07:00:00,120.453657187,25.1866435097,0.0,0.0,6.98738001645,14.1499734587,474.964527196,470.29770523,3.5025,1.16432196577
 01/01  08:00:00,126.249459496,25.1866435097,0.0,0.0,6.98738001645,14.1499734587,440.170825899,436.648325899,3.5025,0.02
 01/01  09:00:00,151.29599943,25.1866435097,0.0,0.0,6.98738001645,14.1499734587,397.391831907,392.724983383,3.5025,1.16434852405
 01/01  10:00:00,124.134922861,25.1866435097,0.0,0.0,6.98738001645,14.1499734587,392.440492632,388.917992632,3.5025,0.02
 01/01  11:00:00,158.708270578,25.1866435097,0.0,0.0,27.9495200658,27.7759469175,366.965813028,358.796119788,7.005,1.16469324062
 01/01  12:00:00,189.811531134,25.1866435097,0.0,0.0,27.9495200658,27.7759469175,354.856230689,347.831230689,7.005,0.02
 01/01  13:00:00,196.983652759,25.1866435097,0.0,0.0,41.9242800987,36.8599292233,334.762419764,324.257523936,9.34,1.16489582728
 01/01  14:00:00,194.450929882,25.1866435097,0.0,0.0,41.9242800987,36.8599292233,328.083909423,317.579009998,9.34,1.16489942491
 01/01  15:00:00,190.58753783,25.1866435097,0.0,0.0,41.9242800987,36.8599292233,322.411835457,311.906987207,9.34,1.16484824953
 01/01  16:00:00,187.157924309,25.1866435097,0.0,0.0,41.9242800987,36.8599292233,325.549710811,315.044864847,9.34,1.16484596459
 01/01  17:00:00,187.112691478,25.1866435097,0.0,0.0,41.9242800987,36.8599292233,329.624348765,320.264348765,9.34,0.02
 01/01  18:00:00,165.370871949,25.1866435097,0.0,0.0,27.9495200658,27.7759469175,388.606088741,380.436247937,7.005,1.16484080407
 01/01  19:00:00,178.506524217,25.1866435097,0.0,0.0,13.9747600329,18.6919646116,409.106230179,403.27163602,4.67,1.16459415839
