Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,150.394308133,31.2352976982,25.9184771719,0.471907861805,34.4311606118,33.1021868926,189.712793989,70.229944177,3.33212,116.150729812
 01/01  02:00:00,147.739333628,31.2352976982,23.5033740156,0.170123707925,34.4311606118,33.1021868926,156.589974376,59.4266470552,3.33212,93.8312073206
 01/01  03:00:00,126.643257032,31.2352976982,19.9393192435,0.112955536638,19.466279405,30.610668775,144.67516223,53.7760513689,3.33212,87.5669908612
 01/01  04:00:00,124.686186858,31.231694524,18.0830704362,0.0237567988123,19.466279405,30.610668775,147.25142899,50.091283025,3.33212,93.8280259651
 01/01  05:00:00,132.112828858,31.2136786531,18.9828857922,0.0,19.466279405,30.610668775,167.22446256,47.9067653627,3.33212,115.985577198
 01/01  06:00:00,145.796137686,31.2136786531,20.4249592069,0.0,19.466279405,30.610668775,208.522726447,46.9158709716,8.3303,153.276555476
 01/01  07:00:00,226.662222796,31.2136786531,29.7441147423,0.0,42.6918050922,54.3732441037,269.577041332,45.5033936162,16.6606,207.413047716
 01/01  08:00:00,304.294578532,36.0418716307,53.5027333801,0.225903270061,49.3960418185,88.5934452969,603.26627121,224.026801618,24.9909,354.248569592
 01/01  09:00:00,351.840305148,36.0414411989,80.2853606753,0.379478949464,57.6566862989,112.030105488,787.122741925,247.781539163,33.3212,506.020002762
 01/01  10:00:00,276.636468099,36.0342348506,61.513839074,0.118691427993,50.9524495726,81.1684271793,676.960698472,247.076740544,66.8089,363.075057927
 01/01  11:00:00,211.064493707,36.0382580105,40.967439298,0.133460749287,42.6918050922,68.9656133826,619.462511223,256.925402459,83.4695,279.067608764
 01/01  12:00:00,200.724404029,36.0609738312,34.2197723883,0.243135288519,38.286128036,68.9656133826,568.315391368,268.109295799,83.4695,216.736595569
 01/01  13:00:00,194.210713801,36.0624861835,28.5356624082,0.268947336137,38.286128036,68.9656133826,518.93159237,273.529591026,83.4695,161.932501344
