Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/17  05:00:00,74.3992746483,18.0536728001,23.3492091275,0.427824729072,2.06121554724,15.9888894789,84.6750579095,81.6833274917,2.97173041782,0.02
 12/17  06:00:00,88.1498512302,23.0213747868,30.6845588085,1.76949672748,2.06121554724,15.9888894789,105.456767344,102.465036926,2.97173041782,0.02
 12/17  07:00:00,78.5303199134,18.598813344,25.7803093003,1.58262939297,2.06121554724,15.9888894789,85.0388141909,82.0470837731,2.97173041782,0.02
 12/17  08:00:00,79.419365324,22.5670910001,30.2234139629,1.00193955176,2.06121554724,15.9888894789,105.738621234,102.746890816,2.97173041782,0.02
 12/17  09:00:00,97.1158903759,19.5679520888,28.9577100289,2.30810746221,4.12243109448,41.7362269337,82.1838545153,77.2109704856,4.9528840297,0.02
 12/17  10:00:00,106.939839619,23.6270865022,35.1599505369,1.76482883562,4.12243109448,41.7362269337,99.2204274964,94.2475434667,4.9528840297,0.02
 12/17  11:00:00,97.9863764772,19.2045250595,31.4928001481,1.00693052669,4.12243109448,41.7362269337,79.7779031422,74.8050191125,4.9528840297,0.02
 12/17  12:00:00,112.689892198,24.0207991173,41.3020176724,0.979101704007,4.12243109448,41.7362269337,97.2797657991,92.3068817694,4.9528840297,0.02
 12/17  13:00:00,94.2210959908,18.6896701014,28.9659942643,0.283310909915,4.12243109448,41.7362269337,78.7504180398,73.7775340101,4.9528840297,0.02
 12/17  14:00:00,104.422543068,24.0207991173,33.268113558,0.391138857908,4.12243109448,41.7362269337,96.8651407686,91.8922567389,4.9528840297,0.02
 12/17  15:00:00,90.509912787,19.5073809172,23.8301200562,0.368499103271,4.12243109448,41.7362269337,78.3250983009,73.3522142712,4.9528840297,0.02
 12/17  16:00:00,97.4524150482,23.4756585734,25.9386232006,0.313032888604,4.12243109448,41.7362269337,96.8737990146,91.9009149849,4.9528840297,0.02
 12/17  17:00:00,69.7163153675,19.143953888,19.8477559575,0.416134189912,4.12243109448,24.8785346261,79.1805280091,74.2076439794,4.9528840297,0.02
 12/17  18:00:00,49.9205407546,11.5227150357,11.1743515006,0.73572746727,2.06121554724,15.9888894789,51.673332773,48.6816023552,2.97173041782,0.02
 12/17  19:00:00,75.2088302661,22.1128072135,19.3163935115,0.0,2.06121554724,15.9888894789,106.985715104,103.993984686,2.97173041782,0.02
 12/17  20:00:00,68.7674817803,19.0530971306,14.7511412567,2.00056104198,2.06121554724,15.9888894789,85.8300893766,82.8383589587,2.97173041782,0.02
 12/17  21:00:00,81.9394232576,22.718518929,19.0347291311,0.827849688871,2.06121554724,15.9888894789,107.406623286,104.414892869,2.97173041782,0.02
 12/17  22:00:00,78.9523568202,18.1445295574,15.7584944105,0.98166635824,2.06121554724,15.9888894789,86.5126507505,83.5209203327,2.97173041782,0.02
 12/17  23:00:00,99.4332919662,23.4756585734,19.1430497988,3.25215815123,2.06121554724,15.9888894789,107.933206056,104.941475638,2.97173041782,0.02
 12/17  24:00:00,85.7320794232,18.1445295574,14.1998751311,1.12234053247,2.06121554724,15.9888894789,86.6898974269,83.6981670091,2.97173041782,0.02
 12/18  01:00:00,100.73935647,23.0213747868,16.8405953636,2.69914054575,4.12243109448,15.9888894789,107.782474139,104.790743721,2.97173041782,0.02
 12/18  02:00:00,87.9481278668,19.0530971306,12.4244921708,4.45541637577,4.12243109448,15.9888894789,86.4202507545,83.4285203367,2.97173041782,0.02
 12/18  03:00:00,100.899647651,23.4756585734,14.5466609385,5.37844265277,4.12243109448,15.9888894789,107.485402439,104.493672021,2.97173041782,0.02
 12/18  04:00:00,88.1181237005,19.0530971306,11.053073512,5.9672166117,4.12243109448,15.9888894789,86.5572026083,83.5654721905,2.97173041782,0.02
 12/18  05:00:00,127.402255886,28.1632188916,16.9483665703,5.30450719773,12.3672932834,24.9413748627,122.822678715,117.849794686,4.9528840297,0.02
 12/18  06:00:00,157.608001553,28.3765296396,19.7230441958,33.8542731083,12.3672932834,24.9413748627,197.704431179,184.151506182,4.9528840297,8.60004096746
 12/18  07:00:00,212.346142195,29.3437304051,19.2648963627,31.7420514925,24.7345865669,70.7195625826,155.433569782,145.507801722,9.90576805939,0.02
 12/18  08:00:00,225.798068716,29.3820117707,18.7949548377,21.4175831119,37.1018798503,92.3937384068,134.002434338,124.076666278,9.90576805939,0.02
 12/18  09:00:00,223.624609843,29.4001858996,19.1735690434,16.0705110867,37.1018798503,104.434947198,125.232971322,115.307203263,9.90576805939,0.02
 12/18  10:00:00,231.855243902,29.4222131561,20.6841755779,11.39842931,37.1018798503,116.476155989,118.210192232,108.284424173,9.90576805939,0.02
 12/18  11:00:00,231.858686338,29.4988837083,22.3607694528,8.58285172531,37.1018798503,116.476155989,120.548045475,102.01315644,9.90576805939,8.62912097545
 12/18  12:00:00,234.352374452,29.6767627763,24.1101390213,6.94895829191,37.1018798503,116.476155989,106.882348248,96.9565801888,9.90576805939,0.02
 12/18  13:00:00,226.524430374,29.8729928426,26.5914021738,5.68780309949,37.1018798503,104.434947198,111.554144217,93.0213428334,9.90576805939,8.62703332452
 12/18  14:00:00,240.416486842,30.093989399,30.579830411,4.61910546629,37.1018798503,116.476155989,99.7224454528,89.7966773934,9.90576805939,0.02
 12/18  15:00:00,244.23258518,30.290284282,34.6429618844,3.47151291677,37.1018798503,116.476155989,105.417110072,86.8823921367,9.90576805939,8.62894987611
 12/18  16:00:00,243.794017034,30.4183108088,36.172422022,2.63044082065,37.1018798503,116.476155989,94.7567370478,84.8309689884,9.90576805939,0.02
 12/18  17:00:00,241.290999188,30.3860329437,35.2391719761,2.03807850155,37.1018798503,116.476155989,94.3642750057,84.4385069463,9.90576805939,0.02
 12/18  18:00:00,237.575088956,30.1257570855,28.7863196269,1.93823841845,37.1018798503,116.476155989,105.634587066,87.1124463897,9.90576805939,8.61637261647
 12/18  19:00:00,150.617839617,27.8982200161,20.5839498154,0.0,24.7345865669,47.5788473902,75.5315576971,70.5586736674,4.9528840297,0.02
 12/18  20:00:00,149.733588501,28.3525038027,19.2583246164,0.0,24.7345865669,47.5788473902,82.4731207665,77.5002367368,4.9528840297,0.02
 12/18  21:00:00,128.887728439,26.9896524429,18.9032329929,0.0,12.3672932834,38.6892022431,96.4497647792,93.4580343614,2.97173041782,0.02
 12/18  22:00:00,104.193013234,20.6706937789,14.4848704555,0.0,12.3672932834,27.0668015668,79.3062997941,76.3145693763,2.97173041782,0.02
 12/18  23:00:00,78.3770881584,17.6902457708,12.4446069555,0.0,4.12243109448,15.9888894789,74.4242597209,71.4325293031,2.97173041782,0.02
 12/18  24:00:00,92.1231570847,23.2939450587,15.3448005471,0.151534647793,4.12243109448,15.9888894789,95.2895955128,92.2978650949,2.97173041782,0.02
 12/19  01:00:00,80.7025096408,18.598813344,11.984742154,0.315117093779,4.12243109448,15.9888894789,77.9137112352,74.9219808174,2.97173041782,0.02
 12/19  02:00:00,89.387474603,22.5670910001,14.0881808715,0.221313739332,4.12243109448,15.9888894789,97.3579122354,94.3661818176,2.97173041782,0.02
 12/19  03:00:00,78.3263250672,18.871383616,10.410129693,0.985337229769,4.12243109448,15.9888894789,80.0329868609,77.0412564431,2.97173041782,0.02
 12/19  04:00:00,89.3231257325,23.1122315441,13.0326102071,1.39075355468,4.12243109448,15.9888894789,101.124601417,98.1328709989,2.97173041782,0.02
 12/19  05:00:00,115.709825736,27.8982200161,14.9611384128,1.32959120742,12.3672932834,24.9413748627,113.270193287,108.297309258,4.9528840297,0.02
 12/19  06:00:00,149.628664843,28.8624252218,17.5573554619,29.7813776149,12.3672932834,24.9413748627,179.42596613,174.4530821,4.9528840297,0.02
 12/19  07:00:00,200.063404757,29.3674586126,17.5437730806,21.7465322488,24.7345865669,70.7195625826,144.675863035,134.750094976,9.90576805939,0.02
 12/19  08:00:00,217.227011747,29.4503050775,17.290378954,15.3737734946,37.1018798503,92.3937384068,125.099718371,115.173950311,9.90576805939,0.02
 12/19  09:00:00,216.982532855,29.5382067491,19.3656275846,11.1218387408,37.1018798503,104.434947198,125.825951809,107.297531756,9.90576805939,8.62265199389
