Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,660.202665886,97.6939922994,232.33731423,0.0,34.9616554283,113.312780494,674.483663001,660.10353258,5.66466996096,8.71546046012
 01/01  02:00:00,695.442575515,97.6939922994,277.541201271,0.0,34.9616554283,113.312780494,641.301328415,618.226307555,5.66466996096,17.4103508991
 01/01  03:00:00,701.278091189,97.6939922994,280.449115349,0.0,34.9616554283,113.312780494,653.417989406,639.038542864,5.66466996096,8.71477658083
 01/01  04:00:00,709.408662115,97.6939922994,283.465034222,0.0,34.9616554283,113.312780494,676.164196228,653.087963438,5.66466996096,17.4115628293
 01/01  05:00:00,714.185438011,97.6939922994,278.559802159,0.0,44.4937663224,113.312780494,682.197624127,659.120644209,5.66466996096,17.4123099573
 01/01  06:00:00,701.757027316,97.6939922994,268.471225678,0.0,44.4937663224,113.312780494,699.49109416,676.615123154,14.1616749024,8.71429610388
 01/01  07:00:00,762.607877618,97.6939922994,258.496401754,0.0,54.0258772165,176.889270242,669.916145334,624.182290752,28.3233498048,17.4105047768
 01/01  08:00:00,767.239150234,97.6939922994,254.908248234,0.0,54.0258772165,184.38654557,683.641441026,623.745174775,42.4850247072,17.4112415434
 01/01  09:00:00,828.041162715,97.6939922994,248.021561567,0.0,65.1572554096,220.04316451,682.763888938,608.62933275,56.6466996096,17.4878565789
 01/01  10:00:00,808.066534052,97.6939922994,237.954244214,0.0,65.1572554096,212.545889182,681.957929857,619.77472317,42.4850247072,19.69818198
 01/01  11:00:00,810.496490873,97.6939922994,233.696931309,0.0,65.1572554096,220.04316451,716.793842845,612.856244909,70.808374512,33.1292234245
 01/01  12:00:00,813.565321403,97.6939922994,233.286838866,0.0,65.1572554096,220.04316451,700.532056737,603.267571056,70.808374512,26.456111169
 01/01  13:00:00,806.603154827,97.6939922994,226.792089504,0.0,65.1572554096,220.04316451,707.473098515,610.210647702,70.808374512,26.4540763014
