Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,55.3955418625,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  02:00:00,55.3801350975,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  03:00:00,55.3786609363,0.0,0.0,0.0,15.863942322,29.242365,6.08861979796,0.0,3.20568,2.88293979796
 01/01  04:00:00,55.3988038437,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  05:00:00,55.6280690087,0.0,0.0,0.0,15.863942322,29.242365,6.08854766904,0.0,3.20568,2.88286766904
 01/01  06:00:00,55.6060834639,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  07:00:00,55.6106898993,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  08:00:00,54.1111412866,0.0,0.0,0.0,15.863942322,29.242365,6.08863577849,0.0,3.20568,2.88295577849
 01/01  09:00:00,46.9566140716,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  10:00:00,46.9876428266,0.0,0.0,0.0,15.863942322,29.242365,6.09027266959,0.0,3.20568,2.88459266959
 01/01  11:00:00,47.0076965676,0.0,0.0,0.0,15.863942322,29.242365,6.09015098025,0.0,3.20568,2.88447098025
 01/01  12:00:00,47.7145974157,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  13:00:00,47.0258538082,0.0,0.0,0.0,15.863942322,29.242365,6.09027350396,0.0,3.20568,2.88459350396
 01/01  14:00:00,47.095826928,0.0,0.0,0.0,15.863942322,29.242365,6.09015186302,0.0,3.20568,2.88447186302
 01/01  15:00:00,47.1384733152,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  16:00:00,47.1477055116,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  17:00:00,47.0324074306,0.0,0.0,0.0,15.863942322,29.242365,6.08855881905,0.0,3.20568,2.88287881905
 01/01  18:00:00,54.1291138779,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  19:00:00,55.5209268491,0.0,0.0,0.0,15.863942322,29.242365,6.08864691264,0.0,3.20568,2.88296691264
 01/01  20:00:00,55.7128324985,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  21:00:00,55.69899544,0.0,0.0,0.0,15.863942322,29.242365,6.08857479729,0.0,3.20568,2.88289479729
 01/01  22:00:00,55.5772556304,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  23:00:00,55.4209419726,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  24:00:00,56.1410725994,0.0,0.0,0.0,15.863942322,29.242365,6.08866286676,0.0,3.20568,2.88298286676
 01/02  01:00:00,55.4294177176,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/02  02:00:00,55.4440393132,0.0,0.0,0.0,15.863942322,29.242365,6.09014403108,0.0,3.20568,2.88446403108
 01/02  03:00:00,55.4377340426,0.0,0.0,0.0,15.863942322,29.242365,6.09027069117,0.0,3.20568,2.88459069117
 01/02  04:00:00,55.4321446915,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/02  05:00:00,55.6445027803,0.0,0.0,0.0,15.863942322,29.242365,6.09015265999,0.0,3.20568,2.88447265999
 01/02  06:00:00,55.6273444666,0.0,0.0,0.0,15.863942322,29.242365,6.09027913999,0.0,3.20568,2.88459913999
 01/02  07:00:00,65.0384408769,7.95604999736,0.0030235031491,0.0,15.863942322,29.818365,305.713021488,302.487341488,3.20568,0.02
 01/02  08:00:00,128.203510073,7.95604999736,0.00125266527486,0.0,80.527626,29.818365,277.749197781,271.654840045,3.20568,2.88867773561
 01/02  09:00:00,166.054653609,7.95604999736,0.00780228924692,0.0,80.527626,75.0917375,210.960327164,175.34147788,24.0426,11.5762492834
 01/02  10:00:00,165.908538844,7.95604999736,0.00438478758446,0.0,80.527626,75.0917375,159.228349247,114.787265412,24.0426,20.3984838347
 01/02  11:00:00,169.834749153,7.98782135751,0.00524719172574,0.0,80.527626,79.0911225,117.966695542,68.4093208234,32.0568,17.5005747186
 01/02  12:00:00,170.686021459,8.15392019036,0.0,0.0,80.527626,79.0911225,77.3634748074,21.9153707909,32.0568,23.3913040164
 01/02  13:00:00,173.830163979,8.75355875036,3.23137370772,0.0,80.527626,79.0911225,61.9260960557,3.50019913808,32.0568,26.3690969177
 01/02  14:00:00,176.360606563,9.60660076354,8.84466958424,0.0,80.527626,75.0917375,49.3339562374,6.90688985175,16.0284,26.3986663857
 01/02  15:00:00,177.667065031,9.40545777362,10.3403217422,0.0,80.527626,75.0917375,38.0621089696,4.54738497265,16.0284,17.486323997
 01/02  16:00:00,175.139825833,9.55855458676,9.69018611656,0.0,80.527626,73.092045,32.2399286415,8.606532727,3.20568,20.4277159145
 01/02  17:00:00,168.75798747,8.20845341272,4.80468751873,0.0,80.527626,73.092045,20.0546031274,13.9600980628,3.20568,2.88882506455
 01/02  18:00:00,128.332977856,7.95604999736,0.806527779155,0.0,80.527626,29.818365,31.3860257665,22.4230048777,3.20568,5.75734088883
 01/02  19:00:00,128.944849013,7.95604999736,0.0,0.0,80.527626,29.818365,34.9692591192,25.9915651737,3.20568,5.77201394549
 01/02  20:00:00,129.182743868,7.95604999736,0.0,0.0,80.527626,29.818365,66.2206903056,57.2335943876,3.20568,5.78141591795
 01/02  21:00:00,129.194459127,7.95604999736,0.0,0.0,80.527626,29.818365,96.2886060638,84.4262495208,3.20568,8.65667654303
 01/02  22:00:00,55.5586085669,0.0,0.0,0.0,15.863942322,29.242365,8.98266015288,0.0,3.20568,5.77698015288
 01/02  23:00:00,55.4382932231,0.0,0.0,0.0,15.863942322,29.242365,8.96616539503,0.0,3.20568,5.76048539503
 01/02  24:00:00,56.2100353566,0.0,0.0,0.0,15.863942322,29.242365,6.09369815318,0.0,3.20568,2.88801815318
