Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,688.543528922,96.5932895496,259.114071368,0.0,34.9616554283,113.312780494,707.563259887,693.159793402,5.66466996096,8.73879652373
 01/01  02:00:00,659.032740765,96.5932895496,215.7941112,0.0,34.9616554283,113.312780494,797.998859384,774.870274511,5.66466996096,17.463914912
 01/01  03:00:00,636.031887204,96.5932895496,194.753983082,0.0,34.9616554283,113.312780494,836.466581788,813.338221084,5.66466996096,17.463690743
 01/01  04:00:00,621.732610274,96.5932895496,175.211355479,0.0,34.9616554283,113.312780494,875.223186117,852.095076304,5.66466996096,17.4634398514
 01/01  05:00:00,608.70763066,96.5932895496,154.957776887,0.0,44.4937663224,113.312780494,903.402390273,880.274537477,5.66466996096,17.4631828346
 01/01  06:00:00,605.118466274,96.5932895496,156.405318456,0.0,44.4937663224,113.312780494,887.437841187,855.813241572,14.1616749024,17.4629247124
 01/01  07:00:00,671.481602799,96.5932895496,150.779289323,0.0,54.0258772165,176.889270242,842.341138933,796.555122423,28.3233498048,17.4626667057
 01/01  08:00:00,661.148825432,96.5932895496,143.1792923,0.0,54.0258772165,184.38654557,859.915592973,799.968159155,42.4850247072,17.4624091106
 01/01  09:00:00,762.631103525,96.5932895496,181.401774571,0.0,65.1572554096,220.04316451,742.841838396,659.871427074,56.6466996096,26.3237117125
 01/01  10:00:00,779.906043728,96.5932895496,216.604397517,0.0,65.1572554096,212.545889182,650.808680035,581.858770391,42.4850247072,26.4648849373
 01/01  11:00:00,801.816370354,96.5932895496,236.111821766,0.0,65.1572554096,220.04316451,654.517884424,548.231596081,70.808374512,35.4779138312
 01/01  12:00:00,824.705492903,96.5932895496,265.069751004,0.0,65.1572554096,220.04316451,618.650541925,512.367908276,70.808374512,35.474259137
 01/01  13:00:00,859.049952936,96.5932895496,302.056659455,0.0,65.1572554096,220.04316451,592.3522222,486.07340381,70.808374512,35.4704438785
 01/01  14:00:00,884.397177148,96.5932895496,342.315849589,0.0,65.1572554096,212.545889182,560.684958351,468.571630205,56.6466996096,35.4666285364
 01/01  15:00:00,913.785399385,96.5932895496,375.197188744,0.0,65.1572554096,212.545889182,529.259575782,451.311728372,42.4850247072,35.4628227031
 01/01  16:00:00,928.654283224,96.5932895496,389.757621852,0.0,65.1572554096,212.545889182,534.121938954,450.861584731,56.6466996096,26.6136546136
 01/01  17:00:00,902.499386105,96.5932895496,371.903987071,0.0,65.1572554096,220.04316451,597.487410542,477.033710154,84.9700494144,35.4836509735
 01/01  18:00:00,830.289602046,96.5932895496,345.22295902,0.0,54.0258772165,184.38654557,630.747398269,510.499449007,84.9700494144,35.2778998469
 01/01  19:00:00,789.097811809,96.5932895496,335.321482945,0.0,44.4937663224,163.454314868,649.468004251,551.908786261,84.9700494144,12.5891685753
 01/01  20:00:00,784.080338196,96.5932895496,343.64904527,0.0,44.4937663224,155.95703954,628.927017675,558.670173366,56.6466996096,13.6101446987
 01/01  21:00:00,755.857775448,96.5932895496,350.858839716,0.0,44.4937663224,124.558693486,669.160430415,595.049865373,56.6466996096,17.4638654325
 01/01  22:00:00,744.5468164,96.5932895496,310.203097687,0.0,44.4937663224,124.558693486,670.726006759,610.777383603,42.4850247072,17.4635984493
 01/01  23:00:00,699.586176662,96.5932895496,269.980750956,0.0,34.9616554283,124.558693486,702.529785541,656.743098445,28.3233498048,17.4633372907
 01/01  24:00:00,709.563341454,96.5932895496,289.102465627,0.0,34.9616554283,124.558693486,669.935000536,638.310247699,14.1616749024,17.4630779346
 01/02  01:00:00,734.592874885,96.5932895496,317.867649076,0.0,46.0930336215,113.312780494,655.689821243,632.562067094,5.66466996096,17.4630841878
 01/02  02:00:00,739.75592884,96.5932895496,319.130400098,0.0,46.0930336215,113.312780494,659.833079232,636.70534866,5.66466996096,17.4630606115
 01/02  03:00:00,723.585981887,96.5932895496,301.89024695,0.0,46.0930336215,113.312780494,666.191170707,643.063603413,5.66466996096,17.4628973325
 01/02  04:00:00,716.473040785,96.5932895496,293.667666264,0.0,46.0930336215,113.312780494,671.847080618,648.719710123,5.66466996096,17.4627005343
 01/02  05:00:00,801.39829205,96.5932895496,292.32951177,0.0,100.150657288,148.969399434,634.146200231,611.018910412,5.66466996096,17.462619858
 01/02  06:00:00,808.527678148,96.5932895496,301.408079218,0.0,100.150657288,149.894399434,1272.32140227,1240.69617051,14.1616749024,17.463556863
 01/02  07:00:00,1045.47293888,96.5932895496,318.380852609,0.0,176.471037341,302.612436532,817.475541957,771.690122464,28.3233498048,17.4620696875
 01/02  08:00:00,1166.01430945,96.5932895496,337.684483485,0.0,243.2593065,310.10971186,755.359786327,677.567491151,42.4850247072,35.3072704686
