Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,58.501717531,3.13444848193,0.0,0.0,15.863942322,29.242365,62.4193346326,59.1936546326,3.20568,0.02
 01/01  02:00:00,59.1401982474,3.78221472704,0.0,0.0,15.863942322,29.242365,62.1081168183,58.8824368183,3.20568,0.02
 01/01  03:00:00,59.3630700862,3.98841050491,0.0,0.0,15.863942322,29.242365,82.0606316458,75.9719664685,3.20568,2.8829851773
 01/01  04:00:00,58.9348873123,3.57568456644,0.0,0.0,15.863942322,29.242365,60.3567691236,57.1310891236,3.20568,0.02
 01/01  05:00:00,60.041257369,4.44788756642,0.0,0.0,15.863942322,29.242365,88.263684274,82.174876773,3.20568,2.88312750097
 01/01  06:00:00,59.192798754,3.62955244938,0.0,0.0,15.863942322,29.242365,67.4720591823,64.2463791823,3.20568,0.02
 01/01  07:00:00,60.0963506967,4.49877499231,0.0,0.0,15.863942322,29.242365,91.2307350574,85.1420363199,3.20568,2.88301873747
 01/01  08:00:00,57.5417290079,3.47092925762,0.0,0.0,15.863942322,29.242365,51.5184376845,48.2927576845,3.20568,0.02
 01/01  09:00:00,50.8219712774,3.88514542461,0.0,0.0,15.863942322,29.242365,72.0828022017,65.9922899541,3.20568,2.8848322476
 01/01  10:00:00,49.6586359946,2.72259337323,0.0,0.0,15.863942322,29.242365,47.4362276495,44.2105476495,3.20568,0.02
 01/01  11:00:00,51.5797844043,4.63447479468,0.0,0.0,15.863942322,29.242365,82.226876299,76.1363050418,3.20568,2.88489125717
 01/01  12:00:00,51.2317223888,3.57717479497,0.0,0.0,15.863942322,29.242365,66.5859439126,60.4953983386,3.20568,2.88486557401
 01/01  13:00:00,51.1170299504,4.19196020846,0.0,0.0,15.863942322,29.242365,80.6761070205,77.4504270205,3.20568,0.02
 01/01  14:00:00,50.0106393375,3.06681030757,0.0,0.0,15.863942322,29.242365,61.492540359,55.4019570686,3.20568,2.88490329039
 01/01  15:00:00,51.2641855826,4.29373506023,0.0,0.0,15.863942322,29.242365,77.9110150704,74.6853350704,3.20568,0.02
 01/01  16:00:00,50.3163694858,3.37213486289,0.0,0.0,15.863942322,29.242365,63.5284609554,57.4397828366,3.20568,2.8829981188
 01/01  17:00:00,58.5095785722,4.49877499231,0.0,0.0,15.863942322,29.242365,83.8195634637,80.5938834637,3.20568,0.02
 01/01  18:00:00,59.0679145975,3.64502469615,0.0,0.0,15.863942322,29.242365,66.2461941011,60.1573978649,3.20568,2.88311623612
 01/01  19:00:00,60.0398261874,4.59905961556,0.0,0.0,15.863942322,29.242365,83.0184175737,79.7927375737,3.20568,0.02
 01/01  20:00:00,59.2140106401,3.57717479497,0.0,0.0,15.863942322,29.242365,62.6781510312,59.4524710312,3.20568,0.02
 01/01  21:00:00,59.5094544194,3.88216496756,0.0,0.0,15.863942322,29.242365,68.1247219351,62.0359085041,3.20568,2.88313343103
 01/01  22:00:00,58.680790337,3.17007538787,0.0,0.0,15.863942322,29.242365,58.2464255451,55.0207455451,3.20568,0.02
 01/01  23:00:00,59.2555586408,3.88514542461,0.0,0.0,15.863942322,29.242365,75.3172024816,69.22853924,3.20568,2.88298324159
 01/01  24:00:00,59.2669212974,3.17007538787,0.0,0.0,15.863942322,29.242365,56.6403059585,53.4146259585,3.20568,0.02
 01/02  01:00:00,59.1152632782,3.74745865088,0.0,0.0,15.863942322,29.242365,70.0015381082,63.9110722791,3.20568,2.88478582918
 01/02  02:00:00,58.4893757237,3.13565369443,0.0,0.0,15.863942322,29.242365,55.5311391494,49.4405661004,3.20568,2.88489304897
 01/02  03:00:00,59.0432274827,3.67861526401,0.0,0.0,15.863942322,29.242365,62.5349612924,59.3092812924,3.20568,0.02
 01/02  04:00:00,58.4870968462,3.13565369443,0.0,0.0,15.863942322,29.242365,52.2701757112,46.1795827158,3.20568,2.88491299532
 01/02  05:00:00,59.1184601387,3.54092849028,0.0,0.0,15.863942322,29.242365,57.5934624299,51.5030637277,3.20568,2.88471870225
 01/02  06:00:00,58.7845032925,3.22565317681,0.0,0.0,15.863942322,29.242365,47.0666601143,43.8409801143,3.20568,0.02
 01/02  07:00:00,65.1409059301,6.76461293854,0.00582313611489,0.0,15.863942322,29.818365,639.596245435,633.505697322,3.20568,2.88486811311
 01/02  08:00:00,127.89183535,6.76461293854,0.000562572446255,0.0,80.527626,29.818365,357.107504716,351.012552707,3.20568,2.8892720088
 01/02  09:00:00,165.033844896,6.76461293854,0.00650564944083,0.0,80.527626,75.0917375,239.691912358,204.067934174,24.0426,11.5813781838
 01/02  10:00:00,165.052842739,6.76461293854,0.0026587246498,0.0,80.527626,75.0917375,241.383121708,196.925596157,24.0426,20.4149255501
 01/02  11:00:00,168.952318427,6.76461293854,0.00347748832194,0.0,80.527626,79.0911225,212.439071107,159.947408802,32.0568,20.4348623049
