Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,85.9417488652,8.765927637,0.0,0.0,3.49369000822,6.81298672936,15.9926884446,14.2214384446,1.75125,0.02
 01/01  02:00:00,85.0318159722,8.765927637,0.0,0.0,3.49369000822,6.81298672936,18.5181484411,16.7468984411,1.75125,0.02
 01/01  03:00:00,89.4195944218,13.6733797941,0.00118579304979,0.0,3.49369000822,6.81298672936,33.1587724497,30.2431738181,1.75125,1.16434863159
 01/01  04:00:00,90.3237070848,14.5807780715,0.0,0.0,3.49369000822,6.81298672936,33.545152963,31.773902963,1.75125,0.02
 01/01  05:00:00,94.0954997587,11.7993010259,0.0,0.0,3.49369000822,6.81298672936,27.2473689997,25.4761189997,1.75125,0.02
 01/01  06:00:00,100.478617653,18.7850989661,0.0,0.0,3.49369000822,6.81298672936,45.6815161781,42.7659376491,1.75125,1.16432852894
 01/01  07:00:00,125.241522726,29.9491873036,0.0,0.0,6.98738001645,14.1499734587,471.208364526,467.685864526,3.5025,0.02
 01/01  08:00:00,130.898943344,29.9491873036,0.0,0.0,6.98738001645,14.1499734587,436.29927003,432.77677003,3.5025,0.02
 01/01  09:00:00,156.015103222,29.9491873036,0.0,0.0,6.98738001645,14.1499734587,389.966224632,385.299255785,3.5025,1.16446884725
 01/01  10:00:00,128.836916141,29.9491873036,0.0,0.0,6.98738001645,14.1499734587,377.702515196,374.180015196,3.5025,0.02
 01/01  11:00:00,163.471815629,29.9491873036,0.0,0.0,27.9495200658,27.7759469175,352.433517941,344.263795649,7.005,1.16472229177
 01/01  12:00:00,194.597768491,29.9491873036,0.0,0.0,27.9495200658,27.7759469175,343.529372681,335.359615217,7.005,1.16475746369
 01/01  13:00:00,201.838337326,29.9491873036,0.0,0.0,41.9242800987,36.8599292233,317.230073578,306.725129627,9.34,1.16494395165
 01/01  14:00:00,199.56014407,29.9491873036,0.0,0.0,41.9242800987,36.8599292233,307.858416227,297.35355039,9.34,1.1648658362
 01/01  15:00:00,195.817558277,29.9491873036,0.0,0.0,41.9242800987,36.8599292233,306.762524468,296.257599339,9.34,1.1649251292
 01/01  16:00:00,192.460200661,29.9491873036,0.0,0.0,41.9242800987,36.8599292233,306.013114715,295.508266037,9.34,1.16484867846
 01/01  17:00:00,202.674322843,29.9491873036,0.0,0.0,41.9242800987,36.8599292233,302.44857323,293.08857323,9.34,0.02
 01/01  18:00:00,177.462595691,29.9491873036,0.0,0.0,27.9495200658,27.7759469175,348.857131181,340.687159391,7.005,1.16497179045
