Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,457.486766185,96.4223030526,1.2429028261,0.0,34.9616554283,113.312780494,1300.00653795,1276.86679769,5.66466996096,17.4750702932
 01/01  02:00:00,450.589688473,96.4223030526,0.0,0.0,34.9616554283,113.312780494,1343.488599,1320.34719355,5.66466996096,17.4767354912
 01/01  03:00:00,450.634719307,96.4223030526,0.0,0.0,34.9616554283,113.312780494,1337.60392596,1314.4609906,5.66466996096,17.4782653999
 01/01  04:00:00,451.627186096,96.4223030526,0.0,0.0,34.9616554283,113.312780494,1359.87749625,1336.73306515,5.66466996096,17.4797611404
 01/01  05:00:00,460.403461567,96.4223030526,0.0,0.0,44.4937663224,113.312780494,1380.51234604,1357.36642975,5.66466996096,17.4812463218
 01/01  06:00:00,461.19999332,96.4223030526,0.0,0.0,44.4937663224,113.312780494,1412.10808513,1380.47133007,14.1616749024,17.4750801632
 01/01  07:00:00,532.718952427,96.4223030526,0.0,0.0,54.0258772165,176.889270242,1399.30283706,1353.50302725,28.3233498048,17.4764600092
 01/01  08:00:00,532.841126772,96.4223030526,0.0,0.0,54.0258772165,184.38654557,1374.63801171,1314.67506309,42.4850247072,17.4779239194
 01/01  09:00:00,603.870746854,96.4223030526,0.0,0.0,65.1572554096,220.04316451,1299.03582335,1216.0298291,56.6466996096,26.3592946398
 01/01  10:00:00,595.15961455,96.4223030526,0.0,0.0,65.1572554096,212.545889182,1179.5359004,1101.84829765,42.4850247072,35.20257804
 01/01  11:00:00,600.854011144,96.4223030526,0.0,0.0,65.1572554096,220.04316451,1087.72537965,981.251518995,70.808374512,35.6654861458
 01/01  12:00:00,619.931004797,96.4223030526,2.30613353581,0.0,65.1572554096,220.04316451,990.794539608,884.451076766,70.808374512,35.5350883303
 01/01  13:00:00,646.839842052,96.4223030526,14.4552216427,0.0,65.1572554096,220.04316451,945.626548984,839.280189543,70.808374512,35.5379849282
 01/01  14:00:00,649.278074778,96.4223030526,24.8851199093,0.0,65.1572554096,212.545889182,905.002625092,812.815018447,56.6466996096,35.5409070351
 01/01  15:00:00,650.605777425,96.4223030526,28.4916532936,0.0,65.1572554096,212.545889182,894.564450287,816.535607569,42.4850247072,35.5438180111
 01/01  16:00:00,648.011121728,96.4223030526,25.9059107803,0.0,65.1572554096,212.545889182,970.240656912,878.04724136,56.6466996096,35.5467159421
 01/01  17:00:00,629.845186997,96.4223030526,20.8938216621,0.0,65.1572554096,220.04316451,1064.08506169,943.565411494,84.9700494144,35.5496007827
 01/01  18:00:00,588.654007595,96.4223030526,22.2630726966,0.0,54.0258772165,184.38654557,1074.1247284,953.817560474,84.9700494144,35.3371185078
 01/01  19:00:00,559.397092578,96.4223030526,21.1039451287,0.0,44.4937663224,163.454314868,1104.71159458,1002.26470913,84.9700494144,17.4768360322
