Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,138.980506894,30.968529999,11.5527915627,3.30007170372,34.4311606118,33.1021868926,278.398609428,114.6528843,3.33212,160.413605129
 01/01  02:00:00,135.437933129,30.968529999,7.88757698138,3.36987118278,34.4311606118,33.1021868926,219.03339528,97.8334373569,3.33212,117.867837923
 01/01  03:00:00,115.528921636,30.968529999,5.2667860442,3.56312381733,19.466279405,30.610668775,217.189827721,91.0571153169,3.33212,122.800592404
 01/01  04:00:00,113.572994622,30.968529999,3.09422472186,3.78802646497,19.466279405,30.610668775,215.4220144,89.2852961105,3.33212,122.80459829
 01/01  05:00:00,120.059596672,30.968529999,2.82811704507,3.9698731239,19.466279405,30.610668775,254.604514504,89.515080844,3.33212,161.75731366
 01/01  06:00:00,132.978973755,33.4093678734,2.80319494614,2.23888756988,19.466279405,30.610668775,303.507796489,97.2820335371,8.3303,197.895462952
 01/01  07:00:00,209.091890374,34.0602579732,7.0473877503,1.962652041,42.6918050922,54.3732441037,414.637875274,108.287030404,16.6606,289.690244871
 01/01  08:00:00,271.906738446,35.8502057477,20.077433564,2.20558905691,49.3960418185,88.5934452969,1102.21054968,601.894816082,24.9909,475.324833597
 01/01  09:00:00,332.822065487,35.8502057477,58.5106447986,1.22858439,57.6566862989,112.030105488,1315.81280839,609.574497534,33.3212,672.917110858
 01/01  10:00:00,276.227806179,35.8424824838,59.1759918986,0.231794350814,50.9524495726,81.1684271793,1111.36256561,558.117654638,66.8089,486.436010973
 01/01  11:00:00,227.998735266,35.8154510598,56.3346830183,0.0,42.6918050922,68.9656133826,982.788223182,530.57499212,83.4695,368.743731062
 01/01  12:00:00,227.805218636,35.8308975878,59.918372447,0.0,38.286128036,68.9656133826,884.479024671,508.790147073,83.4695,292.219377598
 01/01  13:00:00,219.343719179,35.8270359558,52.3873200851,0.0,38.286128036,68.9656133826,784.604170128,487.796848956,83.4695,213.337821172
 01/01  14:00:00,191.640625685,35.8308975878,43.6699642364,0.0,31.5818913096,56.727595265,769.614360893,485.965582945,75.1392,208.509577949
