Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,127.193918563,2.71992971208,0.0,90.8986366749,2.68041601173,16.0824960704,12.3015240259,12.2815240259,0.02
 01/01  02:00:00,109.661010658,2.20602131093,0.0,73.8796371705,2.68041601173,16.0824960704,10.0550378476,10.0350378476,0.02
 01/01  03:00:00,134.886403937,2.75752663867,0.0,98.5535251218,2.68041601173,16.0824960704,14.4279353465,13.3249310567,1.10300428983
 01/01  04:00:00,113.462357294,2.20602131093,0.0,77.680983807,2.68041601173,16.0824960704,10.6602055042,10.6402055042,0.02
 01/01  05:00:00,140.184373715,2.75752663867,0.0,103.8514949,2.68041601173,16.0824960704,15.2851527089,14.1821496884,1.10300302051
 01/01  06:00:00,117.349317302,2.20602131093,0.0,81.5679438145,2.68041601173,16.0824960704,11.3351202293,11.3151202293,0.02
 01/01  07:00:00,144.576871262,2.75752663867,0.0,108.243992447,2.68041601173,16.0824960704,16.1141519659,15.0111344464,1.10301751945
 01/01  08:00:00,110.26826748,2.20602131093,0.0,81.8888939927,2.68041601173,16.0824960704,11.8946768236,11.8746768236,0.02
 01/01  09:00:00,106.991764756,2.75752663867,0.0,85.4628859409,2.68041601173,16.0824960704,16.3323234167,15.2293210786,1.10300233808
 01/01  10:00:00,75.0809533851,2.20602131093,0.0,54.1035798979,2.68041601173,16.0824960704,11.5218879203,11.5018879203,0.02
 01/01  11:00:00,89.8556462124,2.75752663867,0.0,68.3267673976,2.68041601173,16.0824960704,15.1026869078,13.9996296929,1.10305721485
 01/01  12:00:00,70.7028105852,2.20602131093,0.0,49.7254370981,2.68041601173,16.0824960704,10.0603085498,10.0403085498,0.02
 01/01  13:00:00,81.9567770429,2.75752663867,0.0,60.427898228,2.68041601173,16.0824960704,12.7283651522,11.6252637205,1.10310143168
 01/01  14:00:00,65.1728980703,2.20602131093,0.0,44.1955245832,2.68041601173,16.0824960704,9.25881408826,8.15545907981,1.10335500844
 01/01  15:00:00,73.7960610787,2.75752663867,0.0,52.2671822639,2.68041601173,16.0824960704,9.71654932451,9.69654932451,0.02
 01/01  16:00:00,66.4383455895,2.20602131093,0.0,45.4609721024,2.68041601173,16.0824960704,8.1970894703,7.09403064551,1.10305882479
 01/01  17:00:00,103.298262998,2.75752663867,0.0,71.9000508497,2.68041601173,16.0824960704,9.26881811134,9.24881811134,0.02
 01/01  18:00:00,95.5975074072,2.20602131093,0.0,59.8161339201,2.68041601173,16.0824960704,7.2779782729,7.2579782729,0.02
 01/01  19:00:00,117.209190201,2.75752663867,0.0,80.8763113859,2.68041601173,16.0824960704,10.9221546458,9.81909469629,1.10305994952
 01/01  20:00:00,99.5529419971,2.20602131093,0.0,63.7715685099,2.68041601173,16.0824960704,7.9295032123,7.9095032123,0.02
 01/01  21:00:00,122.085054436,2.75752663867,0.0,85.7521756211,2.68041601173,16.0824960704,11.8937742632,10.7907706514,1.10300361175
 01/01  22:00:00,103.116611844,2.20602131093,0.0,67.335238357,2.68041601173,16.0824960704,8.67069047721,8.65069047721,0.02
 01/01  23:00:00,125.403668205,2.75752663867,0.0,89.0707893898,2.68041601173,16.0824960704,12.6471407525,11.5440079008,1.10313285169
 01/01  24:00:00,104.919961819,2.20602131093,0.0,69.1385883317,2.68041601173,16.0824960704,9.12105710387,9.10105710387,0.02
 01/02  01:00:00,130.709668221,2.75752663867,0.0,89.0159573824,2.68041601173,21.4433280938,13.1367501575,12.0336956919,1.1030544656
 01/02  02:00:00,110.031084113,2.20602131093,0.0,68.8888786024,2.68041601173,21.4433280938,9.50799757683,9.48799757683,0.02
 01/02  03:00:00,132.705976212,2.75752663867,0.0,91.0122653737,2.68041601173,21.4433280938,13.5886127313,12.485550012,1.10306271933
 01/02  04:00:00,112.829053773,2.20602131093,0.0,71.6868482619,2.68041601173,21.4433280938,9.99550707197,9.97550707197,0.02
 01/02  05:00:00,137.103781951,2.75752663867,0.0,95.4100711123,2.68041601173,21.4433280938,14.4646890826,13.3615722351,1.10311684749
 01/02  06:00:00,118.054953768,2.20602131093,0.0,74.2323322459,5.36083202345,21.4433280938,11.6784569582,10.5751684173,1.10328854087
 01/02  07:00:00,345.402993472,3.3090319664,0.0,300.477361294,5.36083202345,21.4433280938,6.12022625218,6.10022625218,0.02
 01/02  08:00:00,304.173830492,3.3090319664,0.0,244.690072729,16.0824960704,32.6817896323,139.497015409,138.393238763,1.10377664633
 01/02  09:00:00,275.674944405,3.3090319664,0.0,153.706671747,48.2474882111,70.4033123869,134.597046334,131.32336638,3.27367995384
 01/02  10:00:00,233.913606431,3.3090319664,0.0,120.293905201,48.2474882111,62.0547409583,117.21183492,115.022084423,2.18975049772
 01/02  11:00:00,216.631755982,3.3090319664,0.0,104.938648159,48.2474882111,60.1281475517,101.571549991,99.3816929409,2.18985704986
 01/02  12:00:00,206.113055977,3.3090319664,0.0,92.4933547474,48.2474882111,62.0547409583,94.4307996861,91.1546340809,3.27616560527
 01/02  13:00:00,204.206121265,3.3090319664,0.0,91.1307685421,48.2474882111,61.5103924513,84.9888622085,80.6246180738,4.36424413467
 01/02  14:00:00,189.576132594,3.31204720512,0.0,74.3479216195,48.2474882111,63.6602354638,74.3127026889,71.0350789128,3.27762377604
