Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,173.174835295,54.9308249397,0.0,0.0,43.513341876,52.539744,436.475118038,431.620858038,4.83426,0.02
 01/01  02:00:00,163.858581111,45.905643379,0.0,0.0,43.513341876,52.539744,317.64300786,312.78874786,4.83426,0.02
 01/01  03:00:00,177.356624554,58.9962152803,0.0,0.0,43.513341876,52.539744,494.31437266,489.46011266,4.83426,0.02
 01/01  04:00:00,164.218759365,46.186367041,0.0,0.0,43.513341876,52.539744,343.425259456,338.570999456,4.83426,0.02
 01/01  05:00:00,178.212998668,59.2769389423,0.0,0.0,43.513341876,52.539744,543.079884258,529.631228777,4.83426,8.61439548122
 01/01  06:00:00,165.489795008,47.026992792,0.0,0.0,43.513341876,52.539744,378.80711863,373.95285863,4.83426,0.02
 01/01  07:00:00,178.457491158,59.5002816839,0.0,0.0,43.513341876,52.539744,566.353143619,561.498883619,4.83426,0.02
 01/01  08:00:00,155.921688889,46.771648987,0.0,0.0,43.513341876,52.539744,311.112462482,306.258202482,4.83426,0.02
 01/01  09:00:00,149.943406893,49.4939724797,0.0,0.0,43.513341876,52.539744,338.182419277,324.725130524,4.83426,8.62302875322
 01/01  10:00:00,138.466584823,38.3123712122,0.0,0.0,43.513341876,52.539744,185.919769107,181.065509107,4.83426,0.02
 01/01  11:00:00,142.706796309,42.4062462749,0.0,0.0,43.513341876,52.539744,236.467653057,231.613393057,4.83426,0.02
 01/01  12:00:00,135.05113072,34.0597354894,0.0,0.0,43.513341876,52.539744,144.411776594,130.954705801,4.83426,8.62281079298
 01/01  13:00:00,131.652830525,31.557116102,0.0,0.0,43.513341876,52.539744,174.991739238,170.137479238,4.83426,0.02
 01/01  14:00:00,135.899635049,35.9404374735,0.0,0.0,43.513341876,52.539744,106.502512812,101.648252812,4.83426,0.02
 01/01  15:00:00,134.511557542,34.4563090514,0.0,0.0,43.513341876,52.539744,138.409199791,133.554939791,4.83426,0.02
 01/01  16:00:00,127.018304273,27.0992670369,0.0,0.0,43.513341876,52.539744,112.542577,99.0940173119,4.83426,8.6142996878
 01/01  17:00:00,150.526034995,38.6749778106,0.0,0.0,43.513341876,52.539744,208.287945731,203.433685731,4.83426,0.02
