Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,92.6533401207,17.8096854698,0.0,0.0,3.49369000822,6.81298672936,64.4222040312,62.6509540312,1.75125,0.02
 01/01  02:00:00,95.7641678538,21.1962610175,0.0,0.0,3.49369000822,6.81298672936,131.881643482,130.110393482,1.75125,0.02
 01/01  03:00:00,91.3148239689,16.5332658405,0.0,0.0,3.49369000822,6.81298672936,111.152578171,108.236967169,1.75125,1.16436100203
 01/01  04:00:00,96.7615115329,22.3612604187,0.0,0.0,3.49369000822,6.81298672936,162.808614847,161.037364847,1.75125,0.02
 01/01  05:00:00,103.687329542,22.3854025386,0.0,0.0,3.49369000822,6.81298672936,160.912266445,159.141016445,1.75125,0.02
 01/01  06:00:00,97.3904723575,16.5332658405,0.0,0.0,3.49369000822,6.81298672936,133.288328994,130.372746816,1.75125,1.16433217794
 01/01  07:00:00,125.023763318,30.6399643989,0.0,0.0,6.98738001645,14.1499734587,779.453081212,775.930581212,3.5025,0.02
 01/01  08:00:00,127.356081672,30.6399643989,0.0,0.0,6.98738001645,14.1499734587,720.622258879,717.099758879,3.5025,0.02
 01/01  09:00:00,156.246457219,30.6399643989,0.0,0.0,6.98738001645,14.1499734587,623.490677869,618.823712141,3.5025,1.16446572808
 01/01  10:00:00,128.585978758,30.6399643989,0.0,0.0,6.98738001645,14.1499734587,595.218345685,591.695845685,3.5025,0.02
 01/01  11:00:00,163.240862012,30.6399643989,0.0,0.0,27.9495200658,27.7759469175,545.979364341,537.809471802,7.005,1.16489253938
 01/01  12:00:00,194.806081282,30.6399643989,0.0,0.0,27.9495200658,27.7759469175,512.480075508,504.310092354,7.005,1.16498315407
 01/01  13:00:00,201.986332505,30.6399643989,0.0,0.0,41.9242800987,36.8599292233,472.093432111,461.588419714,9.34,1.16501239731
 01/01  14:00:00,198.935404365,30.6399643989,0.0,0.0,41.9242800987,36.8599292233,452.111339174,441.606354296,9.34,1.16498487775
 01/01  15:00:00,195.183982368,30.6399643989,0.0,0.0,41.9242800987,36.8599292233,439.540056195,429.035159914,9.34,1.16489628059
 01/01  16:00:00,191.778664453,30.6399643989,0.0,0.0,41.9242800987,36.8599292233,444.943097385,434.438016532,9.34,1.16508085357
 01/01  17:00:00,201.964487962,30.6399643989,0.0,0.0,41.9242800987,36.8599292233,452.929665736,442.424561065,9.34,1.16510467065
 01/01  18:00:00,176.905800748,30.6399643989,0.0,0.0,27.9495200658,27.7759469175,523.089959113,514.919968856,7.005,1.16499025662
 01/01  19:00:00,183.592163148,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,543.751680111,537.916901836,4.67,1.16477827497
 01/01  20:00:00,163.485512006,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,551.386787523,546.696787523,4.67,0.02
 01/01  21:00:00,154.591971622,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,560.764483217,554.929835834,4.67,1.16464738284
 01/01  22:00:00,140.606132796,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,522.375420728,516.540830939,4.67,1.16458978907
 01/01  23:00:00,80.6689541644,4.50066654931,0.0,0.0,3.49369000822,6.81298672936,19.5237749503,17.7525249503,1.75125,0.02
 01/01  24:00:00,130.088176086,17.4847256362,0.0,0.0,3.49369000822,6.81298672936,60.8496721053,59.0784221053,1.75125,0.02
 01/02  01:00:00,97.9901945605,14.7488116573,0.0,0.0,3.49369000822,9.08398230582,59.93595563,56.4366777771,2.335,1.16427785289
 01/02  02:00:00,95.9627614022,19.3401223761,0.0,0.0,3.49369000822,9.08398230582,95.4211958303,93.0661958303,2.335,0.02
 01/02  03:00:00,95.9030495329,18.8252702106,0.0,0.0,3.49369000822,9.08398230582,112.160970746,109.805970746,2.335,0.02
 01/02  04:00:00,94.7450103458,17.7091531397,0.0,0.0,3.49369000822,9.08398230582,117.362126599,113.862833115,2.335,1.16429348346
 01/02  05:00:00,105.054667168,21.7666896581,0.0,0.0,3.49369000822,9.08398230582,153.162536738,150.807536738,2.335,0.02
 01/02  06:00:00,104.288274009,21.1245765593,0.0,0.0,3.49369000822,9.08398230582,155.957585903,153.602585903,2.335,0.02
 01/02  07:00:00,139.641404492,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,679.141653358,673.30740603,4.67,1.16424732819
 01/02  08:00:00,141.618043093,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,616.011220283,611.321220283,4.67,0.02
 01/02  09:00:00,211.235874582,30.6399643989,0.0,0.0,34.9369000822,32.3179380704,560.250717662,550.913441269,8.1725,1.16477639272
 01/02  10:00:00,235.2401932,30.6399643989,0.0,0.0,62.886420148,41.4019203762,480.822807126,469.150487757,10.5075,1.16481936905
 01/02  11:00:00,225.391962979,30.6399643989,0.0,0.0,62.886420148,41.4019203762,432.796186115,421.12365121,10.5075,1.16503490501
 01/02  12:00:00,256.427501779,30.6399643989,0.0,0.0,62.886420148,41.4019203762,400.788740827,389.115896124,10.5075,1.1653447033
 01/02  13:00:00,236.245207871,30.6399643989,0.0,0.0,62.886420148,41.4019203762,373.365319141,360.546647466,10.5075,2.31117167471
 01/02  14:00:00,232.80938374,30.6399643989,0.0,0.0,62.886420148,41.4019203762,344.729388246,333.056152822,10.5075,1.16573542421
 01/02  15:00:00,229.040385075,30.6399643989,0.0,0.0,62.886420148,41.4019203762,331.31976294,319.647047707,10.5075,1.16521523254
 01/02  16:00:00,225.662618057,30.6399643989,0.0,0.0,62.886420148,41.4019203762,329.934875544,317.116838708,10.5075,2.31053683586
 01/02  17:00:00,235.870541213,30.6399643989,0.0,0.0,62.886420148,41.4019203762,335.554415182,323.881793829,10.5075,1.16512135339
 01/02  18:00:00,239.260081295,30.6399643989,0.0,0.0,62.886420148,41.4019203762,349.723590495,338.050768029,10.5075,1.16532246668
 01/02  19:00:00,238.73294324,30.6399643989,0.0,0.0,41.9242800987,36.8599292233,376.170102086,365.665025306,9.34,1.16507678027
 01/02  20:00:00,222.55790303,30.6399643989,0.0,0.0,41.9242800987,36.8599292233,392.163466121,381.658544925,9.34,1.16492119604
 01/02  21:00:00,197.525209903,30.6399643989,0.0,0.0,34.9369000822,32.3179380704,404.520856385,395.183319678,8.1725,1.16503670642
 01/02  22:00:00,140.718513162,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,391.712333791,385.877572533,4.67,1.16476125719
 01/02  23:00:00,78.8743898641,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  24:00:00,124.18598818,9.18262143763,0.0,0.0,3.49369000822,9.08398230582,28.9556879807,25.4563177778,2.335,1.16437020286
 01/03  01:00:00,101.504860103,17.9119528328,0.0,0.0,3.49369000822,9.08398230582,56.5046676951,54.1496676951,2.335,0.02
 01/03  02:00:00,95.8059976719,18.3974989397,0.0,0.0,3.49369000822,9.08398230582,53.8181556893,51.4631556893,2.335,0.02
 01/03  03:00:00,91.4433528068,14.0173266928,0.0,0.0,3.49369000822,9.08398230582,40.4271048998,38.0721048998,2.335,0.02
 01/03  04:00:00,96.4287335751,19.1588340371,0.0,0.0,3.49369000822,9.08398230582,64.2224639161,60.7231678434,2.335,1.16429607271
 01/03  05:00:00,118.30986631,18.3974989397,0.0,0.0,3.49369000822,9.08398230582,65.3188554816,62.9638554816,2.335,0.02
 01/03  06:00:00,113.894367267,14.0173266928,0.0,0.0,3.49369000822,9.08398230582,54.7096679918,52.3546679918,2.335,0.02
 01/03  07:00:00,156.172010486,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,535.073491504,529.239203834,4.67,1.16428767005
 01/03  08:00:00,151.111059576,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,481.051537407,476.361537407,4.67,0.02
 01/03  09:00:00,211.490437403,30.6399643989,0.0,0.0,34.9369000822,32.3179380704,433.625634823,424.288396404,8.1725,1.16473841918
 01/03  10:00:00,235.592951347,30.6399643989,0.0,0.0,62.886420148,41.4019203762,363.940725069,352.268279312,10.5075,1.16494575689
 01/03  11:00:00,225.826263179,30.6399643989,0.0,0.0,62.886420148,41.4019203762,335.654899481,323.982236391,10.5075,1.16516309016
 01/03  12:00:00,256.642100386,30.6399643989,0.0,0.0,62.886420148,41.4019203762,313.146926778,301.473951926,10.5075,1.16547485213
 01/03  13:00:00,236.549154062,30.6399643989,0.0,0.0,62.886420148,41.4019203762,299.740584537,286.921646666,10.5075,2.31143787145
 01/03  14:00:00,233.203664477,30.6399643989,0.0,0.0,62.886420148,41.4019203762,296.240741871,284.567717628,10.5075,1.1655242427
 01/03  15:00:00,229.289922549,30.6399643989,0.0,0.0,62.886420148,41.4019203762,300.406090672,287.587936408,10.5075,2.31065426379
 01/03  16:00:00,225.84281417,30.6399643989,0.0,0.0,62.886420148,41.4019203762,298.463836767,286.790990373,10.5075,1.16534639361
 01/03  17:00:00,236.010736875,30.6399643989,0.0,0.0,62.886420148,41.4019203762,307.208088903,295.53532775,10.5075,1.16526115288
 01/03  18:00:00,239.361940701,30.6399643989,0.0,0.0,62.886420148,41.4019203762,323.180994276,311.508308357,10.5075,1.16518591845
 01/03  19:00:00,238.788195682,30.6399643989,0.0,0.0,41.9242800987,36.8599292233,341.319741151,330.814521567,9.34,1.16521958474
 01/03  20:00:00,215.931294498,30.6399643989,0.0,0.0,41.9242800987,36.8599292233,353.134208825,342.629143751,9.34,1.16506507436
 01/03  21:00:00,191.405672485,30.6399643989,0.0,0.0,34.9369000822,32.3179380704,373.134187965,363.796716913,8.1725,1.1649710515
 01/03  22:00:00,135.985755212,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,364.417963794,358.583219158,4.67,1.16474463567
 01/03  23:00:00,78.9440799359,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  24:00:00,123.988627121,9.00133309861,0.0,0.0,3.49369000822,9.08398230582,32.0083751603,28.5089796237,2.335,1.16439553662
 01/04  01:00:00,95.7743977772,12.2991337704,0.0,0.0,3.49369000822,9.08398230582,39.815570328,37.460570328,2.335,0.02
 01/04  02:00:00,95.2990291054,18.2162106007,0.0,0.0,3.49369000822,9.08398230582,73.6354965736,71.2804965736,2.335,0.02
 01/04  03:00:00,96.5259239804,19.3401223761,0.0,0.0,3.49369000822,9.08398230582,79.6685874086,76.1692715343,2.335,1.16431587434
 01/04  04:00:00,91.1724052179,14.0173266928,0.0,0.0,3.49369000822,9.08398230582,70.3537693653,67.9987693653,2.335,0.02
 01/04  05:00:00,101.642388452,18.2162106007,0.0,0.0,3.49369000822,9.08398230582,105.577489555,103.222489555,2.335,0.02
 01/04  06:00:00,103.711036171,20.4891605827,0.0,0.0,3.49369000822,9.08398230582,117.909296042,114.410004575,2.335,1.16429146667
 01/04  07:00:00,139.658548332,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,641.651385254,636.961385254,4.67,0.02
 01/04  08:00:00,141.627686889,30.6399643989,0.0,0.0,13.9747600329,18.6919646116,594.323784241,589.633784241,4.67,0.02
