Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,76.0350091751,22.1542726109,17.8938077086,0.436591142942,4.12243109448,15.9888894789,96.8465764455,93.8548460277,2.97173041782,0.02
 01/02  02:00:00,64.7343905069,17.663330217,11.8983499999,0.0,4.12243109448,15.9888894789,82.8826717678,79.8909413499,2.97173041782,0.02
 01/02  03:00:00,80.326209223,23.3859032492,20.5551447441,1.22313723307,4.12243109448,15.9888894789,104.562511272,101.570780854,2.97173041782,0.02
 01/02  04:00:00,71.1750248072,18.7522806153,16.038040824,1.55577969488,4.12243109448,15.9888894789,84.9066106761,81.9148802583,2.97173041782,0.02
 01/02  05:00:00,102.565687908,27.656542417,21.4627759615,1.18769676274,12.3672932834,24.9413748627,119.683671289,114.710787259,4.9528840297,0.02
 01/02  06:00:00,136.803832313,28.7532514353,29.020625673,26.9012297204,12.3672932834,24.9413748627,188.628079788,183.655195758,4.9528840297,0.02
 01/02  07:00:00,182.693490713,29.2394199511,22.6680881518,20.5117761663,24.7345865669,70.7195625826,154.250891717,144.325123658,9.90576805939,0.02
 01/02  08:00:00,202.210898877,29.4214702598,23.7587979889,14.110753708,37.1018798503,92.3937384068,134.481265646,124.555497587,9.90576805939,0.02
 01/02  09:00:00,209.766428061,29.5363305548,28.4536259759,9.51148250004,37.1018798503,104.434947198,125.578373886,115.652605827,9.90576805939,0.02
 01/02  10:00:00,223.202250508,29.7316145134,32.3261124975,6.83787701539,37.1018798503,116.476155989,126.574992694,108.038536657,9.90576805939,8.63068797794
 01/02  11:00:00,224.588738075,30.0781719648,34.6988025524,5.5044952417,37.1018798503,116.476155989,112.375364049,102.449595989,9.90576805939,0.02
 01/02  12:00:00,230.222601455,30.4439678486,41.2373301666,4.23378852207,37.1018798503,116.476155989,116.601977249,98.0585719817,9.90576805939,8.63763720783
 01/02  13:00:00,220.706295886,30.5201558362,44.6619888679,3.25846703336,37.1018798503,104.434947198,106.732579927,96.8068118678,9.90576805939,0.02
 01/02  14:00:00,226.902328966,30.3078761163,39.5311159434,2.75582383148,37.1018798503,116.476155989,116.897024571,98.3534851779,9.90576805939,8.6377713334
 01/02  15:00:00,224.233842008,30.3170943862,37.3953560846,2.21411306248,37.1018798503,116.476155989,108.004607777,98.0788397175,9.90576805939,0.02
 01/02  16:00:00,225.637641399,30.4557074618,38.9466851642,1.92817517454,37.1018798503,116.476155989,114.253980244,95.7141031944,9.90576805939,8.63410899017
 01/02  17:00:00,226.501575184,30.3064888843,37.5792182225,1.96024384494,37.1018798503,116.476155989,106.044297046,96.1185289867,9.90576805939,0.02
 01/02  18:00:00,236.3811631,30.0617766889,35.712462634,2.20662919176,37.1018798503,116.476155989,117.215951436,98.6908241173,9.90576805939,8.61935925911
 01/02  19:00:00,145.12279309,27.8017358034,30.1866402172,0.0,24.7345865669,47.5788473902,81.3816493521,76.4087653224,4.9528840297,0.02
 01/02  20:00:00,146.155603714,28.2373159627,30.7838801601,0.0,24.7345865669,47.5788473902,87.6113225567,82.638438527,4.9528840297,0.02
 01/02  21:00:00,115.552694615,26.9305754848,22.7446489667,0.0,12.3672932834,38.6892022431,101.669665916,98.6779354985,2.97173041782,0.02
 01/02  22:00:00,96.0076614221,20.7364037166,21.1610382129,0.0185285362928,12.3672932834,27.0668015668,83.7036903745,80.7119599567,2.97173041782,0.02
 01/02  23:00:00,65.7742312332,17.663330217,13.357384642,0.0,4.12243109448,15.9888894789,78.2459718486,75.2542414307,2.97173041782,0.02
 01/02  24:00:00,78.3031960374,23.0374391217,20.0370277437,0.20346838304,4.12243109448,15.9888894789,99.6354742306,96.6437438128,2.97173041782,0.02
 01/03  01:00:00,70.1800260382,18.5344905356,16.4857479185,0.350155816812,4.12243109448,15.9888894789,81.7573226728,78.765592255,2.97173041782,0.02
 01/03  02:00:00,76.2569790418,22.5147429306,18.6352944985,0.2381731149,4.12243109448,15.9888894789,102.177822553,99.1860921354,2.97173041782,0.02
 01/03  03:00:00,72.1448058535,18.7958386312,17.7405519692,0.905478840821,4.12243109448,15.9888894789,83.5923302403,80.6005998225,2.97173041782,0.02
 01/03  04:00:00,80.1966440821,23.0374391217,21.2987596087,1.0499013108,4.12243109448,15.9888894789,104.899627626,101.907897208,2.97173041782,0.02
 01/03  05:00:00,105.606218773,27.656542417,24.9267282655,0.89422263158,12.3672932834,24.9413748627,118.14148713,113.168603101,4.9528840297,0.02
 01/03  06:00:00,138.669800302,28.7567988185,32.9567090187,24.8275669655,12.3672932834,24.9413748627,187.656302565,182.683418535,4.9528840297,0.02
 01/03  07:00:00,188.260628267,29.2408531461,30.2687062043,18.4768623711,24.7345865669,70.7195625826,153.190150705,143.264382646,9.90576805939,0.02
 01/03  08:00:00,211.073076325,29.45053089,34.3246026773,12.3780550505,37.1018798503,92.3937384068,133.24658039,123.32081233,9.90576805939,0.02
 01/03  09:00:00,220.430759609,29.5571348426,40.074542895,8.53411243886,37.1018798503,104.434947198,133.32916667,114.796286087,9.90576805939,8.62711252398
 01/03  10:00:00,235.112670553,29.7260983087,45.1062815841,5.97365586969,37.1018798503,116.476155989,117.718747921,107.792979861,9.90576805939,0.02
 01/03  11:00:00,241.355251598,30.123645984,52.663317638,4.26099780908,37.1018798503,116.476155989,120.284307478,101.742471983,9.90576805939,8.63606743513
 01/03  12:00:00,245.993520102,30.6306411018,58.1752019275,2.88016835404,37.1018798503,116.476155989,106.296156212,96.3703881531,9.90576805939,0.02
 01/03  13:00:00,238.11515198,31.0769128429,62.9234789292,1.84906617528,37.1018798503,104.434947198,111.07721142,92.5388098586,9.90576805939,8.63263350249
 01/03  14:00:00,254.240652851,31.4090307753,67.1847111513,1.33939962019,37.1018798503,116.476155989,99.7703027571,89.8445346977,9.90576805939,0.02
 01/03  15:00:00,251.311408588,31.4016531586,64.6175017322,0.984975046952,37.1018798503,116.476155989,107.808306759,89.2665720711,9.90576805939,8.63596662899
 01/03  16:00:00,250.24985651,31.3548481536,63.8146938535,0.773234373845,37.1018798503,116.476155989,98.8304841718,88.9047161124,9.90576805939,0.02
 01/03  17:00:00,248.471366678,31.0031945702,60.0174704314,0.795068212835,37.1018798503,116.476155989,109.133153834,90.598091222,9.90576805939,8.62929455303
 01/03  18:00:00,254.892484824,30.5641527764,54.9745753974,0.953495524029,37.1018798503,116.476155989,104.058991103,94.1332230435,9.90576805939,0.02
 01/03  19:00:00,158.295203463,27.9106308433,43.2501522662,0.0,24.7345865669,47.5788473902,77.4024271287,72.429543099,4.9528840297,0.02
 01/03  20:00:00,160.910358336,28.4551060424,45.32082634,0.0,24.7345865669,47.5788473902,83.360953387,78.3880693573,4.9528840297,0.02
 01/03  21:00:00,132.794385165,27.3661556441,39.5507381152,0.0,12.3672932834,38.6892022431,106.004957006,94.4252244893,2.97173041782,8.60800209914
 01/03  22:00:00,90.7541933595,14.7404763966,22.0974096504,0.0,12.3672932834,27.0668015668,60.5873635999,57.595633182,2.97173041782,0.02
 01/03  23:00:00,84.4626413605,20.3008235573,29.4237743072,0.0,4.12243109448,15.9888894789,86.4622151659,83.4704847481,2.97173041782,0.02
 01/03  24:00:00,59.0465015547,10.5979981302,13.95212757,0.0,4.12243109448,15.9888894789,48.3089732782,45.3172428604,2.97173041782,0.02
 01/04  01:00:00,84.7439293878,19.6354471261,30.394605539,0.0,4.12243109448,15.9888894789,82.6842803668,79.692549949,2.97173041782,0.02
 01/04  02:00:00,62.311396537,11.1206943214,16.6943263599,0.0,4.12243109448,15.9888894789,48.5015892065,45.5098587887,2.97173041782,0.02
 01/04  03:00:00,81.0495238485,18.9820768872,27.3535702597,0.0,4.12243109448,15.9888894789,85.6716774182,82.6799470004,2.97173041782,0.02
 01/04  04:00:00,66.3689912727,11.9047386081,19.930302029,0.0375747892938,4.12243109448,15.9888894789,50.3369572361,47.3452268183,2.97173041782,0.02
 01/04  05:00:00,123.599631513,28.2373159627,43.2179999638,0.0155904579098,12.3672932834,24.9413748627,113.628463844,108.655579815,4.9528840297,0.02
 01/04  06:00:00,136.635967181,28.343729089,45.6419917598,10.521521195,12.3672932834,24.9413748627,180.715199989,175.742315959,4.9528840297,0.02
 01/04  07:00:00,195.957476044,29.3945568187,48.3587941545,7.92991891841,24.7345865669,70.7195625826,147.026922491,137.101154432,9.90576805939,0.02
 01/04  08:00:00,219.660650141,29.6806128485,50.4200290653,4.64013046067,37.1018798503,92.3937384068,127.869235296,117.943467236,9.90576805939,0.02
 01/04  09:00:00,227.228673369,29.8025430788,51.966970784,3.1941430734,37.1018798503,104.434947198,121.02643075,111.10066269,9.90576805939,0.02
 01/04  10:00:00,241.163997246,29.9258663023,54.4563024018,2.47521366508,37.1018798503,116.476155989,125.884670993,107.348068577,9.90576805939,8.63083435725
 01/04  11:00:00,246.259417481,30.4355778283,60.0589756782,1.45755641426,37.1018798503,116.476155989,111.084499635,101.158731576,9.90576805939,0.02
 01/04  12:00:00,253.420249016,31.0605190048,67.2266133632,0.825627603961,37.1018798503,116.476155989,113.274307713,94.7324918354,9.90576805939,8.63604781831
 01/04  13:00:00,244.482732581,31.449176598,70.2533203988,0.514513890229,37.1018798503,104.434947198,101.213391334,91.2876232747,9.90576805939,0.02
 01/04  14:00:00,257.7491676,31.8043625735,71.2852456659,0.352072998558,37.1018798503,116.476155989,107.157468007,88.6137306543,9.90576805939,8.63796929378
 01/04  15:00:00,261.669206236,32.0632765738,75.0932597708,0.20535098781,37.1018798503,116.476155989,105.522942881,86.9811309785,9.90576805939,8.63604384306
 01/04  16:00:00,262.89993659,32.1713308773,76.2768959405,0.144665672878,37.1018798503,116.476155989,95.8499204087,85.9241523493,9.90576805939,0.02
 01/04  17:00:00,259.153642315,31.7617977354,70.5193911729,0.216794814131,37.1018798503,116.476155989,97.8691764508,87.9434083914,9.90576805939,0.02
 01/04  18:00:00,263.29489012,31.1757043085,63.3406151904,0.378297028149,37.1018798503,116.476155989,110.127893279,91.6025395347,9.90576805939,8.61958568449
 01/04  19:00:00,163.661194022,28.2373159627,48.2894697842,0.0,24.7345865669,47.5788473902,75.1738277414,70.2009437117,4.9528840297,0.02
 01/04  20:00:00,161.745180141,28.5640010822,46.0467671413,0.0,24.7345865669,47.5788473902,81.6458878172,76.6730037875,4.9528840297,0.02
 01/04  21:00:00,128.666154965,27.8017358034,34.9869405628,0.0,12.3672932834,38.6892022431,96.504161251,93.5124308332,2.97173041782,0.02
 01/04  22:00:00,81.1760432449,14.1306641736,13.1290690292,0.0,12.3672932834,27.0668015668,62.8548541047,59.8631236869,2.97173041782,0.02
 01/04  23:00:00,76.7593251333,20.6492876848,21.3719933179,0.0,4.12243109448,15.9888894789,87.3863023626,84.3945719448,2.97173041782,0.02
 01/04  24:00:00,66.4423951509,17.663330217,13.9095542135,0.0,4.12243109448,15.9888894789,79.526917933,76.5351875152,2.97173041782,0.02
 01/05  01:00:00,78.5417775676,22.9503230899,20.6920886859,0.0224603326174,4.12243109448,15.9888894789,99.0491782991,96.0574478813,2.97173041782,0.02
 01/05  02:00:00,68.3849931686,18.0989103763,15.4719342766,0.0309096112143,4.12243109448,15.9888894789,80.9720584352,77.9803280174,2.97173041782,0.02
 01/05  03:00:00,80.0851303954,23.2987872173,21.7748560902,0.165038707953,4.12243109448,15.9888894789,102.207090255,99.2153598369,2.97173041782,0.02
 01/05  04:00:00,67.4818408373,17.9246783126,14.7871045299,0.0251696766949,4.12243109448,15.9888894789,82.8596060017,79.8678755839,2.97173041782,0.02
 01/05  05:00:00,108.87141616,28.5277027356,27.7953869628,0.419600445023,12.3672932834,24.9413748627,124.864706634,111.309948606,4.9528840297,8.60187399745
