Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,149.085291304,30.8587253421,24.9950590111,0.0,34.4311606118,33.1021868926,208.915471473,67.0954037223,3.33212,138.487947751
 01/01  02:00:00,163.567113419,30.8587253421,39.5255570437,0.0,34.4311606118,33.1021868926,152.829081436,47.2076631896,3.33212,102.289298247
 01/01  03:00:00,151.056608325,30.8587253421,44.52802764,0.0,19.466279405,30.610668775,149.774271822,39.0541999298,3.33212,107.387951893
 01/01  04:00:00,151.493499459,30.8587253421,44.9704525217,0.0,19.466279405,30.610668775,146.973978977,35.6248741346,3.33212,108.016984842
 01/01  05:00:00,156.008283772,30.8587253421,42.8678449906,0.0,19.466279405,30.610668775,178.739828222,37.1390487533,3.33212,138.268659468
 01/01  06:00:00,170.364853042,30.8587253421,44.978707936,0.0,19.466279405,30.610668775,210.863376974,31.2081396559,8.3303,171.324937318
 01/01  07:00:00,304.664699191,34.3488090969,100.585487739,0.0,42.6918050922,54.3732441037,289.436587034,25.019841104,16.6606,247.75614593
 01/01  08:00:00,338.954022684,35.7589864043,93.1289825053,0.0,49.3960418185,88.5934452969,477.00086523,38.5454123551,24.9909,413.464552875
 01/01  09:00:00,405.96722124,35.6183596877,133.604078537,0.0,57.6566862989,112.030105488,657.374538529,34.0858796235,33.3212,589.967458906
 01/01  10:00:00,354.572201538,36.1796837297,137.772135135,0.0,50.9524495726,81.1684271793,504.439225774,18.4270714641,66.8089,419.20325431
 01/01  11:00:00,316.792610135,36.3308702262,144.318868606,0.0,42.6918050922,68.9656133826,408.023338708,3.87407311436,83.4695,320.679765594
 01/01  12:00:00,312.053044285,36.4886044259,142.302833476,0.0,38.286128036,68.9656133826,340.69831617,1.31319801822,83.4695,255.915618152
 01/01  13:00:00,310.920693865,36.6219317134,141.279624188,0.0,38.286128036,68.9656133826,271.953571299,1.24854497453,83.4695,187.235526325
 01/01  14:00:00,292.406754242,36.5630391342,142.023103869,0.0,31.5818913096,56.727595265,264.059107562,1.67978437631,75.1392,187.240123185
 01/01  15:00:00,292.475093712,36.5464751598,142.375765523,0.0,31.5818913096,56.727595265,248.398932161,1.88299493062,66.8089,179.70703723
 01/01  16:00:00,292.493725856,36.4531548918,142.887344534,0.0,31.5818913096,56.727595265,258.399343475,2.45651333535,75.1392,180.80363014
 01/01  17:00:00,325.931168847,36.1487123598,145.05793571,0.0,31.5818913096,61.661095265,239.17214343,3.16534741536,91.7998,144.206996015
 01/01  18:00:00,363.834327757,35.6343195979,142.121889294,0.0,31.5818913096,70.9729253606,238.025290447,9.29746890949,49.9818,178.746021537
 01/01  19:00:00,398.400847088,35.6646709601,115.447989621,0.0,80.3315023541,83.7685254822,293.480088869,29.734239729,49.9818,213.76404914
 01/01  20:00:00,409.820666217,35.6181282093,123.110756854,0.0,102.000620287,77.6748002752,360.089492548,45.8063890413,33.3212,280.961903507
 01/01  21:00:00,437.436161738,35.6179304623,130.170295788,0.0,108.704857014,91.4735406516,371.466570761,65.1812622826,33.3212,272.964108478
 01/01  22:00:00,407.11600724,35.6179304623,127.846662522,0.0,95.2963835608,89.1510273009,418.705915211,113.352653513,24.9909,280.362361698
