Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,117.657748739,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  02:00:00,117.674656034,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  03:00:00,117.67255644,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  04:00:00,117.657322516,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  05:00:00,118.04593789,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  06:00:00,118.008245195,0.0,0.0,0.0,43.513341876,52.539744,13.4470071755,0.0,4.83426,8.61274717553
 01/01  07:00:00,118.044847033,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  08:00:00,105.99399445,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  09:00:00,100.080772151,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  10:00:00,100.180732843,0.0,0.0,0.0,43.513341876,52.539744,13.4545691893,0.0,4.83426,8.6203091893
 01/01  11:00:00,100.269987781,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  12:00:00,101.182963386,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  13:00:00,145.381338162,0.67814919134,43.6481720062,0.0,43.513341876,52.539744,13.4545788985,0.0,4.83426,8.6203188985
 01/01  14:00:00,233.883375228,2.11604133068,129.266405872,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  15:00:00,276.348752243,2.84519738586,170.334549092,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  16:00:00,222.864479722,2.03749386097,118.526481714,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  17:00:00,149.855582239,0.807620469154,45.1788049268,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  18:00:00,118.014569197,0.0,0.0,0.0,43.513341876,52.539744,13.4469212235,0.0,4.83426,8.61266122348
 01/01  19:00:00,117.925578382,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  20:00:00,118.318178345,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  21:00:00,118.24555464,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  22:00:00,117.967689662,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  23:00:00,117.63834308,0.0,0.0,0.0,43.513341876,52.539744,13.4468768798,0.0,4.83426,8.61261687985
 01/01  24:00:00,118.551648495,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  01:00:00,117.621378635,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  02:00:00,117.622617697,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  03:00:00,117.629300601,0.0,0.0,0.0,43.513341876,52.539744,13.4544241595,0.0,4.83426,8.6201641595
 01/02  04:00:00,117.613628865,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  05:00:00,118.029515221,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  06:00:00,117.998883203,0.0,0.0,0.0,43.513341876,52.539744,13.4544460542,0.0,4.83426,8.62018605418
 01/02  07:00:00,192.556068725,73.160677135,0.0,0.0,43.513341876,53.238744,1056.89878065,1052.04452065,4.83426,0.02
 01/02  08:00:00,358.110449837,73.160677135,0.0,0.0,220.879908,53.238744,1021.99776906,990.780102535,4.83426,26.3834065277
 01/02  09:00:00,444.415254378,73.2293054943,0.00374514132872,0.0,220.879908,145.652643033,717.380084144,654.538577417,36.25695,26.5845567273
 01/02  10:00:00,445.101714673,73.9037544911,0.00312304374993,0.0,220.879908,145.652643033,615.141582811,530.135842359,36.25695,48.7487904516
 01/02  11:00:00,452.55007478,75.3475275249,0.00209322392683,0.0,220.879908,151.653867033,576.335467068,478.081586592,48.3426,49.911280476
 01/02  12:00:00,493.721908863,76.9272791985,37.843359192,0.0,220.879908,151.653867033,361.855674221,268.451589716,48.3426,45.0614845048
 01/02  13:00:00,515.49045304,76.8810713272,58.687708409,0.0,220.879908,151.653867033,282.416720949,179.815314063,48.3426,54.2588068863
 01/02  14:00:00,452.761353023,75.5077116002,5.61711914578,0.0,220.879908,145.652643033,402.963180614,324.428250977,24.1713,54.3636296366
 01/02  15:00:00,446.907070291,75.7067991286,0.0,0.0,220.879908,145.652643033,451.417908946,373.448439381,24.1713,53.7981695653
 01/02  16:00:00,439.74921395,76.4198326495,0.0,0.0,220.879908,137.835547516,339.681324892,289.925225783,4.83426,44.921839109
 01/02  17:00:00,435.477398333,74.2106354369,0.0,0.0,220.879908,133.019064,257.255933881,216.783766314,4.83426,35.6379075675
 01/02  18:00:00,369.650341024,73.249834203,0.0,0.0,220.879908,53.238744,373.737225195,324.475538582,4.83426,44.4274266132
 01/02  19:00:00,369.582254189,73.1781092339,0.0,0.0,220.879908,53.238744,371.795399114,331.076281457,4.83426,35.8848576574
 01/02  20:00:00,369.98285994,73.160677135,0.0,0.0,220.879908,53.238744,410.657458335,388.450161023,4.83426,17.3730373124
 01/02  21:00:00,369.993726856,73.160677135,0.0,0.0,220.879908,53.238744,502.666273605,489.147708037,4.83426,8.68430556759
 01/02  22:00:00,117.901773493,0.0,0.0,0.0,43.513341876,52.539744,13.5186442717,0.0,4.83426,8.68438427167
 01/02  23:00:00,117.65454059,0.0,0.0,0.0,43.513341876,52.539744,13.481230706,0.0,4.83426,8.64697070603
 01/02  24:00:00,118.642367667,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  01:00:00,117.710221724,0.0,0.0,0.0,43.513341876,52.539744,13.4545513159,0.0,4.83426,8.62029131592
 01/03  02:00:00,117.716454444,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  03:00:00,117.71091887,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  04:00:00,117.718244479,0.0,0.0,0.0,43.513341876,52.539744,13.4545860662,0.0,4.83426,8.62032606621
 01/03  05:00:00,119.832163111,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  06:00:00,119.501316995,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  07:00:00,192.858458634,73.160677135,0.0,0.0,43.513341876,53.238744,853.240523929,848.386263929,4.83426,0.02
 01/03  08:00:00,357.794424848,73.160677135,0.0,0.0,220.879908,53.238744,642.189250371,610.968504442,4.83426,26.3864859293
 01/03  09:00:00,453.719327845,73.235645551,8.5873430443,0.0,220.879908,145.652643033,375.370549257,303.67081667,36.25695,35.4427825879
 01/03  10:00:00,493.720071803,73.8682773786,45.6969971213,0.0,220.879908,145.652643033,279.901946787,198.827183311,36.25695,44.8178134756
 01/03  11:00:00,670.55773139,75.3357317831,213.396243359,0.0,220.879908,151.653867033,169.901684518,76.6817390106,48.3426,44.8773455078
 01/03  12:00:00,875.474349058,77.5277287234,414.387241622,0.0,220.879908,151.653867033,102.969454723,0.545696187699,48.3426,54.0811585354
 01/03  13:00:00,996.250629871,79.5708086922,533.384247851,0.0,220.879908,151.653867033,102.58904111,0.0,48.3426,54.2464411099
 01/03  14:00:00,1020.73137068,81.2593342651,561.736522535,0.0,220.879908,145.652643033,78.5347217865,0.00996904027782,24.1713,54.3534527462
 01/03  15:00:00,1018.15478914,81.5159354063,559.2580266,0.0,220.879908,145.652643033,69.0293585793,0.0167105743211,24.1713,44.841348005
 01/03  16:00:00,1017.98365962,81.594318514,566.97315239,0.0,220.879908,137.835547516,49.757577152,0.00414403205729,4.83426,44.91917312
