Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,150.787789209,33.3276669986,0.0,0.0,43.513341876,52.539744,152.645976163,147.791716163,4.83426,0.02
 01/01  02:00:00,149.304711845,31.8505039718,0.0,0.0,43.513341876,52.539744,154.391008345,149.536748345,4.83426,0.02
 01/01  03:00:00,151.642663777,34.1040903363,0.0,0.0,43.513341876,52.539744,218.089855425,213.235595425,4.83426,0.02
 01/01  04:00:00,153.390744107,35.9115919836,0.0,0.0,43.513341876,52.539744,165.367173243,160.512913243,4.83426,0.02
 01/01  05:00:00,155.934794965,37.924673367,0.0,0.0,43.513341876,52.539744,229.182184886,224.327924886,4.83426,0.02
 01/01  06:00:00,152.953587169,35.0521567738,0.0,0.0,43.513341876,52.539744,174.978063294,161.532510346,4.83426,8.61129294842
 01/01  07:00:00,154.343686671,36.321638494,0.0,0.0,43.513341876,52.539744,228.46809627,223.61383627,4.83426,0.02
 01/01  08:00:00,138.591526162,26.8008943716,0.0,0.0,43.513341876,52.539744,137.301629208,132.447369208,4.83426,0.02
 01/01  09:00:00,116.752837245,16.8603087034,0.0,0.0,43.513341876,52.539744,170.771323537,165.917063537,4.83426,0.02
 01/01  10:00:00,115.678591826,15.8357489083,0.0,0.0,43.513341876,52.539744,119.384505851,114.530245851,4.83426,0.02
 01/01  11:00:00,118.174413254,18.3274974194,0.0,0.0,43.513341876,52.539744,145.87744832,132.426088779,4.83426,8.61709954138
 01/01  12:00:00,110.175416452,9.44154591738,0.0,0.0,43.513341876,52.539744,87.0279207086,82.1736607086,4.83426,0.02
 01/01  13:00:00,112.67603244,12.9218160168,0.0,0.0,43.513341876,52.539744,94.0146765742,89.1604165742,4.83426,0.02
 01/01  14:00:00,103.831680875,4.03586451475,0.0,0.0,43.513341876,52.539744,62.6573373319,57.8030773319,4.83426,0.02
 01/01  15:00:00,104.867013247,5.04483064344,0.0,0.0,43.513341876,52.539744,82.3156536954,68.8701769902,4.83426,8.61121670521
 01/01  16:00:00,103.805866851,4.03586451475,0.0,0.0,43.513341876,52.539744,55.7226028819,50.8683428819,4.83426,0.02
 01/01  17:00:00,104.636507303,5.04483064344,0.0,0.0,43.513341876,52.539744,73.3505136126,68.4962536126,4.83426,0.02
 01/01  18:00:00,113.011501957,7.459304852,0.0,0.0,43.513341876,52.539744,62.5940654563,57.7398054563,4.83426,0.02
 01/01  19:00:00,126.616450909,9.07959961234,0.0,0.0,43.513341876,52.539744,90.0645685618,85.2103085618,4.83426,0.02
 01/01  20:00:00,131.211660788,13.2642702387,0.0,0.0,43.513341876,52.539744,76.0243544253,71.1700944253,4.83426,0.02
 01/01  21:00:00,127.391377265,9.44639679133,0.0,0.0,43.513341876,52.539744,116.326550688,102.880989687,4.83426,8.61130100161
 01/01  22:00:00,133.279108653,15.5579048315,0.0,0.0,43.513341876,52.539744,107.461281857,102.607021857,4.83426,0.02
 01/01  23:00:00,134.686763997,17.2307674724,0.0,0.0,43.513341876,52.539744,145.308991425,140.454731425,4.83426,0.02
 01/01  24:00:00,151.188773963,32.7763915007,0.0,0.0,43.513341876,52.539744,115.263205656,110.408945656,4.83426,0.02
 01/02  01:00:00,135.197233408,17.7250282665,0.0,0.0,43.513341876,52.539744,149.259814852,144.405554852,4.83426,0.02
 01/02  02:00:00,146.761491421,29.3231913577,0.0,0.0,43.513341876,52.539744,121.753897718,108.301740219,4.83426,8.61789749973
 01/02  03:00:00,135.694032477,18.2192890607,0.0,0.0,43.513341876,52.539744,150.453349041,145.599089041,4.83426,0.02
 01/02  04:00:00,147.862079917,30.4319654365,0.0,0.0,43.513341876,52.539744,116.956060904,112.101800904,4.83426,0.02
 01/02  05:00:00,136.913866292,19.006987598,0.0,0.0,43.513341876,52.539744,157.670258919,152.815998919,4.83426,0.02
 01/02  06:00:00,151.168673355,33.3271975342,0.0,0.0,43.513341876,52.539744,136.355175919,122.903019641,4.83426,8.61789627832
 01/02  07:00:00,193.337143276,71.8754738477,0.0,0.0,43.513341876,53.238744,2464.82882139,2459.97456139,4.83426,0.02
 01/02  08:00:00,364.410815971,71.8754738477,0.0,0.0,220.879908,53.238744,1924.57640294,1899.10128898,4.83426,20.640853957
 01/02  09:00:00,444.173433489,71.8754738477,0.0,0.0,220.879908,145.652643033,1605.41336929,1537.00010052,36.25695,32.1563187714
 01/02  10:00:00,444.106812511,71.8754738477,0.0,0.0,220.879908,145.652643033,1498.83474187,1426.93202437,36.25695,35.6457674977
 01/02  11:00:00,450.059901958,71.8754738477,0.0,0.0,220.879908,151.653867033,1405.57219279,1312.62929228,48.3426,44.6003005161
 01/02  12:00:00,451.044981761,71.8754738477,0.0,0.0,220.879908,151.653867033,1272.43829778,1179.33560129,48.3426,44.7600964934
 01/02  13:00:00,450.006272263,71.8754738477,0.0,0.0,220.879908,151.653867033,1136.67020455,1043.4409249,48.3426,44.8866796486
 01/02  14:00:00,444.032199962,71.8754738477,0.0,0.0,220.879908,145.652643033,1000.48042138,931.348340749,24.1713,44.9607806337
 01/02  15:00:00,444.008735076,71.8754738477,0.0,0.0,220.879908,145.652643033,920.987272194,852.253395358,24.1713,44.5625768363
 01/02  16:00:00,436.137150857,71.8754738477,0.0,0.0,220.879908,137.835547516,812.272004864,771.723680388,4.83426,35.7140644763
 01/02  17:00:00,431.100041445,71.8754738477,0.0,0.0,220.879908,133.019064,717.863374006,677.582590208,4.83426,35.4465237982
 01/02  18:00:00,357.327053031,71.8754738477,0.0,0.0,220.879908,53.238744,855.780889162,815.504455098,4.83426,35.442174064
 01/02  19:00:00,369.28378867,71.8754738477,0.0,0.0,220.879908,53.238744,957.335546278,916.92974716,4.83426,35.5715391174
 01/02  20:00:00,369.695609702,71.8754738477,0.0,0.0,220.879908,53.238744,994.851565838,981.333440939,4.83426,8.68386489832
 01/02  21:00:00,369.671573467,71.8754738477,0.0,0.0,220.879908,53.238744,1009.56572062,996.057987221,4.83426,8.67347340055
 01/02  22:00:00,117.655284121,0.0,0.0,0.0,43.513341876,52.539744,13.5087964711,0.0,4.83426,8.67453647114
 01/02  23:00:00,117.790200264,0.341792002,0.0,0.0,43.513341876,52.539744,13.595546494,0.120750573636,4.83426,8.64053592032
 01/02  24:00:00,119.898919446,1.367168008,0.0,0.0,43.513341876,52.539744,5.31138600887,0.457126008868,4.83426,0.02
 01/03  01:00:00,118.896358661,1.367168008,0.0,0.0,43.513341876,52.539744,5.54868031517,0.694420315166,4.83426,0.02
 01/03  02:00:00,118.5479646,1.025376006,0.0,0.0,43.513341876,52.539744,14.1400803916,0.68807996609,4.83426,8.61774042552
 01/03  03:00:00,119.224102662,1.70896001,0.0,0.0,43.513341876,52.539744,6.13351563071,1.27925563071,4.83426,0.02
 01/03  04:00:00,118.862118582,1.367168008,0.0,0.0,43.513341876,52.539744,6.05936235426,1.20510235426,4.83426,0.02
 01/03  05:00:00,123.221984271,3.63729695941,0.0,0.0,43.513341876,52.539744,8.18372626235,3.32946626235,4.83426,0.02
 01/03  06:00:00,123.269838242,4.03586451475,0.0,0.0,43.513341876,52.539744,17.7558693551,4.30373221831,4.83426,8.61787713683
 01/03  07:00:00,193.366280153,71.8754738477,0.0,0.0,43.513341876,53.238744,2012.83336363,2007.97910363,4.83426,0.02
 01/03  08:00:00,363.722694798,71.8754738477,0.0,0.0,220.879908,53.238744,1800.21327734,1775.23601222,4.83426,20.1430051204
 01/03  09:00:00,443.964770993,71.8754738477,0.0,0.0,220.879908,145.652643033,1495.45250245,1426.53518148,36.25695,32.6603709664
 01/03  10:00:00,443.975835685,71.8754738477,0.00133779703555,0.0,220.879908,145.652643033,1157.62166133,1085.71608961,36.25695,35.6486217174
 01/03  11:00:00,449.95196108,71.8754738477,0.00101985758625,0.0,220.879908,151.653867033,895.442238016,802.497135882,48.3426,44.6025021341
 01/03  12:00:00,450.121231305,71.8781543944,0.0,0.0,220.879908,151.653867033,621.782156085,528.67499474,48.3426,44.7645613448
 01/03  13:00:00,449.237377742,72.174616905,0.0,0.0,220.879908,151.653867033,420.035659202,326.801200287,48.3426,44.8918589149
 01/03  14:00:00,451.133342221,73.1153212314,6.46677220641,0.0,220.879908,145.652643033,253.928482442,184.790619253,24.1713,44.9665631893
 01/03  15:00:00,514.895126168,73.9332388758,68.6242130407,0.0,220.879908,145.652643033,142.537383944,73.7987165665,24.1713,44.5673673777
 01/03  16:00:00,592.982486234,74.6655990339,153.371388166,0.0,220.879908,137.835547516,54.2924638186,13.7391903412,4.83426,35.7190134773
 01/03  17:00:00,577.105170978,73.006371841,144.402466186,0.0,220.879908,133.019064,55.372330164,15.0869117711,4.83426,35.4511583928
 01/03  18:00:00,391.59179187,71.9703360547,34.8808346754,0.0,220.879908,53.238744,141.280822712,100.992375163,4.83426,35.4541875494
 01/03  19:00:00,368.260805904,71.8763242008,0.0,0.0,220.879908,53.238744,401.807691541,361.401422009,4.83426,35.5720095317
 01/03  20:00:00,368.512838253,71.8754738477,0.0,0.0,220.879908,53.238744,557.426694857,543.907806637,4.83426,8.68462821955
 01/03  21:00:00,369.178169436,71.8754738477,0.0,0.0,220.879908,53.238744,793.220101634,779.711615588,4.83426,8.67422604601
 01/03  22:00:00,117.369254967,0.0,0.0,0.0,43.513341876,52.539744,13.5076982683,0.0,4.83426,8.67343826835
 01/03  23:00:00,117.45732166,0.0,0.0,0.0,43.513341876,52.539744,13.4743976577,0.0,4.83426,8.64013765768
 01/03  24:00:00,118.532462923,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  01:00:00,117.493702605,0.0,0.0,0.0,43.513341876,52.539744,13.4520861778,0.0,4.83426,8.61782617776
 01/04  02:00:00,117.496999769,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  03:00:00,118.173066068,0.683584004001,0.0,0.0,43.513341876,52.539744,5.00300157999,0.148741579992,4.83426,0.02
 01/04  04:00:00,118.849226563,1.367168008,0.0,0.0,43.513341876,52.539744,5.17290401636,0.318644016364,4.83426,0.02
 01/04  05:00:00,120.013153959,2.10887974315,0.0,0.0,43.513341876,52.539744,14.0091447753,0.556909832895,4.83426,8.61797494241
 01/04  06:00:00,122.175012049,4.30163600248,0.0,0.0,43.513341876,52.539744,5.97558073238,1.12132073238,4.83426,0.02
 01/04  07:00:00,192.294250074,71.8754738477,0.0,0.0,43.513341876,53.238744,1757.63683329,1752.78257329,4.83426,0.02
 01/04  08:00:00,363.557652452,71.8754738477,0.0,0.0,220.879908,53.238744,1482.36729405,1451.23755009,4.83426,26.2954839567
 01/04  09:00:00,443.918382897,71.8754738477,0.0,0.0,220.879908,145.652643033,1204.8604065,1142.13447195,36.25695,26.4689845455
 01/04  10:00:00,443.964492216,71.8754738477,0.0,0.0,220.879908,145.652643033,1149.32032312,1077.41933925,36.25695,35.6440338712
 01/04  11:00:00,449.97670669,71.8754738477,0.000931639237929,0.0,220.879908,151.653867033,1116.70348348,1023.75590701,48.3426,44.6049764682
 01/04  12:00:00,450.985623188,71.8754738477,0.0,0.0,220.879908,151.653867033,1031.29520841,938.185974321,48.3426,44.7666340876
 01/04  13:00:00,449.979540833,71.8754738477,0.0,0.0,220.879908,151.653867033,1014.43042012,921.193028893,48.3426,44.8947912298
 01/04  14:00:00,444.014392797,71.8754738477,0.0,0.0,220.879908,145.652643033,987.813281078,918.678619243,24.1713,44.9633618351
