Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,93.8335167656,22.92984834,9.4888067287,4.73955971263,4.12243109448,15.9888894789,94.1702256216,91.1784952038,2.97173041782,0.02
 01/02  02:00:00,93.7553251405,20.0589509341,7.32619697627,8.9282616511,4.12243109448,15.9888894789,79.7874491694,76.7957187515,2.97173041782,0.02
 01/02  03:00:00,104.585871439,24.0468851648,8.99001736761,8.51530306637,4.12243109448,15.9888894789,100.709789301,97.7180588833,2.97173041782,0.02
 01/02  04:00:00,95.9986791209,20.0589509341,6.90198215769,12.0060188231,4.12243109448,15.9888894789,81.8053267003,78.8135962825,2.97173041782,0.02
 01/02  05:00:00,131.704633242,28.4911765079,9.89246107462,8.16839160304,12.3672932834,24.9413748627,115.916861551,110.943977521,4.9528840297,0.02
 01/02  06:00:00,168.230246797,28.9748097917,12.1380399982,43.3453207153,12.3672932834,24.9413748627,180.687757545,175.714873516,4.9528840297,0.02
 01/02  07:00:00,214.156333394,29.4881019908,12.3132725268,33.406543313,24.7345865669,70.7195625826,159.149465498,149.223697439,9.90576805939,0.02
 01/02  08:00:00,232.849791762,29.568253538,12.8463053865,25.0195711341,37.1018798503,92.3937384068,137.067702007,127.141933948,9.90576805939,0.02
 01/02  09:00:00,231.057585843,29.5905195903,13.0521429606,22.1596048497,37.1018798503,104.434947198,129.623002154,119.697234095,9.90576805939,0.02
 01/02  10:00:00,239.604427273,29.6094056429,13.3741030184,19.7108218036,37.1018798503,116.476155989,133.327879235,114.795625613,9.90576805939,8.62648556257
 01/02  11:00:00,237.977051775,29.638744909,13.9284605492,17.2140494862,37.1018798503,116.476155989,118.898351935,108.972583876,9.90576805939,0.02
 01/02  12:00:00,236.971797009,29.6859757505,14.4234192695,14.8874895473,37.1018798503,116.476155989,121.797417791,103.259187613,9.90576805939,8.63246211909
 01/02  13:00:00,223.871455617,29.7334568938,15.5061573088,12.7253703212,37.1018798503,104.434947198,109.342948894,99.4171808349,9.90576805939,0.02
 01/02  14:00:00,233.898661272,29.7806222745,16.7143586117,10.8022673739,37.1018798503,116.476155989,106.927310362,97.0015423022,9.90576805939,0.02
 01/02  15:00:00,233.401720451,29.8167253984,17.391279542,9.42549290629,37.1018798503,116.476155989,113.890845904,95.3540863964,9.90576805939,8.6309914485
 01/02  16:00:00,232.993738519,29.8453289132,17.5837824028,8.45657390317,37.1018798503,116.476155989,104.166829981,94.2410619219,9.90576805939,0.02
 01/02  17:00:00,232.635198011,29.8619752972,17.5814834214,8.12108629932,37.1018798503,116.476155989,112.259086074,93.7287350601,9.90576805939,8.6245829542
 01/02  18:00:00,238.316735364,29.8686377821,17.3269699663,8.24238551855,37.1018798503,116.476155989,103.657163022,93.7313949629,9.90576805939,0.02
 01/02  19:00:00,149.494450888,28.0348193956,13.2613637098,0.0,24.7345865669,47.5788473902,81.5329527342,76.5600687045,4.9528840297,0.02
 01/02  20:00:00,144.692209236,28.3390574705,12.2451158496,0.0427578352104,24.7345865669,47.5788473902,87.8863148417,82.913430812,4.9528840297,0.02
 01/02  21:00:00,123.689529328,27.1221051709,12.1726820065,0.159348071379,12.3672932834,38.6892022431,100.580864143,97.5891337252,2.97173041782,0.02
 01/02  22:00:00,102.001084811,22.4734912277,10.1075608342,1.06386721099,12.3672932834,27.0668015668,86.5627874383,83.5710570204,2.97173041782,0.02
 01/02  23:00:00,73.0346853943,17.7771653724,8.65661210604,0.0,4.12243109448,15.9888894789,76.6610909013,73.6693604835,2.97173041782,0.02
 01/02  24:00:00,86.3837743032,23.0428995177,11.2516253057,1.86829172604,4.12243109448,15.9888894789,98.5379148761,95.5461844582,2.97173041782,0.02
 01/03  01:00:00,81.3830940436,19.3287795543,8.98965950125,4.39000719458,4.12243109448,15.9888894789,79.7682446372,76.7765142194,2.97173041782,0.02
 01/03  02:00:00,99.0780969713,24.5032422772,11.3036843522,8.11809543147,4.12243109448,15.9888894789,100.00860043,97.0168700126,2.97173041782,0.02
 01/03  03:00:00,87.1788226372,19.6025938217,8.78977810484,7.57174953016,4.12243109448,15.9888894789,89.828597112,78.2550434421,2.97173041782,8.60182325209
 01/03  04:00:00,102.81337061,24.5032422772,10.5860060522,10.8959418444,4.12243109448,15.9888894789,102.155288395,99.1635579768,2.97173041782,0.02
 01/03  05:00:00,124.832658701,28.4911765079,10.0935187835,7.51543344573,12.3672932834,24.9413748627,115.083035809,110.110151779,4.9528840297,0.02
 01/03  06:00:00,162.274400506,28.9783943124,12.5155066523,41.1712387387,12.3672932834,24.9413748627,180.202527443,175.229643413,4.9528840297,0.02
 01/03  07:00:00,210.879100303,29.4859485294,12.1395007401,32.8639642157,24.7345865669,70.7195625826,159.472688549,149.54692049,9.90576805939,0.02
 01/03  08:00:00,228.829244682,29.5658111887,11.1652244772,24.9796770457,37.1018798503,92.3937384068,143.209964602,133.284196543,9.90576805939,0.02
 01/03  09:00:00,224.740550344,29.5875431924,11.8788241539,21.3750547074,37.1018798503,104.434947198,134.401095163,124.475327103,9.90576805939,0.02
 01/03  10:00:00,231.060775423,29.6303280474,15.2356569191,16.5503887345,37.1018798503,116.476155989,118.711847358,108.786079299,9.90576805939,0.02
 01/03  11:00:00,227.939626169,29.7102027968,18.2544358793,12.03654518,37.1018798503,116.476155989,118.874564368,100.337680675,9.90576805939,8.63111563327
 01/03  12:00:00,225.911668663,29.8235933017,20.4788414565,9.17476540522,37.1018798503,116.476155989,105.033765499,95.1079974395,9.90576805939,0.02
 01/03  13:00:00,212.560582522,30.0363840717,23.0332217426,7.27779129909,37.1018798503,104.434947198,109.372932568,90.8388064259,9.90576805939,8.62835808312
 01/03  14:00:00,227.686837405,30.3129375594,27.8792128376,5.64222578004,37.1018798503,116.476155989,97.0531799216,87.1274118622,9.90576805939,0.02
 01/03  15:00:00,235.445717494,30.5664511317,34.0249802682,4.16889589672,37.1018798503,116.476155989,102.239788943,83.7030102933,9.90576805939,8.63101059006
 01/03  16:00:00,241.0435481,30.7866981297,38.4869236273,2.9125086153,37.1018798503,116.476155989,91.1164930253,81.1907249659,9.90576805939,0.02
 01/03  17:00:00,239.369372242,30.8359865512,37.0080943825,2.0212461173,37.1018798503,116.476155989,98.9245389806,80.3934053612,9.90576805939,8.62536556006
 01/03  18:00:00,236.110228937,30.5548329926,27.5113979967,1.85421811854,37.1018798503,116.476155989,92.5392231886,82.6134551292,9.90576805939,0.02
 01/03  19:00:00,154.583729642,28.0348193956,18.6378230006,0.0,24.7345865669,47.5788473902,73.4116102513,68.4387262216,4.9528840297,0.02
 01/03  20:00:00,150.410696621,28.4911765079,16.5762952818,0.0,24.7345865669,47.5788473902,81.2754856515,76.3026016218,4.9528840297,0.02
 01/03  21:00:00,126.436134969,27.1221051709,13.6583593322,0.0,12.3672932834,38.6892022431,95.9809432766,92.9892128588,2.97173041782,0.02
 01/03  22:00:00,103.645197032,22.7016697839,9.79630585223,0.110997174154,12.3672932834,27.0668015668,84.2198338933,81.2281034754,2.97173041782,0.02
 01/03  23:00:00,74.3131972491,17.7771653724,7.95501302099,0.0,4.12243109448,15.9888894789,75.4129273495,72.4211969316,2.97173041782,0.02
 01/03  24:00:00,84.01704698,22.2214567155,9.41305653825,0.0,4.12243109448,15.9888894789,97.181737731,94.1900073132,2.97173041782,0.02
 01/04  01:00:00,77.4407169469,19.1462367094,6.37908608763,1.33515902216,4.12243109448,15.9888894789,78.7898808189,75.798150401,2.97173041782,0.02
 01/04  02:00:00,92.1897978189,23.8187066087,7.28691228113,3.1141620979,4.12243109448,15.9888894789,100.03363545,97.0419050322,2.97173041782,0.02
 01/04  03:00:00,85.756267822,20.0589509341,5.29001789784,6.97810400609,4.12243109448,15.9888894789,80.8806880298,77.888957612,2.97173041782,0.02
 01/04  04:00:00,97.0206456701,24.0468851648,6.4894453456,7.46495094754,4.12243109448,15.9888894789,102.102013836,99.1102834178,2.97173041782,0.02
 01/04  05:00:00,123.820425236,28.9475336203,7.29398291671,8.18197603093,12.3672932834,24.9413748627,115.288002967,110.315118937,4.9528840297,0.02
 01/04  06:00:00,148.568169686,28.5248126026,11.5952696411,31.6871695242,12.3672932834,24.9413748627,189.523103482,175.969270094,4.9528840297,8.60094935797
 01/04  07:00:00,201.554920936,29.4969680744,13.471993115,30.3431824719,24.7345865669,70.7195625826,154.918297355,144.992529296,9.90576805939,0.02
 01/04  08:00:00,219.059076033,29.5799473536,14.398408997,22.0140602237,37.1018798503,92.3937384068,130.617975399,120.69220734,9.90576805939,0.02
 01/04  09:00:00,216.961578413,29.6109915359,14.9082546211,19.1580226587,37.1018798503,104.434947198,122.032916635,112.107148575,9.90576805939,0.02
 01/04  10:00:00,225.481249987,29.6490549042,14.8164010799,17.0979615662,37.1018798503,116.476155989,118.055898849,108.130130789,9.90576805939,0.02
 01/04  11:00:00,223.438846006,29.6933046122,15.1733653646,15.0021794697,37.1018798503,116.476155989,123.683802323,105.148640804,9.90576805939,8.62939345975
 01/04  12:00:00,222.422032786,29.7365024626,15.5918359075,13.2255816732,37.1018798503,116.476155989,112.39439317,102.46862511,9.90576805939,0.02
 01/04  13:00:00,211.273749359,29.7696778653,15.5896353078,11.9803959383,37.1018798503,104.434947198,118.957378325,100.423423975,9.90576805939,8.62818629135
 01/04  14:00:00,220.625200496,29.8036149742,15.9011591208,10.7933577923,37.1018798503,116.476155989,108.603235382,98.6774673231,9.90576805939,0.02
 01/04  15:00:00,218.021892707,29.832418649,16.706374994,9.7252819053,37.1018798503,116.476155989,115.918156813,97.3812811596,9.90576805939,8.63110759372
 01/04  16:00:00,215.640451904,29.8563514856,17.3753459461,8.94293953476,37.1018798503,116.476155989,106.212588545,96.286820486,9.90576805939,0.02
