Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,239.810163979,1.85523728194,0.0,0.0,24.9203635341,149.522181205,27.6814673696,25.4920153926,2.18945197702
 01/01  02:00:00,239.49314199,1.54603106828,0.0,0.0,24.9203635341,149.522181205,20.1199760143,17.9303001673,2.18967584693
 01/01  03:00:00,239.885458016,1.93253883535,0.0,0.0,24.9203635341,149.522181205,25.8583909219,23.6688542423,2.1895366796
 01/01  04:00:00,239.494406412,1.54603106828,0.0,0.0,24.9203635341,149.522181205,21.4636330079,19.2739327583,2.18970024962
 01/01  05:00:00,252.110297689,1.93253883535,0.0,0.0,24.9203635341,149.522181205,28.5959754575,26.4063542116,2.18962124583
 01/01  06:00:00,276.164846486,1.54603106828,0.0,0.0,24.9203635341,149.522181205,23.888844435,21.6961484145,2.19269602055
 01/01  07:00:00,325.445975841,1.93253883535,0.0,0.0,24.9203635341,149.522181205,31.2107123189,29.0210159732,2.18969634576
 01/01  08:00:00,315.321421716,1.54603106828,0.0,0.0,24.9203635341,149.522181205,23.5681512608,21.3787133574,2.18943790341
 01/01  09:00:00,298.616686612,1.93253883535,0.0,0.0,24.9203635341,149.522181205,19.725937408,17.5362306634,2.18970674463
 01/01  10:00:00,261.555738947,1.54603106828,0.0,0.0,24.9203635341,149.522181205,11.9340535708,9.74437998854,2.18967358228
 01/01  11:00:00,212.860196486,1.73928495181,0.0,0.0,24.9203635341,149.522181205,11.9429022308,9.75323619093,2.18966603983
 01/01  12:00:00,228.905932153,17.7866531801,0.0,0.0,24.9203635341,149.522181205,11.4923979967,7.12898831659,4.36340968007
 01/01  13:00:00,233.297081477,22.1783459027,0.0,0.0,24.9203635341,149.522181205,8.78408398846,6.59242256225,2.19166142621
 01/01  14:00:00,228.819112923,17.7004476411,0.0,0.0,24.9203635341,149.522181205,11.5626687001,5.01850245302,6.54416624706
 01/01  15:00:00,220.540011906,9.42304129181,0.0,0.0,24.9203635341,149.522181205,7.01801504661,4.82634322747,2.19167181915
 01/01  16:00:00,212.662246219,1.54603106828,0.0,0.0,24.9203635341,149.522181205,7.27412655477,5.08442514331,2.18970141146
 01/01  17:00:00,304.660085544,1.93253883535,0.0,0.0,24.9203635341,149.522181205,11.5010441493,9.31139097187,2.18965317746
 01/01  18:00:00,349.483642527,1.54603106828,0.0,0.0,24.9203635341,149.522181205,11.3143425794,9.12469688543,2.18964569395
 01/01  19:00:00,349.87450957,1.93253883535,0.0,0.0,24.9203635341,149.522181205,15.7142941579,13.5247072577,2.18958690023
 01/01  20:00:00,325.04258896,1.54603106828,0.0,0.0,24.9203635341,149.522181205,14.7083108281,12.5186055661,2.18970526204
 01/01  21:00:00,325.434431464,1.93253883535,0.0,0.0,24.9203635341,149.522181205,20.1135822006,17.9239107724,2.18967142819
 01/01  22:00:00,300.603859912,1.54603106828,0.0,0.0,24.9203635341,149.522181205,21.1321165035,16.767298199,4.36481830444
 01/01  23:00:00,276.553342829,1.93253883535,0.0,0.0,24.9203635341,149.522181205,27.9776484808,25.7879805464,2.18966793437
 01/01  24:00:00,251.720258492,1.54603106828,0.0,0.0,24.9203635341,149.522181205,25.8083992539,23.6188704652,2.18952878868
 01/02  01:00:00,289.738560344,1.93253883535,0.0,0.0,24.9203635341,199.362908273,38.7798760803,36.5894570182,2.1904190621
 01/02  02:00:00,289.344433238,1.54603106828,0.0,0.0,24.9203635341,199.362908273,31.0532484382,28.8625304758,2.19071796246
 01/02  03:00:00,289.750249845,1.93253883535,0.0,0.0,24.9203635341,199.362908273,52.7895948545,48.4282254313,4.36136942323
 01/02  04:00:00,289.356170405,1.54603106828,0.0,0.0,24.9203635341,199.362908273,42.8413769689,40.6506520787,2.19072489027
 01/02  05:00:00,301.989696338,1.93253883535,0.0,0.0,24.9203635341,199.362908273,67.6690556174,65.4786224815,2.19043313584
 01/02  06:00:00,370.227025093,20.7554219183,0.0,0.0,49.8407270682,199.362908273,118.405278759,114.037825436,4.36745332289
 01/02  07:00:00,428.713175092,28.7286352065,0.0,0.0,49.8407270682,199.362908273,1572.11978344,1567.75478106,4.36500238527
 01/02  08:00:00,518.981221475,28.7286352065,0.0,0.0,149.522181205,199.362908273,1804.26302746,1795.50559858,8.75742888276
 01/02  09:00:00,1049.34845035,28.7286352065,0.0,0.0,448.566543614,448.566543614,995.65003996,978.022777538,17.6272624225
 01/02  10:00:00,1012.35580618,28.7286352065,0.0,0.0,448.566543614,448.566543614,703.096228559,683.240130948,19.8560976114
 01/02  11:00:00,963.868317693,29.2881209692,0.0,0.0,448.566543614,448.566543614,586.060972206,566.196684872,19.8642873338
 01/02  12:00:00,965.362044104,30.9992524574,0.0,0.0,448.566543614,448.566543614,435.122658297,412.969594809,22.1530634881
 01/02  13:00:00,915.959558193,31.5601211041,0.0,0.0,448.566543614,398.725816546,359.665123504,330.732361606,28.9327618985
 01/02  14:00:00,965.085253843,30.920310497,0.0,0.0,448.566543614,448.566543614,310.517318712,283.852401392,26.66491732
 01/02  15:00:00,963.754320038,29.6342639231,0.0,0.0,448.566543614,448.566543614,279.269344181,261.649354823,17.6199893587
