Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,55.3990190785,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  02:00:00,55.4331891666,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  03:00:00,55.4315694715,0.0,0.0,0.0,15.863942322,29.242365,6.08874274316,0.0,3.20568,2.88306274316
 01/01  04:00:00,55.4243659292,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  05:00:00,55.6273746536,0.0,0.0,0.0,15.863942322,29.242365,6.08879221183,0.0,3.20568,2.88311221183
 01/01  06:00:00,55.6082738497,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  07:00:00,55.6218630277,0.0,0.0,0.0,15.863942322,29.242365,6.08884180588,0.0,3.20568,2.88316180588
 01/01  08:00:00,49.8424899906,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  09:00:00,47.0327866189,0.0,0.0,0.0,15.863942322,29.242365,6.09054852452,0.0,3.20568,2.88486852452
 01/01  10:00:00,47.0859881338,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  11:00:00,47.0745787587,0.0,0.0,0.0,15.863942322,29.242365,6.09055644734,0.0,3.20568,2.88487644734
 01/01  12:00:00,47.7343027907,0.0,0.0,0.0,15.863942322,29.242365,6.09056559535,0.0,3.20568,2.88488559535
 01/01  13:00:00,47.0327094364,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  14:00:00,47.0682080306,0.0,0.0,0.0,15.863942322,29.242365,6.09057471794,0.0,3.20568,2.88489471794
 01/01  15:00:00,47.0704234732,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  16:00:00,47.0440810443,0.0,0.0,0.0,15.863942322,29.242365,6.0887587838,0.0,3.20568,2.8830787838
 01/01  17:00:00,54.0876117931,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  18:00:00,55.5157742047,0.0,0.0,0.0,15.863942322,29.242365,6.08880868154,0.0,3.20568,2.88312868154
 01/01  19:00:00,55.5017084051,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  20:00:00,55.703927207,0.0,0.0,0.0,15.863942322,29.242365,6.08885852498,0.0,3.20568,2.88317852498
 01/01  21:00:00,55.6808291166,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  22:00:00,55.5529123414,0.0,0.0,0.0,15.863942322,29.242365,6.08873935958,0.0,3.20568,2.88305935958
 01/01  23:00:00,55.3843895123,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  24:00:00,56.1068910033,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
