Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,178.236915025,32.6618102197,52.5714308866,0.0,34.4311606118,33.1021868926,159.140218518,32.7594987179,3.33212,123.048599801
 01/01  02:00:00,173.609024482,32.6618102197,47.890498972,0.0,34.4311606118,33.1021868926,119.919461312,28.2384705351,3.33212,88.3488707766
 01/01  03:00:00,151.502481312,32.6618102197,43.2815870737,0.0,19.466279405,30.610668775,121.613450607,24.7694644362,3.33212,93.5118661711
 01/01  04:00:00,148.359849543,32.6618102197,40.1665462363,0.0,19.466279405,30.610668775,119.632427652,22.2351802962,3.33212,94.0651273555
 01/01  05:00:00,154.947133536,32.6618102197,40.1919088234,0.0,19.466279405,30.610668775,146.672336345,20.4636792699,3.33212,122.876537075
 01/01  06:00:00,167.557302389,32.6618102197,40.5719492156,0.0,19.466279405,30.610668775,181.607579292,19.3044644843,8.3303,153.972814808
 01/01  07:00:00,248.53579525,34.175832819,48.5331798918,0.0,42.6918050922,54.3732441037,251.34337919,18.6286374192,16.6606,216.054141771
 01/01  08:00:00,327.201721244,37.2038780177,86.830027087,0.0,49.3960418185,88.5934452969,483.800116954,92.4547625429,24.9909,366.354454411
 01/01  09:00:00,374.384645025,37.2038780177,101.884484399,0.0,57.6566862989,112.030105488,645.920315198,95.9641893063,33.3212,516.634925891
 01/01  10:00:00,317.96652638,37.6703541494,101.072603139,0.0,50.9524495726,81.1684271793,527.239734261,88.4184675951,66.8089,372.012366666
 01/01  11:00:00,273.626787798,37.8002609845,101.636606136,0.0,42.6918050922,68.9656133826,460.492791192,87.9789981076,83.4695,289.044293084
 01/01  12:00:00,269.528286757,37.8349596191,101.214407359,0.0,38.286128036,68.9656133826,399.55968281,90.6214500948,83.4695,225.468732716
 01/01  13:00:00,268.179652065,37.7902322546,100.621361133,0.0,38.286128036,68.9656133826,339.410027649,93.3520600776,83.4695,162.588467571
 01/01  14:00:00,248.532709171,37.8323281099,99.8130370255,0.0,31.5818913096,56.727595265,333.290288376,95.5220388928,75.1392,162.629049483
