Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,264.400791591,1.21470150504,3.30022743372,0.0,24.9203635341,149.522181205,1.7840284898,1.7640284898,0.02
 01/01  02:00:00,263.08841196,1.09323135453,4.71768803231,0.0,24.9203635341,149.522181205,3.40338645608,1.21458947495,2.18879698112
 01/01  03:00:00,274.456369242,1.45764180604,9.14101427124,0.0,24.9203635341,149.522181205,4.16374968865,1.9749242326,2.18882545604
 01/01  04:00:00,272.369756001,1.45764180604,7.12760839613,0.0,24.9203635341,149.522181205,4.94865685653,2.75967478931,2.18898206722
 01/01  05:00:00,314.040054357,1.82205225755,4.23795960364,0.0,24.9203635341,149.522181205,6.61987538597,4.43090692418,2.1889684618
 01/01  06:00:00,328.697358747,1.45764180604,3.21891606977,0.0,24.9203635341,149.522181205,6.26237745211,4.0708428688,2.19153458331
 01/01  07:00:00,390.464116829,1.82205225755,3.40196609286,0.0,24.9203635341,149.522181205,7.90279413622,5.71388488596,2.18890925026
 01/01  08:00:00,350.212541839,1.45764180604,2.68347949275,0.0,24.9203635341,149.522181205,7.14580279654,4.95677911201,2.18902368452
 01/01  09:00:00,363.007668469,1.82205225755,2.78844665253,0.0,24.9203635341,149.522181205,8.39657126221,6.20760362869,2.18896763352
 01/01  10:00:00,313.200620391,1.45764180604,2.35254358062,0.0,24.9203635341,149.522181205,6.89627443784,4.70727827865,2.18899615919
 01/01  11:00:00,265.83104264,1.82205225755,3.0279211678,0.0,24.9203635341,149.522181205,6.78046543165,4.59144563947,2.18901979218
 01/01  12:00:00,237.68764812,1.27543658029,2.82301649484,0.0,24.9203635341,149.522181205,4.89559419577,2.70493068267,2.19066351309
 01/01  13:00:00,211.111972654,0.0,0.0,0.0,24.9203635341,149.522181205,2.19036574188,0.0,2.19036574188
 01/01  14:00:00,363.358324052,10.7046657543,112.716080194,0.0,24.9203635341,149.522181205,4.36634682775,0.0,4.36634682775
 01/01  15:00:00,211.111972687,0.0,0.0,0.0,24.9203635341,149.522181205,2.19064590494,0.0,2.19064590494
 01/01  16:00:00,211.111028097,0.0,0.0,0.0,24.9203635341,149.522181205,2.18899483227,0.0,2.18899483227
 01/01  17:00:00,268.543486039,0.0,0.0,0.0,24.9203635341,149.522181205,2.18902353007,0.0,2.18902353007
 01/01  18:00:00,347.928412739,0.0,0.0,0.0,24.9203635341,149.522181205,2.18879732066,0.0,2.18879732066
 01/01  19:00:00,347.928412644,0.0,0.0,0.0,24.9203635341,149.522181205,2.18882629525,0.0,2.18882629525
 01/01  20:00:00,368.361431055,1.09323135453,6.59260042397,0.0,24.9203635341,149.522181205,3.4344542504,1.24559904661,2.18885520379
 01/01  21:00:00,367.056082837,1.09323135453,5.31329119291,0.0,24.9203635341,149.522181205,1.50502185221,1.48502185221,0.02
 01/01  22:00:00,353.506657471,1.82205225755,7.23135707026,0.0,24.9203635341,149.522181205,7.1593761364,2.79643053061,4.36294560578
 01/01  23:00:00,309.882406355,1.45764180604,5.08832082622,0.0,24.9203635341,149.522181205,4.67919859491,2.49029011034,2.18890848457
 01/01  24:00:00,291.074191306,1.82205225755,5.16076148631,0.0,24.9203635341,149.522181205,5.95701959922,3.76808237289,2.18893722633
 01/02  01:00:00,319.265967809,1.45764180604,3.63240273058,0.0,24.9203635341,199.362908273,5.37083760866,3.18100542777,2.18983218089
 01/02  02:00:00,325.242544231,1.82205225755,3.47493623297,0.0,24.9203635341,199.362908273,6.99989782795,4.81006290198,2.18983492597
 01/02  03:00:00,317.284754674,1.45764180604,2.41379285971,0.0,24.9203635341,199.362908273,6.68040118795,4.49066828491,2.18973290305
 01/02  04:00:00,323.638779578,1.82205225755,2.03154328676,0.0,24.9203635341,199.362908273,9.26622583953,7.07638513402,2.18984070552
 01/02  05:00:00,328.422988458,1.45764180604,1.37101194377,0.0,24.9203635341,199.362908273,8.53039895308,6.34076401311,2.18963493996
 01/02  06:00:00,382.639501245,1.82205225755,1.07774646549,0.0,49.8407270682,199.362908273,13.1985740068,8.83432906144,4.36424494534
 01/02  07:00:00,706.262394945,26.8730527606,198.782761723,0.0,49.8407270682,199.362908273,369.597762097,367.406246191,2.19151590578
 01/02  08:00:00,498.632279639,26.8730527606,0.0,0.0,149.522181205,199.362908273,458.97114238,450.226842827,8.74429955296
 01/02  09:00:00,1151.78117635,26.8730527606,62.7108071283,0.0,448.566543614,448.566543614,246.259363365,233.0720758,13.1872875644
 01/02  10:00:00,1137.0863285,26.8730527606,44.3999706322,0.0,448.566543614,448.566543614,182.090675551,166.689060155,15.4016153962
 01/02  11:00:00,1153.45090668,26.8730527606,105.947805069,0.0,448.566543614,448.566543614,142.19641476,124.59097482,17.6054399404
 01/02  12:00:00,1294.63890278,26.8730527606,245.749009837,0.0,448.566543614,448.566543614,110.660025962,90.79474382,19.8652821425
 01/02  13:00:00,1340.57484083,26.8730527606,329.53022991,0.0,448.566543614,398.725816546,109.887168299,87.731339789,22.1558285101
 01/02  14:00:00,1426.45412368,26.8730527606,368.546142926,0.0,448.566543614,448.566543614,68.9137692379,46.7828519231,22.1309173149
 01/02  15:00:00,1444.57624359,26.8730527606,390.117713636,0.0,448.566543614,448.566543614,43.3960434261,28.0206560209,15.3753874052
