Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,156.748455043,30.9103405753,32.6081425584,0.0,34.4311606118,33.1021868926,154.720337775,28.0629329922,3.33212,123.325284783
 01/01  02:00:00,168.05416908,30.9103405753,44.0368023237,0.0,34.4311606118,33.1021868926,110.291255133,12.7226806498,3.33212,94.2364544828
 01/01  03:00:00,152.103410272,30.9103405753,45.5094931919,0.0,19.466279405,30.610668775,118.951700035,21.4059810048,3.33212,94.2135990297
 01/01  04:00:00,151.100015702,30.9103405753,44.4428821484,0.0,19.466279405,30.610668775,123.802189498,26.2548725013,3.33212,94.2151969967
 01/01  05:00:00,159.218389279,30.9103405753,45.9607870456,0.0,19.466279405,30.610668775,151.227128806,24.7352863479,3.33212,123.159722459
 01/01  06:00:00,174.047428835,30.9103405753,48.5594498215,0.0,19.466279405,30.610668775,191.225209873,21.7330847664,8.3303,161.161825106
 01/01  07:00:00,306.920291684,34.4193139107,103.187720235,0.0,42.6918050922,54.3732441037,253.719893704,20.0261074756,16.6606,217.033186229
 01/01  08:00:00,327.623239763,35.8003562223,86.5969070377,0.0,49.3960418185,88.5934452969,494.396093277,99.4904226275,24.9909,369.91477065
 01/01  09:00:00,376.9721535,35.6953042145,103.892831958,0.0,57.6566862989,112.030105488,695.134742067,132.676025146,33.3212,529.137516921
 01/01  10:00:00,317.699472077,36.2591218242,100.679373628,0.0,50.9524495726,81.1684271793,597.867169773,150.173389625,66.8089,380.884880149
 01/01  11:00:00,276.437418178,36.3482692964,104.618500218,0.0,42.6918050922,68.9656133826,493.1635061,118.354793565,83.4695,291.339212536
 01/01  12:00:00,288.57519386,36.3998232254,120.892365369,0.0,38.286128036,68.9656133826,373.279656252,63.3290628784,83.4695,226.481093373
 01/01  13:00:00,295.738264066,36.4374520339,128.765016632,0.0,38.286128036,68.9656133826,289.433374235,36.0558960282,83.4695,169.907978206
 01/01  14:00:00,280.677684265,36.4688709539,132.525021783,0.0,31.5818913096,56.727595265,257.172969553,18.9432900154,75.1392,163.090479538
 01/01  15:00:00,289.078508067,36.4969560565,140.87070453,0.0,31.5818913096,56.727595265,250.980031353,14.7850045907,66.8089,169.386126762
 01/01  16:00:00,273.15633419,36.5214187503,125.064594575,0.0,31.5818913096,56.727595265,255.859992507,18.1215298809,75.1392,162.599262627
 01/01  17:00:00,278.489431996,36.2247949593,98.8452569229,0.0,31.5818913096,61.661095265,257.586251973,35.8234895153,91.7998,129.962962457
 01/01  18:00:00,306.236779778,35.6953042145,85.6936015551,0.0,31.5818913096,70.9729253606,275.416890515,70.5463943278,49.9818,154.888696188
 01/01  19:00:00,373.757329722,35.7060066016,91.5154046844,0.0,80.3315023541,83.7685254822,348.185023422,102.605845521,49.9818,195.5973779
 01/01  20:00:00,388.355737571,35.6953042145,102.030846207,0.0,102.000620287,77.6748002752,433.23809015,152.347589488,33.3212,247.569300663
 01/01  21:00:00,417.92962344,35.6953042145,110.862589798,0.0,108.704857014,91.4735406516,461.295460524,179.776087667,33.3212,248.198172857
 01/01  22:00:00,391.449456924,35.6953042145,112.319832736,0.0,95.2963835608,89.1510273009,460.265678732,181.59766325,24.9909,253.677115482
 01/01  23:00:00,331.885003714,35.6953042145,105.639131401,0.0,80.3315023541,63.3799339444,572.446509516,187.394009137,16.6606,368.391900379
 01/01  24:00:00,245.672813072,35.6953042145,83.8900521832,0.0,42.6918050922,48.4199368926,400.222840583,176.87298621,8.3303,215.019554373
 01/02  01:00:00,141.166225146,30.9103405753,28.424691179,0.0,25.5240853573,30.610668775,165.264483644,38.7486095057,3.33212,123.183754138
 01/02  02:00:00,140.006500216,30.9103405753,34.6463388437,0.0,19.418418834,29.3649097162,129.196415559,31.7438690314,3.33212,94.1204265278
 01/02  03:00:00,133.922151465,30.9103405753,36.5105571646,0.0,12.7620426787,28.1191506574,124.854159787,27.4073513605,3.33212,94.1146884266
 01/02  04:00:00,134.775380387,30.9103405753,37.3860511873,0.0,12.7620426787,28.1191506574,122.227201362,24.7866587214,3.33212,94.1084226401
 01/02  05:00:00,144.34555049,30.9103405753,40.3789976725,0.0,12.7620426787,28.1191506574,149.778224765,23.2629338528,3.33212,123.183170912
 01/02  06:00:00,181.456733799,30.9103405753,49.8626997705,0.0,25.5240853573,30.610668775,246.128991598,22.3301349039,8.3303,215.468556694
 01/02  07:00:00,342.070443487,34.2598151228,106.092341946,0.0,51.0481707146,78.1489452969,408.67606241,21.8233578885,16.6606,370.192104521
 01/02  08:00:00,357.352360769,35.6953042145,80.5712139682,0.0,64.3609230253,109.708623606,662.007774037,143.853070277,24.9909,493.16380376
 01/02  09:00:00,320.09904602,35.6953042145,85.9742310508,0.0,51.0481707146,80.7689615957,578.442633469,165.440835223,33.3212,379.680598246
 01/02  10:00:00,286.122319664,36.2308753725,79.7643993166,0.0,51.0481707146,71.0224615957,485.068860238,131.039092577,66.8089,287.220867661
 01/02  11:00:00,224.855500819,36.3407864777,67.7609865681,0.0,32.1804615127,65.7244621605,367.569062836,58.2012652825,83.4695,225.898297554
 01/02  12:00:00,236.042564976,36.3882568495,77.4606788045,0.0,32.1804615127,65.7244621605,274.056112269,20.4015371434,83.4695,170.185075126
 01/02  13:00:00,283.355866452,36.419622497,124.281299076,0.0,32.1804615127,65.7244621605,260.326408942,6.92463072452,83.4695,169.932278217
 01/02  14:00:00,299.804800637,36.448420188,150.535304612,0.0,32.1804615127,55.9779621605,246.424762386,7.46822727152,75.1392,163.817335114
 01/02  15:00:00,298.526115157,36.4725588979,149.540792629,0.0,32.1804615127,55.9779621605,243.165191068,7.8258828442,66.8089,168.530408224
 01/02  16:00:00,297.790844387,36.4977202963,149.02463448,0.0,32.1804615127,55.9779621605,245.696543182,7.89481898336,75.1392,162.662524199
 01/02  17:00:00,323.606013275,36.2073647136,143.220381939,0.0,32.1804615127,60.9114621605,227.317347978,5.51676905851,91.7998,130.00077892
 01/02  18:00:00,341.132697913,35.6953042145,112.487718321,0.0,32.1804615127,77.5397301883,251.804543149,13.694653177,49.9818,188.128089972
 01/02  19:00:00,394.855790279,35.7019286747,112.228256186,0.0,77.122965704,86.2600435998,411.588345722,21.3137173946,49.9818,340.292828328
