Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,76.4677519251,21.5019562187,19.596768186,0.452599914252,4.12243109448,15.9888894789,92.673341251,89.6816108332,2.97173041782,0.02
 01/02  02:00:00,65.5641454462,17.8009931926,12.8771013927,0.0,4.12243109448,15.9888894789,81.1780518526,78.1863214348,2.97173041782,0.02
 01/02  03:00:00,80.2092990981,23.4538578792,20.317676181,1.11439495619,4.12243109448,15.9888894789,102.369090751,99.377360333,2.97173041782,0.02
 01/02  04:00:00,71.560072885,18.8747578251,16.373241001,1.38456865914,4.12243109448,15.9888894789,83.0435393927,80.0518089749,2.97173041782,0.02
 01/02  05:00:00,103.892614568,27.8468387302,22.7282659582,0.97406356231,12.3672932834,24.9413748627,116.472864367,111.499980337,4.9528840297,0.02
 01/02  06:00:00,136.323638699,28.9284693695,30.5029899399,24.7897887178,12.3672932834,24.9413748627,184.95530807,179.98242404,4.9528840297,0.02
 01/02  07:00:00,181.139474813,29.4152701194,25.5152717913,18.31022791,24.7345865669,70.7195625826,150.559132168,140.633364109,9.90576805939,0.02
 01/02  08:00:00,198.92029835,29.6114605102,26.7696669885,12.3439976506,37.1018798503,92.3937384068,130.687940833,120.762172774,9.90576805939,0.02
 01/02  09:00:00,210.005526349,29.6881689696,27.8555836575,10.2232377417,37.1018798503,104.434947198,124.209241557,114.283473497,9.90576805939,0.02
 01/02  10:00:00,221.875293317,29.7432958189,29.5684587526,8.28334071785,37.1018798503,116.476155989,128.596366036,110.062960674,9.90576805939,8.62763730254
 01/02  11:00:00,222.637106485,29.7840549677,31.6725189841,6.89976706566,37.1018798503,116.476155989,117.06906473,107.143296671,9.90576805939,0.02
 01/02  12:00:00,222.89911638,29.8604726633,33.3597238723,5.39787531592,37.1018798503,116.476155989,122.646507981,104.108610914,9.90576805939,8.63212900777
 01/02  13:00:00,211.175788252,30.0075274707,34.6816833187,4.24738938841,37.1018798503,104.434947198,110.407673542,100.481905483,9.90576805939,0.02
 01/02  14:00:00,224.115133554,30.2541646277,36.7752744986,2.80465606936,37.1018798503,116.476155989,106.634681421,96.708913362,9.90576805939,0.02
 01/02  15:00:00,224.511729233,30.3796591112,37.8039380487,2.04736169484,37.1018798503,116.476155989,113.202638007,94.6645420689,9.90576805939,8.63232787844
 01/02  16:00:00,223.370022973,30.3629421875,36.9036209125,1.8228563619,37.1018798503,116.476155989,104.363845417,94.4380773576,9.90576805939,0.02
 01/02  17:00:00,226.221826362,30.2348305066,35.2350450339,1.77360684996,37.1018798503,116.476155989,114.17486603,95.6426951535,9.90576805939,8.62640281737
 01/02  18:00:00,234.020601991,30.1149447425,33.4488805851,2.08293553265,37.1018798503,116.476155989,107.149980294,97.2242122348,9.90576805939,0.02
 01/02  19:00:00,142.80220976,27.9900073479,27.7041536387,0.0,24.7345865669,47.5788473902,80.0306935254,75.0578094957,4.9528840297,0.02
 01/02  20:00:00,143.873091104,28.419513201,28.345523897,0.0,24.7345865669,47.5788473902,86.0472977323,81.0744137026,4.9528840297,0.02
 01/02  21:00:00,114.655211237,27.1309956419,21.6730945171,0.0,12.3672932834,38.6892022431,99.9618487359,96.9701183181,2.97173041782,0.02
 01/02  22:00:00,95.9877285357,20.8696100709,21.0470423007,0.0178367550644,12.3672932834,27.0668015668,91.1435860569,79.5664431797,2.97173041782,8.60541245936
 01/02  23:00:00,66.7303328262,17.8009931926,14.1665202574,0.0,4.12243109448,15.9888894789,76.7982567718,73.806526354,2.97173041782,0.02
 01/02  24:00:00,79.8168502008,23.1961543674,21.383219054,0.166804571442,4.12243109448,15.9888894789,97.51246225,94.5207318322,2.97173041782,0.02
 01/03  01:00:00,71.1493422962,18.6600048986,17.3835918005,0.330213966817,4.12243109448,15.9888894789,79.9816227525,76.9898923346,2.97173041782,0.02
 01/03  02:00:00,77.3652653983,22.6807473437,19.6086432998,0.264318926393,4.12243109448,15.9888894789,99.963746374,96.9720159562,2.97173041782,0.02
 01/03  03:00:00,72.9341081165,18.9177084104,18.4544744928,0.865444818338,4.12243109448,15.9888894789,81.695700608,78.7039701902,2.97173041782,0.02
 01/03  04:00:00,80.1522380674,23.1961543674,21.1725551389,0.99492994697,4.12243109448,15.9888894789,102.529750476,99.5380200583,2.97173041782,0.02
 01/03  05:00:00,105.449294844,27.8468387302,24.7338622419,0.766202658455,12.3672932834,24.9413748627,115.101721111,110.128837081,4.9528840297,0.02
 01/03  06:00:00,137.40861507,28.9295522524,32.418811529,23.9578601155,12.3672932834,24.9413748627,184.837804412,179.864920382,4.9528840297,0.02
 01/03  07:00:00,183.285006555,29.4153887742,28.1563310191,17.814581284,24.7345865669,70.7195625826,150.677366959,140.751598899,9.90576805939,0.02
 01/03  08:00:00,201.253359336,29.6161012489,29.3710314468,12.0710468447,37.1018798503,92.3937384068,130.682611626,120.756843566,9.90576805939,0.02
 01/03  09:00:00,212.718783691,29.6834201296,30.2232845164,10.5735273585,37.1018798503,104.434947198,124.9107518,114.984983741,9.90576805939,0.02
 01/03  10:00:00,224.177564701,29.7219428655,30.7900495215,9.38538783714,37.1018798503,116.476155989,130.420802318,111.887339193,9.90576805939,8.62769506568
 01/03  11:00:00,223.563870395,29.7503613268,31.1510435151,8.38168661111,37.1018798503,116.476155989,119.402516238,109.476748179,9.90576805939,0.02
 01/03  12:00:00,224.085785722,29.7626917747,31.860997509,8.1810586219,37.1018798503,116.476155989,126.844895408,108.305198237,9.90576805939,8.63392911177
 01/03  13:00:00,211.91520332,29.7880115657,32.1738739606,7.71412148985,37.1018798503,104.434947198,117.041928417,107.116160357,9.90576805939,0.02
 01/03  14:00:00,223.100514324,29.8281195639,32.1274223167,6.86392614597,37.1018798503,116.476155989,123.434736383,104.895046408,9.90576805939,8.63392191484
 01/03  15:00:00,222.533253248,29.8514646461,32.0255355004,6.37548738791,37.1018798503,116.476155989,113.454831943,103.529063883,9.90576805939,0.02
 01/03  16:00:00,222.428504374,29.8690706044,32.2294317329,6.04937928547,37.1018798503,116.476155989,116.558655347,102.560159927,9.90576805939,4.09272735969
 01/03  17:00:00,226.134393402,29.8755400243,31.2677372611,6.01279236022,37.1018798503,116.476155989,116.378698671,101.918984722,9.90576805939,4.5539458898
 01/03  18:00:00,234.580591862,29.8793781484,30.2692813257,6.05808177794,37.1018798503,116.476155989,111.555096904,101.629328845,9.90576805939,0.02
 01/03  19:00:00,141.544474337,27.9900073479,26.4464135269,0.0,24.7345865669,47.5788473902,83.3737618678,78.4008778381,4.9528840297,0.02
 01/03  20:00:00,142.588388872,28.419513201,27.0608168809,0.0,24.7345865669,47.5788473902,88.5620139565,83.5891299268,4.9528840297,0.02
 01/03  21:00:00,113.555264959,27.1309956419,20.5545912662,0.0185536885932,12.3672932834,38.6892022431,110.361747108,98.7814926137,2.97173041782,8.60852407611
 01/03  22:00:00,94.7190442812,20.8696100709,18.9878085162,0.290064493245,12.3672932834,27.0668015668,83.6999366068,80.708206189,2.97173041782,0.02
 01/03  23:00:00,64.6187792924,17.8009931926,11.2221768092,0.0,4.12243109448,15.9888894789,78.1782392646,75.1865088468,2.97173041782,0.02
 01/03  24:00:00,80.7490630386,23.5397590498,18.5302109093,1.5451996157,4.12243109448,15.9888894789,99.4155982962,96.4238678783,2.97173041782,0.02
 01/04  01:00:00,66.6590587915,18.0586967044,11.838456409,0.355853004829,4.12243109448,15.9888894789,81.7791000632,78.7873696454,2.97173041782,0.02
 01/04  02:00:00,79.1681426104,23.1102531968,16.6863232949,1.71921706585,4.12243109448,15.9888894789,102.6921312,99.7004007819,2.97173041782,0.02
 01/04  03:00:00,77.6957677158,19.5190166047,16.6415682516,4.20649984791,4.12243109448,15.9888894789,82.995743401,80.0040129832,2.97173041782,0.02
