Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,37.5276466991,5.56139219633,1.40001090014,0.0,12.925468867,10.100111941,25.5002456282,25.4802456282,0.0,0.02
 01/01  02:00:00,37.090182152,5.50968690092,1.01541011542,0.0,12.925468867,10.100111941,35.588426068,29.8303003477,0.0,5.75812572037
 01/01  03:00:00,32.1608203078,5.46596325387,0.682309870605,0.066500736315,8.34152022915,10.0650221343,29.5608929626,29.5408929626,0.0,0.02
 01/01  04:00:00,32.0854298113,5.44758327517,0.499167050373,0.192632050733,8.34152022915,10.0650221343,35.2878102065,29.5294092786,0.0,5.75840092799
 01/01  05:00:00,33.7743160021,5.44558748645,0.405809856516,0.370203971393,8.34152022915,11.6705166398,34.4702182669,28.7059761335,0.0,5.76424213349
 01/01  06:00:00,38.0294859254,5.44480798855,0.3405690093,0.53303862518,8.80141237637,15.3678112995,32.6844362933,26.9144146389,0.0,5.77002165433
 01/01  07:00:00,56.6555867241,5.51645513979,0.939372198167,0.39599258752,18.5082010057,25.6353820695,31.0557231945,25.2752894669,0.0,5.78043372763
 01/01  08:00:00,68.8581612002,5.70103986055,2.46503790289,0.0852852973021,19.4926561212,41.1001056674,32.8521630224,21.2497218623,0.0,11.6024411601
 01/01  09:00:00,95.7492791153,5.96832883581,5.41345754169,0.00313242238583,26.3286599382,57.9988325916,48.4532148143,12.9874778584,0.0,35.4657369559
 01/01  10:00:00,81.508668947,5.82813159091,6.58983573672,0.0,26.2443270014,42.8153538416,57.815077207,10.3891887729,18.025,29.400888434
 01/01  11:00:00,56.3397976398,5.640492711,5.48336408004,0.0,21.7447113004,23.4437158914,49.6429310398,8.1637981046,18.025,23.4541329352
 01/01  12:00:00,54.2040707514,5.66011792286,5.73014773187,0.0,19.3449162599,23.4437158914,47.5203395271,6.09154021223,18.025,23.4037993148
 01/01  13:00:00,53.9990164336,5.63435451904,5.40879149443,0.0,19.190480192,23.7425572507,48.2608405847,6.88424618218,18.025,23.3515944025
 01/01  14:00:00,53.86339556,5.63025407395,5.25114340403,0.0,19.260583323,23.698576057,39.9600223516,4.42023809693,18.025,17.5147842547
 01/01  15:00:00,53.7683083487,5.62050693516,5.16581178072,0.0,19.260583323,23.698576057,45.9121204117,4.53276230411,18.025,23.3543581076
 01/01  16:00:00,53.3350707957,5.60467904765,5.03834557831,0.0,19.260583323,23.4086260847,47.4628980138,6.09166989683,18.025,23.3462281169
 01/01  17:00:00,60.5925073312,5.58739432511,4.09374887921,0.0,19.260583323,27.8781056672,24.7564924139,6.71149241391,18.025,0.02
 01/01  18:00:00,71.8165423733,5.67192788288,2.8427208358,0.0,18.1807569449,37.5792895564,13.9315481969,8.16161049291,0.0,5.76993770398
 01/01  19:00:00,86.915022511,5.82383723397,3.89566146353,0.0,32.6059821062,37.0465235296,17.598762934,11.8231588781,0.0,5.77560405593
 01/01  20:00:00,88.2094568485,5.96080138537,4.82194165704,0.0,36.8143715336,33.066984531,24.4614860108,12.9077176838,0.0,11.553768327
 01/01  21:00:00,95.0091324448,6.15435718774,6.06855944427,0.0,36.43363367,38.8072253906,24.4648462622,14.8041424815,0.0,9.66070378063
 01/01  22:00:00,92.6897849754,6.17564463104,6.08463658958,0.0,36.0963922311,36.7877557581,23.2905263107,15.6111449191,0.0,7.67938139156
 01/01  23:00:00,68.638396035,5.85237681588,3.67642969127,0.0,30.9507766546,20.6087787026,28.0040234178,16.4027109178,0.0,11.6013124999
 01/01  24:00:00,44.462286461,5.65081459089,2.13659111346,0.0,17.4250845679,11.7056064465,29.3300649375,17.7864893589,0.0,11.5435755785
 01/02  01:00:00,36.5287674629,5.59953203611,1.68229573713,0.0,11.6412384099,10.0650221343,17.8786068401,17.8586068401,0.0,0.02
