Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,956.444752017,97.2249147188,577.370215968,0.0,34.9616554283,113.312780494,535.945040395,521.560008867,5.66466996096,8.72036156776
 01/01  02:00:00,964.415119184,97.2249147188,585.843271282,0.0,34.9616554283,113.312780494,549.761261698,526.675927817,5.66466996096,17.4206639205
 01/01  03:00:00,954.4240623,97.2249147188,575.287820751,0.0,34.9616554283,113.312780494,549.625116411,526.541038598,5.66466996096,17.4194078513
 01/01  04:00:00,946.907724699,97.2249147188,567.307899992,0.0,34.9616554283,113.312780494,540.783977225,526.398136282,5.66466996096,8.72117098253
 01/01  05:00:00,950.005194857,97.2249147188,559.663500196,0.0,44.4937663224,113.312780494,538.53587586,515.452082176,5.66466996096,17.4191237231
 01/01  06:00:00,947.511897585,97.2249147188,556.941702581,0.0,44.4937663224,113.312780494,546.443054446,514.860444349,14.1616749024,17.4209351947
 01/01  07:00:00,1026.42935977,97.2249147188,563.165614232,0.0,54.0258772165,176.889270242,486.710826815,449.668559913,28.3233498048,8.71891709679
 01/01  08:00:00,1028.70874126,97.2249147188,566.097425291,0.0,54.0258772165,184.38654557,504.812803408,444.907146991,42.4850247072,17.4206317106
 01/01  09:00:00,1099.63524613,97.2249147188,565.260248564,0.0,65.1572554096,220.04316451,497.216094924,423.07000328,56.6466996096,17.4993920346
 01/01  10:00:00,1089.75203073,97.2249147188,562.714951711,0.0,65.1572554096,212.545889182,484.126459815,415.276897555,42.4850247072,26.3645375531
 01/01  11:00:00,1092.60207991,97.2249147188,557.868488258,0.0,65.1572554096,220.04316451,504.900176833,407.610255964,70.808374512,26.4815463575
 01/01  12:00:00,1088.23448692,97.2249147188,552.146820267,0.0,65.1572554096,220.04316451,497.323640694,391.206337928,70.808374512,35.3089282541
 01/01  13:00:00,1084.96173039,97.2249147188,549.927954411,0.0,65.1572554096,220.04316451,473.700107479,376.405501204,70.808374512,26.4862317635
 01/01  14:00:00,1082.17025242,97.2249147188,554.966812173,0.0,65.1572554096,212.545889182,466.307160849,383.179481674,56.6466996096,26.4809795657
 01/01  15:00:00,1083.46610725,97.2249147188,556.306114711,0.0,65.1572554096,212.545889182,460.4276335,382.634584847,42.4850247072,35.3080239454
 01/01  16:00:00,1083.59735154,97.2249147188,556.536096506,0.0,65.1572554096,212.545889182,454.208689799,371.07645548,56.6466996096,26.4855347089
 01/01  17:00:00,1060.04232514,97.2249147188,558.381360705,0.0,65.1572554096,220.04316451,490.731162346,379.280665291,84.9700494144,26.4804476407
 01/01  18:00:00,1024.78810127,97.2249147188,558.296795625,0.0,54.0258772165,184.38654557,514.261723295,402.931168646,84.9700494144,26.3605052344
 01/01  19:00:00,1000.57914633,97.2249147188,560.794475458,0.0,44.4937663224,163.454314868,544.220004631,441.82933604,84.9700494144,17.4206191769
 01/01  20:00:00,999.514905186,97.2249147188,566.797157958,0.0,44.4937663224,155.95703954,524.973277874,450.907140253,56.6466996096,17.4194380106
 01/01  21:00:00,970.520381351,97.2249147188,569.39184022,0.0,44.4937663224,124.558693486,552.727587706,487.359691705,56.6466996096,8.72119639168
 01/01  22:00:00,969.801448473,97.2249147188,569.053321952,0.0,44.4937663224,124.558693486,552.801930205,492.897734308,42.4850247072,17.4191711901
 01/01  23:00:00,962.782126967,97.2249147188,572.264286194,0.0,34.9616554283,124.558693486,557.268140724,511.523803302,28.3233498048,17.4209876167
 01/01  24:00:00,960.654090803,97.2249147188,568.780480307,0.0,34.9616554283,124.558693486,537.948978913,515.068363062,14.1616749024,8.71894094872
 01/02  01:00:00,954.454318993,97.2249147188,563.420625498,0.0,46.0930336215,113.312780494,535.401284922,512.315742171,5.66466996096,17.4208727898
 01/02  02:00:00,955.469106238,97.2249147188,564.517486048,0.0,46.0930336215,113.312780494,538.168909709,515.084358413,5.66466996096,17.4198813346
 01/02  03:00:00,957.629836323,97.2249147188,566.753782968,0.0,46.0930336215,113.312780494,540.136817649,517.053401279,5.66466996096,17.4187464091
 01/02  04:00:00,957.549978853,97.2249147188,566.67305793,0.0,46.0930336215,113.312780494,533.190325182,518.804855129,5.66466996096,8.7208000921
 01/02  05:00:00,1041.62228099,97.2249147188,559.908939537,0.0,100.150657288,148.969399434,504.178570086,481.093741215,5.66466996096,17.4201589098
 01/02  06:00:00,1030.86601659,97.2249147188,546.52391664,0.0,100.150657288,149.894399434,1032.11865124,1000.53664989,14.1616749024,17.4203264464
 01/02  07:00:00,1252.01569076,97.2249147188,538.298788679,0.0,176.471037341,302.612436532,653.737400409,616.695733618,28.3233498048,8.71831698607
 01/02  08:00:00,1366.39425822,97.2249147188,532.809420384,0.0,243.2593065,310.10971186,606.256403809,537.394113637,42.4850247072,26.3772654647
 01/02  09:00:00,1396.16060703,97.2249147188,532.889364954,0.0,243.2593065,310.10971186,588.687510227,496.69069443,56.6466996096,35.3501161875
 01/02  10:00:00,1429.60699483,97.2249147188,533.042192392,0.0,243.2593065,302.612436532,556.10006911,478.129334807,42.4850247072,35.4857095955
 01/02  11:00:00,1434.69842519,97.2249147188,530.532377801,0.0,243.2593065,310.10971186,558.734941056,452.216194393,70.808374512,35.7103721516
 01/02  12:00:00,1434.02053381,97.2249147188,528.730497872,0.0,243.2593065,310.10971186,546.564283715,431.018943107,70.808374512,44.7369660961
 01/02  13:00:00,1444.12121833,97.2452679163,584.514885912,0.0,243.2593065,310.10971186,542.088918697,435.688831023,70.808374512,35.5917131624
 01/02  14:00:00,1478.50113848,97.3532272236,589.149234002,0.0,243.2593065,302.612436532,537.632374646,436.254976261,56.6466996096,44.7306987748
 01/02  15:00:00,1455.98727941,97.4617398901,567.337425902,0.0,243.2593065,302.612436532,521.295536866,434.163572986,42.4850247072,44.6469391723
 01/02  16:00:00,1443.66937155,97.5605202046,555.230067925,0.0,243.2593065,302.612436532,523.085055503,430.800570875,56.6466996096,35.6377850178
 01/02  17:00:00,1446.13018212,97.6456289675,548.095111857,0.0,243.2593065,310.10971186,549.135387374,428.723218336,84.9700494144,35.442119623
 01/02  18:00:00,1456.38416863,97.7290816699,540.342538189,0.0,243.2593065,310.10971186,531.898578837,429.395280091,84.9700494144,17.533249332
 01/02  19:00:00,1189.17912461,97.2249147188,531.672881334,0.0,166.938926447,199.110933808,498.614330556,396.169555834,84.9700494144,17.4747253078
 01/02  20:00:00,1184.68268627,97.2249147188,527.023618124,0.0,166.938926447,191.61365848,481.729725507,401.830726346,56.6466996096,23.2522995511
 01/02  21:00:00,1027.69470889,97.2249147188,500.542356929,0.0,100.150657288,124.558693486,523.551520306,446.490331335,56.6466996096,20.4144893611
 01/02  22:00:00,955.906960628,97.2249147188,467.968183044,0.0,100.150657288,124.558693486,504.481097594,453.271973895,42.4850247072,8.7240989921
 01/02  23:00:00,882.115886731,97.2249147188,459.198388146,0.0,46.0930336215,124.558693486,518.207255123,472.46458987,28.3233498048,17.4193154487
 01/02  24:00:00,863.428379055,97.2249147188,433.681347033,0.0,46.0930336215,124.558693486,510.772709364,479.189863197,14.1616749024,17.4211712645
 01/03  01:00:00,824.418524427,97.2249147188,403.905659823,0.0,46.0930336215,113.312780494,498.820571243,484.436740275,5.66466996096,8.71916100716
 01/03  02:00:00,816.230035687,97.2249147188,395.622807436,0.0,46.0930336215,113.312780494,512.476081849,489.390136334,5.66466996096,17.4212755532
 01/03  03:00:00,812.973805922,97.2249147188,392.449389224,0.0,46.0930336215,113.312780494,518.123225429,495.038330635,5.66466996096,17.4202248329
 01/03  04:00:00,811.084174764,97.2249147188,390.572077353,0.0,46.0930336215,113.312780494,523.836391164,500.752617999,5.66466996096,17.4191032041
 01/03  05:00:00,901.889983312,97.2249147188,390.84151554,0.0,100.150657288,148.969399434,494.540016109,480.15434391,5.66466996096,8.72100223857
 01/03  06:00:00,953.429710414,97.2249147188,440.872664865,0.0,100.150657288,149.894399434,874.661858552,843.07925322,14.1616749024,17.4209304298
 01/03  07:00:00,1189.99465562,97.4178945069,451.55685864,0.0,176.471037341,302.612436532,611.270134614,565.52600604,28.3233498048,17.4207787693
 01/03  08:00:00,1315.16561974,97.7195664915,458.291277044,0.0,243.2593065,310.10971186,588.650704731,519.787199849,42.4850247072,26.3784801743
 01/03  09:00:00,1349.47824575,97.8477767536,463.200006639,0.0,243.2593065,310.10971186,584.915662077,501.744840016,56.6466996096,26.5241224516
 01/03  10:00:00,1385.42571092,97.9456719207,465.949534739,0.0,243.2593065,302.612436532,571.777868185,493.796485068,42.4850247072,35.4963584102
 01/03  11:00:00,1410.32406806,98.0307007477,489.333261859,0.0,243.2593065,310.10971186,592.962805836,477.502563615,70.808374512,44.6518677089
 01/03  12:00:00,1429.02637981,98.1363437011,510.368529964,0.0,243.2593065,310.10971186,574.075603828,467.479502144,70.808374512,35.7877271722
 01/03  13:00:00,1390.57034193,98.418769128,513.59260473,0.0,243.2593065,310.10971186,574.705540811,459.412115734,70.808374512,44.4850505653
